"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00042111","1949","32.73333","-115.96667","75.9","COYOTE WELLS, CA US","         6","0","         3","0","         1","0","","","         1","0","","","","","    89"," ,0,0113, ","  30.5"," ,0,0125, ","     55.3"," ,0","       89"," ,0"
"USC00042111","1951","32.73333","-115.96667","75.9","COYOTE WELLS, CA US","        13","0","        12","0","         0","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  15.2"," ,0,0728, ","     98.7"," ,0","        0"," ,0"
"USC00042111","1952","32.73333","-115.96667","75.9","COYOTE WELLS, CA US","        15","0","         7","0","         0","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  19.1"," ,0,0117, ","     52.3"," ,0","        0"," ,0"
"USC00042111","1956","32.73333","-115.96667","75.9","COYOTE WELLS, CA US","         6","0","         2","0","         0","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","   5.8"," ,0,0131, ","     12.7"," ,0","        0"," ,0"
"USC00042111","1957","32.73333","-115.96667","75.9","COYOTE WELLS, CA US","        15","0","        12","0","         0","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  15.5"," ,0,1028, ","     82.4"," ,0","        0"," ,0"
"USC00042111","1958","32.73333","-115.96667","75.9","COYOTE WELLS, CA US","        13","0","         3","0","         0","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  15.2"," ,0,0204, ","     37.1"," ,0","        0"," ,0"
"USC00042111","1959","32.73333","-115.96667","75.9","COYOTE WELLS, CA US","        11","0","         5","0","         0","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","   8.9"," ,0,0106, ","     33.2"," ,0","        0"," ,0"
"USC00042111","1960","32.73333","-115.96667","75.9","COYOTE WELLS, CA US","        13","0","         4","0","         0","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  11.4"," ,0,0110, ","     37.8"," ,0","        0"," ,0"
"USC00042111","1961","32.73333","-115.96667","75.9","COYOTE WELLS, CA US","         7","0","         3","0","         0","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  20.3"," ,0,1215, ","     38.8"," ,0","        0"," ,0"
"USC00042111","1963","32.73333","-115.96667","75.9","COYOTE WELLS, CA US","         9","0","         3","0","         1","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  30.5"," ,0,0917, ","     57.7"," ,0","        0"," ,0"
"USC00042111","1965","32.73333","-115.96667","75.9","COYOTE WELLS, CA US","","","","","","","","","","","         6"," ","","","","","","","","","",""
"USC00042111","1966","32.73333","-115.96667","75.9","COYOTE WELLS, CA US","        12","0","         5","0","         0","0","        0","","         0","0","         4"," ","     0"," ,0,1231,+","     0"," ,0,1231,+","   5.8"," ,0,0521, ","     35.5"," ,0","        0"," ,0"
"USC00042111","1967","32.73333","-115.96667","75.9","COYOTE WELLS, CA US","        15","0","        10","0","         2","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,1214,+","  31.2"," ,0,0902, ","    107.7"," ,0","        0","T,0"
"USC00042111","1968","32.73333","-115.96667","75.9","COYOTE WELLS, CA US","         7","0","         6","0","         2","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  78.0"," ,0,0308, ","    146.8"," ,0","        0"," ,0"
