"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1SDGY0001","2008","43.113169","-99.496356","678.8","DALLAS 8.8 S, SD US","        89","N","        51","N","         5","N","        15","N","   305"," ,N,0411, ","  44.2"," ,N,0606, ","    592.0"," ,N","     1144"," ,N"
"US1SDGY0001","2009","43.113169","-99.496356","678.8","DALLAS 8.8 S, SD US","        99","N","        62","N","         6","N","","","","","  35.1"," ,N,0816, ","    705.0"," ,N","",""
"US1SDGY0001","2010","43.113169","-99.496356","678.8","DALLAS 8.8 S, SD US","        98","N","        56","N","         7","N","","","","","  37.3"," ,N,0602, ","    686.0"," ,N","",""
"US1SDGY0001","2011","43.113169","-99.496356","678.8","DALLAS 8.8 S, SD US","       110","N","        47","N","         9","N","","","","","  95.3"," ,N,0621, ","    764.0"," ,N","",""
"US1SDGY0001","2012","43.113169","-99.496356","678.8","DALLAS 8.8 S, SD US","        73","N","        33","N","         2","N","","","","","  30.7"," ,N,0428, ","    311.4"," ,N","",""
"US1SDGY0001","2013","43.113169","-99.496356","678.8","DALLAS 8.8 S, SD US","        99","N","        62","N","         4","N","","","","","  30.5"," ,N,0622, ","    637.3"," ,N","",""
"US1SDGY0001","2014","43.113169","-99.496356","678.8","DALLAS 8.8 S, SD US","        91","N","        50","N","         1","N","","","","","  43.2"," ,N,0609, ","    465.4"," ,N","",""
"US1SDGY0001","2015","43.113169","-99.496356","678.8","DALLAS 8.8 S, SD US","        98","N","        58","N","         6","N","","","","","  73.2"," ,N,0923, ","    705.1"," ,N","",""
"US1SDGY0001","2016","43.113169","-99.496356","678.8","DALLAS 8.8 S, SD US","        89","N","        52","N","         7","N","","","","","  73.9"," ,N,0523, ","    747.7"," ,N","",""
"US1SDGY0001","2017","43.113169","-99.496356","678.8","DALLAS 8.8 S, SD US","        89","N","        54","N","         7","N","","","","","  66.8"," ,N,0924, ","    722.0"," ,N","",""
"US1SDGY0001","2018","43.113169","-99.496356","678.8","DALLAS 8.8 S, SD US","        99","N","        59","N","         7","N","","","","","  80.0"," ,N,0713, ","    840.5"," ,N","",""
"US1SDGY0001","2019","43.113169","-99.496356","678.8","DALLAS 8.8 S, SD US","       115","N","        77","N","         6","N","","","",""," 115.6"," ,N,0810, ","    986.8"," ,N","",""
"US1SDGY0001","2020","43.113169","-99.496356","678.8","DALLAS 8.8 S, SD US","        78","N","        45","N","         6","N","","","","","  59.9"," ,N,0618, ","    611.3"," ,N","",""
"US1SDGY0001","2021","43.113169","-99.496356","678.8","DALLAS 8.8 S, SD US","        79","N","        41","N","         4","N","","","","","  50.3"," ,N,0315, ","    483.8"," ,N","",""
"US1SDGY0001","2022","43.113169","-99.496356","678.8","DALLAS 8.8 S, SD US","        71","N","        39","N","         3","N","","","","","  73.2"," ,N,0430, ","    445.6"," ,N","",""
"US1SDGY0001","2023","43.113169","-99.496356","678.8","DALLAS 8.8 S, SD US","        83","N","        51","N","         5","N","","","",""," 122.7"," ,N,1013, ","    779.5"," ,N","",""
"US1SDGY0001","2024","43.113169","-99.496356","678.8","DALLAS 8.8 S, SD US","        85","N","        53","N","         6","N","","","","","  93.2"," ,N,0617, ","    666.1"," ,N","",""
