"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1TXDA0003","2007","32.863","-96.845","159.1","UNIVERSITY PARK 3.1 WNW, TX US","       109","N","        60","N","        16","N","         0","N","     3"," ,N,0202,+","  82.3"," ,N,0627, ","   1277.0"," ,N","        9"," ,N"
"US1TXDA0003","2008","32.863","-96.845","159.1","UNIVERSITY PARK 3.1 WNW, TX US","        70","N","        40","N","         9","N","         0","N","    13"," ,N,0307,+"," 116.1"," ,N,0319, ","    760.6"," ,N","       32"," ,N"
"US1TXDA0003","2009","32.863","-96.845","159.1","UNIVERSITY PARK 3.1 WNW, TX US","        94","N","        64","N","        13","N","","","",""," 128.3"," ,N,0913, ","   1251.5"," ,N","",""
"US1TXDA0003","2010","32.863","-96.845","159.1","UNIVERSITY PARK 3.1 WNW, TX US","        81","N","        54","N","        10","N","","","","","  87.1"," ,N,0909, ","    967.1"," ,N","",""
"US1TXDA0003","2011","32.863","-96.845","159.1","UNIVERSITY PARK 3.1 WNW, TX US","        64","N","        40","N","        10","N","","","","","  70.6"," ,N,0621, ","    794.9"," ,N","",""
"US1TXDA0003","2012","32.863","-96.845","159.1","UNIVERSITY PARK 3.1 WNW, TX US","        68","N","        40","N","         8","N","","","",""," 109.7"," ,N,0320, ","    834.9"," ,N","",""
"US1TXDA0003","2013","32.863","-96.845","159.1","UNIVERSITY PARK 3.1 WNW, TX US","        71","N","        46","N","        13","N","","","","","  75.9"," ,N,0920, ","    914.1"," ,N","",""
"US1TXDA0003","2014","32.863","-96.845","159.1","UNIVERSITY PARK 3.1 WNW, TX US","        80","N","        42","N","         7","N","","","","","  67.6"," ,N,0509, ","    629.1"," ,N","",""
"US1TXDA0003","2015","32.863","-96.845","159.1","UNIVERSITY PARK 3.1 WNW, TX US","       111","N","        72","N","        22","N","","","",""," 151.4"," ,N,1024, ","   1927.9"," ,N","",""
"US1TXDA0003","2016","32.863","-96.845","159.1","UNIVERSITY PARK 3.1 WNW, TX US","        90","N","        55","N","        12","N","","","","","  83.3"," ,N,0418, ","   1097.6"," ,N","",""
"US1TXDA0003","2017","32.863","-96.845","159.1","UNIVERSITY PARK 3.1 WNW, TX US","        88","N","        54","N","        15","N","","","",""," 100.1"," ,N,0603, ","    953.9"," ,N","",""
"US1TXDA0003","2018","32.863","-96.845","159.1","UNIVERSITY PARK 3.1 WNW, TX US","        91","N","        57","N","        17","N","","","",""," 158.0"," ,N,0922, ","   1518.3"," ,N","",""
"US1TXDA0003","2019","32.863","-96.845","159.1","UNIVERSITY PARK 3.1 WNW, TX US","        86","N","        53","N","        16","N","","","","","  95.0"," ,N,0424, ","   1068.1"," ,N","",""
"US1TXDA0003","2020","32.863","-96.845","159.1","UNIVERSITY PARK 3.1 WNW, TX US","        97","N","        61","N","        17","N","","","",""," 117.9"," ,N,0910, ","   1383.3"," ,N","",""
"US1TXDA0003","2021","32.863","-96.845","159.1","UNIVERSITY PARK 3.1 WNW, TX US","        95","N","        54","N","        12","N","","","",""," 151.1"," ,N,0517, ","   1138.3"," ,N","",""
"US1TXDA0003","2022","32.863","-96.845","159.1","UNIVERSITY PARK 3.1 WNW, TX US","        67","N","        39","N","        13","N","","","",""," 130.0"," ,N,0822, ","    908.7"," ,N","",""
"US1TXDA0003","2023","32.863","-96.845","159.1","UNIVERSITY PARK 3.1 WNW, TX US","        82","N","        51","N","        10","N","","","","","  99.8"," ,N,1026, ","    961.5"," ,N","",""
"US1TXDA0003","2024","32.863","-96.845","159.1","UNIVERSITY PARK 3.1 WNW, TX US","        97","N","        63","N","        15","N","","","","","  89.9"," ,N,0505, ","   1311.6"," ,N","",""
