"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007040444","2011","49.1333","-68.2","22.0","BAIE COMEAU, QC CA","","","","","       114","C","        72","C","         3","C","","","","","","","","","","","","","  34.8"," ,C,0905, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    775.3"," ,C","","","","","","","","","",""
"CA007040444","2012","49.1333","-68.2","22.0","BAIE COMEAU, QC CA","","","","","       114","C","        63","C","         5","C","","","","","","","","","","","","","  43.0"," ,C,0423, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    780.9"," ,C","","","","","","","","","",""
"CA007040444","2013","49.1333","-68.2","22.0","BAIE COMEAU, QC CA","     11.2","","      11.2","C","       119","C","        70","C","         4","C","        39","C","       171","C","        83","C","        37","C","         0","C","  -34.9","C,0122, ","  48.3"," ,C,0511, ","   31.8","C,0715, ","-2.8","C,1012","-2.8","C,1012","-5.8","C,1029","-8.5","C,1104","-9.9","C,1112","-0.8","C,0606","-4.5","C,0519","-4.5","C,0519","-6.8","C,0427","-9.8","C,0407","","","","","    734.8"," ,C","      2.29","C","      6.87","C","     -2.29","C","","","",""
"CA007040444","2015","49.1333","-68.2","22.0","BAIE COMEAU, QC CA","      4.6","","       4.6","C","        81","C","        43","C","         4","C","        57","C","       169","C","       102","C","        46","C","         0","C","  -32.6","C,0108, ","  39.4"," ,C,0421, ","   26.4","C,0823,+","-1.2","C,0926","-4.1","C,1009","-4.4","C,1017","-6.9","C,1019","-9.6","C,1124","-0.5","C,0607","-4.0","C,0503","-5.1","C,0419","-13.2","C,0409","-13.2","C,0409","","","","","    517.0"," ,C","      2.05","C","      6.74","C","     -2.64","C","","","",""
"CA007040444","2016","49.1333","-68.2","22.0","BAIE COMEAU, QC CA","     12.1","","      12.1","C","       135","C","        80","C","         7","C","        40","C","       187","C","       104","C","        41","C","         0","C","  -28.1","C,0214, ","  52.3"," ,C,0606, ","   28.4","C,0626, ","-1.6","C,0929","-2.7","C,1003","-5.0","C,1106","-6.8","C,1110","-10.7","C,1203","-0.3","C,0523","-3.7","C,0511","-8.7","C,0428","-8.7","C,0428","-11.8","C,0411","    5614.0","0","    5614.0","C","    937.4"," ,C","      2.67","C","      7.44","C","     -2.10","C","        23","C","     104.0","C"
"CA007040444","2017","49.1333","-68.2","22.0","BAIE COMEAU, QC CA","      4.6","","       4.6","C","       135","C","        83","C","         7","C","        43","C","       182","C","       112","C","        43","C","         0","C","  -31.4","C,0207, ","  72.1"," ,C,1223, ","   27.3","C,0805, ","-1.0","C,0930","-3.8","C,1002","-4.6","C,1013","-8.3","C,1104","-10.5","C,1105","-0.2","C,0515","-8.8","C,0425","-8.8","C,0425","-8.8","C,0425","-9.2","C,0418","    5536.6","6","    5536.6","C","    980.3"," ,C","      2.13","C","      7.08","C","     -2.82","C","         8","C","      95.0","C"
"CA007040444","2018","49.1333","-68.2","22.0","BAIE COMEAU, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5842.6","6","    5842.6","C","","","","","","","","","","","",""
"CA007040444","2019","49.1333","-68.2","22.0","BAIE COMEAU, QC CA","     14.6","","      14.6","C","       103","C","        69","C","         5","C","        48","C","       193","C","       116","C","        40","C","         0","C","  -30.0","C,0126, ","  40.5"," ,C,0427, ","   28.2","C,0706, ","-0.1","C,0917","-2.2","C,0919","-4.4","C,1010","-7.5","C,1107","-9.9","C,1111","-1.8","C,0528","-2.2","C,0513","-5.9","C,0418","-9.9","C,0408","-9.9","C,0408","","","","","    813.2"," ,C","      1.80","C","      6.68","C","     -3.08","C","","","",""
"CA007040444","2020","49.1333","-68.2","22.0","BAIE COMEAU, QC CA","     29.7","","      29.7","C","       120","C","        72","C","         4","C","        41","C","       212","C","        97","C","        49","C","         0","C","  -27.5","C,0118, ","  30.5"," ,C,0413, ","   28.8","C,0701, ","-2.8","C,0917","-2.8","C,0917","-5.0","C,1027","-8.8","C,1030","-8.9","C,1031","-1.9","C,0523","-2.8","C,0515","-4.7","C,0428","-7.4","C,0424","-9.4","C,0421","    5778.2","2","    5778.2","C","    796.7"," ,C","      2.99","C","      7.97","C","     -1.98","C","","","",""
"CA007040444","2021","49.1333","-68.2","22.0","BAIE COMEAU, QC CA","     26.1","","      26.1","C","        81","C","        49","C","         1","C","        19","C","       177","C","        94","C","        49","C","         0","C","  -26.2","C,0121, ","  29.5"," ,C,1016, ","   29.7","C,0608, ","-1.0","C,1004","-3.3","C,1028","-5.2","C,1104","-7.6","C,1123","-11.8","C,1129","-1.9","C,0530","-3.2","C,0528","-4.5","C,0414","-12.3","C,0404","-12.3","C,0404","    5261.8","8","    5261.8","C","    465.0"," ,C","      4.20","C","      8.98","C","     -0.57","C","","","",""
"CA007040444","2022","49.1333","-68.2","22.0","BAIE COMEAU, QC CA","      9.3","","       9.3","C","       127","C","        75","C","         4","C","        52","C","       181","C","       100","C","        53","C","         0","C","  -35.6","C,0127, ","  32.1"," ,C,1130, ","   28.1","C,0821, ","-1.5","C,1002","-3.4","C,1102","-5.1","C,1115","-9.3","C,1118","-9.3","C,1118","-2.1","C,0524","-3.3","C,0519","-4.4","C,0507","-7.8","C,0407","-9.6","C,0329","    5634.9","9","    5634.9","C","    759.4"," ,C","      2.82","C","      7.75","C","     -2.11","C","","","",""
"CA007040444","2023","49.1333","-68.2","22.0","BAIE COMEAU, QC CA","     17.3","","      17.3","C","","","","","","","        27","C","       173","C","        87","C","        43","C","         0","C","  -28.7","C,0203, ","","","   28.5","C,0601, ","-0.3","C,1017","-2.4","C,1023","-4.8","C,1031","-7.4","C,1101","-10.8","C,1124","-0.3","C,0605","-3.8","C,0523","-10.2","C,0409","-10.2","C,0409","-10.2","C,0409","    5217.0","0","    5217.0","C","","","      4.07","C","      8.54","C","     -0.40","C","","","",""
