"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013945","1959","34.65","-98.4","362.4","FORT SILL POST FIELD AF, OK US","   1169.8","","    1169.8","X","        67","X","        49","X","        13","X","        4","","         4","X","         1","X","        65","X","         8","X","       211","X","        88","X","        62"," ","        50"," ","  -17.8","X,0104, ","   102"," ,X,0101, ","    51"," ,X,0120, ","  72.9"," ,X,0701, ","   38.9","X,0829, ","-3.3","X,1105","-3.3","X,1105","-5.0","X,1106","-6.7","X,1114","-10.6","X,1117","-3.3","X,0322","-3.3","X,0322","-4.4","X,0306","-7.8","X,0206","-9.4","X,0202","    1890.3","3","    1890.3","X","   1001.3"," ,X","      139"," ,X","     16.22","X","     22.45","X","      9.97","X","","","",""
"USW00013945","1960","34.65","-98.4","362.4","FORT SILL POST FIELD AF, OK US","   1215.3","","    1215.3","X","        87","X","        58","X","         8","X","       11","","         7","X","         0","X","        81","X","        13","X","       215","X","        80","X","        66"," ","        54"," ","  -12.2","X,0303, ","   102"," ,X,0106, ","   145"," ,X,0105, "," 125.7"," ,X,1018, ","   40.0","X,0621, ","-0.6","X,1109","-2.8","X,1110","-5.0","X,1213","-7.2","X,1221","","","-2.2","X,0318","-2.2","X,0318","-9.4","X,0305","-9.4","X,0305","-9.4","X,0305","    2093.7","7","    2093.7","X","    831.4"," ,X","      445"," ,X","     16.08","X","     22.03","X","     10.12","X","       315","X","      27.2","X"
"USW00013945","1961","34.65","-98.4","362.4","FORT SILL POST FIELD AF, OK US","    966.1","","     966.1","X","        78","X","        51","X","        11","X","        4","","         2","X","         0","X","        68","X","         9","X","       206","X","        58","X","        82"," ","        59"," ","  -12.2","X,1212, ","   102"," ,X,0207, ","    84"," ,X,0206, ","  97.3"," ,X,0912, ","   38.9","X,0718, ","-0.6","X,1103","-6.1","X,1210","-6.1","X,1210","-10.0","X,1211","-10.0","X,1211","0.0","X,0321","-3.3","X,0228","-5.6","X,0203","-11.1","X,0129","-11.1","X,0129","    1839.7","7","    1839.7","X","    883.9"," ,X","      218"," ,X","     15.58","X","     21.51","X","      9.65","X","        23","X","      25.2","X"
"USW00013945","1962","34.65","-98.4","362.4","FORT SILL POST FIELD AF, OK US","   1126.9","","    1126.9","X","        78","X","        52","X","        16","X","        4","","         3","X","         1","X","        65","X","         9","X","       211","X","        65","X","        74"," ","        58"," ","  -18.3","X,0111, ","    51"," ,X,0227,+","    81"," ,X,1224, ","  82.3"," ,X,0601, ","   42.2","X,0811, ","0.0","X,1118","-2.2","X,1206","-4.4","X,1211","-9.4","X,1212","-9.4","X,1212","0.0","X,0402","-2.8","X,0315","-4.4","X,0306","-10.6","X,0301","-10.6","X,0301","    2006.9","9","    2006.9","X","   1064.5"," ,X","      186"," ,X","     16.19","X","     22.27","X","     10.12","X","","","",""
"USW00013945","1963","34.65","-98.4","362.4","FORT SILL POST FIELD AF, OK US","   1468.3","","    1468.3","X","        56","X","        29","X","         6","X","        1","","         1","X","         0","X","        74","X","        16","X","       231","X","       101","X","        65"," ","        47"," ","  -16.7","X,0112, ","    51"," ,X,0217, ","    61"," ,X,0216, ","  64.0"," ,X,0426, ","   40.6","X,0824, ","-1.1","X,1129","-3.9","X,1209","-7.8","X,1211","-7.8","X,1211","-8.9","X,1214","-2.2","X,0306","-2.2","X,0306","-8.3","X,0222","-8.3","X,0222","-11.7","X,0128","    1795.5","5","    1795.5","X","    440.0"," ,X","       67"," ,X","     17.19","X","     23.60","X","     10.77","X","","","",""
"USW00013945","1964","34.65","-98.4","362.4","FORT SILL POST FIELD AF, OK US","   1207.5","","    1207.5","X","        68","X","        49","X","         9","X","        0","","         1","X","         0","X","        79","X","         6","X","       214","X","        84","X","        76"," ","        58"," ","  -13.3","X,1218,+","     0"," ,X,1231,+","    84"," ,X,0309, ","  58.7"," ,X,0818, ","   42.8","X,0806, ","-1.7","X,1120","-5.0","X,1121","-5.0","X,1121","-6.7","X,1130","-12.2","X,1217","-1.1","X,0330","-5.6","X,0326","-5.6","X,0326","-8.9","X,0115","-8.9","X,0115","    1834.9","9","    1834.9","X","    786.4"," ,X","       84"," ,X","     16.39","X","     22.58","X","     10.20","X","","","",""
"USW00013945","1965","34.65","-98.4","362.4","FORT SILL POST FIELD AF, OK US","   1152.3","","    1152.3","X","        69","X","        40","X","         5","X","        1","","         0","X","         0","X","        69","X","         3","X","       216","X","        74","X","        83"," ","        57"," ","  -11.7","X,0224, ","    25"," ,X,0110, ","    15"," ,X,0109, ","  60.2"," ,X,1018, ","   39.4","X,0914,+","-1.1","X,1127","-2.2","X,1130","","","","","","","-1.1","X,0327","-5.0","X,0326","-5.0","X,0326","-11.1","X,0320","-11.1","X,0320","    1881.6","6","    1881.6","X","    552.6"," ,X","       25"," ,X","     16.72","X","     22.70","X","     10.74","X","       210","X","      29.3","X"
"USW00013945","1966","34.65","-98.4","362.4","FORT SILL POST FIELD AF, OK US","   1103.7","","    1103.7","X","        58","X","        33","X","         8","X","       11","","         0","X","         1","X","        68","X","        16","X","       208","X","        70","X","        67"," ","        45"," ","  -17.8","X,0123, ","   127"," ,X,0122, ","     0","T,X,1227,+","  64.0"," ,X,0422, ","   41.7","X,0801, ","-2.8","X,1102","-2.8","X,1102","-6.7","X,1210","-6.7","X,1210","-9.4","X,1229","-1.1","X,0324","-3.9","X,0306","-6.1","X,0224","-8.9","X,0202","-8.9","X,0202","    1783.5","5","    1783.5","X","    609.8"," ,X","        0","T,X","     15.93","X","     21.84","X","     10.02","X","","","",""
"USW00013945","1967","34.65","-98.4","362.4","FORT SILL POST FIELD AF, OK US","   1171.1","","    1171.1","X","        71","X","        41","X","         8","X","        1","","         1","X","         0","X","        63","X","         1","X","       223","X","        71","X","        62"," ","        44"," ","  -10.6","X,0308, ","    25"," ,X,1230, ","    25"," ,X,1230, ","  88.6"," ,X,0703, ","   40.0","X,0731,+","-1.7","X,1104","-3.9","X,1203","-5.0","X,1222","","","","","0.0","X,0309","-10.6","X,0308","-10.6","X,0308","-10.6","X,0308","-10.6","X,0308","    1636.3","3","    1636.3","X","    659.6"," ,X","       25"," ,X","     16.88","X","     22.85","X","     10.90","X","","","",""
"USW00013945","1968","34.65","-98.4","362.4","FORT SILL POST FIELD AF, OK US","   1015.9","","    1015.9","X","        91","X","        56","X","         8","X","        8","","         7","X","         0","X","        70","X","         9","X","       205","X","        57","X","        86"," ","        54"," ","  -14.4","X,1231,+","   127"," ,X,0224,+","   127"," ,X,0222, ","  63.0"," ,X,0615, ","   38.9","X,0809, ","-1.7","X,1111","-2.2","X,1112","-5.0","X,1206","-7.8","X,1230","-14.4","X,1231","-3.3","X,0323","-3.3","X,0323","-5.6","X,0304","-8.3","X,0224","-14.4","X,0107","    1938.7","7","    1938.7","X","    831.9"," ,X","      444"," ,X","     15.75","X","     21.32","X","     10.19","X","       360","X","      36.0","X"
"USW00013945","1969","34.65","-98.4","362.4","FORT SILL POST FIELD AF, OK US","","","","","","","","","","","","","","","","","","","","","","","","","        72"," ","        40"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1849.7","7","    1849.7","X","","","","","","","","","","","","","",""
"USW00013945","1970","34.65","-98.4","362.4","FORT SILL POST FIELD AF, OK US","   1313.2","","    1313.2","X","        73","X","        39","X","         4","X","        7","","         0","X","         0","X","        57","X","         8","X","       215","X","        88","X","        90"," ","        46"," ","  -11.7","X,0108, ","    25"," ,X,0107,+","     0","T,X,0328,+","  68.6"," ,X,0922, ","   42.2","X,0809,+","0.0","X,1114","-3.3","X,1115","-5.6","X,1124","","","","","-2.2","X,0405","-2.2","X,0405","-5.0","X,0203","-7.2","X,0121","-9.4","X,0119","","","","","    491.3"," ,X","        0","T,X","     16.76","X","     22.86","X","     10.65","X","       190","X","      22.6","X"
