"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003045000","2009","49.2167","-111.1333","915.0","PAKOWKI LAKE AGCM, AB CA","     97.6","","      97.6","C","","","","","","","        40","C","       196","C","        70","C","       106","C","        13","C","  -35.7","C,1208, ","","","   35.6","C,0903, ","-2.5","C,0928","-2.5","C,0928","-5.6","C,1007","-7.3","C,1008","-10.8","C,1009","-0.3","C,0608","-3.3","C,0502","-9.6","C,0424","-9.6","C,0424","-9.6","C,0424","    4876.2","2","    4876.2","C","","","      4.54","C","     11.43","C","     -2.34","C"
"CA003045000","2010","49.2167","-111.1333","915.0","PAKOWKI LAKE AGCM, AB CA","     50.0","","      50.0","C","","","","","","","        38","C","       170","C","        66","C","        86","C","         1","C","  -34.5","C,1124, ","","","   37.1","C,0826, ","-0.1","C,0917","-2.4","C,1015","-6.9","C,1016","-6.9","C,1016","-11.4","C,1111","-0.8","C,0512","-2.6","C,0508","-6.5","C,0410","-8.0","C,0405","-16.4","C,0224","    4705.6","6","    4705.6","C","","","      4.69","C","     10.99","C","     -1.61","C"
"CA003045000","2011","49.2167","-111.1333","915.0","PAKOWKI LAKE AGCM, AB CA","    127.1","","     127.1","C","","","","","","","        42","C","       173","C","        66","C","        90","C","        13","C","  -35.1","C,0201, ","","","   37.1","C,0718, ","-1.1","C,0929","-3.1","C,1014","-4.7","C,1017","-12.4","C,1106","-12.4","C,1106","-0.4","C,0510","-2.3","C,0425","-4.4","C,0420","-7.5","C,0418","-9.0","C,0313","    5198.1","1","    5198.1","C","","","      5.06","C","     11.56","C","     -1.45","C"
"CA003045000","2012","49.2167","-111.1333","915.0","PAKOWKI LAKE AGCM, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3968.7","7","    3968.7","C","","","","","","","",""
"CA003045000","2013","49.2167","-111.1333","915.0","PAKOWKI LAKE AGCM, AB CA","    120.1","","     120.1","C","","","","","","","        24","C","       188","C","        57","C","        96","C","         7","C","  -39.3","C,1207, ","","","   35.5","C,0902, ","-0.8","C,0926","-2.3","C,1003","-5.3","C,1004","-10.4","C,1028","-10.4","C,1028","-3.2","C,0502","-3.2","C,0502","-7.2","C,0501","-7.2","C,0501","-9.5","C,0422","","","","","","","      5.43","C","     12.27","C","     -1.42","C"
"CA003045000","2014","49.2167","-111.1333","915.0","PAKOWKI LAKE AGCM, AB CA","    113.6","","     113.6","C","","","","","","","        39","C","       166","C","        66","C","       102","C","        10","C","  -31.6","C,0207, ","","","   35.3","C,0730, ","-0.2","C,0914","-2.8","C,1002","-6.4","C,1003","-12.0","C,1109","-12.0","C,1109","-2.5","C,0512","-2.5","C,0512","-7.0","C,0414","-7.0","C,0414","-9.5","C,0328","    4917.6","6","    4917.6","C","","","      5.16","C","     11.74","C","     -1.42","C"
"CA003045000","2015","49.2167","-111.1333","915.0","PAKOWKI LAKE AGCM, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4262.8","8","    4262.8","C","","","","","","","",""
"CA003045000","2017","49.2167","-111.1333","915.0","PAKOWKI LAKE AGCM, AB CA","    176.1","","     176.1","C","","","","","","","        33","C","       175","C","        64","C","       119","C","        24","C","  -34.4","C,1226, ","","","   36.3","C,0713,+","0.0","C,0825","-2.9","C,0921","-9.7","C,1003","-9.7","C,1003","-9.7","C,1003","-0.5","C,0516","-5.2","C,0417","-5.2","C,0417","-6.9","C,0320","-13.6","C,0313","    4501.2","2","    4501.2","C","","","      5.87","C","     12.95","C","     -1.22","C"
"CA003045000","2018","49.2167","-111.1333","915.0","PAKOWKI LAKE AGCM, AB CA","    150.2","","     150.2","C","","","","","","","        42","C","       188","C","        76","C","       116","C","        17","C","  -37.3","C,0101, ","","","   40.0","C,0810, ","-0.8","C,0914","-2.5","C,0929","-4.5","C,1007","-8.2","C,1105","-10.6","C,1106","0.0","C,0502","-4.2","C,0412","-10.6","C,0409","-10.6","C,0409","-10.6","C,0409","    5215.2","2","    5215.2","C","","","      4.33","C","     11.36","C","     -2.71","C"
"CA003045000","2019","49.2167","-111.1333","915.0","PAKOWKI LAKE AGCM, AB CA","     98.4","","      98.4","C","","","","","","","        45","C","       198","C","        74","C","       102","C","        12","C","  -36.7","C,0302, ","","","   37.3","C,0723, ","-2.0","C,0928","-4.2","C,0930","-13.1","C,1001","-13.1","C,1001","-13.1","C,1001","-1.4","C,0520","-7.5","C,0501","-7.5","C,0501","-7.5","C,0501","-13.4","C,0314","    5179.0","0","    5179.0","C","","","      3.88","C","     10.75","C","     -2.99","C"
