"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1OHHD0014","2015","40.81305556","-83.73833333","293.2","ADA 5.4 NE, OH US","","","","","","","","","    979.5"," ,N"
"US1OHHD0014","2016","40.81305556","-83.73833333","293.2","ADA 5.4 NE, OH US","       113","N","        68","N","         6","N","  79.5"," ,N,0623, ","    850.7"," ,N"
"US1OHHD0014","2017","40.81305556","-83.73833333","293.2","ADA 5.4 NE, OH US","       129","N","        81","N","        11","N","  92.7"," ,N,0713, ","   1113.9"," ,N"
"US1OHHD0014","2018","40.81305556","-83.73833333","293.2","ADA 5.4 NE, OH US","       140","N","        89","N","         7","N","  62.7"," ,N,0610, ","   1113.8"," ,N"
"US1OHHD0014","2019","40.81305556","-83.73833333","293.2","ADA 5.4 NE, OH US","       133","N","        95","N","        10","N","  40.4"," ,N,0722, ","   1082.5"," ,N"
"US1OHHD0014","2020","40.81305556","-83.73833333","293.2","ADA 5.4 NE, OH US","       126","N","        78","N","         8","N","  65.0"," ,N,0519, ","   1107.7"," ,N"
"US1OHHD0014","2021","40.81305556","-83.73833333","293.2","ADA 5.4 NE, OH US","       128","N","        77","N","         7","N","  39.6"," ,N,0923, ","    931.9"," ,N"
"US1OHHD0014","2022","40.81305556","-83.73833333","293.2","ADA 5.4 NE, OH US","       120","N","        74","N","         4","N","  51.8"," ,N,0526, ","    827.2"," ,N"
"US1OHHD0014","2023","40.81305556","-83.73833333","293.2","ADA 5.4 NE, OH US","       118","N","        65","N","         6","N","  47.8"," ,N,0304, ","    843.0"," ,N"
"US1OHHD0014","2024","40.81305556","-83.73833333","293.2","ADA 5.4 NE, OH US","       125","N","        80","N","         8","N","  43.9"," ,N,0807, ","    964.1"," ,N"
