"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014842","1974","40.66747","-89.68418","199.7","GENERAL WAYNE A. DOWNING INTERNATIONAL AIRPORT, IL US","","","    437.4","","     437.4","0","       128","0","        81","0","         7","0","       33","","         9","0","         5","0","       128","0","        38","0","       154","0","        21","0","       170"," ","        33"," ","        54"," ","  -27.8","0,0112, ","   203"," ,0,0112,+","   119"," ,0,1113, "," 112.0"," ,0,0622, ","   36.1","0,0714, ","-0.6","0,0923","-2.8","0,1002","-5.6","0,1114","-8.3","0,1202","-11.7","0,1203","-1.7","0,0424","-4.4","0,0409","-4.4","0,0409","-10.6","0,0325","-10.6","0,0325","    3278.4","4","    3278.4","0","   1080.3"," ,0","      45.1","X","      660"," ,0","     10.28","0","     15.66","0","      4.90","0","   122898","X","","","","","","","","","       270","X","","","","","","","","","      23.2","X"
"USW00014842","1975","40.66747","-89.68418","199.7","GENERAL WAYNE A. DOWNING INTERNATIONAL AIRPORT, IL US","","","    536.1","","     536.1","0","       123","0","        75","0","        12","0","       37","","        12","0","         4","0","       131","0","        49","0","       151","0","        20","0","       146"," ","        23"," ","        59"," ","  -25.6","0,0209, ","   178"," ,0,1127, ","   173"," ,0,1126, ","  83.3"," ,0,0723, ","   33.3","0,0824,+","-1.1","0,1026","-5.0","0,1113","-5.0","0,1113","-7.2","0,1114","-10.6","0,1201","-1.1","0,0415","-2.2","0,0407","-8.3","0,0404","-8.3","0,0404","-10.6","0,0313","    3471.0","0","    3471.0","0","   1047.9"," ,0","      54.0","X","      932"," ,0","     10.50","0","     15.72","0","      5.28","0","   149706","X","","","","","","","       315","X","       270","X","","","","","","","      38.0","X","      22.4","X"
"USW00014842","1976","40.66747","-89.68418","199.7","GENERAL WAYNE A. DOWNING INTERNATIONAL AIRPORT, IL US","","","    429.3","","     429.3","0","        87","0","        48","0","        10","0","       30","","         6","0","        15","0","       146","0","        40","0","       157","0","        14","0","       117"," ","        15"," ","        38"," ","  -24.4","0,0108, ","   102"," ,0,0114, ","   112"," ,0,0113, ","  56.9"," ,0,0628, ","   36.7","0,0714, ","-0.6","0,1016","-2.8","0,1021","-5.6","0,1022","-6.7","0,1028","-10.6","0,1108","-0.6","0,0507","-6.1","0,0322","-6.1","0,0322","-7.2","0,0317","-17.2","0,0207","    3174.0","0","    3174.0","0","    793.6"," ,0","      63.8","X","      451"," ,0","      9.53","0","     15.85","0","      3.22","0","   170652","X","","","","","","","       270","X","       270","X","","","","","","","      27.8","X","      19.2","X"
"USW00014842","1977","40.66747","-89.68418","199.7","GENERAL WAYNE A. DOWNING INTERNATIONAL AIRPORT, IL US","","","    600.6","","     600.6","0","       133","0","        75","0","         9","0","       67","","        18","0","        30","0","       120","0","        60","0","       168","0","        23","0","       144"," ","        22"," ","        58"," ","  -31.7","0,0117, ","   254"," ,0,1203, ","   119"," ,0,1202, ","  48.5"," ,0,0807, ","   37.8","0,0714,+","-2.2","0,1013","-2.2","0,1013","-6.1","0,1112","-17.2","0,1125","-17.2","0,1125","-0.6","0,0429","-2.8","0,0406","-6.1","0,0322","-7.2","0,0307","-8.9","0,0228","    3803.3","3","    3803.3","0","    976.5"," ,0","      58.1","X","     1328"," ,0","     10.28","0","     15.83","0","      4.73","0","   159084","X","","","","","","","       225","X","       225","X","","","","","","","      25.7","X","      19.7","X"
"USW00014842","1978","40.66747","-89.68418","199.7","GENERAL WAYNE A. DOWNING INTERNATIONAL AIRPORT, IL US","","","    592.6","","     592.6","0","       130","0","        64","0","         7","0","       83","","        10","0","        29","0","       134","0","        71","0","       148","0","        27","0","       131"," ","        13"," ","        51"," ","  -22.2","0,1210,+","   203"," ,0,0214, ","   183"," ,0,1231, ","  43.9"," ,0,0709, ","   35.0","0,0908, ","0.0","0,1008","-2.2","0,1114","-8.3","0,1128","-8.3","0,1128","-8.9","0,1130","0.0","0,0502","-3.3","0,0327","-8.9","0,0318","-8.9","0,0318","-8.9","0,0318","    3990.3","3","    3990.3","0","    816.3"," ,0","      54.4","X","      910"," ,0","      9.20","0","     14.62","0","      3.78","0","   147438","X","","","","","","","        45","X","       360","X","","","","","","","      25.7","X","      15.2","X"
"USW00014842","1979","40.66747","-89.68418","199.7","GENERAL WAYNE A. DOWNING INTERNATIONAL AIRPORT, IL US","","","    484.8","","     484.8","0","       112","0","        64","0","         7","0","       69","","         9","0","        29","0","       138","0","        62","0","       154","0","        15","0","       151"," ","        31"," ","        35"," ","  -30.0","0,0115, ","   508"," ,0,0114, ","   310"," ,0,0113, ","  49.5"," ,0,0411, ","   34.4","0,0807, ","-0.6","0,1005","-3.3","0,1013","-4.4","0,1102","-7.8","0,1110","-9.4","0,1111","-1.7","0,0410","-6.7","0,0406","-6.7","0,0406","-6.7","0,0406","-11.1","0,0315","    3918.3","3","    3918.3","0","    736.9"," ,0","      57.1","X","      911"," ,0","      8.83","0","     14.51","0","      3.16","0","   155514","X","","","","","","","","","       315","X","","","","","","","","","      18.3","X"
"USW00014842","1980","40.66747","-89.68418","199.7","GENERAL WAYNE A. DOWNING INTERNATIONAL AIRPORT, IL US","","","    649.1","","     649.1","0","       121","0","        67","0","         6","0","       40","","        11","0","         8","0","       141","0","        55","0","       151","0","        34","0","       163"," ","        15"," ","        58"," ","  -23.3","0,1225, ","   178"," ,0,0216, ","   140"," ,0,0414, "," 112.3"," ,0,0602, ","   37.2","0,0714, ","-0.6","0,1005","-2.8","0,1028","-5.0","0,1029","-6.7","0,1119","-8.9","0,1126","-1.1","0,0416","-3.3","0,0325","-4.4","0,0318","-9.4","0,0311","-9.4","0,0311","    3604.8","8","    3604.8","0","    896.3"," ,0","      55.3","X","      867"," ,0","     10.13","0","     15.46","0","      4.79","0","   150996","X","","","","","","","       315","X","","","","","","","","","      29.8","X","",""
"USW00014842","1981","40.66747","-89.68418","199.7","GENERAL WAYNE A. DOWNING INTERNATIONAL AIRPORT, IL US","","","    526.0","","     526.0","0","       117","0","        74","0","        13","0","       41","","         7","0","        15","0","       118","0","        40","0","       156","0","         7","0","       159"," ","        31"," ","        47"," ","  -25.6","0,0212, ","   178"," ,0,0212,+","   163"," ,0,0210, ","  49.3"," ,0,0719, ","   35.6","0,0713, ","-0.6","0,1019","-5.0","0,1023","-5.0","0,1023","-6.7","0,1121","-13.9","0,1217","0.0","0,0415","-2.8","0,0406","-6.7","0,0318","-6.7","0,0318","-8.9","0,0307","    3334.8","8","    3334.8","0","   1010.5"," ,0","      57.3","X","      670"," ,0","     10.88","0","     16.26","0","      5.49","0","   154020","X","","","","","","","","","       315","X","","","","","","","","","      29.5","X"
"USW00014842","1982","40.66747","-89.68418","199.7","GENERAL WAYNE A. DOWNING INTERNATIONAL AIRPORT, IL US","","","    494.6","","     494.6","0","       130","0","        74","0","        10","0","       70","","        16","0","        15","0","       120","0","        50","0","       160","0","         8","0","       159"," ","        30"," ","        52"," ","  -27.8","0,0110, ","   254"," ,0,0409, ","   150"," ,0,0408, ","  77.5"," ,0,0416, ","   34.4","0,0803, ","-1.7","0,1020","-2.2","0,1021","-6.1","0,1112","-9.4","0,1113","-9.4","0,1113","-1.1","0,0421","-6.1","0,0411","-6.1","0,0411","-10.0","0,0407","-10.0","0,0407","    3508.8","8","    3508.8","0","   1146.6"," ,0","      51.5","X","     1014"," ,0","     10.27","0","     15.58","0","      4.97","0","   141990","X","","","","","","","       270","X","       270","X","","","","","","","      27.8","X","      18.3","X"
"USW00014842","1983","40.66747","-89.68418","199.7","GENERAL WAYNE A. DOWNING INTERNATIONAL AIRPORT, IL US","","","    788.1","","     788.1","0","       129","0","        76","0","         8","0","       45","","        11","0","        11","0","       113","0","        42","0","       147","0","        55","0","       158"," ","        11"," ","        42"," ","  -27.8","0,1224, ","   203"," ,0,1229, ","   117"," ,0,0320, ","  75.9"," ,0,0513, ","   38.9","0,0820,+","-1.1","0,1104","-2.8","0,1111","-5.6","0,1130","-7.8","0,1201","-9.4","0,1206","-1.7","0,0420","-5.6","0,0419","-5.6","0,0419","-7.8","0,0324","-9.4","0,0323","    3097.7","7","    3097.7","0","   1067.1"," ,0","      53.6","X","      899"," ,0","     11.11","0","     16.22","0","      6.00","0","   150468","X","","","","","","","        45","X","       135","X","","","","","","","      21.6","X","      16.5","X"
"USW00014842","1984","40.66747","-89.68418","199.7","GENERAL WAYNE A. DOWNING INTERNATIONAL AIRPORT, IL US","       4.2","X","    561.6","","     561.6","0","       128","0","        86","0","         8","0","       40","","         7","0","         9","0","       122","0","        37","0","       148","0","        19","0","       165"," ","        29"," ","        46"," ","  -27.2","0,0121, ","   178"," ,0,0102,+","    76"," ,0,0308,+","  44.7"," ,0,0319, ","   36.1","0,0709, ","-1.1","0,0930","-3.9","0,1102","-4.4","0,1112","-7.8","0,1120","-10.0","0,1204","0.0","0,0424","-3.3","0,0323","-6.1","0,0313","-8.9","0,0312","-8.9","0,0312","    3630.3","3","    3630.3","0","   1035.6"," ,0","","","      456"," ,0","     10.62","0","     15.80","0","      5.44","0","   150418","X","","","","","","","       225","X","","","","","","","","","      26.2","X","",""
"USW00014842","1985","40.66747","-89.68418","199.7","GENERAL WAYNE A. DOWNING INTERNATIONAL AIRPORT, IL US","       4.4","X","    469.4","","     469.4","0","       139","0","        87","0","         8","0","       52","","         8","0","        21","0","       117","0","        59","0","       163","0","        10","0","       169"," ","        27"," ","        46"," ","  -30.0","0,0120, ","   203"," ,0,0213,+","    79"," ,0,1217, ","  55.9"," ,0,1118, ","   34.4","0,0907,+","-0.6","0,1006","-5.6","0,1119","-5.6","0,1119","-7.2","0,1120","-9.4","0,1121","-4.4","0,0409","-4.4","0,0409","-4.4","0,0409","-8.3","0,0306","-10.6","0,0216","    3246.0","0","    3246.0","0","   1113.6"," ,0","","","      595"," ,0","      9.86","0","     15.24","0","      4.48","0","   153415","X","       300","X","","","","","       315","X","","","      17.4","X","","","","","      23.6","X","",""
"USW00014842","1986","40.66747","-89.68418","199.7","GENERAL WAYNE A. DOWNING INTERNATIONAL AIRPORT, IL US","       4.1","X","    572.7","","     572.7","0","       106","0","        61","0","        13","0","       25","","         4","0","         9","0","       122","0","        37","0","       170","0","        16","0","       185"," ","        31"," ","        40"," ","  -21.1","0,0215,+","   152"," ,0,0225,+","   114"," ,0,0223, ","  59.7"," ,0,0706, ","   33.9","0,0719,+","-1.7","0,1102","-2.2","0,1109","-4.4","0,1110","-12.8","0,1112","-12.8","0,1112","-0.6","0,0423","-3.9","0,0422","-4.4","0,0327","-9.4","0,0321","-9.4","0,0321","    3390.7","7","    3390.7","0","    951.5"," ,0","","","      425"," ,0","     11.04","0","     16.41","0","      5.66","0","   149756","X","       290","X","","","","","       360","X","","","      15.6","X","","","","","      23.6","X","",""
"USW00014842","1987","40.66747","-89.68418","199.7","GENERAL WAYNE A. DOWNING INTERNATIONAL AIRPORT, IL US","       4.1","X","    701.0","","     701.0","0","       108","0","        57","0","         5","0","       31","","         6","0","         4","0","       118","0","        22","0","       168","0","        38","0","       165"," ","        14"," ","        42"," ","  -21.7","0,0124,+","   203"," ,0,0120, ","   142"," ,0,0109, ","  48.5"," ,0,0602, ","   37.8","0,0801,+","-1.1","0,1003","-2.8","0,1008","-6.1","0,1111","-9.4","0,1121","-9.4","0,1121","-7.2","0,0404","-7.2","0,0404","-7.2","0,0404","-7.2","0,0404","-11.7","0,0209","    3004.6","6","    3004.6","0","    697.3"," ,0","","","      719"," ,0","     12.06","0","     17.73","0","      6.39","0","   163949","X","        60","X","","","","","       315","X","","","      20.6","X","","","","","      28.3","X","",""
"USW00014842","1988","40.66747","-89.68418","199.7","GENERAL WAYNE A. DOWNING INTERNATIONAL AIRPORT, IL US","       4.5","X","    735.4","","     735.4","0","        90","0","        46","0","         3","0","       24","","         6","0","        13","0","       140","0","        46","0","       165","0","        56","0","       117"," ","         8"," ","        36"," ","  -24.4","0,0212, ","   178"," ,0,0213,+","   140"," ,0,0210, ","  33.8"," ,0,0927, ","   40.6","0,0625, ","-0.6","0,1006","-2.2","0,1012","-5.6","0,1029","-6.7","0,1201","-10.0","0,1209","-1.7","0,0419","-3.3","0,0330","-5.0","0,0319","-8.3","0,0315","-9.4","0,0225","    3352.6","6","    3352.6","0","    563.8"," ,0","","","      484"," ,0","     10.94","0","     17.25","0","      4.64","0","   184729","X","       200","X","","","","","       180","X","","","      21.5","X","","","","","      27.8","X","",""
"USW00014842","1989","40.66747","-89.68418","199.7","GENERAL WAYNE A. DOWNING INTERNATIONAL AIRPORT, IL US","       4.0","X","    477.7","","     477.7","0","       104","0","        56","0","         2","0","       54","","         8","0","        18","0","       131","0","        55","0","       155","0","        16","0","       160"," ","        14"," ","        46"," ","  -30.6","0,1222, ","   203"," ,0,1223,+","   130"," ,0,1210, ","  30.7"," ,0,0423, ","   36.1","0,0710, ","-1.7","0,1004","-2.2","0,1102","-7.8","0,1116","-7.8","0,1116","-9.4","0,1117","-1.7","0,0507","-2.2","0,0413","-5.6","0,0410","-6.7","0,0322","-8.9","0,0307","    3415.7","7","    3415.7","0","    573.3"," ,0","","","      700"," ,0","      9.63","0","     15.26","0","      4.01","0","   174222","X","       360","X","","","","","       360","X","","","      16.5","X","","","","","      30.8","X","",""
"USW00014842","1990","40.66747","-89.68418","199.7","GENERAL WAYNE A. DOWNING INTERNATIONAL AIRPORT, IL US","       4.1","X","    475.4","","     475.4","0","       120","0","        85","0","        16","0","       15","","         4","0","         2","0","       128","0","        17","0","       147","0","        13","0","       181"," ","        19"," ","        49"," ","  -18.9","0,1226, ","   102"," ,0,0126, ","   122"," ,0,0125, "," 108.2"," ,0,1127, ","   34.4","0,0704, ","-1.1","0,1011","-2.2","0,1022","-5.0","0,1107","-7.2","0,1108","-8.9","0,1204","-2.8","0,0418","-2.8","0,0418","-6.1","0,0407","-7.2","0,0320","-14.4","0,0225","    3310.4","4","    3310.4","0","   1406.6"," ,0","","","      377"," ,0","     11.21","0","     16.57","0","      5.85","0","   151094","X","       260","X","","","","","       315","X","","","      17.9","X","","","","","      24.2","X","",""
"USW00014842","1991","40.66747","-89.68418","199.7","GENERAL WAYNE A. DOWNING INTERNATIONAL AIRPORT, IL US","       4.4","X","    704.1","","     704.1","0","       124","0","        75","0","         7","0","       44","","         6","0","         3","0","       123","0","        41","0","       162","0","        33","0","       171"," ","        26"," ","        52"," ","  -19.4","0,0122, ","   178"," ,0,0314, ","   175"," ,0,0313, ","  68.1"," ,0,1004, ","   36.7","0,0802, ","0.0","0,0920","-8.9","0,1102","-8.9","0,1102","-8.9","0,1102","-8.9","0,1102","-5.0","0,0330","-5.0","0,0330","-5.0","0,0330","-7.2","0,0310","-10.0","0,0226","    3119.9","9","    3119.9","0","    918.1"," ,0","","","      670"," ,0","     11.48","0","     16.97","0","      5.99","0","   157460","X","       250","X","","","","","       270","X","","","      20.6","X","","","","","      33.4","X","",""
"USW00014842","1992","40.66747","-89.68418","199.7","GENERAL WAYNE A. DOWNING INTERNATIONAL AIRPORT, IL US","       4.0","X","    376.3","","     376.3","0","       132","0","        68","0","         8","0","       21","","         6","0","         4","0","       114","0","        19","0","       155","0","         7","0","       187"," ","        22"," ","        41"," ","  -22.2","0,0116, ","   102"," ,0,1210,+","   102"," ,0,1209, ","  46.5"," ,0,0909, ","   34.4","0,0809, ","-2.2","0,1017","-2.2","0,1017","-5.0","0,1019","-8.3","0,1204","-11.7","0,1205","-0.6","0,0428","-3.3","0,0402","-5.6","0,0323","-8.3","0,0313","-9.4","0,0311","    3161.5","5","    3161.5","0","    828.2"," ,0","","","      450"," ,0","     10.75","0","     16.09","0","      5.40","0","   146677","X","       280","X","","","","","       270","X","","","      17.0","X","","","","","      29.8","X","",""
"USW00014842","1993","40.66747","-89.68418","199.7","GENERAL WAYNE A. DOWNING INTERNATIONAL AIRPORT, IL US","       4.2","X","    533.3","","     533.3","0","       146","0","        98","0","        15","0","       45","","        12","0","         5","0","       128","0","        47","0","       147","0","        12","0","       196"," ","        26"," ","        49"," ","  -20.6","0,0218, ","   254"," ,0,0226, ","   114"," ,0,0225, ","  85.3"," ,0,0723, ","   33.9","0,0826,+","-1.1","0,1010","-3.3","0,1031","-6.1","0,1101","-6.7","0,1106","-10.6","0,1224","-0.6","0,0417","-4.4","0,0403","-4.4","0,0403","-8.9","0,0318","-8.9","0,0318","    3413.6","6","    3413.6","0","   1373.5"," ,0","","","      747"," ,0","     10.35","0","     15.32","0","      5.39","0","   137451","X","       300","X","","","","","       225","X","","","      14.8","X","","","","","      26.7","X","",""
"USW00014842","1994","40.66747","-89.68418","199.7","GENERAL WAYNE A. DOWNING INTERNATIONAL AIRPORT, IL US","       4.2","X","    565.1","","     565.1","0","       102","0","        57","0","         4","0","       34","","         8","0","        13","0","       116","0","        39","0","       164","0","        29","0","       159"," ","        20"," ","        39"," ","  -29.4","0,0119, ","   203"," ,0,0227,+","   145"," ,0,0225, ","  42.9"," ,0,1031, ","   36.7","0,0618, ","-0.6","0,1025","-3.3","0,1116","-4.4","0,1122","-10.0","0,1210","-10.0","0,1210","-5.6","0,0407","-5.6","0,0407","-5.6","0,0407","-6.7","0,0303","-17.8","0,0227","    3446.9","9","    3446.9","0","    640.7"," ,0","","","      575"," ,0","     11.06","0","     16.83","0","      5.28","0","   162751","X","       200","X","","","","","       315","X","","","      16.5","X","","","","","      22.1","X","",""
"USW00014842","1995","40.66747","-89.68418","199.7","GENERAL WAYNE A. DOWNING INTERNATIONAL AIRPORT, IL US","       4.0","X","    607.0","","     607.0","0","       114","0","        66","0","        10","0","       28","","         4","0","         7","0","       130","0","        44","0","       158","0","        31","0","       180"," ","        18"," ","        44"," ","  -18.9","0,1209,+","    51"," ,0,1211,+","    53"," ,0,1208, ","  63.8"," ,0,0508, ","   37.8","0,0713, ","-1.7","0,0923","-2.2","0,1102","-4.4","0,1103","-7.8","0,1104","-10.6","0,1111","-4.4","0,0405","-4.4","0,0405","-4.4","0,0405","-12.8","0,0309","-12.8","0,0309","    3110.4","4","    3110.4","0","    858.0"," ,0","","","      283"," ,0","     10.41","0","     15.89","0","      4.92","0","   152239","X","","","","","","","","","","","","","","","","","","","",""
"USW00014842","1996","40.66747","-89.68418","199.7","GENERAL WAYNE A. DOWNING INTERNATIONAL AIRPORT, IL US","       3.7","X","    467.5","","     467.5","0","       114","0","        60","0","         5","0","","","","","        10","0","       139","0","        46","0","       138","0","        15","0","       213"," ","        21"," ","        48"," ","  -28.3","0,0203, ","","","","","  49.8"," ,0,0721, ","   35.6","0,0718, ","-2.2","0,1019","-2.2","0,1019","-4.4","0,1101","-8.3","0,1112","-9.4","0,1114","-0.6","0,0427","-2.2","0,0410","-5.0","0,0409","-7.8","0,0327","-9.4","0,0326","    3701.1","1","    3701.1","0","    750.3"," ,0","","","","","      9.54","0","     14.89","0","      4.19","0","","","","","       270","X","       230","X","","","","","","","      19.7","X","      26.8","X","","","",""
"USW00014842","1997","40.66747","-89.68418","199.7","GENERAL WAYNE A. DOWNING INTERNATIONAL AIRPORT, IL US","       3.5","X","    491.2","","     491.2","0","       115","0","        65","0","         7","0","","","","","        11","0","       130","0","        42","0","       137","0","        20","0","       222"," ","        25"," ","        38"," ","  -23.3","0,0117, ","","","","","  46.0"," ,0,0221, ","   37.2","0,0726, ","0.0","0,1021","-2.2","0,1022","-4.4","0,1111","-7.2","0,1112","-9.4","0,1117","-1.1","0,0417","-3.9","0,0414","-7.2","0,0409","-7.2","0,0409","-9.4","0,0316","    3562.0","0","    3562.0","0","    809.3"," ,0","","","","","     10.19","0","     15.26","0","      5.12","0","","","","","       240","X","       240","X","","","","","","","      20.1","X","      25.0","X","","","",""
"USW00014842","1998","40.66747","-89.68418","199.7","GENERAL WAYNE A. DOWNING INTERNATIONAL AIRPORT, IL US","       3.4","X","    648.9","","     648.9","0","       128","0","        81","0","        11","0","       32","","         4","0","         1","0","        91","0","        24","0","       159","0","        14","0","       238"," ","        25"," ","        54"," ","  -18.9","0,1231, ","   102"," ,0,1231,+","   145"," ,0,0309, ","  51.1"," ,0,0805, ","   35.0","0,0721,+","0.0","0,1022","-2.2","0,1106","-6.7","0,1121","-6.7","0,1121","-12.8","0,1221","0.0","0,0417","-2.2","0,0324","-5.6","0,0315","-6.7","0,0314","-16.1","0,0312","    3000.9","9","    3000.9","0","   1075.6"," ,0","","","      506"," ,0","     12.47","0","     17.21","0","      7.73","0","","","","","       230","X","       200","X","","","","","","","      24.1","X","      28.6","X","","","",""
"USW00014842","1999","40.66747","-89.68418","199.7","GENERAL WAYNE A. DOWNING INTERNATIONAL AIRPORT, IL US","       3.5","X","    541.6","","     541.6","0","        99","0","        62","0","         9","0","       41","","         7","0","         6","0","       117","0","        25","0","       162","0","        23","0","       197"," ","        23"," ","        40"," ","  -28.9","0,0105, ","   406"," ,0,0103, ","   221"," ,0,0102, ","  40.6"," ,0,0415, ","   35.6","0,0730,+","-1.7","0,1018","-3.3","0,1024","-5.0","0,1129","-8.3","0,1130","-13.9","0,1220","0.0","0,0329","-5.0","0,0326","-5.0","0,0326","-7.8","0,0312","-9.4","0,0307","    2947.5","5","    2947.5","0","    769.1"," ,0","","","      781"," ,0","     11.53","0","     17.02","0","      6.04","0","","","","","       270","X","       270","X","","","","","","","      17.4","X","      21.9","X","","","",""
"USW00014842","2000","40.66747","-89.68418","199.7","GENERAL WAYNE A. DOWNING INTERNATIONAL AIRPORT, IL US","       3.7","X","    556.8","","     556.8","0","       114","0","        64","0","         1","0","       43","","         8","0","        12","0","       122","0","        48","0","       165","0","        13","0","       214"," ","        25"," ","        51"," ","  -24.4","0,1225, ","   330"," ,0,1231,+","   203"," ,0,1211, ","  35.6"," ,0,1106, ","   36.1","0,0911,+","-2.2","0,1007","-2.2","0,1007","-6.1","0,1115","-8.3","0,1118","-12.2","0,1121","-1.7","0,0412","-2.2","0,0408","-5.0","0,0317","-7.2","0,0212","-10.6","0,0208","    2870.0","0","    2870.0","0","    666.5"," ,0","","","      778"," ,0","     10.96","0","     16.30","0","      5.62","0","","","","","       200","X","       210","X","","","","","","","      18.3","X","      22.8","X","","","",""
"USW00014842","2001","40.66747","-89.68418","199.7","GENERAL WAYNE A. DOWNING INTERNATIONAL AIRPORT, IL US","       3.4","X","    579.8","","     579.8","0","       125","0","        76","0","         6","0","       32","","         2","0","         2","0","       116","0","        32","0","       156","0","        24","0","       215"," ","        20"," ","        46"," ","  -19.4","0,0202, ","   305"," ,0,0102,+","    81"," ,0,0126, ","  59.7"," ,0,0129, ","   35.6","0,0809,+","-0.6","0,1006","-2.2","0,1109","-6.1","0,1209","-8.9","0,1224","-8.9","0,1224","-0.6","0,0418","-2.2","0,0401","-7.2","0,0327","-7.2","0,0327","-10.0","0,0326","    3491.7","7","    3491.7","0","    958.8"," ,0","","","      238"," ,0","     11.53","0","     16.83","0","      6.23","0","","","","","       230","X","       220","W","","","","","","","      19.2","X","      26.4","W","","","",""
"USW00014842","2002","40.66747","-89.68418","199.7","GENERAL WAYNE A. DOWNING INTERNATIONAL AIRPORT, IL US","       3.6","X","    721.1","","     721.1","0","        91","0","        55","0","        11","0","       15","","         6","0","         2","0","       126","0","        21","0","       152","0","        37","0","       208"," ","        11"," ","        36"," ","  -20.0","0,0304, ","   102"," ,0,0303, ","    97"," ,0,0302, ","  59.4"," ,0,0511, ","   36.7","0,0721, ","-0.6","0,1014","-2.8","0,1020","-4.4","0,1102","-7.2","0,1125","-8.9","0,1127","-2.8","0,0406","-2.8","0,0406","-5.0","0,0404","-9.4","0,0322","-9.4","0,0322","    2922.3","3","    2922.3","0","    846.7"," ,0","","","      373"," ,0","     11.58","0","     16.95","0","      6.21","0","","","","","       270","X","       260","X","","","","","","","      17.9","X","      23.2","X","","","",""
"USW00014842","2003","40.66747","-89.68418","199.7","GENERAL WAYNE A. DOWNING INTERNATIONAL AIRPORT, IL US","       3.6","X","    491.6","","     491.6","0","       107","0","        61","0","        10","0","       28","","         8","0","         5","0","       123","0","        45","0","       156","0","        17","0","       191"," ","        23"," ","        37"," ","  -21.7","0,0127, ","   152"," ,0,0216, ","    91"," ,0,0215, ","  50.8"," ,0,0721, ","   36.7","0,0826, ","-2.8","0,1002","-2.8","0,1002","-4.4","0,1107","-8.3","0,1129","-10.6","0,1211","-3.3","0,0410","-3.3","0,0410","-5.0","0,0330","-8.9","0,0311","-8.9","0,0311","    3409.2","2","    3409.2","0","    788.0"," ,0","","","      590"," ,0","     10.59","0","     16.03","0","      5.15","0","","","","","       210","X","       230","X","","","","","","","      20.1","X","      28.6","X","","","",""
"USW00014842","2004","40.66747","-89.68418","199.7","GENERAL WAYNE A. DOWNING INTERNATIONAL AIRPORT, IL US","       3.6","X","    438.0","","     438.0","0","       105","0","        63","0","         6","0","       27","","         8","0","         6","0","       111","0","        39","0","       166","0","         4","0","       182"," ","        15"," ","        33"," ","  -23.3","0,0131, ","   102"," ,0,1125, ","   147"," ,0,1124, ","  49.5"," ,0,0610, ","   33.3","0,0713, ","0.0","0,1005","-2.2","0,1112","-9.4","0,1125","-9.4","0,1125","-9.4","0,1125","0.0","0,0414","-6.7","0,0322","-6.7","0,0322","-6.7","0,0322","-10.0","0,0218","    3076.6","6","    3076.6","0","    875.5"," ,0","","","      604"," ,0","     11.13","0","     16.29","0","      5.98","0","","","","","       240","X","       230","X","","","","","","","      19.7","X","      25.9","X","","","",""
