"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA001103510","1955","49.3833","-123.1833","930.0","HOLLYBURN RIDGE, BC CA","","","","","       164","C","       145","C","        37","C","        79","C","","","","","","","","","","","","","   521"," ,C,1118, "," 151.1"," ,C,1102, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   2886.0"," ,C","    10155"," ,C","","","","","",""
"CA001103510","1956","49.3833","-123.1833","930.0","HOLLYBURN RIDGE, BC CA","","","","","       160","C","       143","C","        34","C","        73","C","","","","","","","","","","","","","   419"," ,C,1208, "," 110.0"," ,C,1208, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   2721.9"," ,C","    10044"," ,C","","","","","",""
"CA001103510","1957","49.3833","-123.1833","930.0","HOLLYBURN RIDGE, BC CA","","","","","       156","C","       130","C","        25","C","        56","C","","","","","","","","","","","","","   356"," ,C,1222, ","  79.5"," ,C,0223, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   2221.9"," ,C","     6294"," ,C","","","","","",""
"CA001103510","1958","49.3833","-123.1833","930.0","HOLLYBURN RIDGE, BC CA","","","","","       179","C","       148","C","        34","C","        48","C","","","","","","","","","","","","","   368"," ,C,0122, "," 127.5"," ,C,1130, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   2816.7"," ,C","     5748"," ,C","","","","","",""
"CA001103510","1959","49.3833","-123.1833","930.0","HOLLYBURN RIDGE, BC CA","","","","","       193","C","       163","C","        34","C","        62","C","","","","","","","","","","","","","   533"," ,C,0224, ","  97.0"," ,C,0428, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   2829.8"," ,C","     7085"," ,C","","","","","",""
"CA001103510","1960","49.3833","-123.1833","930.0","HOLLYBURN RIDGE, BC CA","","","","","       180","C","       143","C","        29","C","        53","C","","","","","","","","","","","","","   310"," ,C,0113, "," 109.7"," ,C,1211, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   2708.8"," ,C","     6507"," ,C","","","","","",""
"CA001103510","1961","49.3833","-123.1833","930.0","HOLLYBURN RIDGE, BC CA","     70.7","","      70.7","C","       185","C","       162","C","        45","C","        75","C","         0","C","       163","C","        39","C","        55","C","         0","C","  -14.4","C,1210, ","   351"," ,C,0216, "," 162.1"," ,C,0114, ","   30.6","C,0712,+","0.0","C,0921","-2.2","C,0929","-5.6","C,1021","-7.2","C,1104","-11.1","C,1120","0.0","C,0514","-4.4","C,0420","-4.4","C,0420","-7.8","C,0305","-10.6","C,0304","    4480.9","9","    4480.9","C","   3706.9"," ,C","     8236"," ,C","      5.96","C","      9.65","C","      2.27","C"
"CA001103510","1962","49.3833","-123.1833","930.0","HOLLYBURN RIDGE, BC CA","     28.1","","      28.1","C","       192","C","       170","C","        31","C","        54","C","         1","C","       135","C","        31","C","        26","C","         0","C","  -18.9","C,0120, ","   310"," ,C,1129, "," 120.1"," ,C,1229, ","   28.9","C,0723, ","0.0","C,1007","-3.9","C,1116","-6.7","C,1128","-6.7","C,1128","-10.0","C,1224","0.0","C,0530","-3.9","C,0507","-5.6","C,0328","-6.7","C,0322","-11.7","C,0310","    4869.9","9","    4869.9","C","   2926.6"," ,C","     5802"," ,C","      5.17","C","      8.75","C","      1.59","C"
"CA001103510","1963","49.3833","-123.1833","930.0","HOLLYBURN RIDGE, BC CA","     12.3","","      12.3","C","       181","C","       146","C","        32","C","        45","C","         0","C","       154","C","        29","C","        32","C","         0","C","  -17.2","C,0111, ","   259"," ,C,0318, "," 158.2"," ,C,1012, ","   27.8","C,0615, ","-1.1","C,1018","-2.2","C,1019","-9.4","C,1120","-9.4","C,1120","-9.4","C,1120","-2.2","C,0511","-2.2","C,0511","-6.1","C,0401","-8.3","C,0303","-11.1","C,0131","    4639.0","0","    4639.0","C","   2811.9"," ,C","     4383"," ,C","      5.66","C","      9.25","C","      2.07","C"
"CA001103510","1964","49.3833","-123.1833","930.0","HOLLYBURN RIDGE, BC CA","      0.0","","       0.0","C","       207","C","       179","C","        37","C","        90","C","         2","C","       188","C","        59","C","        15","C","         0","C","  -22.8","C,1216, ","   584"," ,C,1231, "," 106.9"," ,C,1129, ","   26.1","C,1007, ","-0.6","C,1003","-2.8","C,1026","-8.3","C,1113","-8.3","C,1113","-10.0","C,1127","-0.6","C,0525","-2.2","C,0524","-5.0","C,0418","-9.4","C,0313","-9.4","C,0313","    4887.8","8","    4887.8","C","   3135.3"," ,C","    12362"," ,C","      3.87","C","      7.41","C","      0.33","C"
"CA001103510","1965","49.3833","-123.1833","930.0","HOLLYBURN RIDGE, BC CA","     22.8","","      22.8","C","       189","C","       155","C","        30","C","        66","C","         0","C","       145","C","        43","C","        30","C","         1","C","  -12.8","C,0228, ","   508"," ,C,0328, "," 109.2"," ,C,1028, ","   33.3","C,0731, ","-1.1","C,0916","-3.3","C,1112","-6.1","C,1123","-6.7","C,1214","-8.9","C,1215","-1.7","C,0518","-3.9","C,0517","-4.4","C,0506","-7.8","C,0326","-10.6","C,0325","    5034.9","9","    5034.9","C","   2665.6"," ,C","     7678"," ,C","      5.42","C","      9.26","C","      1.58","C"
"CA001103510","1966","49.3833","-123.1833","930.0","HOLLYBURN RIDGE, BC CA","      3.6","","       3.6","C","       205","C","       161","C","        40","C","        65","C","         0","C","       163","C","        36","C","        21","C","         0","C","  -12.2","C,1208, ","   472"," ,C,1204, ","  79.8"," ,C,1215, ","   29.4","C,0823, ","-0.6","C,1008","-2.8","C,1013","-7.2","C,1110","-7.2","C,1110","-12.2","C,1208","-0.6","C,0531","-2.8","C,0527","-4.4","C,0413","-10.0","C,0321","-10.0","C,0321","    4869.8","8","    4869.8","C","   3149.5"," ,C","     9265"," ,C","      4.86","C","      8.47","C","      1.24","C"
"CA001103510","1967","49.3833","-123.1833","930.0","HOLLYBURN RIDGE, BC CA","     25.9","","      25.9","C","       178","C","       155","C","        34","C","        83","C","         0","C","       170","C","        32","C","        51","C","         0","C","  -13.3","C,1221, ","   615"," ,C,0118, "," 110.0"," ,C,1006, ","   30.6","C,0830, ","-0.6","C,1019","-2.2","C,1102","-6.7","C,1125","-6.7","C,1125","-11.7","C,1212","-0.6","C,0524","-2.8","C,0428","-4.4","C,0417","-6.7","C,0330","-8.9","C,0314","    4857.5","5","    4857.5","C","   3207.4"," ,C","    11217"," ,C","      5.44","C","      9.41","C","      1.47","C"
"CA001103510","1968","49.3833","-123.1833","930.0","HOLLYBURN RIDGE, BC CA","      4.8","","       4.8","C","       208","C","       173","C","        44","C","        66","C","         4","C","       159","C","        35","C","        27","C","         0","C","  -26.7","C,1229, ","   660"," ,C,0117, "," 137.2"," ,C,0916, ","   28.9","C,0703, ","0.0","C,0920","-2.8","C,1016","-10.6","C,1116","-10.6","C,1116","-10.6","C,1116","0.0","C,0507","-2.2","C,0505","-6.7","C,0420","-6.7","C,0420","-9.4","C,0131","    4685.5","5","    4685.5","C","   3741.7"," ,C","     9690"," ,C","      4.63","C","      8.43","C","      0.82","C"
"CA001103510","1969","49.3833","-123.1833","930.0","HOLLYBURN RIDGE, BC CA","      8.3","","       8.3","C","       186","C","       160","C","        35","C","        71","C","         6","C","       169","C","        38","C","        29","C","         0","C","  -21.7","C,0129, ","   470"," ,C,0108, ","  78.7"," ,C,0922, ","   31.7","C,0618, ","0.0","C,1003","-2.2","C,1109","-5.6","C,1116","-6.7","C,1227","","","-1.1","C,0504","-2.2","C,0426","-7.2","C,0323","-7.2","C,0323","-8.9","C,0212","    5124.6","6","    5124.6","C","   2765.8"," ,C","     8737"," ,C","      4.67","C","      8.80","C","      0.55","C"
"CA001103510","1970","49.3833","-123.1833","930.0","HOLLYBURN RIDGE, BC CA","      4.9","","       4.9","C","       162","C","       131","C","        32","C","        57","C","         0","C","       182","C","        46","C","        34","C","         0","C","  -13.9","C,1122, ","   371"," ,C,0130, ","  65.3"," ,C,0404, ","   27.8","C,0715, ","-1.7","C,0912","-3.9","C,1025","-5.0","C,1026","-12.8","C,1121","-12.8","C,1121","0.0","C,0526","-2.2","C,0512","-4.4","C,0427","-7.2","C,0426","-9.4","C,0304","    4777.2","2","    4777.2","C","   2438.6"," ,C","     6794"," ,C","      5.08","C","      9.26","C","      0.90","C"
