"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00021306","1936","32.88751","-111.71475","426.7","CASA GRANDE, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00021306","1937","32.88751","-111.71475","426.7","CASA GRANDE, AZ US","","","","","        30","0","        18","0","         0","0","        0","","         0","0","         0","0","        44","0","","","","","","","","","","","   -8.3","0,0123,+","     0"," ,0,1231,+","    13"," ,0,0120, ","  20.3"," ,0,0906, ","","","0.0","0,1126","","","","","","","","","-1.7","0,0228","-2.2","0,0220","-5.0","0,0126","-7.2","0,0125","","","","","    159.4"," ,0","       13"," ,0","","","","","     11.00","0"
"USC00021306","1938","32.88751","-111.71475","426.7","CASA GRANDE, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00021306","1939","32.88751","-111.71475","426.7","CASA GRANDE, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","         6"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00021306","1940","32.88751","-111.71475","426.7","CASA GRANDE, AZ US","","","","","        24","0","        18","0","         3","0","        0","","         0","0","","","","","","","","","","","         2"," ","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  37.3"," ,0,0725, ","","","","","","","","","","","","","","","","","","","","","","","","","    233.7"," ,0","        0"," ,0","","","","","",""
"USC00021306","1941","32.88751","-111.71475","426.7","CASA GRANDE, AZ US","   1521.3","","    1521.3","0","        55","0","        33","0","         2","0","        0","","         0","0","         0","0","        19","0","         0","0","       272","0","       144","0","         4"," ","        16"," ","   -4.4","0,1120, ","     0"," ,0,1231,+","     0","T,0,0413,+","  35.6"," ,0,0928, ","   43.9","0,0714,+","-1.1","0,1119","-4.4","0,1120","-4.4","0,1120","","","","","-0.6","0,0121","-2.8","0,0120","","","","","","","","","    382.4"," ,0","        0","T,0","     19.94","0","     29.02","0","     10.85","0"
"USC00021306","1942","32.88751","-111.71475","426.7","CASA GRANDE, AZ US","   1752.5","","    1752.5","0","        21","0","        16","0","         1","0","        0","","         0","0","         0","0","        50","0","         0","0","       308","0","       164","0","","","         1"," ","   -4.4","0,0104, ","     0"," ,0,1231,+","     0","T,0,0412,+","  39.6"," ,0,0716, ","   46.1","0,0707,+","-2.2","0,1121","-2.2","0,1121","","","","","","","0.0","0,0326","-2.2","0,0309","-4.4","0,0104","","","    1060.7","7","    1060.7","0","    179.2"," ,0","        0","T,0","     20.37","0","     30.56","0","     10.18","0"
"USC00021306","1943","32.88751","-111.71475","426.7","CASA GRANDE, AZ US","","","","","        23","0","        10","0","         0","0","        0","","         0","0","","","","","         0","0","       312","0","       183","0","","","         2"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  19.6"," ,0,0926, ","   47.2","0,0725, ","","","","","","","","","","","","","","","","","","","","","","","    114.9"," ,0","        0"," ,0","","","     31.10","0","",""
"USC00021306","1944","32.88751","-111.71475","426.7","CASA GRANDE, AZ US","   1801.7","","    1801.7","0","        46","0","        22","0","         0","0","        0","","         0","0","         0","0","        57","0","         0","0","       276","0","       159","0","","","","","   -6.7","0,0115, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  19.6"," ,0,0510, ","   46.1","0,0804,+","-0.6","0,1125","-2.2","0,1126","-5.0","0,1231","","","","","0.0","0,0330","-2.8","0,0329","-5.0","0,0116","-6.7","0,0115","    1143.0","0","    1143.0","0","    187.8"," ,0","        0"," ,0","     20.00","0","     29.24","0","     10.76","0"
"USC00021306","1945","32.88751","-111.71475","426.7","CASA GRANDE, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1038.1","1","    1038.1","0","","","","","","","","","",""
"USC00021306","1947","32.88751","-111.71475","426.7","CASA GRANDE, AZ US","   2077.6","","    2077.6","0","        24","0","        15","0","         0","0","        0","","         0","0","         0","0","        43","0","         0","0","       292","0","       172","0","","","","","   -4.4","0,0131,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  13.2"," ,0,0227, ","   46.1","0,0905,+","-2.2","0,1107","-2.2","0,1107","","","","","","","0.0","0,0223","-2.2","0,0201","-4.4","0,0131","","","     949.7","7","     949.7","0","    101.9"," ,0","        0"," ,0","     21.33","0","     30.48","0","     12.18","0"
"USC00021306","1948","32.88751","-111.71475","426.7","CASA GRANDE, AZ US","","","","","        28","0","        15","0","         0","0","        0","","         0","0","","","","","         0","0","       289","0","       179","0","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  22.6"," ,0,0724, ","   46.7","0,0716, ","","","","","","","","","","","","","","","","","","","","","","","    122.1"," ,0","        0"," ,0","","","     30.40","0","",""
"USC00021306","1950","32.88751","-111.71475","426.7","CASA GRANDE, AZ US","","","","","        18","0","        13","0","         0","0","        0","","         0","0","","","","","         0","0","       328","0","       202","0","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  14.2"," ,0,0805, ","   46.7","0,0902,+","","","","","","","","","","","","","","","","","","","","","","","    105.1"," ,0","        0"," ,0","","","     32.21","0","",""
"USC00021306","1951","32.88751","-111.71475","426.7","CASA GRANDE, AZ US","   1943.4","","    1943.4","0","        40","0","        25","0","         3","0","        0","","         0","0","         0","0","        21","0","         0","0","       297","0","       169","0","","","","","   -5.0","0,0102, ","     0"," ,0,1231,+","     0","T,0,0420, ","  49.5"," ,0,0828, ","   46.1","0,0527, ","-2.2","0,1208","-2.2","0,1208","","","","","","","-2.2","0,0304","-2.2","0,0304","-5.0","0,0102","","","     685.7","7","     685.7","0","    342.6"," ,0","        0","T,0","     21.33","0","     30.36","0","     12.30","0"
"USC00021306","1952","32.88751","-111.71475","426.7","CASA GRANDE, AZ US","   2116.9","","    2116.9","0","        44","0","        28","0","         0","0","        0","","         0","0","         0","0","        27","0","         0","0","       269","0","       192","0","","","","","   -4.4","0,0103, ","     0"," ,0,1231,+","     0","T,0,0602, ","  24.9"," ,0,1116, ","   46.7","0,0720, ","-0.6","0,1125","","","","","","","","","-1.1","0,0219","-2.8","0,0214","-4.4","0,0103","","","     956.9","9","     956.9","0","    273.0"," ,0","        0","T,0","     21.32","0","     30.41","0","     12.24","0"
"USC00021306","1953","32.88751","-111.71475","426.7","CASA GRANDE, AZ US","","","","","        23","0","        14","0","         0","0","","","         0","0","","","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","  21.3"," ,0,0829, ","","","","","","","","","","","","","","","","","","","","","     850.3","3","     850.3","0","     97.7"," ,0","        0"," ,0","","","","","",""
"USC00021306","1954","32.88751","-111.71475","426.7","CASA GRANDE, AZ US","   1842.2","","    1842.2","0","        41","0","        22","0","         0","0","        0","","         0","0","         0","0","        30","0","         0","0","       318","0","       186","0","","","         3"," ","   -9.4","0,1228, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  22.9"," ,0,0323, ","   43.9","0,0728,+","-0.6","0,1118","-2.2","0,1212","-4.4","0,1218","-9.4","0,1228","-9.4","0,1228","-0.6","0,0314","-2.2","0,0313","","","","","","","","","    171.3"," ,0","        0"," ,0","     21.43","0","     30.95","0","     11.91","0"
"USC00021306","1955","32.88751","-111.71475","426.7","CASA GRANDE, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","         4"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1107.2","2","    1107.2","0","","","","","","","","","",""
"USC00021306","1957","32.88751","-111.71475","426.7","CASA GRANDE, AZ US","   1818.8","","    1818.8","0","        41","0","        24","0","         3","0","        0","","         0","0","         0","0","        11","0","         0","0","       293","0","       151","0","","","","","   -2.2","0,1203, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  38.1"," ,0,1031, ","   46.1","0,0801,+","-0.6","0,1123","-2.2","0,1203","","","","","","","0.0","0,0202","","","","","","","     774.5","5","     774.5","0","    246.6"," ,0","        0"," ,0","     21.40","0","     29.96","0","     12.83","0"
"USC00021306","1958","32.88751","-111.71475","426.7","CASA GRANDE, AZ US","   2172.2","","    2172.2","0","        31","0","        21","0","         2","0","        0","","         0","0","         0","0","        19","0","         0","0","       303","0","       178","0","","","","","   -3.9","0,0123, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  28.4"," ,0,0622, ","   47.8","0,0711, ","0.0","0,1117","-3.3","0,1118","","","","","","","0.0","0,0310","-3.9","0,0123","","","","","     968.0","0","     968.0","0","    216.9"," ,0","        0"," ,0","     21.89","0","     30.84","0","     12.93","0"
"USC00021306","1959","32.88751","-111.71475","426.7","CASA GRANDE, AZ US","   2016.2","","    2016.2","0","        26","0","        18","0","         1","0","        0","","         0","0","         0","0","        14","0","         0","0","       316","0","       181","0","","","","","   -3.9","0,0121, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  28.4"," ,0,1030, ","   46.1","0,0618, ","-0.6","0,1215","","","","","","","","","-0.6","0,0205","-2.2","0,0204","","","","","     742.2","2","     742.2","0","    205.5"," ,0","        0"," ,0","     21.67","0","     30.82","0","     12.53","0"
"USC00021306","1960","32.88751","-111.71475","426.7","CASA GRANDE, AZ US","","","","","        21","0","        19","0","         0","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  18.5"," ,0,0111, ","","","","","","","","","","","","","","","","","","","","","     917.4","4","     917.4","0","    140.1"," ,0","        0"," ,0","","","","","",""
"USC00021306","1961","32.88751","-111.71475","426.7","CASA GRANDE, AZ US","","","","","        30","0","        20","0","         1","0","        0","","         0","0","","","","","         0","0","       288","0","       172","0","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  35.8"," ,0,0822, ","   46.1","0,0627,+","","","","","","","","","","","","","","","","","","","","","","","    208.7"," ,0","        0"," ,0","","","     30.99","0","",""
"USC00021306","1962","32.88751","-111.71475","426.7","CASA GRANDE, AZ US","","","","","        35","0","        14","0","         0","0","        0","","         0","0","","","","","","","","","","","","","         2"," ","","","     0"," ,0,1231,+","     0","T,0,0113, ","  24.4"," ,0,0920, ","","","","","","","","","","","","","","","","","","","","","","","","","    151.3"," ,0","        0","T,0","","","","","",""
"USC00021306","1963","32.88751","-111.71475","426.7","CASA GRANDE, AZ US","   1968.4","","    1968.4","0","        30","0","        17","0","         3","0","        0","","         0","0","         0","0","        27","0","         0","0","       305","0","       176","0","","","         2"," ","   -6.7","0,0114,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  37.6"," ,0,0821, ","   44.4","0,0725, ","0.0","0,1208","-3.3","0,1214","","","","","","","0.0","0,0128","-5.6","0,0121","-5.6","0,0121","-6.7","0,0114","     724.1","1","     724.1","0","    262.0"," ,0","        0"," ,0","     21.54","0","     30.48","0","     12.61","0"
"USC00021306","1964","32.88751","-111.71475","426.7","CASA GRANDE, AZ US","   1801.2","","    1801.2","0","        30","0","        22","0","         2","0","        0","","         0","0","         0","0","        47","0","         0","0","       272","0","       163","0","","","","","   -6.1","0,0116,+","     0"," ,0,1231,+","     0","T,0,0303, ","  86.9"," ,0,0812, ","   44.4","0,0730, ","-1.7","0,1117","-2.2","0,1216","","","","","","","-1.1","0,0309","-2.8","0,0216","-6.1","0,0116","","","    1082.5","5","    1082.5","0","    244.2"," ,0","        0","T,0","     20.29","0","     29.05","0","     11.53","0"
"USC00021306","1965","32.88751","-111.71475","426.7","CASA GRANDE, AZ US","","","","","        49","0","        31","0","         1","0","        0","","         0","0","         0"," ","        16","0","","","","","","","","","         5"," ","   -2.8","0,0212, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  26.7"," ,0,1209, ","","","0.0","0,1129","","","","","","","","","-1.1","0,0305","-2.2","0,0214","","","","","     900.2","2","     900.2","0","    276.1"," ,0","        0"," ,0","","","","","     12.30","0"
"USC00021306","1966","32.88751","-111.71475","426.7","CASA GRANDE, AZ US","","","","","        30","0","        19","0","         2","0","        0","","         0","0","         0","0","        32","0","","","","","","","","","         3"," ","   -4.4","0,1229, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  36.1"," ,0,0811, ","","","-1.7","0,1210","-3.9","0,1228","-4.4","0,1229","","","","","-0.6","0,0305","-2.2","0,0304","","","","","","","","","    226.8"," ,0","        0"," ,0","","","","","     12.95","0"
"USC00021306","1967","32.88751","-111.71475","426.7","CASA GRANDE, AZ US","   1950.8","","    1950.8","0","        30","0","        22","0","         3","0","        0","","         0","0","         0","0","        26","0","         0","0","       313","0","       187","0","","","","","   -6.7","0,0107, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  41.9"," ,0,1215, ","   44.4","0,0829,+","-1.7","0,1202","-2.8","0,1210","","","","","","","0.0","0,0308","-2.2","0,0217","-6.7","0,0107","-6.7","0,0107","     697.2","2","     697.2","0","    311.9"," ,0","        0"," ,0","     21.51","0","     31.28","0","     11.73","0"
"USC00021306","1968","32.88751","-111.71475","426.7","CASA GRANDE, AZ US","   1643.7","","    1643.7","0","        32","0","        20","0","         3","0","        0","","         0","0","         0","0","        30","0","         0","0","       294","0","       160","0","","","         8"," ","   -4.4","0,1223,+","     0"," ,0,1231,+","     0","T,0,0310, ","  32.5"," ,0,0807, ","   46.1","0,0619, ","0.0","0,1126","-3.9","0,1213","-4.4","0,1222","","","","","0.0","0,0201","-2.2","0,0104","","","","","     776.0","0","     776.0","0","    234.0"," ,0","        0","T,0","     20.76","0","     30.15","0","     11.38","0"
"USC00021306","1969","32.88751","-111.71475","426.7","CASA GRANDE, AZ US","   1954.8","","    1954.8","0","        34","0","        20","0","         0","0","        0","","         0","0","         0","0","        12","0","         0","0","       298","0","       164","0","","","         2"," ","   -3.9","0,0131,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  19.6"," ,0,0806, ","   45.0","0,0805,+","0.0","0,1206","","","","","","","","","-1.1","0,0308","-2.8","0,0203","","","","","     837.8","8","     837.8","0","    153.8"," ,0","        0"," ,0","     21.67","0","     30.38","0","     12.96","0"
"USC00021306","1970","32.88751","-111.71475","426.7","CASA GRANDE, AZ US","","","","","        19","0","        11","0","         1","0","        0","","         0","0","","","","","","","","","","","","","         4"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  34.5"," ,0,0810, ","","","","","","","","","","","","","","","","","","","","","     703.7","7","     703.7","0","    164.2"," ,0","        0"," ,0","","","","","",""
"USC00021306","1971","32.88751","-111.71475","426.7","CASA GRANDE, AZ US","","","","","        25","0","        18","0","         3","0","        0","","         0","0","","","","","","","","","","","","","        10"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  66.0"," ,0,0813, ","","","","","","","","","","","","","","","","","","","","","","","","","    277.2"," ,0","        0"," ,0","","","","","",""
"USC00021306","1973","32.88751","-111.71475","426.7","CASA GRANDE, AZ US","   1912.5","","    1912.5","0","        33","0","        19","0","         0","0","        0","","         0","0","         0","0","        30","0","         0","0","       278","0","       168","0","","","","","   -3.9","0,1225, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  17.3"," ,0,0222, ","   46.1","0,0628, ","0.0","0,1115","-3.3","0,1204","","","","","","","-0.6","0,0202","-2.2","0,0121","","","","","","","","","    155.7"," ,0","        0"," ,0","     21.03","0","     30.17","0","     11.89","0"
"USC00021306","1974","32.88751","-111.71475","426.7","CASA GRANDE, AZ US","   1869.5","","    1869.5","0","        29","0","        17","0","         3","0","        0","","         0","0","         0","0","        51","0","         0","0","       289","0","       181","0","","","         7"," ","   -9.4","0,1224, ","     0"," ,0,1231,+","     0","T,0,1225, ","  36.6"," ,0,0707, ","   46.1","0,0627,+","0.0","0,1127","-2.2","0,1210","-4.4","0,1211","-9.4","0,1224","-9.4","0,1224","0.0","0,0310","-2.2","0,0223","-4.4","0,0222","","","     895.6","6","     895.6","0","    194.9"," ,0","        0","T,0","     20.71","0","     30.21","0","     11.21","0"
