"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00003860","1971","38.36531","-82.5548","251.3","HUNTINGTON TRI STATE AIRPORT, WV US","","","    533.6","","     533.6","0","       137","0","        84","0","         5","0","       21","","         8","0","         0","0","        85","0","        20","0","       185","0","         3","0","       220"," ","        70"," ","        47"," ","  -17.2","0,0202,+","   178"," ,0,0304, ","   201"," ,0,0303, ","  46.0"," ,0,0718, ","   33.3","0,0628, ","0.0","0,1104","-2.2","0,1105","-5.0","0,1107","-8.9","0,1108","-8.9","0,1108","-1.1","0,0415","-2.8","0,0331","-6.1","0,0325","-13.3","0,0214","-13.3","0,0214","    2608.6","6","    2608.6","0","    901.1"," ,0","      816"," ,0","     13.03","0","     18.39","0","      7.66","0","       270","X","","","","","","","      17.0","X","","","","","",""
"USW00003860","1972","38.36531","-82.5548","251.3","HUNTINGTON TRI STATE AIRPORT, WV US","","","    453.6","","     453.6","0","       168","0","       101","0","         9","0","        9","","        10","0","         2","0","        94","0","        19","0","       170","0","         8","0","       222"," ","        80"," ","        47"," ","  -22.8","0,0116, ","    76"," ,0,0303,+","    76"," ,0,0303,+","  54.6"," ,0,1208, ","   33.9","0,0723, ","-1.7","0,1019","-3.9","0,1020","-6.1","0,1124","-11.1","0,1216","-11.1","0,1216","-1.1","0,0410","-5.6","0,0409","-5.6","0,0409","-7.2","0,0326","-8.9","0,0220","    2386.4","4","    2386.4","0","   1188.0"," ,0","      553"," ,0","     12.15","0","     17.41","0","      6.89","0","       150","X","","","","","","","      15.6","X","","","","","",""
"USW00003860","1973","38.36531","-82.5548","251.3","HUNTINGTON TRI STATE AIRPORT, WV US","","","    704.9","","     704.9","0","       151","0","        84","0","         3","0","        5","","         3","0","         0","0","        89","0","        19","0","       182","0","        30","0","       188"," ","        64"," ","        46"," ","  -15.0","0,0217,+","    25"," ,0,1215,+","    51"," ,0,0321, ","  56.9"," ,0,1127, ","   35.6","0,0902,+","-3.3","0,1106","-3.3","0,1106","-5.6","0,1111","-9.4","0,1211","-9.4","0,1211","0.0","0,0429","-3.9","0,0414","-4.4","0,0323","-6.7","0,0222","-14.4","0,0218","    2578.0","0","    2578.0","0","    974.0"," ,0","      261"," ,0","     13.66","0","     19.08","0","      8.24","0","       240","X","","","","","","","      15.6","X","","","","","",""
"USW00003860","1974","38.36531","-82.5548","251.3","HUNTINGTON TRI STATE AIRPORT, WV US","","","    534.6","","     534.6","0","       151","0","        94","0","         9","0","        7","","         4","0","         0","0","        76","0","        11","0","       172","0","         4","0","       212"," ","        77"," ","        54"," ","   -9.4","0,0205, ","   127"," ,0,0209, ","   127"," ,0,0208, ","  63.5"," ,0,0110, ","   33.3","0,0718, ","0.0","0,1002","-2.8","0,1003","-4.4","0,1021","-7.8","0,1205","-8.9","0,1210","0.0","0,0507","-7.8","0,0325","-7.8","0,0325","-7.8","0,0325","-9.4","0,0205","    2173.6","6","    2173.6","0","   1185.7"," ,0","      405"," ,0","     13.32","0","     18.69","0","      7.94","0","       240","X","","","","","","","      17.4","X","","","","","",""
"USW00003860","1975","38.36531","-82.5548","251.3","HUNTINGTON TRI STATE AIRPORT, WV US","","","    690.6","","     690.6","0","       152","0","        96","0","        10","0","       12","","         4","0","         0","0","        81","0","         8","0","       181","0","        25","0","       221"," ","        83"," ","        55"," ","  -13.9","0,0210, ","   229"," ,0,0113, ","   264"," ,0,0112, ","  43.7"," ,0,0814, ","   35.6","0,0905, ","0.0","0,1003","-2.8","0,1123","-5.6","0,1128","-10.0","0,1218","-10.0","0,1218","0.0","0,0413","-2.2","0,0406","-7.2","0,0309","-7.2","0,0309","-13.9","0,0210","    2527.7","7","    2527.7","0","   1257.5"," ,0","      631"," ,0","     13.62","0","     18.99","0","      8.25","0","       270","X","","","","","       270","X","      15.6","X","","","","","      26.7","X"
"USW00003860","1976","38.36531","-82.5548","251.3","HUNTINGTON TRI STATE AIRPORT, WV US","","","    465.8","","     465.8","0","       128","0","        90","0","         8","0","       18","","         8","0","         1","0","       116","0","        15","0","       170","0","        12","0","       188"," ","        75"," ","        36"," ","  -17.8","0,0109, ","   127"," ,0,0109, ","   117"," ,0,0108, ","  53.3"," ,0,0706, ","   33.3","0,0724,+","-1.7","0,1018","-2.8","0,1023","-4.4","0,1029","-7.2","0,1113","-10.0","0,1129","0.0","0,0429","-2.8","0,0413","-4.4","0,0317","-10.0","0,0207","-10.0","0,0207","    2254.6","6","    2254.6","0","   1027.1"," ,0","      625"," ,0","     12.32","0","     18.15","0","      6.49","0","       270","X","","","","","       270","X","      15.6","X","","","","","      25.7","X"
"USW00003860","1977","38.36531","-82.5548","251.3","HUNTINGTON TRI STATE AIRPORT, WV US","","","    744.2","","     744.2","0","       134","0","        81","0","         8","0","       45","","        12","0","         6","0","        88","0","        35","0","       185","0","        25","0","       166"," ","        59"," ","        49"," ","  -25.0","0,0117, ","   254"," ,0,0110, ","   145"," ,0,0105, ","  53.3"," ,0,1001, ","   37.2","0,0720, ","-1.7","0,1112","-5.0","0,1113","-5.0","0,1113","-6.7","0,1126","-8.9","0,1127","-0.6","0,0510","-2.2","0,0323","-6.7","0,0308","-6.7","0,0308","-10.0","0,0302","    2987.1","1","    2987.1","0","   1005.6"," ,0","      897"," ,0","     13.01","0","     18.63","0","      7.38","0","       320","X","","","","","       180","X","      13.4","X","","","","","      27.8","X"
"USW00003860","1978","38.36531","-82.5548","251.3","HUNTINGTON TRI STATE AIRPORT, WV US","","","    708.7","","     708.7","0","       141","0","        91","0","        11","0","       61","","        18","0","         2","0","        97","0","        37","0","       169","0","        22","0","       211"," ","        81"," ","        39"," ","  -20.6","0,0111, ","   508"," ,0,0120, ","   155"," ,0,0120,+","  76.2"," ,0,1208, ","   36.1","0,0723,+","-0.6","0,1009","-2.2","0,1126","-4.4","0,1201","-7.8","0,1210","-10.0","0,1211","0.0","0,0330","-6.1","0,0318","-6.1","0,0318","-13.9","0,0305","-13.9","0,0305","    2931.9","9","    2931.9","0","   1147.8"," ,0","     1290"," ,0","     12.27","0","     17.61","0","      6.94","0","       260","X","","","","","       225","X","      16.5","X","","","","","      23.1","X"
"USW00003860","1979","38.36531","-82.5548","251.3","HUNTINGTON TRI STATE AIRPORT, WV US","","","    543.4","","     543.4","0","       165","0","       103","0","        11","0","       40","","        10","0","         0","0","        98","0","        33","0","       178","0","         6","0","       186"," ","        78"," ","        39"," ","  -17.2","0,0210, ","   229"," ,0,0209, ","   165"," ,0,0207, ","  70.6"," ,0,0621, ","   33.9","0,0809,+","-0.6","0,1014","-2.2","0,1027","-5.0","0,1130","-6.7","0,1202","-10.0","0,1203","-2.2","0,0407","-2.2","0,0407","-4.4","0,0317","-7.8","0,0316","-12.2","0,0220","    2683.6","6","    2683.6","0","   1369.1"," ,0","      860"," ,0","     12.42","0","     17.82","0","      7.02","0","       300","X","","","","","       315","X","      12.5","X","","","","","      19.5","X"
"USW00003860","1980","38.36531","-82.5548","251.3","HUNTINGTON TRI STATE AIRPORT, WV US","","","    708.4","","     708.4","0","       140","0","        88","0","         5","0","       29","","         8","0","         2","0","       106","0","        24","0","       172","0","        30","0","       154"," ","        62"," ","        42"," ","  -18.9","0,0303, ","   152"," ,0,0302, ","   114"," ,0,0301, ","  74.7"," ,0,0710, ","   36.7","0,0716,+","0.0","0,1006","-2.2","0,1027","-5.0","0,1112","-7.8","0,1204","-10.0","0,1219","0.0","0,0509","-2.8","0,0323","-4.4","0,0315","-18.9","0,0303","-18.9","0,0303","    2688.8","8","    2688.8","0","    991.4"," ,0","      660"," ,0","     12.52","0","     18.00","0","      7.03","0","","","","","","","       180","X","","","","","","","      24.7","X"
"USW00003860","1981","38.36531","-82.5548","251.3","HUNTINGTON TRI STATE AIRPORT, WV US","","","    614.5","","     614.5","0","       136","0","        86","0","         6","0","       18","","         5","0","         2","0","       106","0","        18","0","       179","0","        16","0","       160"," ","        48"," ","        35"," ","  -19.4","0,0105, ","    76"," ,0,1217,+","   114"," ,0,1217, ","  53.3"," ,0,0527, ","   33.9","0,0713,+","-1.1","0,1020","-3.9","0,1024","-7.8","0,1123","-7.8","0,1123","-10.6","0,1219","0.0","0,0421","-2.2","0,0407","-4.4","0,0319","-6.7","0,0214","-14.4","0,0213","    2717.3","3","    2717.3","0","    905.2"," ,0","      427"," ,0","     12.51","0","     18.32","0","      6.71","0","       260","X","","","","","       270","X","      12.5","X","","","","","      20.0","X"
"USW00003860","1982","38.36531","-82.5548","251.3","HUNTINGTON TRI STATE AIRPORT, WV US","","","    438.8","","     438.8","0","       152","0","       100","0","         4","0","       22","","         7","0","         5","0","        99","0","        20","0","       189","0","         1","0","       205"," ","        92"," ","        40"," ","  -25.6","0,0117, ","   102"," ,0,0308,+","   102"," ,0,0307, ","  45.7"," ,0,0827, ","   32.8","0,0717, ","-0.6","0,1017","-3.3","0,1107","-5.6","0,1116","-6.7","0,1212","-11.1","0,1213","0.0","0,0424","-2.2","0,0423","-6.1","0,0407","-8.9","0,0328","-8.9","0,0328","    2786.0","0","    2786.0","0","   1098.8"," ,0","      450"," ,0","     12.52","0","     18.26","0","      6.79","0","       260","X","","","","","       270","X","      14.3","X","","","","","      25.2","X"
"USW00003860","1983","38.36531","-82.5548","251.3","HUNTINGTON TRI STATE AIRPORT, WV US","","","    748.6","","     748.6","0","       129","0","        80","0","         9","0","       14","","         6","0","         3","0","        83","0","        18","0","       171","0","        49","0","       174"," ","        47"," ","        39"," ","  -22.8","0,1225, ","   127"," ,0,0212, ","   145"," ,0,0211, ","  41.7"," ,0,0811, ","   37.8","0,0821,+","-0.6","0,0924","-2.8","0,1113","-4.4","0,1114","-7.2","0,1217","-8.9","0,1220","-1.7","0,0420","-2.8","0,0419","-4.4","0,0323","-12.2","0,0120","-12.2","0,0120","    2369.0","0","    2369.0","0","    938.6"," ,0","      517"," ,0","     13.11","0","     18.60","0","      7.63","0","       300","X","","","","","       270","X","      15.6","X","","","","","      22.1","X"
"USW00003860","1984","38.36531","-82.5548","251.3","HUNTINGTON TRI STATE AIRPORT, WV US","       3.0","X","    644.1","","     644.1","0","       144","0","        86","0","         6","0","       23","","        10","0","         4","0","        85","0","        17","0","       172","0","        20","0","       184"," ","        51"," ","        32"," ","  -25.6","0,0121, ","   178"," ,0,0119, ","   150"," ,0,0118, ","  45.2"," ,0,1028, ","   33.9","0,0902,+","0.0","0,1103","-3.3","0,1107","-4.4","0,1114","-7.8","0,1122","-12.8","0,1206","-1.1","0,0402","-6.7","0,0312","-6.7","0,0312","-6.7","0,0312","-9.4","0,0309","    2769.8","8","    2769.8","0","   1036.5"," ,0","      639"," ,0","     13.22","0","     18.59","0","      7.85","0","       290","X","","","","","       270","X","      13.0","X","","","","","      18.5","X"
"USW00003860","1985","38.36531","-82.5548","251.3","HUNTINGTON TRI STATE AIRPORT, WV US","       3.5","X","    562.0","","     562.0","0","       159","0","        83","0","         8","0","       50","","        13","0","         2","0","        93","0","        27","0","       196","0","        10","0","       197"," ","        52"," ","        34"," ","  -26.7","0,0121,+","   305"," ,0,0213, ","   254"," ,0,0212, ","  68.8"," ,0,1020, ","   33.3","0,0709,+","0.0","0,1121","-7.2","0,1202","-7.2","0,1202","-7.2","0,1202","-8.9","0,1214","-6.7","0,0410","-6.7","0,0410","-6.7","0,0410","-6.7","0,0410","-14.4","0,0216","    2463.7","7","    2463.7","0","   1134.3"," ,0","     1201"," ,0","     12.88","0","     18.21","0","      7.55","0","       290","X","","","","","       315","X","      15.6","X","","","","","      22.6","X"
"USW00003860","1986","38.36531","-82.5548","251.3","HUNTINGTON TRI STATE AIRPORT, WV US","       3.0","X","    732.0","","     732.0","0","       128","0","        77","0","         9","0","       17","","         9","0","         0","0","        80","0","        13","0","       186","0","        28","0","       189"," ","        52"," ","        44"," ","  -17.2","0,0128, ","   254"," ,0,0212,+","   170"," ,0,0210, ","  64.8"," ,0,1108, ","   35.0","0,0720, ","0.0","0,1019","-7.8","0,1113","-7.8","0,1113","-7.8","0,1113","-10.6","0,1114","-1.1","0,0504","-3.3","0,0423","-8.9","0,0322","-8.9","0,0322","-8.9","0,0322","    2306.7","7","    2306.7","0","    997.6"," ,0","      928"," ,0","     13.73","0","     19.14","0","      8.31","0","       340","X","","","","","       315","X","      11.6","X","","","","","      20.0","X"
"USW00003860","1987","38.36531","-82.5548","251.3","HUNTINGTON TRI STATE AIRPORT, WV US","       3.2","X","    738.6","","     738.6","0","       134","0","        70","0","         7","0","       19","","        11","0","         1","0","        95","0","        10","0","       186","0","        34","0","       182"," ","        52"," ","        34"," ","  -17.8","0,0127, ","   356"," ,0,0405, ","   173"," ,0,0403, ","  43.4"," ,0,1225, ","   37.2","0,0822, ","-1.1","0,1004","-2.2","0,1014","-5.0","0,1022","-8.3","0,1122","-9.4","0,1230","-2.2","0,0404","-2.2","0,0404","-5.6","0,0310","-9.4","0,0209","-9.4","0,0209","    2496.0","0","    2496.0","0","    851.1"," ,0","     1036"," ,0","     13.52","0","     19.43","0","      7.60","0","       270","X","","","","","       225","X","      14.3","X","","","","","      22.6","X"
"USW00003860","1988","38.36531","-82.5548","251.3","HUNTINGTON TRI STATE AIRPORT, WV US","       3.2","X","    658.0","","     658.0","0","       115","0","        64","0","        11","0","       14","","         7","0","         1","0","       115","0","        20","0","       169","0","        45","0","       156"," ","        43"," ","        34"," ","  -19.4","0,0106, ","    76"," ,0,0104, ","    66"," ,0,0103, ","  74.9"," ,0,0720, ","   38.9","0,0716,+","0.0","0,1006","-2.8","0,1013","-4.4","0,1027","-6.7","0,1202","-10.0","0,1211","0.0","0,0425","-2.8","0,0420","-5.6","0,0316","-10.0","0,0226","-10.0","0,0226","    2611.3","3","    2611.3","0","    917.4"," ,0","      393"," ,0","     12.65","0","     19.05","0","      6.24","0","       310","X","","","","","       270","X","      13.4","X","","","","","      24.7","X"
"USW00003860","1989","38.36531","-82.5548","251.3","HUNTINGTON TRI STATE AIRPORT, WV US","       2.7","X","    586.9","","     586.9","0","       147","0","       100","0","        12","0","       23","","         4","0","         6","0","        96","0","        25","0","       177","0","        13","0","       218"," ","        60"," ","        48"," ","  -25.0","0,1223, ","    76"," ,0,1228,+","    97"," ,0,1208, ","  69.9"," ,0,0706, ","   33.3","0,0711, ","-1.1","0,1103","-3.3","0,1104","-6.1","0,1119","-6.7","0,1203","-14.4","0,1215","-2.2","0,0414","-2.2","0,0414","-6.1","0,0411","-10.6","0,0225","-10.6","0,0225","    2592.5","5","    2592.5","0","   1524.1"," ,0","      384"," ,0","     12.45","0","     18.02","0","      6.87","0","        10","X","","","","","       315","X","      10.7","X","","","","","      17.5","X"
"USW00003860","1990","38.36531","-82.5548","251.3","HUNTINGTON TRI STATE AIRPORT, WV US","       3.0","X","    627.3","","     627.3","0","       136","0","        93","0","        11","0","        4","","         4","0","         0","0","        77","0","         3","0","       194","0","        17","0","       197"," ","        56"," ","        33"," ","  -12.2","0,0226, ","    51"," ,0,0325, ","    71"," ,0,0324, ","  94.7"," ,0,0528, ","   36.1","0,0709, ","-1.7","0,1027","-3.9","0,1114","-5.0","0,1130","-8.3","0,1224","","","0.0","0,0419","-3.3","0,0413","-12.2","0,0226","-12.2","0,0226","-12.2","0,0226","    2429.8","8","    2429.8","0","   1319.0"," ,0","      316"," ,0","     14.40","0","     20.25","0","      8.56","0","       280","X","","","","","       225","X","      15.6","X","","","","","      23.1","X"
"USW00003860","1991","38.36531","-82.5548","251.3","HUNTINGTON TRI STATE AIRPORT, WV US","       3.0","X","    902.9","","     902.9","0","       137","0","        82","0","         6","0","        5","","         6","0","         0","0","        93","0","         6","0","       200","0","        48","0","       215"," ","        56"," ","        41"," ","  -15.0","0,0216, ","    76"," ,0,0330, ","    58"," ,0,0329, ","  62.2"," ,0,0322, ","   36.7","0,0803,+","-0.6","0,1008","-2.2","0,1017","-7.2","0,1104","-7.2","0,1104","-10.0","0,1105","0.0","0,0411","-5.0","0,0331","-5.0","0,0331","-15.0","0,0216","-15.0","0,0216","    2121.0","0","    2121.0","0","    983.3"," ,0","      347"," ,0","     14.61","0","     20.48","0","      8.75","0","       270","X","","","","","","","      13.4","X","","","","","",""
