"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00016684","1923","32.3","-86.25","54.9","PRIMROSE FARM, AL US","       104","6","        85","6","        20","6","","","","","","","","","","","  94.7"," ,6,0227, ","   1382.2"," ,6","",""
"USC00016684","1924","32.3","-86.25","54.9","PRIMROSE FARM, AL US","        85","6","        62","6","        12","6","","","","","","","","","","","  58.4"," ,6,0415, ","   1061.0"," ,6","",""
"USC00016684","1927","32.3","-86.25","54.9","PRIMROSE FARM, AL US","        84","6","        57","6","        10","6","","","","","","","","","","","  73.7"," ,6,1110, ","    914.0"," ,6","",""
"USC00016684","1928","32.3","-86.25","54.9","PRIMROSE FARM, AL US","       108","6","        78","6","        12","6","","","","","","","","","",""," 127.5"," ,6,0605, ","   1285.5"," ,6","",""
"USC00016684","1929","32.3","-86.25","54.9","PRIMROSE FARM, AL US","       118","6","        80","6","        21","6","","","         0","6","","","","","     0"," ,6,1231,+"," 120.9"," ,6,0227, ","   1866.6"," ,6","        0"," ,6"
"USC00016684","1931","32.3","-86.25","54.9","PRIMROSE FARM, AL US","        96","6","        65","6","        11","6","","","","","","","","","","","  43.2"," ,6,0214, ","    970.7"," ,6","",""
"USC00016684","1933","32.3","-86.25","54.9","PRIMROSE FARM, AL US","       108","6","        59","6","        15","6","","","","","","","","","",""," 130.3"," ,6,0320, ","   1211.4"," ,6","",""
"USC00016684","1934","32.3","-86.25","54.9","PRIMROSE FARM, AL US","        93","6","        68","6","        12","6","","","","","","","","","",""," 136.1"," ,6,1006, ","   1185.0"," ,6","",""
"USC00016684","1935","32.3","-86.25","54.9","PRIMROSE FARM, AL US","       108","6","        71","6","        14","6","","","","","","","","","","","  70.1"," ,6,0306, ","   1078.1"," ,6","",""
"USC00016684","1938","32.3","-86.25","54.9","PRIMROSE FARM, AL US","        87","6","        50","6","        13","6","","","","","","","","","",""," 115.1"," ,6,0715, ","   1124.1"," ,6","",""
"USC00016684","1940","32.3","-86.25","54.9","PRIMROSE FARM, AL US","       107","6","        70","6","        18","6","","","","","","","","","",""," 102.9"," ,6,0629, ","   1251.4"," ,6","",""
"USC00016684","1941","32.3","-86.25","54.9","PRIMROSE FARM, AL US","        98","6","        70","6","        12","6","","","","","","","","","",""," 103.1"," ,6,1223, ","   1180.4"," ,6","",""
"USC00016684","1942","32.3","-86.25","54.9","PRIMROSE FARM, AL US","        99","6","        71","6","        14","6","","","","","","","","","","","  59.4"," ,6,0616, ","   1226.7"," ,6","",""
"USC00016684","1943","32.3","-86.25","54.9","PRIMROSE FARM, AL US","        96","6","        72","6","        15","6","","","","","","","","","","","  85.1"," ,6,0321, ","   1211.3"," ,6","",""
"USC00016684","1944","32.3","-86.25","54.9","PRIMROSE FARM, AL US","       115","6","        82","6","        20","6","","","","","","","","","","","  87.4"," ,6,0323, ","   1393.7"," ,6","",""
"USC00016684","1947","32.3","-86.25","54.9","PRIMROSE FARM, AL US","       118","6","        84","6","        18","6","","","","","","","","","","","  85.3"," ,6,1111, ","   1387.3"," ,6","",""
"USC00016684","1948","32.3","-86.25","54.9","PRIMROSE FARM, AL US","       118","0","        85","0","        17","0","","","","","","","","","",""," 257.0"," ,0,1128, ","   1663.4"," ,0","",""
"USC00016684","1949","32.3","-86.25","54.9","PRIMROSE FARM, AL US","        93","0","        67","0","        11","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  75.9"," ,0,0820, ","   1276.7"," ,0","        0"," ,0"
"USC00016684","1950","32.3","-86.25","54.9","PRIMROSE FARM, AL US","        80","0","        59","0","        11","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  74.4"," ,0,0712, ","   1070.0"," ,0","        0"," ,0"
"USC00016684","1952","32.3","-86.25","54.9","PRIMROSE FARM, AL US","        86","0","        67","0","        13","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  55.1"," ,0,0806, ","   1122.0"," ,0","        0"," ,0"
"USC00016684","1953","32.3","-86.25","54.9","PRIMROSE FARM, AL US","        99","0","        71","0","        13","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 100.3"," ,0,1204, ","   1445.1"," ,0","        0"," ,0"
"USC00016684","1954","32.3","-86.25","54.9","PRIMROSE FARM, AL US","        72","0","        43","0","         6","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  44.7"," ,0,0220, ","    557.7"," ,0","        0"," ,0"
"USC00016684","1955","32.3","-86.25","54.9","PRIMROSE FARM, AL US","        93","0","        63","0","         9","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  96.3"," ,0,0101, ","   1010.6"," ,0","        0"," ,0"
"USC00016684","1956","32.3","-86.25","54.9","PRIMROSE FARM, AL US","       102","0","        76","0","        19","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 123.4"," ,0,0925, ","   1477.7"," ,0","        0"," ,0"
"USC00016684","1957","32.3","-86.25","54.9","PRIMROSE FARM, AL US","       109","0","        74","0","        16","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,1211, ","  96.3"," ,0,0501, ","   1359.1"," ,0","        0","T,0"
