"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00094079","2005","42.068","-101.445","1140.0","WHITMAN 5 ENE, NE US","    403.7","","     403.7","R","        92","R","        44","R","         2","R","        12","R","       142","R","        40","R","       139","R","        28","R","  -24.2","R,0115, ","  45.9"," ,R,0421, ","   39.3","R,0723, ","-2.9","R,1006","-2.9","R,1006","-5.8","R,1022","-7.3","R,1023","-9.3","R,1115","-1.9","R,0503","-6.0","R,0502","-6.0","R,0502","-7.8","R,0325","-10.0","R,0314","","","","","    458.5"," ,R","      9.50","R","     15.81","R","      3.19","R"
"USW00094079","2006","42.068","-101.445","1140.0","WHITMAN 5 ENE, NE US","    444.4","","     444.4","R","       104","R","        33","R","         1","R","         5","R","       148","R","        36","R","       140","R","        32","R","  -28.4","R,0218, ","  27.6"," ,R,0827, ","   41.7","R,0716, ","-3.4","R,1011","-3.4","R,1011","-7.1","R,1012","-7.1","R,1012","-12.2","R,1031","-2.7","R,0426","-2.7","R,0426","-4.9","R,0326","-7.6","R,0325","-9.6","R,0324","    3405.9","9","    3405.9","R","    337.8"," ,R","      9.71","R","     16.07","R","      3.36","R"
"USW00094079","2007","42.068","-101.445","1140.0","WHITMAN 5 ENE, NE US","    430.9","","     430.9","R","        89","R","        39","R","         5","R","        11","R","       132","R","        54","R","       140","R","        22","R","  -25.5","R,0215, ","  58.5"," ,R,0612, ","   37.2","R,0813, ","-0.2","R,1021","-2.5","R,1031","-4.6","R,1105","-6.7","R,1106","-10.3","R,1122","-0.8","R,0414","-2.6","R,0412","-11.1","R,0408","-11.1","R,0408","-11.1","R,0408","    3789.8","8","    3789.8","R","    532.3"," ,R","      9.28","R","     15.33","R","      3.23","R"
"USW00094079","2008","42.068","-101.445","1140.0","WHITMAN 5 ENE, NE US","    277.3","","     277.3","R","        79","R","        45","R","         3","R","        13","R","       169","R","        37","R","       134","R","         8","R","  -28.6","R,1215, ","  40.6"," ,R,0522, ","   36.4","R,0705, ","-0.4","R,1013","-5.6","R,1026","-5.6","R,1026","-8.2","R,1027","-11.7","R,1120","-2.6","R,0511","-2.6","R,0511","-5.3","R,0503","-8.2","R,0401","-16.1","R,0307","    3930.5","5","    3930.5","R","    435.8"," ,R","      8.02","R","     14.38","R","      1.66","R"
"USW00094079","2009","42.068","-101.445","1140.0","WHITMAN 5 ENE, NE US","    185.2","","     185.2","R","","","","","","","        19","R","       160","R","        51","R","       116","R","         4","R","  -24.3","R,1209, ","","","   33.8","R,0813, ","-0.1","R,1002","-2.4","R,1008","-8.2","R,1009","-8.2","R,1009","-10.2","R,1010","-0.3","R,0501","-2.7","R,0428","-4.4","R,0410","-9.6","R,0406","-9.6","R,0406","    3890.4","4","    3890.4","R","","","      7.63","R","     13.68","R","      1.57","R"
"USW00094079","2010","42.068","-101.445","1140.0","WHITMAN 5 ENE, NE US","    326.9","","     326.9","R","        82","R","        49","R","         3","R","         8","R","       150","R","        46","R","       137","R","        19","R","  -25.0","R,0108, ","  35.7"," ,R,0611, ","   35.3","R,0717, ","-0.2","R,1028","-2.6","R,1104","-5.6","R,1113","-8.6","R,1119","-8.9","R,1120","-3.1","R,0508","-3.1","R,0508","-4.5","R,0321","-10.1","R,0320","-10.1","R,0320","    4106.8","8","    4106.8","R","    515.5"," ,R","      8.82","R","     15.01","R","      2.63","R"
"USW00094079","2011","42.068","-101.445","1140.0","WHITMAN 5 ENE, NE US","    367.1","","     367.1","R","        94","R","        46","R","         6","R","        17","R","       155","R","        47","R","       128","R","        18","R","  -26.7","R,0201, ","  51.7"," ,R,0619, ","   35.2","R,0717, ","-0.4","R,1018","-2.3","R,1019","-4.6","R,1020","-8.0","R,1103","-9.3","R,1119","-1.5","R,0503","-4.9","R,0420","-4.9","R,0420","-12.8","R,0309","-12.8","R,0309","    3959.9","9","    3959.9","R","    621.9"," ,R","      8.39","R","     14.59","R","      2.19","R"
"USW00094079","2012","42.068","-101.445","1140.0","WHITMAN 5 ENE, NE US","    610.5","","     610.5","R","        42","R","        19","R","         0","R","         8","R","       128","R","        27","R","       160","R","        56","R","  -21.1","R,0211, ","  15.1"," ,R,0427, ","   40.6","R,0721,+","-2.0","R,1004","-2.4","R,1005","-5.9","R,1025","-10.1","R,1110","-10.1","R,1110","-0.8","R,0416","-2.2","R,0309","-6.4","R,0308","-6.9","R,0303","-13.6","R,0227","    3261.5","5","    3261.5","R","    138.6"," ,R","     11.00","R","     18.09","R","      3.92","R"
"USW00094079","2013","42.068","-101.445","1140.0","WHITMAN 5 ENE, NE US","    374.2","","     374.2","R","        84","R","        52","R","         2","R","        10","R","       170","R","        48","R","       132","R","        22","R","  -26.2","R,1207, ","  35.3"," ,R,0615, ","   40.0","R,0906, ","-0.5","R,1004","-2.3","R,1018","-4.8","R,1105","-8.7","R,1106","-9.3","R,1111","-0.4","R,0505","-3.8","R,0504","-4.5","R,0424","-6.9","R,0423","-10.0","R,0410","    3837.3","3","    3837.3","R","    501.9"," ,R","      8.28","R","     14.39","R","      2.18","R"
"USW00094079","2014","42.068","-101.445","1140.0","WHITMAN 5 ENE, NE US","    300.9","","     300.9","R","        80","R","        40","R","         3","R","        24","R","       160","R","        51","R","       143","R","        13","R","  -26.1","R,0105, ","  87.5"," ,R,0608, ","   39.0","R,0721, ","-0.1","R,0911","-2.8","R,1030","-14.1","R,1110","-14.1","R,1110","-14.1","R,1110","-0.4","R,0512","-4.1","R,0417","-4.4","R,0415","-8.1","R,0414","-10.8","R,0401","    4041.1","1","    4041.1","R","    475.0"," ,R","      8.24","R","     14.79","R","      1.69","R"
