"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1VANRC003","2010","36.86173248","-76.29229736","2.7","NORFOLK 5.0 SSW, VA US","       107","N","        76","N","        12","N","","","         4","N","","","   152"," ,N,1227, "," 195.8"," ,N,1001, ","   1336.1"," ,N","      444"," ,N"
"US1VANRC003","2012","36.86173248","-76.29229736","2.7","NORFOLK 5.0 SSW, VA US","       127","N","        76","N","        16","N","        0","","         0","N","    13"," ,N,0212, ","    13"," ,N,0212, "," 113.3"," ,N,0623, ","   1557.2"," ,N","       13"," ,N"
"US1VANRC003","2013","36.86173248","-76.29229736","2.7","NORFOLK 5.0 SSW, VA US","       113","N","        79","N","        12","N","        1","","         1","N","    38"," ,N,0126, ","    38"," ,N,0126, ","  69.6"," ,N,1010, ","   1299.1"," ,N","       38"," ,N"
"US1VANRC003","2014","36.86173248","-76.29229736","2.7","NORFOLK 5.0 SSW, VA US","       102","N","        69","N","        15","N","        8","","         4","N","   203"," ,N,0129, ","   203"," ,N,0129, "," 190.0"," ,N,0909, ","   1540.6"," ,N","      393"," ,N"
"US1VANRC003","2015","36.86173248","-76.29229736","2.7","NORFOLK 5.0 SSW, VA US","       127","N","        83","N","        21","N","       12","","         3","N","   140"," ,N,0227,+","   140"," ,N,0226, "," 105.7"," ,N,0712, ","   1560.6"," ,N","      338"," ,N"
"US1VANRC003","2016","36.86173248","-76.29229736","2.7","NORFOLK 5.0 SSW, VA US","       124","N","        79","N","        16","N","        2","","         2","N","    38"," ,N,0124, ","    38"," ,N,0124, "," 220.2"," ,N,1009, ","   1583.5"," ,N","      117"," ,N"
"US1VANRC003","2017","36.86173248","-76.29229736","2.7","NORFOLK 5.0 SSW, VA US","       118","N","        85","N","        16","N","        5","","         2","N","   152"," ,N,0109,+","    89"," ,N,0108, ","  68.6"," ,N,0715, ","   1269.8"," ,N","      153"," ,N"
"US1VANRC003","2018","36.86173248","-76.29229736","2.7","NORFOLK 5.0 SSW, VA US","       129","N","        89","N","        13","N","        8","","         4","N","   254"," ,N,0106,+","   203"," ,N,0104, ","  67.1"," ,N,0812, ","   1279.3"," ,N","      330"," ,N"
"US1VANRC003","2019","36.86173248","-76.29229736","2.7","NORFOLK 5.0 SSW, VA US","       117","N","        78","N","        13","N","        0","","         0","N","     0"," ,N,1231,+","     0","T,N,1113,+","  59.2"," ,N,0608, ","   1126.1"," ,N","        0","T,N"
"US1VANRC003","2020","36.86173248","-76.29229736","2.7","NORFOLK 5.0 SSW, VA US","       131","N","        87","N","        13","N","        0","","         0","N","    13"," ,N,0221, ","    13"," ,N,0221, "," 133.4"," ,N,0918, ","   1415.6"," ,N","       13"," ,N"
"US1VANRC003","2021","36.86173248","-76.29229736","2.7","NORFOLK 5.0 SSW, VA US","       122","N","        73","N","         9","N","        1","","         1","N","    64"," ,N,0128, ","    64"," ,N,0128, ","  38.1"," ,N,0605, ","   1059.6"," ,N","       69"," ,N"
"US1VANRC003","2022","36.86173248","-76.29229736","2.7","NORFOLK 5.0 SSW, VA US","        99","N","        74","N","         6","N","        3","","         2","N","   114"," ,N,0122, ","   114"," ,N,0122, ","  72.9"," ,N,1001, ","    959.7"," ,N","      190"," ,N"
