"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008400601","2008","48.6667","-53.1167","26.0","BONAVISTA, NL CA","     48.4","","      48.4","C","       184","C","       106","C","         9","C","         0","C","       159","C","        66","C","        41","C","         0","C","  -15.6","C,0121, ","  82.5"," ,C,0318, ","   29.0","C,0708, ","-0.2","C,1103","-3.5","C,1206","-4.8","C,1209","-12.8","C,1219","-12.8","C,1219","-0.1","C,0607","-2.9","C,0426","-5.1","C,0406","-12.5","C,0401","-12.5","C,0401","    5029.4","4","    5029.4","C","   1211.3"," ,C","      5.36","C","      8.63","C","      2.09","C","","","",""
"CA008400601","2009","48.6667","-53.1167","26.0","BONAVISTA, NL CA","     14.1","","      14.1","C","       187","C","       103","C","        11","C","         0","C","       155","C","        60","C","        29","C","         0","C","  -14.2","C,0116, ","  66.9"," ,C,1014, ","   26.1","C,0805, ","-0.2","C,1018","-2.9","C,1206","-5.4","C,1208","-9.0","C,1214","-9.0","C,1214","-0.2","C,0526","-2.2","C,0421","-4.7","C,0419","-9.1","C,0323","-9.1","C,0323","    4506.0","0","    4506.0","C","   1252.8"," ,C","      5.17","C","      8.50","C","      1.84","C","","","",""
"CA008400601","2010","48.6667","-53.1167","26.0","BONAVISTA, NL CA","     23.1","","      23.1","C","       184","C","       119","C","        11","C","         0","C","       114","C","        41","C","        33","C","         0","C","  -13.8","C,0202, "," 163.8"," ,C,0921, ","   27.3","C,0710, ","-0.3","C,1112","-2.5","C,1120","-4.7","C,1210","","","","","-0.1","C,0603","-2.9","C,0330","-8.9","C,0329","-8.9","C,0329","-8.9","C,0329","    4757.3","3","    4757.3","C","   1578.8"," ,C","      6.16","C","      8.94","C","      3.38","C","","","",""
"CA008400601","2011","48.6667","-53.1167","26.0","BONAVISTA, NL CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4517.0","0","    4517.0"," ","","","","","","","","","","","",""
"CA008400601","2015","48.6667","-53.1167","26.0","BONAVISTA, NL CA","     15.1","","      15.1","C","       167","C","        93","C","         6","C","         0","C","       165","C","        70","C","        29","C","         0","C","  -15.6","C,0314, ","  37.3"," ,C,0723, ","   27.8","C,0818, ","-0.5","C,1103","-4.2","C,1111","-7.6","C,1130","-7.6","C,1130","-10.0","C,1223","-1.8","C,0517","-2.9","C,0507","-5.6","C,0417","-8.2","C,0409","-10.1","C,0321","","","","","    924.1"," ,C","      4.28","C","      7.75","C","      0.80","C","","","",""
"CA008400601","2016","48.6667","-53.1167","26.0","BONAVISTA, NL CA","     25.5","","      25.5","C","       165","C","        98","C","        11","C","         0","C","       155","C","        63","C","        41","C","         0","C","  -12.0","C,0312, ","  53.1"," ,C,0420, ","   27.0","C,0716, ","-0.5","C,1019","-2.2","C,1028","-4.8","C,1208","-7.5","C,1211","-9.5","C,1217","-0.2","C,0530","-2.5","C,0502","-4.5","C,0419","-7.7","C,0406","-9.9","C,0315","    4846.0","0","    4846.0","C","   1157.3"," ,C","      5.26","C","      8.74","C","      1.79","C","        30","C","     111.0","C"
"CA008400601","2019","48.6667","-53.1167","26.0","BONAVISTA, NL CA","","","","","       161","C","        85","C","         3","C","","","","","","","","","","","","","  34.5"," ,C,1121, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    787.1"," ,C","","","","","","","","","",""
"CA008400601","2020","48.6667","-53.1167","26.0","BONAVISTA, NL CA","     46.7","","      46.7","C","","","","","","","         0","C","       148","C","        57","C","        42","C","         0","C","  -15.0","C,0214, ","","","   28.1","C,0810, ","-0.4","C,1029","-2.4","C,1119","-5.0","C,1123","","","","","0.0","C,0525","-2.2","C,0427","-4.4","C,0408","-8.0","C,0323","-11.6","C,0317","","","","","","","      5.82","C","      9.17","C","      2.46","C","","","",""
"CA008400601","2021","48.6667","-53.1167","26.0","BONAVISTA, NL CA","     41.1","","      41.1","C","       159","C","        94","C","         5","C","         0","C","       114","C","        55","C","        45","C","         0","C","  -11.6","C,0221, ","  47.5"," ,C,0410, ","   28.2","C,0818, ","-2.4","C,1118","-2.4","C,1118","-6.6","C,1210","-9.7","C,1216","-9.7","C,1216","-0.7","C,0517","-4.8","C,0401","-4.8","C,0401","-8.9","C,0321","-8.9","C,0321","    4282.6","6","    4282.6","C","    964.9"," ,C","      6.50","C","      9.54","C","      3.47","C","         1","C","     111.0","C"
"CA008400601","2022","48.6667","-53.1167","26.0","BONAVISTA, NL CA","     73.0","","      73.0","C","       162","C","        89","C","         3","C","         0","C","       146","C","        41","C","        52","C","         0","C","  -14.0","C,0128, ","  46.6"," ,C,1112, ","   29.9","C,0724, ","0.0","C,1109","-5.3","C,1123","-5.3","C,1123","-6.8","C,1124","","","-0.1","C,0525","-3.2","C,0419","-4.4","C,0320","-7.6","C,0316","-11.2","C,0305","    4505.6","6","    4505.6","C","    894.5"," ,C","      6.52","C","      9.85","C","      3.19","C","","","",""
"CA008400601","2023","48.6667","-53.1167","26.0","BONAVISTA, NL CA","     73.2","","      73.2","C","       172","C","        93","C","         9","C","         0","C","       154","C","        55","C","        41","C","         0","C","  -15.5","C,0225, ","  47.2"," ,C,0610, ","   32.1","C,0723, ","-0.2","C,1107","-2.7","C,1122","-4.5","C,1206","","","","","-1.1","C,0512","-3.6","C,0418","-6.1","C,0410","-7.5","C,0314","-10.2","C,0305","    4500.6","6","    4500.6","C","   1020.6"," ,C","      5.61","C","      8.48","C","      2.75","C","        20","C","     113.0","C"
