"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00023668","1998","31.893","-110.9977","883.9","GREEN VALLEY, AZ US","","","","","        56","0","        35","0","         3","0","","","         0","0","","","","","","","","","","","","","         3"," ","","","","","     0"," ,0,1231,+","  38.1"," ,0,0204, ","","","","","","","","","","","","","","","","","","","","","","","    369.6"," ,0","        0"," ,0","","","","","",""
"USC00023668","1999","31.893","-110.9977","883.9","GREEN VALLEY, AZ US","   1516.8","","    1516.8","0","        45","0","        25","0","         4","0","        0","","         0","0","         0","0","        29","0","         0","0","       303","0","       161","0","","","         1"," ","   -3.3","0,1215,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  41.4"," ,0,0628, ","   41.7","0,0702, ","-1.1","0,1123","-2.8","0,1205","","","-0.6","0,0405","-3.3","0,0211","","","","","","","","","","","    348.1"," ,0","        0"," ,0","     20.56","0","     29.46","0","     11.66","0"
"USC00023668","2000","31.893","-110.9977","883.9","GREEN VALLEY, AZ US","   1737.2","","    1737.2","0","        53","0","        30","0","         7","0","        1","","         1","0","         0","0","        22","0","         0","0","       285","0","       154","0","","","","","   -3.3","0,0104,+","    25"," ,0,0307, ","    25"," ,0,0307, ","  45.2"," ,0,1022,+","   42.2","0,0720,+","-0.6","0,1108","","","","","0.0","0,0307","-2.8","0,0105","","","","","","","     679.1","1","     679.1","0","    469.8"," ,0","       25"," ,0","     20.86","0","     29.31","0","     12.41","0"
"USC00023668","2001","31.893","-110.9977","883.9","GREEN VALLEY, AZ US","   1715.1","","    1715.1","0","        67","0","        42","0","         2","0","        0","","         0","0","         0","0","        38","0","         0","0","       281","0","       162","0","","","","","   -2.8","0,1226,+","     0","T,0,0127, ","     0","T,0,0127, ","  39.4"," ,0,0706, ","   43.3","0,0703, ","-0.6","0,1127","-2.2","0,1213","","","-1.1","0,0216","-2.8","0,0210","","","","","","","    1053.0","0","    1053.0","0","    412.3"," ,0","        0","T,0","     20.29","0","     28.50","0","     12.08","0"
"USC00023668","2002","31.893","-110.9977","883.9","GREEN VALLEY, AZ US","","","","","        33","0","        21","0","         4","0","","","         0","0","","","","","         0","0","       293","0","       154","0","","","","","","","","","     0"," ,0,1231,+","  40.9"," ,0,0907, ","   42.8","0,0626,+","","","","","","","","","","","","","","","","","","","","","    278.6"," ,0","        0"," ,0","","","     29.14","0","",""
"USC00023668","2003","31.893","-110.9977","883.9","GREEN VALLEY, AZ US","   1682.9","","    1682.9","0","        52","0","        30","0","         2","0","        0","","         0","0","         0","0","        18","0","         0","0","       281","0","       143","0","","","","","   -6.1","0,1229, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  47.0"," ,0,0729, ","   42.8","0,0717,+","0.0","0,1123","-2.2","0,1218","-4.4","0,1228","0.0","0,0210","-2.2","0,0206","","","","","","","     788.5","5","     788.5","0","    333.6"," ,0","        0"," ,0","     20.91","0","     29.23","0","     12.60","0"
"USC00023668","2004","31.893","-110.9977","883.9","GREEN VALLEY, AZ US","","","","","        47","0","        27","0","         1","0","        0","","         0","0","","","","","         0","0","       263","0","       142","0","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  26.9"," ,0,0815, ","   41.7","0,0606, ","","","","","","","","","","","","","","","","","","","","","    300.4"," ,0","        0"," ,0","","","     27.83","0","",""
"USC00023668","2005","31.893","-110.9977","883.9","GREEN VALLEY, AZ US","   1650.7","","    1650.7","0","        52","0","        30","0","         1","0","","","","","         0","0","        11","0","         0","0","       284","0","       144","0","","","","","   -2.8","0,1207,+","","","","","  29.0"," ,0,0823, ","   42.8","0,0718,+","-2.2","0,1128","-2.2","0,1128","","","-1.1","0,0113","","","","","","","","","","","","","    292.5"," ,0","","","     20.74","0","     28.69","0","     12.79","0"
"USC00023668","2006","31.893","-110.9977","883.9","GREEN VALLEY, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     765.4","4","     765.4","0","","","","","","","","","",""
"USC00023668","2007","31.893","-110.9977","883.9","GREEN VALLEY, AZ US","   1736.1","","    1736.1","0","        51","0","        25","0","         1","0","        0","","         0","0","         0","0","        33","0","         0","0","       279","0","       147","0","","","","","   -8.3","0,0116,+","     0","T,0,0122, ","     0","T,0,0122, ","  27.9"," ,0,0810, ","   42.8","0,0706,+","-2.8","0,1215","-2.8","0,1215","-4.4","0,1223","0.0","0,0303","-2.2","0,0204","-4.4","0,0123","-8.3","0,0116","","","","","","","    239.1"," ,0","        0","T,0","     20.58","0","     28.55","0","     12.62","0"
"USC00023668","2009","31.893","-110.9977","883.9","GREEN VALLEY, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     744.9","9","     744.9","0","","","","","","","","","",""
"USC00023668","2011","31.893","-110.9977","883.9","GREEN VALLEY, AZ US","   1691.0","","    1691.0","7","        49","7","        22","7","         2","7","","","","","         0","7","        37","7","         0","7","       288","7","       152","7","         1"," ","","","   -8.9","7,0204,+","","","","","  45.7"," ,7,0910, ","   43.9","7,0628, ","-2.2","7,1205","-2.2","7,1205","","","-1.1","7,0301","-2.2","7,0228","-7.8","7,0205","-7.8","7,0205","-8.9","7,0204","     879.4","4","     879.4","7","    279.3"," ,7","","","     20.12","7","     28.38","7","     11.85","7"
"USC00023668","2012","31.893","-110.9977","883.9","GREEN VALLEY, AZ US","   1663.0","","    1663.0","7","        41","7","        24","7","         3","7","","","","","         0","7","        17","7","         0","7","       297","7","       150","7","","","","","   -2.8","7,1229,+","","","","","  29.7"," ,7,0712, ","   42.2","7,0814, ","-0.6","7,1112","-2.8","7,1220","","","-1.1","7,0320","","","","","","","","","     951.7","7","     951.7","7","    253.4"," ,7","","","     20.86","7","     29.22","7","     12.50","7"
"USC00023668","2013","31.893","-110.9977","883.9","GREEN VALLEY, AZ US","   1508.7","","    1508.7","7","        43","7","        25","7","         4","7","","","","","         0","7","        39","7","         0","7","       276","7","       127","7","","","         1"," ","   -8.3","7,0115, ","","","","","  51.1"," ,7,0716, ","   42.2","7,0701,+","-1.7","7,1206","-2.2","7,1207","","","-0.6","7,0301","-2.8","7,0225","-6.1","7,0118","-8.3","7,0115","","","     895.3","3","     895.3","7","    342.1"," ,7","","","     20.14","7","     28.11","7","     12.17","7"
"USC00023668","2014","31.893","-110.9977","883.9","GREEN VALLEY, AZ US","   1609.9","","    1609.9","7","        39","7","        28","7","         2","7","","","","","         0","7","        14","7","         0","7","       304","7","       134","7","","","","","   -3.9","7,1228, ","","","","","  32.3"," ,7,0301, ","   40.6","7,0726,+","-0.6","7,1124","-3.9","7,1228","","","0.0","7,0202","","","","","","","","","     669.9","9","     669.9","7","    268.2"," ,7","","","     21.01","7","     28.99","7","     13.03","7"
"USC00023668","2015","31.893","-110.9977","883.9","GREEN VALLEY, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     663.9","9","     663.9"," ","","","","","","","","","",""
"USC00023668","2017","31.893","-110.9977","883.9","GREEN VALLEY, AZ US","","","","","        35","7","        22","7","         2","7","","","","","","","","","","","","","","","","","","","","","","","","","  48.8"," ,7,0711, ","","","","","","","","","","","","","","","","","","","","","","","    222.9"," ,7","","","","","","","",""
"USC00023668","2018","31.893","-110.9977","883.9","GREEN VALLEY, AZ US","   1558.1","","    1558.1","7","        55","7","        31","7","         6","7","","","","","         0","7","        14","7","         0","7","       294","7","       140","7","","","","","   -3.3","7,1230,+","","","","","  87.6"," ,7,0919, ","   42.2","7,0726,+","0.0","7,1115","-3.3","7,1229","","","-1.1","7,0301","-3.3","7,0124","","","","","","","","","","","    515.8"," ,7","","","     20.69","7","     28.85","7","     12.54","7"
"USC00023668","2019","31.893","-110.9977","883.9","GREEN VALLEY, AZ US","   1506.9","","    1506.9","7","        61","7","        36","7","         3","7","","","","","         0","7","        26","7","         0","7","       285","7","       137","7","","","","","   -3.9","7,0220,+","","","","","  29.5"," ,7,0222, ","   42.2","7,0822, ","-0.6","7,1217","-2.8","7,1229","","","-2.8","7,0225","-2.8","7,0225","","","","","","","     945.9","9","     945.9","7","    362.0"," ,7","","","     19.87","7","     28.00","7","     11.74","7"
"USC00023668","2020","31.893","-110.9977","883.9","GREEN VALLEY, AZ US","   1927.7","","    1927.7","7","        33","7","        13","7","         0","7","","","","","         0","7","        31","7","         0","7","       292","7","       179","7","","","","","   -4.4","7,0206, ","","","","","  14.2"," ,7,0318, ","   42.8","7,0905,+","-0.6","7,1027","-2.2","7,1216","","","0.0","7,0229","-2.2","7,0207","-4.4","7,0206","","","","","     917.5","5","     917.5","7","    110.1"," ,7","","","     21.06","7","     29.79","7","     12.32","7"
"USC00023668","2021","31.893","-110.9977","883.9","GREEN VALLEY, AZ US","","","","","        50","7","        28","7","         6","7","","","","","","","","","","","","","","","","","","","","","","","",""," 111.8"," ,7,0724, ","","","","","","","","","","","","","","","","","","","     924.8","8","     924.8","7","    486.8"," ,7","","","","","","","",""
"USC00023668","2022","31.893","-110.9977","883.9","GREEN VALLEY, AZ US","   1560.2","","    1560.2","7","        59","7","        33","7","         3","7","","","","","         0","7","        39","7","         0","7","       284","7","       161","7","","","","","   -3.9","7,0203, ","","","","","  45.5"," ,7,0910, ","   42.2","7,0619,+","0.0","7,1126","-2.8","7,1215","","","0.0","7,0309","-2.8","7,0206","","","","","","","","","","","    400.3"," ,7","","","     19.91","7","     28.80","7","     11.01","7"
"USC00023668","2023","31.893","-110.9977","883.9","GREEN VALLEY, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1094.4","4","    1094.4","7","","","","","","","","","",""
"USC00023668","2024","31.893","-110.9977","883.9","GREEN VALLEY, AZ US","   1718.4","","    1718.4","7","        47","7","        28","7","         1","7","","","","","         0","7","        15","7","         0","7","       291","7","       158","7","","","","","   -4.4","7,0111,+","","","","","  39.4"," ,7,0725, ","   43.3","7,0710,+","-0.6","7,1108","-3.3","7,1212","","","0.0","7,0213","-3.9","7,0113","-4.4","7,0111","","","","","","","","","    282.7"," ,7","","","     20.92","7","     29.67","7","     12.16","7"
