"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00091022","1940","-41.7219","147.0811","148.0","CRESSY RESEARCH STATION MAIN, AS","","","","","       137","a","        51","a","         1","a","","","","","","","","","","","","","  37.8"," ,a,0729, ","","","","","","","","","","","","","","","","","","","","","","","    459.4"," ,a","","","","","",""
"ASN00091022","1941","-41.7219","147.0811","148.0","CRESSY RESEARCH STATION MAIN, AS","","","","","       140","a","        53","a","         0","a","","","","","","","","","","","","","  21.8"," ,a,1105, ","","","","","","","","","","","","","","","","","","","","","","","    524.9"," ,a","","","","","",""
"ASN00091022","1942","-41.7219","147.0811","148.0","CRESSY RESEARCH STATION MAIN, AS","","","","","       153","a","        72","a","         3","a","","","","","","","","","","","","","  32.5"," ,a,0610, ","","","","","","","","","","","","","","","","","","","","","","","    682.6"," ,a","","","","","",""
"ASN00091022","1943","-41.7219","147.0811","148.0","CRESSY RESEARCH STATION MAIN, AS","","","","","       150","a","        63","a","         1","a","","","","","","","","","","","","","  29.5"," ,a,0221, ","","","","","","","","","","","","","","","","","","","","","","","    566.6"," ,a","","","","","",""
"ASN00091022","1944","-41.7219","147.0811","148.0","CRESSY RESEARCH STATION MAIN, AS","","","","","       168","a","        68","a","         3","a","","","","","","","","","","","","","  33.3"," ,a,0705, ","","","","","","","","","","","","","","","","","","","","","","","    669.4"," ,a","","","","","",""
"ASN00091022","1945","-41.7219","147.0811","148.0","CRESSY RESEARCH STATION MAIN, AS","","","","","       145","a","        52","a","         3","a","","","","","","","","","","","","","  33.5"," ,a,0801, ","","","","","","","","","","","","","","","","","","","","","","","    636.3"," ,a","","","","","",""
"ASN00091022","1946","-41.7219","147.0811","148.0","CRESSY RESEARCH STATION MAIN, AS","","","","","       158","a","        69","a","         3","a","","","","","","","","","","","","","  90.9"," ,a,0219, ","","","","","","","","","","","","","","","","","","","","","","","    801.9"," ,a","","","","","",""
"ASN00091022","1947","-41.7219","147.0811","148.0","CRESSY RESEARCH STATION MAIN, AS","","","","","       148","a","        76","a","         4","a","","","","","","","","","","","","","  54.4"," ,a,0524, ","","","","","","","","","","","","","","","","","","","","","","","    816.4"," ,a","","","","","",""
"ASN00091022","1948","-41.7219","147.0811","148.0","CRESSY RESEARCH STATION MAIN, AS","","","","","       140","a","        58","a","         0","a","","","","","","","","","","","","","  19.3"," ,a,1030, ","","","","","","","","","","","","","","","","","","","","","","","    501.5"," ,a","","","","","",""
"ASN00091022","1949","-41.7219","147.0811","148.0","CRESSY RESEARCH STATION MAIN, AS","","","","","       125","a","        57","a","         0","a","","","","","","","","","","","","","  24.9"," ,a,0519,+","","","","","","","","","","","","","","","","","","","","","","","    599.6"," ,a","","","","","",""
