"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA004067655","2012","56.3333","-103.2833","344.0","SOUTHEND, SK CA","     34.4","","      34.4","C","       170","C","        62","C","         5","C","","","       102","C","       233","C","       142","C","        71","C","         1","C","  -40.6","C,1211, ","","","  48.7"," ,C,0610, ","   33.9","C,0710, ","-1.1","C,0913","-2.9","C,0916","-6.4","C,1004","-8.7","C,1005","-11.3","C,1026","-0.7","C,0613","-3.1","C,0525","-5.6","C,0503","-7.3","C,0502","-17.8","C,0426","    6616.5","5","    6616.5","C","    677.7"," ,C","","","     -1.27","C","      4.81","C","     -7.36","C","","","",""
"CA004067655","2013","56.3333","-103.2833","344.0","SOUTHEND, SK CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    7543.3","3","    7543.3","C","","","","","","","","","","","","","",""
"CA004067655","2015","56.3333","-103.2833","344.0","SOUTHEND, SK CA","     18.1","","      18.1","C","       138","C","        49","C","         1","C","","","        95","C","       227","C","       134","C","        64","C","         0","C","  -39.4","C,0222, ","","","  34.3"," ,C,0612, ","   30.5","C,0703, ","-0.2","C,0915","-4.7","C,0923","-4.7","C,0923","-7.1","C,1016","-13.3","C,1106","-1.0","C,0604","-2.3","C,0603","-7.0","C,0518","-7.0","C,0518","-10.4","C,0509","","","","","    449.1"," ,C","","","     -1.01","C","      5.08","C","     -7.10","C","","","",""
"CA004067655","2016","56.3333","-103.2833","344.0","SOUTHEND, SK CA","","","","","       170","C","        56","C","         0","C","","","","","","","","","","","","","","","","","  24.5"," ,C,0624, ","","","","","","","","","","","","","","","","","","","","","","","    6702.0","0","    6702.0","C","    548.3"," ,C","","","","","","","","","        33","C","      63.0","C"
"CA004067655","2017","56.3333","-103.2833","344.0","SOUTHEND, SK CA","     24.6","","      24.6","C","       157","C","        62","C","         4","C","","","        88","C","       215","C","       141","C","        70","C","         0","C","  -41.5","C,0111, ","","","  54.9"," ,C,0920, ","   30.9","C,0716, ","-0.6","C,0914","-2.8","C,0916","-5.2","C,1026","-8.7","C,1030","-13.7","C,1101","-0.7","C,0522","-5.6","C,0518","-5.6","C,0518","-7.6","C,0428","-11.1","C,0427","","","","","    599.6"," ,C","","","     -1.32","C","      4.37","C","     -7.00","C","","","",""
"CA004067655","2018","56.3333","-103.2833","344.0","SOUTHEND, SK CA","     46.7","","      46.7","C","       156","C","        54","C","         3","C","","","       118","C","       240","C","       159","C","        62","C","         2","C","  -41.6","C,1230, ","","","  31.8"," ,C,0714, ","   33.4","C,0620, ","-1.6","C,0905","-3.9","C,0915","-5.4","C,0921","-6.7","C,0923","-9.9","C,1005","-0.8","C,0601","-3.2","C,0519","-6.1","C,0517","-8.1","C,0510","-25.7","C,0413","    7303.4","4","    7303.4","C","    545.1"," ,C","","","     -2.87","C","      3.05","C","     -8.80","C","","","",""
"CA004067655","2019","56.3333","-103.2833","344.0","SOUTHEND, SK CA","     17.4","","      17.4","C","       132","C","        37","C","         3","C","","","        94","C","       241","C","       140","C","        38","C","         1","C","  -46.0","C,0130, ","","","  30.4"," ,C,0728, ","   32.5","C,0724, ","0.0","C,0901","-2.9","C,0911","-4.9","C,0929","-8.6","C,1011","-9.5","C,1013","-1.6","C,0611","-4.4","C,0601","-4.4","C,0601","-7.2","C,0506","-12.0","C,0501","    7821.2","2","    7821.2","C","    468.9"," ,C","","","     -2.61","C","      3.28","C","     -8.51","C","","","",""
"CA004067655","2020","56.3333","-103.2833","344.0","SOUTHEND, SK CA","     24.9","","      24.9","C","       154","C","        76","C","         1","C","","","        97","C","       236","C","       171","C","        51","C","         1","C","  -41.0","C,0206, ","","","  31.8"," ,C,0911, ","   32.2","C,0807, ","-1.1","C,0905","-4.7","C,0916","-4.7","C,0916","-6.7","C,1018","-10.7","C,1019","-0.2","C,0621","-2.3","C,0606","-5.6","C,0516","-8.1","C,0515","-12.6","C,0511","    7536.1","1","    7536.1","C","    684.0"," ,C","","","     -2.39","C","      3.14","C","     -7.92","C","","","",""
"CA004067655","2021","56.3333","-103.2833","344.0","SOUTHEND, SK CA","     74.1","","      74.1","C","       122","C","        57","C","         0","C","","","        94","C","       225","C","       132","C","        57","C","         4","C","  -44.1","C,0210, ","","","  24.7"," ,C,0611, ","   35.9","C,0702, ","-0.4","C,0825","-2.9","C,1007","-5.8","C,1013","-7.9","C,1020","-10.0","C,1021","-1.4","C,0530","-2.9","C,0527","-8.3","C,0526","-8.3","C,0526","-18.4","C,0428","    7243.9","9","    7243.9","C","    544.7"," ,C","","","     -1.31","C","      4.76","C","     -7.37","C","","","",""
"CA004067655","2022","56.3333","-103.2833","344.0","SOUTHEND, SK CA","     40.7","","      40.7","C","       114","C","        48","C","         2","C","","","       110","C","       218","C","       146","C","        63","C","         1","C","  -42.6","C,0211, ","","","  41.9"," ,C,0615, ","   32.4","C,0719, ","-1.5","C,0927","-2.6","C,1004","-4.9","C,1006","-9.2","C,1016","-9.2","C,1016","-0.8","C,0606","-5.8","C,0524","-5.8","C,0524","-13.3","C,0426","-13.3","C,0426","    7662.2","2","    7662.2","C","    444.2"," ,C","","","     -2.55","C","      3.52","C","     -8.63","C","","","",""
"CA004067655","2023","56.3333","-103.2833","344.0","SOUTHEND, SK CA","     34.9","","      34.9","C","        94","C","        37","C","         0","C","","","        81","C","       217","C","       142","C","        79","C","         1","C","  -39.7","C,0220, ","","","  24.4"," ,C,0726, ","   32.5","C,0605, ","-0.9","C,0906","-3.7","C,1008","-4.4","C,1015","-7.5","C,1023","-9.6","C,1028","0.0","C,0626","-3.1","C,0521","-4.7","C,0501","-7.5","C,0424","-9.8","C,0423","    6978.4","4","    6978.4","C","    346.2"," ,C","","","      0.27","C","      6.63","C","     -6.09","C","","","",""
