"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00293134","1915","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","        35","6","        26","6","         1","6","","","","","","","","","","","","","","","","","","","","","","","","","  40.6"," ,6,0925, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    227.7"," ,6","","","","","","","","","",""
"USC00293134","1916","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","        43","6","        27","6","         1","6","","","","","","","","","","","","","","","","","","","","","","","","","  36.8"," ,6,1014, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    225.2"," ,6","","","","","","","","","",""
"USC00293134","1917","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","        18","6","        12","6","         1","6","","","","","","","","","","","","","","","","","","","","","","","","","  25.4"," ,6,0812, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    121.9"," ,6","","","","","","","","","",""
"USC00293134","1921","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","        53","6","        35","6","         1","6","","","","","","","","","","","","","","","","","","","","","","","","","  48.8"," ,6,0822, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    275.5"," ,6","","","","","","","","","",""
"USC00293134","1927","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","        46","6","        39","6","         0","6","","","","","","","","","","","","","","","","","","","","","","","","","  19.6"," ,6,0710, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    297.3"," ,6","","","","","","","","","",""
"USC00293134","1930","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","        34","6","        21","6","         0","6","","","","","","","","","","","","","","","","","","","","","","","","","  15.7"," ,6,0719, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    159.2"," ,6","","","","","","","","","",""
"USC00293134","1933","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","        55","6","        26","6","         0","6","","","","","","","","","","","","","","","","","","","","","","","","","  14.0"," ,6,0918, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    175.2"," ,6","","","","","","","","","",""
"USC00293134","1934","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","        45","6","        14","6","         0","6","","","","","","","","","","","","","","","","","","","","","","","","","  13.7"," ,6,0224, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    119.3"," ,6","","","","","","","","","",""
"USC00293134","1935","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","        63","6","        27","6","         0","6","","","         4","6","","","","","","","","","","","","","","","","","","","   178"," ,6,0224, ","  13.7"," ,6,0503, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    194.8"," ,6","      356"," ,6","","","","","","","",""
"USC00293134","1936","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","        58","6","        22","6","         0","6","","","","","","","","","","","","","","","","","","","","","","","","","  19.8"," ,6,0829, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    180.7"," ,6","","","","","","","","","",""
"USC00293134","1937","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","        48","6","        20","6","         1","6","","","","","","","","","","","","","","","","","","","","","","","","","  28.4"," ,6,0711, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    199.5"," ,6","","","","","","","","","",""
"USC00293134","1938","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","        58","6","        29","6","         0","6","","","","","","","","","","","","","","","","","","","","","","","","","  20.3"," ,6,0901, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    185.4"," ,6","","","","","","","","","",""
"USC00293134","1939","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","    484.0","","     484.0","6","        47","6","        22","6","         2","6","","","         5","6","         5","6","       132","6","        12","6","       175","6","        57","6","","","","","  -20.0","6,1228,+","","","   102"," ,6,0204, ","  34.5"," ,6,0911, ","   37.2","6,0721, ","0.0","6,1011","-2.2","6,1027","-6.7","6,1117","-6.7","6,1117","-11.1","6,1223","-3.9","6,0418","-3.9","6,0418","-4.4","6,0307","-12.2","6,0306","-12.2","6,0306","","","","","    200.8"," ,6","      333"," ,6","     11.64","6","     19.64","6","      3.63","6","",""
"USC00293134","1940","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","        59","6","        31","6","         0","6","","","","","","","","","","","","","","","","","","","","","","","","","  22.1"," ,6,0523, ","","","","","","","","","","","","","","","","","","","","","","","    2667.9","9","    2667.9"," ","    249.0"," ,6","","","","","","","","","",""
"USC00293134","1942","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","        43","6","        17","6","         0","6","","","","","","","","","","","","","","","","","","","","","","","","","  11.7"," ,6,0422, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    128.8"," ,6","","","","","","","","","",""
"USC00293134","1943","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","        46","6","        28","6","         0","6","","","","","","","","","","","","","","","","","","","","","","","","","  14.0"," ,6,1209, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    183.6"," ,6","","","","","","","","","",""
"USC00293134","1944","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","        66","6","        24","6","         0","6","","","         8","6","","","","","","","","","","","","","","","","","","","   152"," ,6,0130, ","  15.5"," ,6,0720, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    187.1"," ,6","      461"," ,6","","","","","","","",""
"USC00293134","1945","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     30723","6"
"USC00293134","1946","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","        49","6","        20","6","         0","6","","","         4","6","","","","","","","","","","","","","","","","","","","    89"," ,6,0305, ","  19.8"," ,6,0811, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    164.3"," ,6","      164"," ,6","","","","","","","     35292","6"
"USC00293134","1947","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","","","","","","","","","","","","","","","","","","","","","","","         5"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00293134","1948","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","        58","0","        30","0","         0","0","        4","","         4","0","","","","","","","","","","","","","         4"," ","","","   152"," ,0,0212,+","   152"," ,0,0211, ","  18.0"," ,0,1031, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    234.0"," ,0","      307"," ,0","","","","","","","     32794","0"
"USC00293134","1949","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","        53","0","        22","0","         0","0","","","         8","0","","","","","","","","","","","         1"," ","         1"," ","","","","","   127"," ,0,0301, ","  24.1"," ,0,0809, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    191.0"," ,0","      492"," ,0","","","","","","","",""
"USC00293134","1950","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","        33","0","        11","0","         0","0","        1","","         1","0","","","","","","","","","","","","","","","","","    25"," ,0,0104, ","    25"," ,0,0104, ","  17.5"," ,0,0919, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    103.2"," ,0","       25"," ,0","","","","","","","     22368","0"
"USC00293134","1951","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","        45","0","        21","0","         0","0","","","         5","0","","","","","","","","","","","","","","","","","","","    64"," ,0,1214, ","  11.7"," ,0,1026, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    136.0"," ,0","      273"," ,0","","","","","","","     22254","0"
"USC00293134","1952","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","        51","0","        27","0","         0","0","","","         4","0","","","","","","","","","","","","","","","","","","","    46"," ,0,1209, ","  22.1"," ,0,0706, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    206.5"," ,0","      154"," ,0","","","","","","","",""
"USC00293134","1953","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","        36","0","        20","0","         0","0","","","         4","0","","","","","","","","","","","","","         2"," ","","","","","   203"," ,0,1204, ","  20.1"," ,0,1020, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    142.3"," ,0","      484"," ,0","","","","","","","",""
