"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00214093","2009","47.02389","-92.07","429.8","ISLAND LAKE 4 E, MN US","","","","","","","","","","","","","","","","","","","","","","","","","         5"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00214093","2010","47.02389","-92.07","429.8","ISLAND LAKE 4 E, MN US","    152.4","","     152.4","0","       100","0","        63","0","         5","0","      128","","        22","0","        43","0","       179","0","        93","0","        96","0","         0","0","        16"," ","         1"," ","  -31.7","0,0103, ","   762"," ,0,0209, ","   216"," ,0,1221, ","  68.6"," ,0,1027, ","   31.1","0,0704, ","-1.1","0,0915","-2.2","0,0926","-8.3","0,1005","-8.3","0,1005","-10.0","0,1105","-0.6","0,0515","-2.8","0,0510","-4.4","0,0428","-7.8","0,0409","-12.2","0,0326","","","","","    790.3"," ,0","     2090"," ,0","      4.90","0","     10.63","0","     -0.82","0"
"USC00214093","2011","47.02389","-92.07","429.8","ISLAND LAKE 4 E, MN US","    141.2","","     141.2","7","","","","","","","","","","","        45","7","       190","7","       104","7","        96","7","         3","7","        16"," ","","","  -36.7","7,0121, ","","","","","","","   32.8","7,0719,+","-1.1","7,0915","-2.2","7,0916","-5.6","7,1021","-7.2","7,1104","-11.7","7,1118","-0.6","7,0612","-2.8","7,0504","-4.4","7,0421","-7.2","7,0331","-11.7","7,0330","    5566.4","4","    5566.4","7","","","","","      4.07","7","      9.43","7","     -1.28","7"
"USC00214093","2012","47.02389","-92.07","429.8","ISLAND LAKE 4 E, MN US","    168.5","","     168.5","7","","","","","","","","","","","        29","7","       187","7","        85","7","       105","7","         0","7","        32"," ","","","  -28.9","7,0121,+","","","","","","","   31.7","7,0723,+","-0.6","7,0918","-2.2","7,0927","-5.0","7,1012","-7.2","7,1102","-10.0","7,1116","0.0","7,0531","-4.4","7,0427","-4.4","7,0427","-8.9","7,0417","-8.9","7,0417","    4583.9","9","    4583.9","7","","","","","      5.59","7","     11.13","7","      0.05","7"
"USC00214093","2013","47.02389","-92.07","429.8","ISLAND LAKE 4 E, MN US","    114.5","","     114.5","7","","","","","","","","","","","        62","7","       202","7","       122","7","        87","7","         2","7","        32"," ","","","  -33.3","7,0124, ","","","","","","","   32.8","7,0826, ","0.0","7,0916","-2.2","7,1020","-6.1","7,1028","-10.0","7,1108","-10.0","7,1108","-2.2","7,0524","-2.2","7,0524","-5.0","7,0513","-8.3","7,0425","-8.9","7,0421","    5662.6","6","    5662.6","7","","","","","      2.32","7","      7.72","7","     -3.09","7"
"USC00214093","2014","47.02389","-92.07","429.8","ISLAND LAKE 4 E, MN US","     67.1","","      67.1","7","","","","","","","","","","","        71","7","       188","7","       127","7","        79","7","         0","7","        26"," ","","","  -34.4","7,0106, ","","","","","","","   31.1","7,0722, ","0.0","7,1009","-4.4","7,1011","-4.4","7,1011","-9.4","7,1101","-9.4","7,1101","-1.7","7,0517","-2.8","7,0426","-4.4","7,0423","-6.7","7,0418","-10.6","7,0416","    6248.0","0","    6248.0","7","","","","","      1.75","7","      6.97","7","     -3.46","7"
"USC00214093","2015","47.02389","-92.07","429.8","ISLAND LAKE 4 E, MN US","    130.3","","     130.3","7","","","","","","","","","","","        43","7","       178","7","        94","7","       101","7","         0","7","        32"," ","","","  -32.2","7,0114,+","","","","","","","   31.7","7,0816,+","0.0","7,0929","-2.2","7,1016","-5.0","7,1018","-7.2","7,1114","-10.6","7,1121","-1.1","7,0531","-2.2","7,0520","-4.4","7,0426","-8.3","7,0405","-10.6","7,0329","    5525.8","8","    5525.8","7","","","","","      4.62","7","      9.96","7","     -0.72","7"
"USC00214093","2016","47.02389","-92.07","429.8","ISLAND LAKE 4 E, MN US","","","","","","","","","","","","","","","","","","","","","","","","","        21"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4910.7","7","    4910.7","7","","","","","","","","","",""
"USC00214093","2017","47.02389","-92.07","429.8","ISLAND LAKE 4 E, MN US","","","","","","","","","","","","","","","","","","","","","","","","","        25"," ","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00214093","2018","47.02389","-92.07","429.8","ISLAND LAKE 4 E, MN US","","","","","","","","","","","","","","","","","","","","","","","","","        28"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
