"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003032642","2005","49.4833","-111.4833","881.0","FOREMOST AGDM, AB CA","     76.4","","      76.4","C","        84","C","        27","C","         2","C","        29","C","       178","C","        45","C","        96","C","         9","C","  -36.1","C,0113, ","  43.6"," ,C,0910, ","   35.5","C,0731, ","-0.3","C,0923","-3.9","C,0924","-6.5","C,1106","-7.0","C,1107","-10.9","C,1115","-0.1","C,0527","-3.6","C,0511","-5.5","C,0503","-9.2","C,0502","-9.2","C,0502","    4544.4","4","    4544.4","C","    347.7"," ,C","      6.12","C","     13.30","C","     -1.05","C","","","",""
"CA003032642","2006","49.4833","-111.4833","881.0","FOREMOST AGDM, AB CA","    170.5","","     170.5","C","        83","C","        31","C","         2","C","        14","C","       179","C","        40","C","       117","C","        20","C","  -32.0","C,0217, ","  32.6"," ,C,0615, ","   36.6","C,0722, ","-2.2","C,0918","-2.2","C,0918","-5.0","C,1008","-9.4","C,1029","-9.4","C,1029","-0.7","C,0509","-4.5","C,0504","-4.5","C,0504","-6.8","C,0316","-9.8","C,0314","    4228.7","7","    4228.7","C","    264.8"," ,C","      6.94","C","     13.90","C","     -0.03","C","","","",""
"CA003032642","2007","49.4833","-111.4833","881.0","FOREMOST AGDM, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4457.8","8","    4457.8","C","","","","","","","","","","","",""
"CA003032642","2008","49.4833","-111.4833","881.0","FOREMOST AGDM, AB CA","     90.7","","      90.7","C","","","","","","","        36","C","       179","C","        50","C","       102","C","        12","C","  -36.2","C,0129, ","","","   36.6","C,0818, ","-1.0","C,1008","-8.2","C,1009","-8.2","C,1009","-8.2","C,1009","-9.4","C,1012","-2.0","C,0510","-2.9","C,0427","-8.3","C,0426","-8.3","C,0426","-9.1","C,0422","","","","","","","      5.05","C","     12.18","C","     -2.07","C","","","",""
"CA003032642","2009","49.4833","-111.4833","881.0","FOREMOST AGDM, AB CA","     84.8","","      84.8","C","","","","","","","        35","C","       193","C","        65","C","       105","C","        12","C","  -33.8","C,1208, ","","","   35.6","C,0903, ","-2.3","C,0927","-2.3","C,0927","-7.0","C,1007","-7.0","C,1007","-12.3","C,1009","-0.7","C,0608","-2.5","C,0515","-4.6","C,0501","-9.0","C,0424","-9.0","C,0424","    4715.5","5","    4715.5","C","","","      4.79","C","     11.71","C","     -2.13","C","","","",""
"CA003032642","2010","49.4833","-111.4833","881.0","FOREMOST AGDM, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4634.4","4","    4634.4","C","","","","","","","","","","","",""
"CA003032642","2011","49.4833","-111.4833","881.0","FOREMOST AGDM, AB CA","     90.8","","      90.8","C","","","","","","","        41","C","       174","C","        60","C","        87","C","        10","C","  -35.2","C,0131, ","","","   34.2","C,0824, ","-1.6","C,0929","-4.6","C,1014","-4.6","C,1014","-10.8","C,1105","-10.8","C,1105","-0.5","C,0518","-2.2","C,0423","-6.5","C,0419","-8.4","C,0418","-15.6","C,0312","","","","","","","      5.03","C","     11.50","C","     -1.44","C","","","",""
"CA003032642","2014","49.4833","-111.4833","881.0","FOREMOST AGDM, AB CA","     90.2","","      90.2","C","","","","","","","        37","C","       172","C","        66","C","       101","C","         5","C","  -31.2","C,0301, ","","","   34.4","C,0730, ","-0.4","C,0911","-2.8","C,0912","-5.7","C,1003","-6.8","C,1028","-11.9","C,1109","-2.3","C,0512","-2.3","C,0512","-5.9","C,0507","-7.1","C,0414","-9.0","C,0413","","","","","","","      4.92","C","     11.46","C","     -1.62","C","","","",""
"CA003032642","2015","49.4833","-111.4833","881.0","FOREMOST AGDM, AB CA","","","","","","","","","","","        23","C","       166","C","","","","","","","  -27.4","C,0108, ","","","","","-2.6","C,0928","-2.6","C,0928","-5.9","C,1024","-9.0","C,1028","-9.0","C,1028","-0.6","C,0529","-3.2","C,0512","-5.1","C,0420","-7.1","C,0305","-24.0","C,0303","    4292.4","4","    4292.4","C","","","","","","","     -0.57","C","","","",""
"CA003032642","2016","49.4833","-111.4833","881.0","FOREMOST AGDM, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","        26","C","      89.0","C"
"CA003032642","2019","49.4833","-111.4833","881.0","FOREMOST AGDM, AB CA","     92.5","","      92.5","C","","","","","","","        44","C","       193","C","        78","C","        98","C","         9","C","  -39.1","C,0302, ","","","   35.5","C,0723, ","-1.8","C,0928","-8.9","C,0930","-8.9","C,0930","-8.9","C,0930","-8.9","C,0930","-0.5","C,0520","-3.3","C,0506","-5.8","C,0501","-8.1","C,0429","-9.4","C,0316","    5234.7","7","    5234.7","C","","","      3.77","C","     10.57","C","     -3.04","C","","","",""
"CA003032642","2020","49.4833","-111.4833","881.0","FOREMOST AGDM, AB CA","    104.3","","     104.3","C","","","","","","","        22","C","       178","C","        55","C","       112","C","        12","C","  -34.7","C,0115, ","","","   36.9","C,0817, ","0.0","C,0810","-3.6","C,1015","-8.3","C,1017","-8.3","C,1017","-10.6","C,1018","-1.7","C,0513","-3.3","C,0419","-4.7","C,0416","-11.9","C,0413","-11.9","C,0413","    4964.0","0","    4964.0","C","","","      5.65","C","     12.06","C","     -0.75","C","","","",""
"CA003032642","2021","49.4833","-111.4833","881.0","FOREMOST AGDM, AB CA","    247.7","","     247.7","C","","","","","","","        31","C","       180","C","        46","C","       112","C","        21","C","  -36.6","C,0209, ","","","   37.5","C,0701, ","-3.3","C,1007","-3.3","C,1007","-4.6","C,1008","-10.3","C,1012","-10.3","C,1012","-2.8","C,0521","-2.8","C,0521","-7.8","C,0423","-7.8","C,0423","-11.3","C,0330","    4640.3","3","    4640.3","C","","","      6.10","C","     13.31","C","     -1.11","C","","","",""
"CA003032642","2022","49.4833","-111.4833","881.0","FOREMOST AGDM, AB CA","    178.2","","     178.2","C","","","","","","","        50","C","       172","C","        69","C","       116","C","        20","C","  -36.5","C,1221, ","","","   36.4","C,0903, ","-0.4","C,0920","-3.0","C,0921","-5.1","C,1024","-9.6","C,1102","-9.6","C,1102","-3.4","C,0522","-3.4","C,0522","-6.2","C,0424","-10.2","C,0415","-10.2","C,0415","    4598.1","1","    4598.1","C","","","      5.24","C","     12.21","C","     -1.73","C","","","",""
