"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00356795","1971","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","       167","0","       138","0","        46","0","        2","","         2","0","","","    51"," ,0,0113, ","    25"," ,0,0113,+"," 123.7"," ,0,1224, ","   3371.3"," ,0","      102"," ,0"
"USC00356795","1972","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","       154","0","       121","0","        43","0","       19","","         4","0","","","   178"," ,0,0128,+","   114"," ,0,0126, "," 199.4"," ,0,0302, ","   3588.3"," ,0","      293"," ,0"
"USC00356795","1973","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","       169","0","       141","0","        52","0","        0","","         0","0","","","     0","T,0,0119, ","     0","T,0,0126,+"," 120.4"," ,0,0113, ","   3764.8"," ,0","        0","T,0"
"USC00356795","1974","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","       139","0","       108","0","        40","0","        0","","         0","0","","","     0","T,0,0308,+","     0","T,0,0308,+"," 228.9"," ,0,0116, ","   3098.0"," ,0","        0","T,0"
"USC00356795","1975","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","       153","0","       127","0","        46","0","        1","","         1","0","","","    25"," ,0,0131, ","    25"," ,0,0131, "," 119.4"," ,0,1201, ","   3558.5"," ,0","       25"," ,0"
"USC00356795","1976","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","       120","0","        86","0","        26","0","        1","","         0","0","","","    25"," ,0,0301, ","    13"," ,0,0302,+"," 159.0"," ,0,0108, ","   1879.2"," ,0","       26"," ,0"
"USC00356795","1977","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","       166","0","       125","0","        41","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 162.6"," ,0,0307, ","   2984.8"," ,0","        0"," ,0"
"USC00356795","1978","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","       149","0","       111","0","        37","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 106.7"," ,0,0203, ","   2599.3"," ,0","        0"," ,0"
"USC00356795","1979","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","       138","0","       117","0","        47","0","        0","","         0","0","         2"," ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 169.9"," ,0,0111, ","   3002.8"," ,0","        0"," ,0"
"USC00356795","1980","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","       134","0","       114","0","        38","0","        0","","         0","0","         3"," ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 163.8"," ,0,1202, ","   2906.3"," ,0","        0"," ,0"
"USC00356795","1981","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","       165","0","       133","0","        45","0","        0","","         0","0","         1"," ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 238.8"," ,0,1206, ","   3610.1"," ,0","        0"," ,0"
"USC00356795","1982","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","       145","0","       122","0","        57","0","        1","","         0","0","         5"," ","    25"," ,0,0405, ","     0"," ,0,1231,+"," 153.2"," ,0,0214, ","   3549.3"," ,0","        0"," ,0"
"USC00356795","1983","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","       171","0","       147","0","        59","0","        0","","         0","0","         2"," ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 104.4"," ,0,0701, ","   4123.1"," ,0","        0"," ,0"
"USC00356795","1984","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","       153","0","       130","0","        42","0","","","         0","0","","","","","     0"," ,0,1231,+"," 176.0"," ,0,0213, ","   3090.0"," ,0","        0"," ,0"
"USC00356795","1985","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","       107","0","        79","0","        25","0","","","","","","","","","",""," 129.0"," ,0,0606, ","   1957.8"," ,0","",""
"USC00356795","1986","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","       134","0","       119","0","        50","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 177.8"," ,0,1127, ","   3532.1"," ,0","        0"," ,0"
"USC00356795","1987","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","       112","0","        96","0","        42","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 196.9"," ,0,1203, ","   2688.1"," ,0","        0"," ,0"
"USC00356795","1988","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","       128","0","       100","0","        39","0","","","         0","0","","","","","     0"," ,0,1231,+"," 158.5"," ,0,0110, ","   2745.7"," ,0","        0"," ,0"
"USC00356795","1989","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","       128","0","       103","0","        37","0","","","         4","0","","","","","   102"," ,0,0203, "," 101.6"," ,0,0325, ","   2385.5"," ,0","      254"," ,0"
"USC00356795","1991","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","       113","0","        91","0","        34","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 122.4"," ,0,1206, ","   2328.9"," ,0","        0"," ,0"
"USC00356795","1992","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","       131","0","       102","0","        34","0","        0","","         0","0","         3"," ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 106.9"," ,0,0410, ","   2400.0"," ,0","        0"," ,0"
"USC00356795","1993","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","       159","0","       117","0","        39","0","        0","","         0","0","         1"," ","     0"," ,0,1231,+","     3"," ,0,0109, "," 204.7"," ,0,0403, ","   3056.5"," ,0","        3"," ,0"
"USC00356795","1994","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","       137","0","       114","0","        39","0","        0","","         0","0","         1"," ","     0"," ,0,1231,+","     0"," ,0,1231,+","  93.0"," ,0,0217, ","   2718.8"," ,0","        0"," ,0"
"USC00356795","1995","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","       163","0","       133","0","        52","0","        0","","         0","0","         6"," ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 130.6"," ,0,1130, ","   3888.4"," ,0","        0"," ,0"
"USC00356795","1996","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","       148","0","       136","0","        62","0","        0","","         0","0","","","     0","T,0,0224, ","     0","T,0,0224, "," 295.9"," ,0,1119, ","   4282.1"," ,0","        0","T,0"
"USC00356795","1997","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","       144","0","       116","0","        36","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 123.2"," ,0,1031, ","   2821.2"," ,0","        0"," ,0"
"USC00356795","1998","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","       175","0","       149","0","        52","0","","","         0","0","","","","","     0"," ,0,1231,+"," 171.7"," ,0,1121, ","   3698.2"," ,0","        0"," ,0"
"USC00356795","1999","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","       138","0","       123","0","        50","0","","","         0","0","","","","","     0"," ,0,1231,+"," 112.3"," ,0,1106, ","   3174.3"," ,0","        0"," ,0"
"USC00356795","2000","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","       134","0","       117","0","        34","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  96.5"," ,0,0113, ","   2622.2"," ,0","        0"," ,0"
"USC00356795","2001","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","       127","0","       111","0","        32","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 111.8"," ,0,0515, ","   2377.6"," ,0","        0"," ,0"
"USC00356795","2002","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","       111","0","        96","0","        40","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 133.9"," ,0,0107, ","   2742.7"," ,0","        0"," ,0"
"USC00356795","2003","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","       142","0","       128","0","        40","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 178.6"," ,0,1213, ","   2888.7"," ,0","        0"," ,0"
"USC00356795","2004","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","       130","0","       111","0","        37","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  71.4"," ,0,0127, ","   2498.5"," ,0","        0"," ,0"
"USC00356795","2005","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","","","","","","","        0","","         0","0","         1"," ","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00356795","2006","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","       131","0","       120","0","        55","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  62.0"," ,0,1107, ","   3195.7"," ,0","        0"," ,0"
"USC00356795","2007","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","       138","0","       112","0","        44","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 171.5"," ,0,1117, ","   2905.5"," ,0","        0"," ,0"
"USC00356795","2008","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00356795","2009","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","       153","0","       112","0","        34","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  94.5"," ,0,0315, ","   2283.0"," ,0","        0"," ,0"
"USC00356795","2010","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","       188","0","       146","0","        57","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 132.6"," ,0,0101, ","   3925.5"," ,0","        0"," ,0"
"USC00356795","2011","42.73872","-124.40307","45.7","PORT ORFORD 5 E, OR US","       172","7","       118","7","        40","7","","","","","","","","","",""," 158.5"," ,7,1230, ","   3053.9"," ,7","",""
