"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00290231","1992","35.0216","-106.6938","1510.3","ALBUQUERQUE VALLEY, NM US","","","","","","","","","","","","","         9","0","","","","","         6","0","       205","0","        30","0","         3"," ","","","","","","","   102"," ,0,1205, ","","","   37.8","0,0706, ","","","","","","","","","","","","","","","","","","","","","","","","","","","      559"," ,0","","","     20.67","0","",""
"USC00290231","1993","35.0216","-106.6938","1510.3","ALBUQUERQUE VALLEY, NM US","    546.0","","     546.0","0","","","","","","","        0","","         3","0","         0","0","       133","0","         0","0","       194","0","        48","0","         1"," ","","","  -15.6","0,1224, ","     0"," ,0,1231,+","    25"," ,0,1223,+","","","   37.2","0,0702,+","0.0","0,1021","-3.9","0,1028","-4.4","0,1030","-7.2","0,1031","-8.9","0,1107","-0.6","0,0502","-3.9","0,0420","-5.0","0,0409","-9.4","0,0313","-9.4","0,0313","    2417.7","7","    2417.7","0","","","       75"," ,0","     12.90","0","     21.67","0","      4.12","0"
"USC00290231","1994","35.0216","-106.6938","1510.3","ALBUQUERQUE VALLEY, NM US","    656.1","","     656.1","0","","","","","","","        0","","         0","0","         0","0","       136","0","         0","0","       197","0","        76","0","","","","","  -15.0","0,0201, ","     0"," ,0,1231,+","     0","T,0,1126,+","","","   40.0","0,0626,+","0.0","0,1010","-2.2","0,1101","-4.4","0,1114","-7.2","0,1118","-9.4","0,1127","-0.6","0,0430","-2.8","0,0412","-5.6","0,0406","-11.1","0,0224","-11.1","0,0224","    2623.2","2","    2623.2","0","","","        0","T,0","     13.22","0","     22.19","0","      4.24","0"
"USC00290231","1995","35.0216","-106.6938","1510.3","ALBUQUERQUE VALLEY, NM US","    560.6","","     560.6","0","        42","0","        18","0","         0","0","        0","","         5","0","         0","0","       130","0","         0","0","       209","0","        61","0","         2"," ","","","  -12.8","0,1228,+","     0"," ,0,1231,+","    71"," ,0,0409, ","  14.7"," ,0,0907, ","   39.4","0,0727, ","-0.6","0,1006","-4.4","0,1103","-4.4","0,1103","-6.7","0,1127","-8.9","0,1128","-0.6","0,0423","-3.3","0,0403","-6.7","0,0327","-6.7","0,0327","-10.6","0,0130","    2428.6","6","    2428.6","0","    139.9"," ,0","      243"," ,0","     13.36","0","     22.61","0","      4.11","0"
"USC00290231","1996","35.0216","-106.6938","1510.3","ALBUQUERQUE VALLEY, NM US","    660.8","","     660.8","0","        42","0","        20","0","         0","0","        1","","         1","0","         0","0","       147","0","         1","0","       204","0","        71","0","","","","","  -13.3","0,1219, ","    51"," ,0,1129, ","    58"," ,0,1129, ","  21.8"," ,0,1004, ","   37.8","0,0621,+","-1.7","0,1021","-2.8","0,1022","-4.4","0,1108","-7.2","0,1117","-9.4","0,1203","-0.6","0,0430","-2.2","0,0415","-5.6","0,0327","-6.7","0,0309","-8.9","0,0303","    2205.9","9","    2205.9","0","    194.3"," ,0","       89"," ,0","     13.64","0","     22.63","0","      4.66","0"
"USC00290231","1997","35.0216","-106.6938","1510.3","ALBUQUERQUE VALLEY, NM US","    597.6","","     597.6","0","        76","0","        40","0","         1","0","       15","","         8","0","         1","0","       136","0","         5","0","       204","0","        63","0","         2"," ","","","  -20.0","0,0115, ","   152"," ,0,1220, ","   152"," ,0,1220, ","  30.0"," ,0,0921, ","   36.7","0,0714,+","-1.7","0,1013","-2.2","0,1025","-4.4","0,1026","-8.3","0,1116","-8.9","0,1204","-1.1","0,0426","-3.3","0,0412","-4.4","0,0310","-8.3","0,0302","-11.1","0,0118","    2489.9","9","    2489.9","0","    342.2"," ,0","      524"," ,0","     12.87","0","     21.20","0","      4.54","0"
"USC00290231","1998","35.0216","-106.6938","1510.3","ALBUQUERQUE VALLEY, NM US","    631.9","","     631.9","0","        50","0","        28","0","         1","0","        2","","         1","0","         0","0","       132","0","         0","0","       186","0","        73","0","","","","","  -11.7","0,0301,+","    76"," ,0,1207, ","    76"," ,0,1207, ","  41.7"," ,0,0315, ","   40.0","0,0629, ","-0.6","0,1017","-3.3","0,1110","-5.6","0,1111","-7.8","0,1121","-9.4","0,1209","-3.9","0,0419","-3.9","0,0419","-6.1","0,0310","-7.8","0,0309","-8.9","0,0302","    2682.3","3","    2682.3","0","    236.5"," ,0","      115"," ,0","     13.17","0","     21.91","0","      4.42","0"
"USC00290231","1999","35.0216","-106.6938","1510.3","ALBUQUERQUE VALLEY, NM US","    517.0","","     517.0","0","        55","0","        25","0","         1","0","        1","","         2","0","         0","0","       141","0","         0","0","       219","0","        44","0","","","         2"," ","  -15.0","0,1215, ","    51"," ,0,0312, ","    51"," ,0,0312, ","  29.7"," ,0,0804, ","   38.9","0,0701, ","-2.2","0,1018","-2.2","0,1018","-4.4","0,1120","-9.4","0,1123","-9.4","0,1123","0.0","0,0507","-4.4","0,0410","-4.4","0,0410","-7.2","0,0223","-10.0","0,0216","    2291.3","3","    2291.3","0","    279.5"," ,0","       76"," ,0","     13.23","0","     22.33","0","      4.14","0"
"USC00290231","2000","35.0216","-106.6938","1510.3","ALBUQUERQUE VALLEY, NM US","    724.9","","     724.9","0","        55","0","        26","0","         0","0","","","         0","0","         0","0","       123","0","         1","0","       195","0","        90","0","","","","","  -13.3","0,0107,+","","","    13"," ,0,0131, ","  22.9"," ,0,1024, ","   37.2","0,0803,+","0.0","0,1101","-2.8","0,1102","-4.4","0,1108","-8.3","0,1113","-8.9","0,1119","-2.2","0,0402","-2.2","0,0402","-8.3","0,0319","-8.3","0,0319","-10.6","0,0130","    2276.6","6","    2276.6","0","    243.4"," ,0","       13"," ,0","     13.76","0","     22.54","0","      4.98","0"
"USC00290231","2001","35.0216","-106.6938","1510.3","ALBUQUERQUE VALLEY, NM US","    692.2","","     692.2","0","        73","0","        23","0","         0","0","        2","","         2","0","         0","0","       121","0","         0","0","       215","0","        69","0","         2"," ","         2"," ","  -11.7","0,0119, ","   102"," ,0,0127, ","   102"," ,0,0127, ","  12.4"," ,0,0814, ","   36.7","0,0619,+","-1.1","0,1011","-3.3","0,1120","-5.0","0,1121","-8.3","0,1129","-10.6","0,1209","-1.7","0,0423","-2.2","0,0330","-5.6","0,0304","-7.8","0,0217","-10.0","0,0202","    2512.6","6","    2512.6","0","    185.3"," ,0","      127"," ,0","     13.80","0","     22.48","0","      5.12","0"
"USC00290231","2002","35.0216","-106.6938","1510.3","ALBUQUERQUE VALLEY, NM US","    654.8","","     654.8","0","        51","0","        17","0","         0","0","        0","","         1","0","         0","0","       131","0","         0","0","       207","0","        80","0","         1"," ","         5"," ","  -14.4","0,0304, ","     0","T,0,0123,+","    89"," ,0,0130, ","  19.1"," ,0,0802, ","   39.4","0,0702,+","0.0","0,1028","-2.2","0,1030","-5.0","0,1106","-6.7","0,1119","-10.6","0,1220","-1.1","0,0422","-3.3","0,0321","-5.0","0,0320","-6.7","0,0317","-10.6","0,0305","    2306.7","7","    2306.7","0","    157.9"," ,0","      118"," ,0","     13.41","0","     22.37","0","      4.45","0"
"USC00290231","2003","35.0216","-106.6938","1510.3","ALBUQUERQUE VALLEY, NM US","    726.5","","     726.5","0","        50","0","        20","0","         0","0","","","","","         0","0","       128","0","         0","0","       217","0","        72","0","         2"," ","         1"," ","  -15.6","0,1229, ","","","","","  19.1"," ,0,1007, ","   39.4","0,0714, ","-2.2","0,1026","-2.2","0,1026","-5.0","0,1123","-9.4","0,1124","-9.4","0,1124","-0.6","0,0409","-2.8","0,0331","-5.6","0,0330","-7.2","0,0306","-9.4","0,0210","    2381.5","5","    2381.5","0","    188.7"," ,0","","","     14.08","0","     22.85","0","      5.31","0"
"USC00290231","2004","35.0216","-106.6938","1510.3","ALBUQUERQUE VALLEY, NM US","    564.5","","     564.5","0","        63","0","        29","0","         1","0","        2","","         3","0","         0","0","       116","0","         1","0","       203","0","        59","0","","","         2"," ","  -13.3","0,0105, ","    51"," ,0,1129, ","    38"," ,0,1129, ","  31.8"," ,0,0403, ","   37.8","0,0707, ","0.0","0,1014","-2.2","0,1030","-6.7","0,1103","-6.7","0,1103","-8.9","0,1130","-1.1","0,0412","-3.9","0,0306","-6.1","0,0217","-8.9","0,0216","-8.9","0,0216","    2298.2","2","    2298.2","0","    282.5"," ,0","       98"," ,0","     13.26","0","     21.62","0","      4.89","0"
