"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"FRM00007790","1973","42.553","9.484","7.9","PORETTA, FR","        75","S","        51","S","         4","S","         0","S","       140","S","         3","S"," 199.9"," ,S,0915, ","   33.0","S,0812,+","    820.6"," ,S","     20.30","S"
"FRM00007790","1974","42.553","9.484","7.9","PORETTA, FR","        88","S","        51","S","         7","S","         0","S","       132","S","         0","S","  89.9"," ,S,0313, ","   32.0","S,0820,+","    840.4"," ,S","     20.07","S"
"FRM00007790","1976","42.553","9.484","7.9","PORETTA, FR","       102","S","        60","S","        13","S","         0","S","       147","S","         0","S","  55.1"," ,S,0314, ","   32.0","S,0717, ","   1030.4"," ,S","     19.84","S"
"FRM00007790","1977","42.553","9.484","7.9","PORETTA, FR","        82","S","        45","S","         5","S","         0","S","       156","S","         1","S"," 207.0"," ,S,1008, ","   33.0","S,0610, ","    741.8"," ,S","     20.66","S"
"FRM00007790","1978","42.553","9.484","7.9","PORETTA, FR","        99","S","        55","S","        12","S","","","","","",""," 115.1"," ,S,1003, ","","","   1014.2"," ,S","",""
"FRM00007790","1979","42.553","9.484","7.9","PORETTA, FR","        94","S","        55","S","        15","S","","","","","",""," 131.1"," ,S,1027, ","","","   1055.1"," ,S","",""
"FRM00007790","1980","42.553","9.484","7.9","PORETTA, FR","        99","S","        51","S","         8","S","","","","","",""," 116.1"," ,S,1017, ","","","    890.9"," ,S","",""
"FRM00007790","1981","42.553","9.484","7.9","PORETTA, FR","        83","S","        47","S","         3","S","","","","","",""," 101.1"," ,S,0113, ","","","    622.9"," ,S","",""
"FRM00007790","1991","42.553","9.484","7.9","PORETTA, FR","        90","S","        48","S","         9","S","","","","","",""," 104.4"," ,S,1028, ","","","    905.1"," ,S","",""
"FRM00007790","1993","42.553","9.484","7.9","PORETTA, FR","        81","S","        39","S","         8","S","","","","","",""," 232.4"," ,S,1102, ","","","    893.5"," ,S","",""
"FRM00007790","1995","42.553","9.484","7.9","PORETTA, FR","        89","S","        39","S","         6","S","","","","","","","  64.3"," ,S,1217, ","","","    618.4"," ,S","",""
"FRM00007790","1996","42.553","9.484","7.9","PORETTA, FR","       152","S","        73","S","        13","S","","","","","","","  55.9"," ,S,0903, ","","","   1055.8"," ,S","",""
"FRM00007790","1997","42.553","9.484","7.9","PORETTA, FR","       116","S","        41","S","         9","S","","","","","","","  80.3"," ,S,0602, ","","","    781.3"," ,S","",""
"FRM00007790","1998","42.553","9.484","7.9","PORETTA, FR","       111","S","        41","S","         6","S","","","","","","","  65.8"," ,S,0925, ","","","    651.0"," ,S","",""
"FRM00007790","1999","42.553","9.484","7.9","PORETTA, FR","        96","S","        29","S","         7","S","","","","","",""," 110.7"," ,S,0916, ","","","    563.9"," ,S","",""
"FRM00007790","2000","42.553","9.484","7.9","PORETTA, FR","        97","S","        33","S","         6","S","         0","S","       170","S","         0","S","  89.9"," ,S,1015, ","   32.0","S,0826, ","    567.5"," ,S","     20.99","S"
"FRM00007790","2001","42.553","9.484","7.9","PORETTA, FR","        85","S","        34","S","         6","S","         0","S","       173","S","         3","S","  43.9"," ,S,0412, ","   33.3","S,0731, ","    470.7"," ,S","     21.26","S"
"FRM00007790","2002","42.553","9.484","7.9","PORETTA, FR","       119","S","        40","S","         6","S","","","","","","","  83.3"," ,S,1010, ","","","    674.6"," ,S","",""
"FRM00007790","2003","42.553","9.484","7.9","PORETTA, FR","       100","S","        44","S","         8","S","","","","","","","  76.7"," ,S,1108, ","","","    643.7"," ,S","",""
"FRM00007790","2004","42.553","9.484","7.9","PORETTA, FR","       147","S","        56","S","         5","S","","","","","","","  49.3"," ,S,1209, ","","","    685.7"," ,S","",""
"FRM00007790","2006","42.553","9.484","7.9","PORETTA, FR","       131","S","        28","S","         6","S","","","","","",""," 152.9"," ,S,0915, ","","","    597.1"," ,S","",""
"FRM00007790","2007","42.553","9.484","7.9","PORETTA, FR","       133","S","        47","S","         8","S","","","","","",""," 125.5"," ,S,1031, ","","","    851.5"," ,S","",""
"FRM00007790","2008","42.553","9.484","7.9","PORETTA, FR","       138","S","        56","S","        13","S","","","","","",""," 207.5"," ,S,1024, ","","","   1254.4"," ,S","",""
"FRM00007790","2009","42.553","9.484","7.9","PORETTA, FR","       154","S","        49","S","         5","S","","","","","","","  55.1"," ,S,1023, ","","","    647.3"," ,S","",""
"FRM00007790","2010","42.553","9.484","7.9","PORETTA, FR","       157","S","        63","S","         6","S","","","","","","","  74.4"," ,S,0310, ","","","    886.6"," ,S","",""
"FRM00007790","2012","42.553","9.484","7.9","PORETTA, FR","       128","S","        36","S","         6","S","","","","","","","  61.7"," ,S,0903, ","","","    544.4"," ,S","",""
"FRM00007790","2015","42.553","9.484","7.9","PORETTA, FR","       108","S","        38","S","         8","S","","","","","","","  80.5"," ,S,1002, ","","","    703.5"," ,S","",""
"FRM00007790","2016","42.553","9.484","7.9","PORETTA, FR","       122","S","        33","S","         5","S","","","","","","","  66.3"," ,S,1220, ","","","    495.5"," ,S","",""
