"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SPE00156252","2008","40.7069","0.8342","1.0","ILLA DE BUDA, SP","    648.3","","     648.3","E","        67","E","        44","E","         4","E","         0","E","         0","E","         0","E","       163","E","         0","E","    0.9","E,1225,+","  68.4"," ,E,0922, ","   32.0","E,0812, ","","","","","","","","","    500.7"," ,E","     17.00","E","     20.85","E","     13.15","E"
"SPE00156252","2009","40.7069","0.8342","1.0","ILLA DE BUDA, SP","    849.2","","     849.2","E","        68","E","        39","E","         4","E","         0","E","         0","E","         0","E","       195","E","         4","E","    0.7","E,0108, ","  51.0"," ,E,0929, ","   33.6","E,0904, ","","","","","    1183.9","9","    1183.9","E","    498.8"," ,E","     17.62","E","     21.46","E","     13.77","E"
"SPE00156252","2010","40.7069","0.8342","1.0","ILLA DE BUDA, SP","    720.4","","     720.4","E","        85","E","        38","E","         8","E","         0","E","         1","E","         0","E","       182","E","         3","E","   -0.1","E,1227, "," 106.9"," ,E,1012, ","   33.6","E,0531, ","-0.1","E,1227","","","    1178.2","2","    1178.2","E","    621.9"," ,E","     16.70","E","     20.46","E","     12.95","E"
"SPE00156252","2011","40.7069","0.8342","1.0","ILLA DE BUDA, SP","    779.6","","     779.6","E","        48","E","        27","E","         3","E","         0","E","         1","E","         0","E","       196","E","         1","E","    0.0","E,0125, ","  51.9"," ,E,1115, ","   33.4","E,0808, ","","","0.0","E,0125","    1120.8","8","    1120.8","E","    347.5"," ,E","     17.89","E","     21.58","E","     14.19","E"
"SPE00156252","2012","40.7069","0.8342","1.0","ILLA DE BUDA, SP","    780.7","","     780.7","E","        49","E","        26","E","         3","E","         0","E","         3","E","         0","E","       175","E","         1","E","   -0.4","E,0212,+","  57.4"," ,E,0405, ","   34.2","E,0825, ","","","-0.4","E,0212","    1033.4","4","    1033.4","E","    352.7"," ,E","     17.34","E","     21.04","E","     13.65","E"
"SPE00156252","2013","40.7069","0.8342","1.0","ILLA DE BUDA, SP","    721.1","","     721.1","E","        59","E","        25","E","         6","E","         0","E","         0","E","         0","E","       172","E","         1","E","    0.7","E,0227, ","  54.4"," ,E,0228, ","   32.5","E,0728, ","","","","","    1123.8","8","    1123.8","E","    466.6"," ,E","     17.06","E","     20.64","E","     13.48","E"
"SPE00156252","2014","40.7069","0.8342","1.0","ILLA DE BUDA, SP","    737.3","","     737.3","E","        61","E","        32","E","         4","E","         0","E","         0","E","         0","E","       185","E","         0","E","    2.0","E,0203, ","  73.1"," ,E,0922, ","   31.6","E,1021, ","","","","","    1039.5","5","    1039.5","E","    424.4"," ,E","     17.77","E","     21.09","E","     14.46","E"
"SPE00156252","2015","40.7069","0.8342","1.0","ILLA DE BUDA, SP","    757.1","","     757.1","E","        53","E","        23","E","         3","E","         0","E","         0","E","         0","E","       189","E","         2","E","    1.1","E,0206, ","  46.0"," ,E,1102, ","   34.1","E,0813, ","","","","","    1026.4","4","    1026.4","E","    333.0"," ,E","     17.54","E","     21.13","E","     13.96","E"
"SPE00156252","2016","40.7069","0.8342","1.0","ILLA DE BUDA, SP","    728.5","","     728.5","E","        59","E","        28","E","         2","E","         0","E","         0","E","         0","E","       175","E","         2","E","    1.5","E,0220, ","  47.3"," ,E,0923, ","   34.7","E,0905, ","","","","","     980.3","3","     980.3","E","    327.9"," ,E","     17.49","E","     20.97","E","     14.00","E"
"SPE00156252","2017","40.7069","0.8342","1.0","ILLA DE BUDA, SP","    774.5","","     774.5","E","        41","E","        22","E","         1","E","         0","E","         0","E","         0","E","       187","E","         2","E","    1.3","E,0107, ","  44.8"," ,E,0120, ","   33.2","E,0803, ","","","","","    1045.0","0","    1045.0","E","    228.5"," ,E","     17.38","E","     21.20","E","     13.56","E"
"SPE00156252","2018","40.7069","0.8342","1.0","ILLA DE BUDA, SP","    781.8","","     781.8","E","        71","E","        38","E","         4","E","         0","E","         0","E","         0","E","       173","E","         6","E","    1.4","E,0213, ","  52.6"," ,E,0915, ","   34.5","E,0805, ","","","","","    1181.0","0","    1181.0","E","    518.9"," ,E","     17.34","E","     21.01","E","     13.66","E"
"SPE00156252","2020","40.7069","0.8342","1.0","ILLA DE BUDA, SP","    821.9","","     821.9","E","        57","E","        34","E","         6","E","         0","E","         0","E","         0","E","       186","E","         3","E","    1.5","E,0113, "," 128.2"," ,E,0121, ","   33.0","E,0710, ","","","","","     928.1","1","     928.1","E","    552.6"," ,E","     17.93","E","     21.73","E","     14.14","E"
"SPE00156252","2021","40.7069","0.8342","1.0","ILLA DE BUDA, SP","    762.0","","     762.0","E","        68","E","        32","E","         6","E","         0","E","         0","E","         0","E","       175","E","         4","E","    2.5","E,0112, ","  80.8"," ,E,0922, ","   38.6","E,0814, ","","","","","    1070.4","4","    1070.4","E","    594.8"," ,E","     17.43","E","     20.93","E","     13.92","E"
"SPE00156252","2022","40.7069","0.8342","1.0","ILLA DE BUDA, SP","   1075.3","","    1075.3","E","        53","E","        23","E","         3","E","         0","E","         0","E","         0","E","       209","E","        18","E","    1.9","E,0115, ","  30.7"," ,E,0524, ","   34.8","E,0822, ","","","","","    1055.6","6","    1055.6","E","    270.3"," ,E","     18.71","E","     22.46","E","     14.96","E"
"SPE00156252","2023","40.7069","0.8342","1.0","ILLA DE BUDA, SP","    952.1","","     952.1","E","        41","E","        19","E","         2","E","         0","E","         0","E","         0","E","       212","E","         5","E","    1.6","E,0211, ","  55.3"," ,E,0915, ","   33.2","E,0823, ","","","","","     881.4","4","     881.4","E","    254.5"," ,E","     18.36","E","     22.24","E","     14.48","E"
"SPE00156252","2024","40.7069","0.8342","1.0","ILLA DE BUDA, SP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     874.3","3","     874.3"," ","","","","","","","",""
