"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GV000001820","1946","10.37","-12.08","782.0","MAMOU, GV","   1871.4","","    1871.4","I","       116","I","       100","I","        20","I","         0","I","         0","I","         0","I","       355","I","        10","I","   12.0","I,1210, "," 115.2"," ,I,0823, ","   39.5","I,0311, ","","","","","   2020.2"," ,I","     23.60","I","     26.88","I","     20.32","I"
"GV000001820","1947","10.37","-12.08","782.0","MAMOU, GV","   2063.5","","    2063.5","I","       112","I","        92","I","        15","I","         0","I","         0","I","         0","I","       362","I","        10","I","   11.4","I,0102, ","  43.3"," ,I,0902, ","   33.8","I,0405, ","       0.0","0","       0.0","I","   1246.9"," ,I","     24.09","I","     28.25","I","     19.92","I"
"GV000001820","1948","10.37","-12.08","782.0","MAMOU, GV","   1936.5","","    1936.5","I","       149","I","       118","I","        25","I","         0","I","         0","I","         0","I","       365","I","        87","I","   10.5","I,0117, "," 128.2"," ,I,0908, ","   36.5","I,0327, ","       0.0","0","       0.0","I","   1941.7"," ,I","     23.63","I","     29.45","I","     17.81","I"
"GV000001820","1949","10.37","-12.08","782.0","MAMOU, GV","   2023.1","","    2023.1","I","       128","I","       100","I","        23","I","         0","I","         0","I","         0","I","       364","I","        85","I","   10.4","I,0102, ","  65.7"," ,I,0509, ","   35.8","I,0223, ","       0.0","0","       0.0","I","   1710.6"," ,I","     23.89","I","     29.79","I","     18.00","I"
"GV000001820","1950","10.37","-12.08","782.0","MAMOU, GV","   1808.5","","    1808.5","I","       147","I","       115","I","        22","I","         0","I","         0","I","         0","I","       362","I","        84","I","   10.0","I,1202, ","  52.6"," ,I,0516, ","   36.0","I,0401,+","       0.0","0","       0.0","I","   1782.9"," ,I","     23.30","I","     29.32","I","     17.28","I"
"GV000001820","1951","10.37","-12.08","782.0","MAMOU, GV","   1890.5","","    1890.5","I","       173","I","       121","I","        26","I","         0","I","         0","I","         0","I","       364","I","        69","I","   11.6","I,1210,+","  65.1"," ,I,0818, ","   36.0","I,0329,+","       0.2","2","       0.2","I","   2038.1"," ,I","     23.52","I","     29.19","I","     17.85","I"
"GV000001820","1952","10.37","-12.08","782.0","MAMOU, GV","   2026.8","","    2026.8","I","       150","I","       119","I","        18","I","         0","I","         0","I","         0","I","       366","I","        82","I","   11.7","I,0111, ","  57.1"," ,I,0920, ","   36.0","I,0224, ","       0.0","0","       0.0","I","   1798.2"," ,I","     23.88","I","     29.48","I","     18.29","I"
"GV000001820","1953","10.37","-12.08","782.0","MAMOU, GV","   2031.2","","    2031.2","I","       164","I","       134","I","        22","I","         0","I","         0","I","         0","I","       365","I","        70","I","   12.8","I,1230,+"," 100.5"," ,I,0810, ","   35.7","I,0223, ","       0.0","0","       0.0","I","   2133.9"," ,I","     23.91","I","     29.07","I","     18.75","I"
"GV000001820","1954","10.37","-12.08","782.0","MAMOU, GV","   1836.4","","    1836.4","I","       178","I","       142","I","        30","I","         0","I","         0","I","         0","I","       359","I","        46","I","   11.4","I,0104, "," 123.9"," ,I,0727, ","   35.0","I,0305, ","       0.0","0","       0.0","I","   2579.7"," ,I","     23.38","I","     28.32","I","     18.43","I"
"GV000001820","1955","10.37","-12.08","782.0","MAMOU, GV","   1800.3","","    1800.3","I","       178","I","       139","I","        23","I","         0","I","         0","I","         0","I","       365","I","        41","I","   10.4","I,1230, "," 125.7"," ,I,0908, ","   34.8","I,0215, ","       0.0","0","       0.0","I","   2338.8"," ,I","     23.28","I","     28.56","I","     18.00","I"
"GV000001820","1956","10.37","-12.08","782.0","MAMOU, GV","   1807.1","","    1807.1","I","       159","I","       122","I","        24","I","         0","I","         0","I","         0","I","       366","I","        60","I","   11.4","I,0126, ","  70.0"," ,I,1004, ","   35.5","I,0409, ","       0.0","0","       0.0","I","   1941.3"," ,I","     23.28","I","     28.77","I","     17.79","I"
"GV000001820","1957","10.37","-12.08","782.0","MAMOU, GV","   1876.4","","    1876.4","I","       165","I","       137","I","        26","I","         0","I","         0","I","         0","I","       365","I","        74","I","   10.5","I,0111, ","  75.8"," ,I,0907, ","   35.3","I,0404, ","       0.0","0","       0.0","I","   2254.2"," ,I","     23.49","I","     29.10","I","     17.87","I"
"GV000001820","1958","10.37","-12.08","782.0","MAMOU, GV","","","","","","","","","","","","","","","","","","","","","","","","","","","       0.0","0","       0.0","I","","","","","","","",""
