"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00042147","1918","41.7958","-124.2147","13.1","CRESCENT CITY, CA US","","","","","       104","6","        89","6","        22","6","","","","","","","","","","","","","","","         4"," ","","","","","","","","","  58.9"," ,6,0216, ","","","","","","","","","","","","","","","","","","","","","","","   1513.5"," ,6","","","","","","","",""
"USC00042147","1919","41.7958","-124.2147","13.1","CRESCENT CITY, CA US","     17.3","","      17.3","6","","","","","","","","","","","         0","6","        23","6","         0","6","        61","6","         2","6","         6"," ","","","   -5.0","6,1127, ","","","","","","","   36.1","6,0920, ","-0.6","6,1108","-5.0","6,1127","-5.0","6,1127","","","0.0","6,0311","-2.2","6,0106","","","","","    2497.0","0","    2497.0","6","","","","","     11.28","6","     16.43","6","      6.13","6"
"USC00042147","1920","41.7958","-124.2147","13.1","CRESCENT CITY, CA US","","","","","","","","","","","","","","","","","","","","","","","","","        12"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00042147","1921","41.7958","-124.2147","13.1","CRESCENT CITY, CA US","      3.1","","       3.1","6","","","","","","","","","","","         0","6","        16","6","         0","6","        61","6","         0","6","         8"," ","","","   -2.8","6,0111, ","","","","","","","   31.7","6,0928, ","0.0","6,1117","-2.2","6,1219","","","","","0.0","6,0406","-2.8","6,0111","","","","","    2424.1","1","    2424.1","6","","","","","     11.62","6","     16.61","6","      6.63","6"
"USC00042147","1922","41.7958","-124.2147","13.1","CRESCENT CITY, CA US","     18.3","","      18.3","6","","","","","","","","","","","         0","6","        46","6","         0","6","        94","6","         2","6","        21"," ","","","   -5.0","6,0119, ","","","","","","","   34.4","6,0910, ","-0.6","6,1128","","","","","","","-0.6","6,0417","-2.8","6,0202","-5.0","6,0119","","","    2653.7","7","    2653.7","6","","","","","     10.98","6","     16.48","6","      5.47","6"
"USC00042147","1923","41.7958","-124.2147","13.1","CRESCENT CITY, CA US","","","","","","","","","","","","","","","","","","","","","","","","","         6"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2442.1","1","    2442.1","6","","","","","","","","","",""
"USC00042147","1924","41.7958","-124.2147","13.1","CRESCENT CITY, CA US","     32.9","","      32.9","6","","","","","","","","","","","         0","6","        32","6","         1","6","        93","6","         2","6","","","","","   -5.0","6,1218, ","","","","","","","   34.4","6,0912, ","-0.6","6,1216","-3.3","6,1217","-5.0","6,1218","","","-1.1","6,0506","-3.9","6,0101","","","","","","","","","","","","","     11.49","6","     17.43","6","      5.55","6"
"USC00042147","1925","41.7958","-124.2147","13.1","CRESCENT CITY, CA US","      5.6","","       5.6","6","","","","","","","","","","","         0","6","         4","6","         0","6","       103","6","         0","6","         9"," ","","","    0.0","6,1214,+","","","","","","","   31.7","6,0622, ","0.0","6,1214","","","","","","","0.0","6,0311","","","","","","","    2322.5","5","    2322.5","6","","","","","     12.39","6","     17.69","6","      7.10","6"
"USC00042147","1926","41.7958","-124.2147","13.1","CRESCENT CITY, CA US","      9.2","","       9.2","6","       103","6","        93","6","        31","6","","","","","         0","6","        10","6","         0","6","       116","6","         0","6","        10"," ","","","   -1.7","6,1223,+","","","",""," 137.7"," ,6,1129, ","   30.6","6,0605, ","-1.7","6,1212","","","","","","","0.0","6,0119","","","","","","","    1998.4","4","    1998.4","6","   2188.1"," ,6","","","     12.83","6","     18.42","6","      7.23","6"
"USC00042147","1927","41.7958","-124.2147","13.1","CRESCENT CITY, CA US","      0.6","","       0.6","6","       117","6","       102","6","        26","6","","","","","         0","6","        21","6","         0","6","        74","6","         0","6","        11"," ","","","   -5.0","6,0121, ","","","",""," 162.6"," ,6,0222, ","   27.2","6,0513, ","-2.2","6,1207","-2.2","6,1207","","","","","0.0","6,0519","-5.0","6,0121","-5.0","6,0121","","","    2318.7","7","    2318.7","6","   2293.8"," ,6","","","     11.52","6","     16.60","6","      6.45","6"
"USC00042147","1928","41.7958","-124.2147","13.1","CRESCENT CITY, CA US","     14.9","","      14.9","6","        98","6","        88","6","        22","6","","","","","         0","6","        17","6","         0","6","        86","6","         2","6","        13"," ","","","   -2.8","6,0114, ","","","",""," 106.2"," ,6,0325, ","   33.9","6,0920, ","0.0","6,1125","","","","","","","-1.1","6,0216","-2.8","6,0114","","","","","    2282.3","3","    2282.3","6","   1756.8"," ,6","","","     12.17","6","     17.17","6","      7.16","6"
"USC00042147","1929","41.7958","-124.2147","13.1","CRESCENT CITY, CA US","     63.2","","      63.2","6","        80","6","        69","6","        18","6","","","","","         0","6","        33","6","         0","6","       111","6","         2","6","         6"," ","","","   -3.9","6,0208,+","","","","","  95.3"," ,6,1211,+","   35.0","6,0903, ","0.0","6,1115","","","","","","","0.0","6,0407","-2.8","6,0212","","","","","    2499.8","8","    2499.8","6","   1424.1"," ,6","","","     12.06","6","     17.57","6","      6.57","6"
"USC00042147","1930","41.7958","-124.2147","13.1","CRESCENT CITY, CA US","","","","","","","","","","","","","","","         0","6","        19","6","","","","","","","        13"," ","","","   -3.3","6,0113,+","","","","","","","","","0.0","6,1118","","","","","","","0.0","6,0508","-3.3","6,0113","","","","","    2161.6","6","    2161.6","6","","","","","","","","","      6.55","6"
"USC00042147","1931","41.7958","-124.2147","13.1","CRESCENT CITY, CA US","","","","","","","","","","","","","","","         0","6","        17","6","","","","","","","         9"," ","","","   -1.7","6,0305, ","","","","","","","","","0.0","6,1112","","","","","","","-1.1","6,0326","","","","","","","","","","","","","","","","","","","      6.64","6"
"USC00042147","1932","41.7958","-124.2147","13.1","CRESCENT CITY, CA US","     27.6","","      27.6","6","","","","","","","","","","","         0","6","        31","6","         0","6","       119","6","         3","6","         7"," ","","","   -6.7","6,1211, ","","","","","","","   33.3","6,0908, ","0.0","6,1206","-5.6","6,1209","-5.6","6,1209","-6.7","6,1211","-2.2","6,0303","-2.2","6,0303","","","","","","","","","","","","","     12.02","6","     17.84","6","      6.21","6"
"USC00042147","1933","41.7958","-124.2147","13.1","CRESCENT CITY, CA US","","","","","","","","","","","","","","","","","","","         0","6","       104","6","         3","6","","","","","","","","","","","","","   34.4","6,0820, ","","","","","","","","","","","","","","","","","    2518.9","9","    2518.9","6","","","","","","","     16.86","6","",""
"USC00042147","1934","41.7958","-124.2147","13.1","CRESCENT CITY, CA US","     12.0","","      12.0","6","       102","6","        87","6","        30","6","","","","","         0","6","         1","6","         0","6","       128","6","         0","6","         1"," ","","","   -1.7","6,1129, ","","","","","  74.7"," ,6,1031, ","   31.7","6,0512, ","-1.7","6,1129","","","","","","","","","","","","","","","","","","","   1779.0"," ,6","","","     13.14","6","     18.77","6","      7.51","6"
"USC00042147","1935","41.7958","-124.2147","13.1","CRESCENT CITY, CA US","     26.4","","      26.4","6","       104","6","        89","6","        24","6","","","","","         0","6","        26","6","         0","6","        89","6","         0","6","         3"," ","","","   -1.7","6,0119, ","","","",""," 108.0"," ,6,1210, ","   30.6","6,1007,+","0.0","6,1102","","","","","","","-0.6","6,0327","","","","","","","    2342.2","2","    2342.2","6","   1634.3"," ,6","","","     11.51","6","     16.83","6","      6.20","6"
"USC00042147","1936","41.7958","-124.2147","13.1","CRESCENT CITY, CA US","     35.6","","      35.6","6","       104","6","        83","6","        21","6","","","","","         0","6","        21","6","         0","6","       135","6","         3","6","","","","","   -2.2","6,1231,+","","","","","  74.9"," ,6,0114, ","   35.0","6,0907, ","-0.6","6,1102","-2.2","6,1231","","","","","-0.6","6,0512","-2.2","6,0325","","","","","    2291.7","7","    2291.7","6","   1554.6"," ,6","","","     12.68","6","     18.64","6","      6.72","6"
"USC00042147","1937","41.7958","-124.2147","13.1","CRESCENT CITY, CA US","     38.7","","      38.7","6","       125","6","       109","6","        31","6","","","","","         0","6","        29","6","         0","6","       109","6","         6","6","","","","","   -7.2","6,0120, ","","","",""," 119.9"," ,6,1110,+","   33.3","6,0812, ","-0.6","6,1223","","","","","","","-0.6","6,0422","-2.8","6,0123","-7.2","6,0120","-7.2","6,0120","    2420.6","6","    2420.6","6","   2569.9"," ,6","","","     12.03","6","     17.36","6","      6.70","6"
"USC00042147","1938","41.7958","-124.2147","13.1","CRESCENT CITY, CA US","","","","","       104","6","        92","6","        34","6","","","","","         0","6","        17","6","","","","","","","        18"," ","","","   -1.1","6,1226,+","","","",""," 111.8"," ,6,0207, ","","","0.0","6,1111","","","","","","","0.0","6,0331","","","","","","","","","","","   2340.3"," ,6","","","","","","","      6.30","6"
"USC00042147","1939","41.7958","-124.2147","13.1","CRESCENT CITY, CA US","     42.7","","      42.7","6","        94","6","        80","6","        22","6","","","","","         0","6","        18","6","         0","6","       128","6","         3","6","","","","","   -2.2","6,0227, ","","","",""," 123.7"," ,6,1210, ","   36.1","6,0921, ","","","","","","","","","-0.6","6,0415","-2.2","6,0227","","","","","    2346.2","2","    2346.2","6","   1797.1"," ,6","","","     12.40","6","     18.48","6","      6.32","6"
"USC00042147","1940","41.7958","-124.2147","13.1","CRESCENT CITY, CA US","     60.3","","      60.3","6","       114","6","        98","6","        34","6","","","","","         0","6","        10","6","         0","6","       155","6","         0","6","","","","","   -2.2","6,1214,+","","","",""," 102.9"," ,6,0228, ","   31.7","6,0815, ","-2.2","6,1122","-2.2","6,1122","","","","","0.0","6,0117","-2.2","6,0113","","","","","    1901.8","8","    1901.8","6","   2353.3"," ,6","","","     13.50","6","     19.21","6","      7.79","6"
"USC00042147","1941","41.7958","-124.2147","13.1","CRESCENT CITY, CA US","     19.3","","      19.3","6","       122","6","        97","6","        36","6","","","","","         0","6","         5","6","         0","6","       136","6","         0","6","","","        13"," ","   -1.1","6,1226,+","","","",""," 104.6"," ,6,1202, ","   31.7","6,0521,+","-0.6","6,1119","","","","","","","-1.1","6,0101","","","","","","","    1861.4","4","    1861.4","6","   2462.3"," ,6","","","     13.08","6","     18.96","6","      7.20","6"
"USC00042147","1942","41.7958","-124.2147","13.1","CRESCENT CITY, CA US","     41.5","","      41.5","6","       115","6","        94","6","        40","6","","","","","         0","6","        26","6","         0","6","       111","6","         2","6","","","         3"," ","   -3.9","6,0101, ","","","",""," 101.9"," ,6,0126, ","   32.8","6,0918,+","0.0","6,1203","","","","","","","-0.6","6,0426","-2.8","6,0324","","","","","    2171.5","5","    2171.5","6","   2455.3"," ,6","","","     12.28","6","     18.21","6","      6.35","6"
"USC00042147","1943","41.7958","-124.2147","13.1","CRESCENT CITY, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","    2197.7","7","    2197.7","6","","","","","","","","","",""
"USC00042147","1945","41.7958","-124.2147","13.1","CRESCENT CITY, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00042147","1946","41.7958","-124.2147","13.1","CRESCENT CITY, CA US","","","","","       114","6","        85","6","        15","6","","","","","","","","","","","","","","","        39"," ","         1"," ","","","","","","","  90.7"," ,6,1118, ","","","","","","","","","","","","","","","","","","","","","","","   1313.9"," ,6","","","","","","","",""
"USC00042147","1947","41.7958","-124.2147","13.1","CRESCENT CITY, CA US","      2.3","","       2.3","6","       111","6","        86","6","        16","6","","","","","         0","6","        11","6","         0","6","        34","6","         0","6","        18"," ","","","   -2.2","6,0115,+","","","",""," 120.4"," ,6,0727, ","   28.9","6,0413, ","0.0","6,1206","","","","","","","-1.1","6,0129","-2.2","6,0115","","","","","    2509.1","1","    2509.1","6","   1541.8"," ,6","","","     11.82","6","     16.26","6","      7.38","6"
"USC00042147","1948","41.7958","-124.2147","13.1","CRESCENT CITY, CA US","      0.0","","       0.0","0","","","","","","","","","         0","0","         0","0","        30","0","         0","0","        26","0","         0","0","        17"," ","","","   -2.8","0,1223, ","","","     0"," ,0,1231,+","","","   24.4","0,0907,+","0.0","0,1029","-2.8","0,1223","","","","","0.0","6,0427","-2.2","6,0206","","","","","    2579.9","9","    2579.9","0","","","        0"," ,0","     10.63","0","     15.20","0","      6.06","0"
"USC00042147","1949","41.7958","-124.2147","13.1","CRESCENT CITY, CA US","      0.0","","       0.0","0","       100","0","        73","0","        13","0","        0","","         0","0","         0","0","        34","0","         0","0","        48","0","         0","0","        37"," ","         1"," ","   -4.4","0,0110, ","     0"," ,0,1231,+","     0","T,0,0207, ","  75.2"," ,0,0502, ","   29.4","0,0506, ","0.0","0,1018","","","","","","","-0.6","0,0214","-2.2","0,0213","-4.4","0,0110","","","    2751.1","1","    2751.1","0","   1206.6"," ,0","        0","T,0","     11.04","0","     15.89","0","      6.20","0"
"USC00042147","1950","41.7958","-124.2147","13.1","CRESCENT CITY, CA US","","","","","       147","0","       112","0","        27","0","        1","","         1","0","","","","","","","","","","","        16"," ","","","","","   102"," ,0,0102, ","   102"," ,0,0102, "," 188.0"," ,0,1029, ","","","","","","","","","","","","","","","","","","","    2698.2","2","    2698.2","0","   2231.9"," ,0","      102"," ,0","","","","","",""
"USC00042147","1951","41.7958","-124.2147","13.1","CRESCENT CITY, CA US","","","","","       122","0","        90","0","        22","0","        0","","         0","0","","","","","","","","","","","        49"," ","         2"," ","","","     0"," ,0,1231,+","     0","T,0,1205,+","  72.9"," ,0,1223, ","","","","","","","","","","","","","","","","","","","","","","","   1786.1"," ,0","        0","T,0","","","","","",""
"USC00042147","1952","41.7958","-124.2147","13.1","CRESCENT CITY, CA US","      0.0","","       0.0","0","       137","0","        98","0","        14","0","        0","","         0","0","         0","0","        10","0","         0","0","        22","0","         0","0","         1"," ","","","   -1.7","0,0221,+","     0"," ,0,1231,+","     0","T,0,1121,+","  58.4"," ,0,1201, ","   27.8","0,0914, ","0.0","0,1125","","","","","","","-0.6","0,0302","","","","","","","","","","","   1405.9"," ,0","        0","T,0","     11.03","0","     15.16","0","      6.90","0"
"USC00042147","1953","41.7958","-124.2147","13.1","CRESCENT CITY, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2527.7","7","    2527.7","0","","","","","","","","","",""
"USC00042147","1954","41.7958","-124.2147","13.1","CRESCENT CITY, CA US","      2.8","","       2.8","0","       131","0","        90","0","        23","0","        0","","         0","0","         0","0","         5","0","         0","0","        20","0","         0","0","","","         2"," ","   -1.1","0,0125,+","     0"," ,0,1231,+","     0","T,0,1224,+"," 118.1"," ,0,1230, ","   28.9","0,0924, ","-0.6","0,1226","","","","","","","0.0","0,0317","","","","","","","","","","","   1728.0"," ,0","        0","T,0","     11.70","0","     15.88","0","      7.51","0"
"USC00042147","1955","41.7958","-124.2147","13.1","CRESCENT CITY, CA US","      1.4","","       1.4","0","       143","0","       111","0","        17","0","        0","","         0","0","         0","0","        13","0","         0","0","        11","0","         0","0","","","","","   -1.7","0,1115, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  80.3"," ,0,1010, ","   28.3","0,0903, ","-0.6","0,1114","","","","","","","0.0","0,0415","","","","","","","    2613.9","9","    2613.9","0","   1786.0"," ,0","        0"," ,0","     10.67","0","     14.69","0","      6.65","0"
"USC00042147","1956","41.7958","-124.2147","13.1","CRESCENT CITY, CA US","      2.8","","       2.8","0","       120","0","        84","0","        25","0","        0","","         0","0","         0","0","        13","0","         0","0","        24","0","         0","0","","","","","   -2.2","0,0216, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  93.2"," ,0,1211, ","   31.1","0,1006, ","0.0","0,1128","","","","","","","-0.6","0,0311","-2.2","0,0216","","","","","    2624.3","3","    2624.3","0","   1798.1"," ,0","        0"," ,0","     11.37","0","     15.64","0","      7.09","0"
"USC00042147","1957","41.7958","-124.2147","13.1","CRESCENT CITY, CA US","","","","","       122","0","        95","0","        27","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0","T,0,0125, "," 111.8"," ,0,0926, ","","","","","","","","","","","","","","","","","","","","","","","   2028.2"," ,0","        0","T,0","","","","","",""
"USC00042147","1958","41.7958","-124.2147","13.1","CRESCENT CITY, CA US","     12.5","","      12.5","0","       134","0","        99","0","        22","0","        0","","         0","0","         0","0","         1","0","         0","0","        49","0","         1","0","","","","","   -2.2","0,1116, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  84.3"," ,0,0128, ","   32.8","0,0906, ","-2.2","0,1116","-2.2","0,1116","","","","","","","","","","","","","    2084.6","6","    2084.6","0","   1936.1"," ,0","        0"," ,0","     12.73","0","     17.01","0","      8.44","0"
"USC00042147","1959","41.7958","-124.2147","13.1","CRESCENT CITY, CA US","","","","","       113","0","        72","0","        20","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  76.2"," ,0,0112, ","","","","","","","","","","","","","","","","","","","    2162.1","1","    2162.1","0","   1431.0"," ,0","        0"," ,0","","","","","",""
"USC00042147","1960","41.7958","-124.2147","13.1","CRESCENT CITY, CA US","","","","","       147","0","       105","0","        30","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  76.2"," ,0,1124, ","","","","","","","","","","","","","","","","","","","","","","","   1986.6"," ,0","        0"," ,0","","","","","",""
"USC00042147","1961","41.7958","-124.2147","13.1","CRESCENT CITY, CA US","","","","","       144","0","        92","0","        23","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 100.3"," ,0,1124, ","","","","","","","","","","","","","","","","","","","","","","","   1789.7"," ,0","        0"," ,0","","","","","",""
