"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA001064138","1967","53.8333","-128.4833","31.0","KILDALA, BC CA","     15.1","","      15.1","C","       220","C","       169","C","        20","C","","","        33","C","         0","C","       126","C","        27","C","        49","C","         0","C","  -12.8","C,1220, ","","","   442"," ,C,1222, ","  56.6"," ,C,0922, ","   30.6","C,0816, ","-1.1","C,1104","-2.8","C,1126","-5.6","C,1217","-7.2","C,1218","-11.1","C,1219","-0.6","C,0423","-2.8","C,0401","-5.0","C,0326","-10.6","C,0313","-10.6","C,0313","    4109.9","9","    4109.9","C","   2278.0"," ,C","     3471"," ,C","      7.12","C","     10.42","C","      3.82","C"
"CA001064138","1968","53.8333","-128.4833","31.0","KILDALA, BC CA","     11.0","","      11.0","C","       226","C","       162","C","        24","C","","","        28","C","         4","C","       119","C","        40","C","        36","C","         0","C","  -20.6","C,1229, ","","","   879"," ,C,0111, ","  87.9"," ,C,0111, ","   28.9","C,0730,+","0.0","C,1002","-2.8","C,1115","-7.8","C,1219","-7.8","C,1219","-11.7","C,1226","-1.1","C,0421","-4.4","C,0412","-4.4","C,0412","-11.7","C,0218","-11.7","C,0218","    4323.1","1","    4323.1","C","   2458.5"," ,C","     4218"," ,C","      6.06","C","      9.33","C","      2.78","C"
"CA001064138","1969","53.8333","-128.4833","31.0","KILDALA, BC CA","     29.3","","      29.3","C","       212","C","       157","C","        14","C","","","        22","C","        14","C","       101","C","        33","C","        39","C","         0","C","  -21.7","C,0130,+","","","   340"," ,C,0130, ","  72.4"," ,C,1118, ","   31.7","C,0617,+","0.0","C,1017","-2.2","C,1217","","","","","","","-0.6","C,0408","-2.8","C,0323","-5.0","C,0313","-6.7","C,0311","-9.4","C,0226","    4594.3","3","    4594.3","C","   2023.2"," ,C","     2662"," ,C","      6.51","C","      9.91","C","      3.11","C"
"CA001064138","1970","53.8333","-128.4833","31.0","KILDALA, BC CA","      0.0","","       0.0","C","       213","C","       145","C","        14","C","","","        30","C","         0","C","       108","C","        43","C","        22","C","         0","C","  -17.2","C,1222,+","","","   307"," ,C,1229, ","  36.6"," ,C,0315, ","   26.7","C,0801, ","-0.6","C,1026","-5.6","C,1120","-5.6","C,1120","-8.3","C,1121","-9.4","C,1122","-0.6","C,0427","-2.2","C,0310","-5.6","C,0303","-8.9","C,0120","-8.9","C,0120","    4082.1","1","    4082.1","C","   1688.3"," ,C","     2617"," ,C","      6.00","C","      9.05","C","      2.95","C"
"CA001064138","1971","53.8333","-128.4833","31.0","KILDALA, BC CA","     51.5","","      51.5","C","       219","C","       165","C","        22","C","","","        45","C","         4","C","       142","C","        48","C","        35","C","         5","C","  -18.3","C,1224,+","","","   424"," ,C,0117, ","  57.4"," ,C,1118, ","   33.9","C,0730,+","0.0","C,1026","-3.3","C,1027","-4.4","C,1207","-8.3","C,1212","-8.9","C,1213","0.0","C,0517","-2.2","C,0417","-6.1","C,0321","-6.7","C,0301","-11.1","C,0228","    4704.3","3","    4704.3","C","   2208.6"," ,C","     5408"," ,C","      5.77","C","      9.17","C","      2.36","C"
"CA001064138","1972","53.8333","-128.4833","31.0","KILDALA, BC CA","      8.9","","       8.9","C","       204","C","       162","C","        28","C","","","        47","C","         4","C","       151","C","        60","C","        37","C","         0","C","  -22.8","C,0124, ","","","   996"," ,C,0218, ","  99.6"," ,C,0218, ","   30.0","C,0705, ","-0.6","C,0924","-2.2","C,1010","-6.7","C,1202","-6.7","C,1202","-9.4","C,1204","0.0","C,0516","-2.8","C,0412","-5.0","C,0306","-12.8","C,0301","-12.8","C,0301","    4822.9","9","    4822.9","C","   2426.2"," ,C","     7721"," ,C","      5.16","C","      8.64","C","      1.69","C"
"CA001064138","1973","53.8333","-128.4833","31.0","KILDALA, BC CA","      1.4","","       1.4","C","       221","C","       147","C","        13","C","","","        28","C","         0","C","       135","C","        56","C","        25","C","         0","C","  -14.4","C,0106,+","","","   650"," ,C,0119, ","  82.6"," ,C,0122, ","   28.3","C,0718, ","0.0","C,1007","-2.2","C,1101","-5.6","C,1103","-8.3","C,1104","-11.1","C,1109","-0.6","C,0414","-2.8","C,0317","-8.9","C,0214","-8.9","C,0214","-8.9","C,0214","    4526.1","1","    4526.1","C","   1852.9"," ,C","     2890"," ,C","      5.38","C","      8.58","C","      2.17","C"
"CA001064138","1974","53.8333","-128.4833","31.0","KILDALA, BC CA","     10.3","","      10.3","C","       221","C","       172","C","        26","C","","","        37","C","         1","C","       100","C","        25","C","        36","C","         0","C","  -22.2","C,0116, ","","","   775"," ,C,0117, "," 115.6"," ,C,1014, ","   29.4","C,0901, ","0.0","C,1112","-3.3","C,1121","","","","","","","0.0","C,0512","-2.8","C,0322","-4.4","C,0314","-10.6","C,0308","-10.6","C,0308","    4780.3","3","    4780.3","C","   2462.1"," ,C","     6134"," ,C","      6.56","C","      9.93","C","      3.19","C"
"CA001064138","1975","53.8333","-128.4833","31.0","KILDALA, BC CA","","","","","","","","","","","","","        35","C","","","","","        39","C","        28","C","         1","C","","","","","   414"," ,C,0111, ","","","   33.3","C,0707, ","","","","","","","","","","","","","","","","","","","","","","","","","","","     4323"," ,C","","","      9.28","C","",""
"CA001064138","1976","53.8333","-128.4833","31.0","KILDALA, BC CA","      0.0","","       0.0","C","       197","C","       177","C","        17","C","","","        28","C","         0","C","       160","C","        22","C","        15","C","         0","C","  -15.0","C,0302, ","","","   343"," ,C,0109, "," 117.1"," ,C,1026, ","   26.7","C,0730, ","-0.6","C,1015","-2.8","C,1111","-6.7","C,1219","-6.7","C,1219","","","0.0","C,0519","-3.3","C,0401","-5.0","C,0311","-10.0","C,0304","-10.0","C,0304","    4505.7","7","    4505.7","C","   2221.2"," ,C","     2398"," ,C","      5.99","C","      9.09","C","      2.89","C"
