"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US10nema002","2008","40.3956","-95.6601","291.1","BROWNVILLE 0.2 SW, NE US","       110","N","        68","N","        10","N","         6","N","   127"," ,N,0117, ","  63.0"," ,N,0606, ","   1001.4"," ,N","      475"," ,N"
"US10nema002","2009","40.3956","-95.6601","291.1","BROWNVILLE 0.2 SW, NE US","       107","N","        66","N","         7","N","        10","N","   254"," ,N,1209, ","  41.4"," ,N,0427, ","    891.9"," ,N","     1131"," ,N"
"US10nema002","2010","40.3956","-95.6601","291.1","BROWNVILLE 0.2 SW, NE US","        94","N","        58","N","         8","N","         8","N","   119"," ,N,0107, ","  65.8"," ,N,0901, ","    893.3"," ,N","      522"," ,N"
"US10nema002","2011","40.3956","-95.6601","291.1","BROWNVILLE 0.2 SW, NE US","        94","N","        59","N","        10","N","         7","N","   127"," ,N,0202, ","  72.4"," ,N,0708, ","    796.6"," ,N","      624"," ,N"
"US10nema002","2012","40.3956","-95.6601","291.1","BROWNVILLE 0.2 SW, NE US","        69","N","        41","N","         4","N","         3","N","    76"," ,N,0205, ","  55.4"," ,N,0826, ","    535.4"," ,N","      160"," ,N"
"US10nema002","2013","40.3956","-95.6601","291.1","BROWNVILLE 0.2 SW, NE US","        80","N","        48","N","        10","N","         7","N","   152"," ,N,1222, ","  91.4"," ,N,0530, ","    826.5"," ,N","      669"," ,N"
"US10nema002","2014","40.3956","-95.6601","291.1","BROWNVILLE 0.2 SW, NE US","        89","N","        54","N","        10","N","         6","N","    76"," ,N,0205, ","  83.8"," ,N,0910, ","    899.6"," ,N","      326"," ,N"
"US10nema002","2017","40.3956","-95.6601","291.1","BROWNVILLE 0.2 SW, NE US","        88","N","        53","N","         6","N","","","","","  59.7"," ,N,1007, ","    735.0"," ,N","",""
"US10nema002","2018","40.3956","-95.6601","291.1","BROWNVILLE 0.2 SW, NE US","        96","N","        63","N","        13","N","","","","","  97.8"," ,N,0903, ","    985.8"," ,N","",""
"US10nema002","2019","40.3956","-95.6601","291.1","BROWNVILLE 0.2 SW, NE US","       110","N","        69","N","        11","N","","","","","  66.3"," ,N,0524, ","   1043.0"," ,N","",""
"US10nema002","2020","40.3956","-95.6601","291.1","BROWNVILLE 0.2 SW, NE US","        88","N","        53","N","        12","N","","","","","  53.8"," ,N,0525, ","    822.9"," ,N","",""
"US10nema002","2021","40.3956","-95.6601","291.1","BROWNVILLE 0.2 SW, NE US","        86","N","        47","N","        10","N","","","","","  50.8"," ,N,0624, ","    729.0"," ,N","",""
"US10nema002","2022","40.3956","-95.6601","291.1","BROWNVILLE 0.2 SW, NE US","        84","N","        53","N","        10","N","","","","","  64.8"," ,N,0608, ","    749.9"," ,N","",""
"US10nema002","2024","40.3956","-95.6601","291.1","BROWNVILLE 0.2 SW, NE US","        80","N","        54","N","        12","N","","","","","  55.4"," ,N,0626, ","    877.1"," ,N","",""
