"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00097053","1969","-42.7681","146.0461","322.0","STRATHGORDON VILLAGE, AS","","","","","       240","a","       181","a","        28","a","","","","","","","","","","","","","  56.4"," ,a,0222, ","","","","","","","","","","","","","","","   2562.7"," ,a","","","","","",""
"ASN00097053","1970","-42.7681","146.0461","322.0","STRATHGORDON VILLAGE, AS","","","","","       265","a","       173","a","        27","a","","","","","","","","","","","","","  79.5"," ,a,0917, ","","","","","","","","","","","","","","","   2591.7"," ,a","","","","","",""
"ASN00097053","1971","-42.7681","146.0461","322.0","STRATHGORDON VILLAGE, AS","","","","","       271","a","       166","a","        23","a","","","","","","","","","","","","","  70.4"," ,a,0421, ","","","","","","","","","","","","","","","   2506.2"," ,a","","","","","",""
"ASN00097053","1972","-42.7681","146.0461","322.0","STRATHGORDON VILLAGE, AS","","","","","       248","a","       160","a","        27","a","         0","a","        25","a","","","","","","","   -4.0","a,0625,+","  55.6"," ,a,0919, ","","","0.0","a,0514","-2.6","a,0622","-0.5","a,1012","","","","","","","   2407.0"," ,a","","","","","      5.87","a"
"ASN00097053","1973","-42.7681","146.0461","322.0","STRATHGORDON VILLAGE, AS","","","","","","","","","","","         0","a","        19","a","         0","a","        44","a","         3","a","   -2.3","a,0709,+","","","   34.5","a,0120, ","-1.5","a,0607","-2.3","a,0706","0.0","a,0831","","","","","","","","","     10.31","a","     14.75","a","      5.87","a"
"ASN00097053","1974","-42.7681","146.0461","322.0","STRATHGORDON VILLAGE, AS","     64.1","","      64.1","a","       223","a","       153","a","        24","a","         0","a","        22","a","         0","a","        52","a","         0","a","   -3.1","a,0806, ","  68.2"," ,a,0619, ","   31.8","a,0131, ","-0.3","a,0521","","","0.0","a,0924","-3.1","a,0806","    2873.7","7","    2873.7","a","   2410.5"," ,a","     10.54","a","     14.54","a","      6.53","a"
"ASN00097053","1975","-42.7681","146.0461","322.0","STRATHGORDON VILLAGE, AS","     18.8","","      18.8","a","       263","a","       179","a","        27","a","         0","a","         4","a","         0","a","        29","a","         1","a","   -1.5","a,0817, ","  98.2"," ,a,0518, ","   34.5","a,0207, ","-0.1","a,0528","","","-1.5","a,0817","","","    2961.7","7","    2961.7","a","   2765.7"," ,a","     10.29","a","     13.72","a","      6.85","a"
"ASN00097053","1976","-42.7681","146.0461","322.0","STRATHGORDON VILLAGE, AS","     24.5","","      24.5","a","       229","a","       166","a","        23","a","         0","a","         5","a","         0","a","        37","a","         2","a","   -0.5","a,0925,+","  98.8"," ,a,1204, ","   34.5","a,0104, ","-0.5","a,0630","","","-0.5","a,0925","","","    3039.4","4","    3039.4","a","   2410.4"," ,a","     10.05","a","     13.46","a","      6.64","a"
"ASN00097053","1977","-42.7681","146.0461","322.0","STRATHGORDON VILLAGE, AS","","","","","       272","a","       180","a","        23","a","","","","","         0","a","        36","a","         1","a","","","  65.2"," ,a,0430, ","   34.0","a,0212, ","","","","","","","","","","","","","   2504.8"," ,a","","","     13.35","a","",""
"ASN00097053","1978","-42.7681","146.0461","322.0","STRATHGORDON VILLAGE, AS","      6.1","","       6.1","a","       246","a","       159","a","        16","a","         0","a","        16","a","         0","a","        29","a","         0","a","   -1.5","a,0630,+","  65.0"," ,a,0527, ","   30.0","a,1126, ","-0.1","a,0602","","","0.0","a,1003","","","    3148.6","6","    3148.6","a","   2185.5"," ,a","      9.75","a","     13.39","a","      6.10","a"
