"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00008039","1913","-30.2772","116.6619","335.0","DALWALLINU COMPARISON, AS","","","","","        61","a","        33","a","         0","a","","","","","","","","","","","","","  19.3"," ,a,1220, ","","","","","","","","","","","    300.5"," ,a","","","","","",""
"ASN00008039","1915","-30.2772","116.6619","335.0","DALWALLINU COMPARISON, AS","","","","","       108","a","        54","a","         2","a","","","","","","","","","","","","","  33.0"," ,a,0225, ","","","","","","","","","","","    503.3"," ,a","","","","","",""
"ASN00008039","1916","-30.2772","116.6619","335.0","DALWALLINU COMPARISON, AS","","","","","        59","a","        33","a","         3","a","","","","","","","","","","","","","  66.5"," ,a,0121, ","","","","","","","","","","","    388.6"," ,a","","","","","",""
"ASN00008039","1917","-30.2772","116.6619","335.0","DALWALLINU COMPARISON, AS","","","","","        74","a","        50","a","         4","a","","","","","","","","","","","","","  39.4"," ,a,0319, ","","","","","","","","","","","    548.9"," ,a","","","","","",""
"ASN00008039","1918","-30.2772","116.6619","335.0","DALWALLINU COMPARISON, AS","","","","","        62","a","        39","a","         3","a","","","","","","","","","","","","","  72.4"," ,a,0219, ","","","","","","","","","","","    530.1"," ,a","","","","","",""
"ASN00008039","1920","-30.2772","116.6619","335.0","DALWALLINU COMPARISON, AS","","","","","        53","a","        34","a","         3","a","","","","","","","","","","","","","  52.3"," ,a,1125, ","","","","","","","","","","","    427.9"," ,a","","","","","",""
"ASN00008039","1921","-30.2772","116.6619","335.0","DALWALLINU COMPARISON, AS","","","","","        59","a","        42","a","         1","a","","","","","","","","","","","","","  30.7"," ,a,0322, ","","","","","","","","","","","    456.6"," ,a","","","","","",""
"ASN00008039","1922","-30.2772","116.6619","335.0","DALWALLINU COMPARISON, AS","","","","","        42","a","        25","a","         0","a","","","","","","","","","","","","","  18.5"," ,a,0417, ","","","","","","","","","","","    226.8"," ,a","","","","","",""
"ASN00008039","1923","-30.2772","116.6619","335.0","DALWALLINU COMPARISON, AS","","","","","        87","a","        39","a","         1","a","","","","","","","","","","","","","  28.2"," ,a,0608, ","","","","","","","","","","","    394.4"," ,a","","","","","",""
"ASN00008039","1924","-30.2772","116.6619","335.0","DALWALLINU COMPARISON, AS","","","","","        57","a","        33","a","         0","a","","","","","","","","","","","","","  24.4"," ,a,0607, ","","","","","","","","","","","    293.0"," ,a","","","","","",""
"ASN00008039","1925","-30.2772","116.6619","335.0","DALWALLINU COMPARISON, AS","","","","","        58","a","        36","a","         1","a","","","","","","","","","","","","","  25.9"," ,a,0124, ","","","","","","","","","","","    341.6"," ,a","","","","","",""
"ASN00008039","1926","-30.2772","116.6619","335.0","DALWALLINU COMPARISON, AS","","","","","        83","a","        45","a","         0","a","","","","","","","","","","","","","  19.1"," ,a,0416, ","","","","","","","","","","","    416.9"," ,a","","","","","",""
"ASN00008039","1927","-30.2772","116.6619","335.0","DALWALLINU COMPARISON, AS","","","","","        65","a","        33","a","         1","a","","","","","","","","","","","","","  25.9"," ,a,0315, ","","","","","","","","","","","    350.0"," ,a","","","","","",""
"ASN00008039","1928","-30.2772","116.6619","335.0","DALWALLINU COMPARISON, AS","","","","","        54","a","        36","a","         1","a","","","","","","","","","","","","","  29.5"," ,a,0709, ","","","","","","","","","","","    269.1"," ,a","","","","","",""
"ASN00008039","1929","-30.2772","116.6619","335.0","DALWALLINU COMPARISON, AS","","","","","        65","a","        35","a","         1","a","","","","","","","","","","","","","  33.0"," ,a,0215, ","","","","","","","","","","","    359.8"," ,a","","","","","",""
"ASN00008039","1930","-30.2772","116.6619","335.0","DALWALLINU COMPARISON, AS","","","","","        87","a","        45","a","         2","a","","","","","","","","","","","","","  52.1"," ,a,0308, ","","","","","","","","","","","    416.0"," ,a","","","","","",""
"ASN00008039","1931","-30.2772","116.6619","335.0","DALWALLINU COMPARISON, AS","","","","","        79","a","        41","a","         3","a","","","","","","","","","","","","","  40.4"," ,a,1104, ","","","","","","","","","","","    396.0"," ,a","","","","","",""
"ASN00008039","1932","-30.2772","116.6619","335.0","DALWALLINU COMPARISON, AS","","","","","        71","a","        36","a","         2","a","","","","","","","","","","","","","  47.0"," ,a,0328, ","","","","","","","","","","","    466.2"," ,a","","","","","",""
