"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014833","1948","42.26373","-84.45644","295.9","JACKSON REYNOLDS FIELD, MI US","","","","","","","","","","","","","","","","","","","","","","","","","","","        15"," ","","","        12"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014833","1949","42.26373","-84.45644","295.9","JACKSON REYNOLDS FIELD, MI US","","","    447.8","","     447.8","0","       128","0","        67","0","        10","0","       24","","         3","0","         2","0","       140","0","        44","0","       139","0","        15","0","       132"," ","","","        24"," ","  -20.6","0,1126, ","   152"," ,0,1125, ","   142"," ,0,1124, ","  50.5"," ,0,0918, ","   35.0","0,0702, ","-2.2","0,1024","-2.2","0,1024","-4.4","0,1031","-6.7","0,1101","-8.9","0,1121","-1.7","0,0511","-3.3","0,0417","-4.4","0,0409","-7.8","0,0320","-11.7","0,0319","    3535.1","1","    3535.1","0","    895.9"," ,0","      427"," ,0","      9.73","0","     15.20","0","      4.25","0","","","","","","","",""
"USW00014833","1950","42.26373","-84.45644","295.9","JACKSON REYNOLDS FIELD, MI US","","","    224.0","","     224.0","0","       137","0","        73","0","         7","0","       69","","        13","0","        10","0","       156","0","        68","0","       133","0","         1","0","       121"," ","","","        32"," ","  -22.2","0,1227,+","   279"," ,0,0224, ","   188"," ,0,0311, ","  39.1"," ,0,0602, ","   32.8","0,0817, ","-0.6","0,0924","-2.8","0,1026","-6.7","0,1105","-6.7","0,1105","-8.9","0,1111","-1.1","0,0508","-3.9","0,0422","-5.6","0,0415","-6.7","0,0414","-11.7","0,0319","    3840.7","7","    3840.7","0","    853.2"," ,0","     1128"," ,0","      7.79","0","     13.26","0","      2.32","0","","","","","","","",""
"USW00014833","1951","42.26373","-84.45644","295.9","JACKSON REYNOLDS FIELD, MI US","","","    229.9","","     229.9","0","       135","0","        84","0","         7","0","       56","","        17","0","        10","0","       155","0","        61","0","       137","0","         2","0","       166"," ","","","        31"," ","  -25.0","0,0209, ","   432"," ,0,1227,+","   160"," ,0,1106, ","  65.5"," ,0,1023, ","   33.3","0,0831, ","-1.7","0,0929","-2.8","0,1027","-7.8","0,1102","-7.8","0,1102","-10.0","0,1103","-1.1","0,0423","-2.8","0,0420","-9.4","0,0326","-9.4","0,0326","-9.4","0,0326","    3935.1","1","    3935.1","0","    853.9"," ,0","     1364"," ,0","      8.13","0","     13.40","0","      2.85","0","","","","","","","",""
"USW00014833","1952","42.26373","-84.45644","295.9","JACKSON REYNOLDS FIELD, MI US","","","    368.9","","     368.9","0","       127","0","        72","0","         2","0","       36","","        12","0","         0","0","       149","0","        41","0","       131","0","        16","0","       142"," ","","","        27"," ","  -16.7","0,0129, ","   178"," ,0,0405,+","   183"," ,0,0405, ","  36.3"," ,0,0413, ","   34.4","0,0912,+","-2.2","0,1003","-2.2","0,1003","-5.0","0,1018","-6.7","0,1020","-10.0","0,1128","0.0","0,0416","-6.7","0,0411","-6.7","0,0411","-6.7","0,0411","-9.4","0,0315","    3862.5","5","    3862.5","0","    697.8"," ,0","      883"," ,0","      9.17","0","     14.64","0","      3.69","0","","","","","","","",""
"USW00014833","1953","42.26373","-84.45644","295.9","JACKSON REYNOLDS FIELD, MI US","","","    383.1","","     383.1","0","       117","0","        58","0","         2","0","       35","","         6","0","         0","0","       130","0","        32","0","       149","0","        21","0","       124"," ","","","        29"," ","  -16.7","0,0107, ","   178"," ,0,1224, ","   152"," ,0,1222, ","  53.6"," ,0,0605, ","   36.7","0,0620, ","-1.1","0,1007","-2.8","0,1008","-6.7","0,1105","-6.7","0,1105","-9.4","0,1215","-4.4","0,0421","-4.4","0,0421","-4.4","0,0421","-8.9","0,0309","-8.9","0,0309","    3629.7","7","    3629.7","0","    543.2"," ,0","      558"," ,0","      9.86","0","     15.49","0","      4.23","0","","","","","","","",""
"USW00014833","1954","42.26373","-84.45644","295.9","JACKSON REYNOLDS FIELD, MI US","","","    329.2","","     329.2","0","       143","0","        83","0","         6","0","       57","","        17","0","         1","0","       149","0","        45","0","       134","0","         6","0","       142"," ","","","        45"," ","  -17.8","0,0113, ","   203"," ,0,0330,+","   203"," ,0,0329, ","  57.7"," ,0,0216, ","   35.0","0,0905, ","-1.1","0,1007","-2.2","0,1031","-4.4","0,1101","-7.8","0,1205","-10.0","0,1206","0.0","0,0510","-3.3","0,0409","-8.3","0,0404","-8.3","0,0404","-10.6","0,0403","    3550.6","6","    3550.6","0","    994.8"," ,0","     1006"," ,0","      9.11","0","     14.25","0","      3.96","0","","","","","","","",""
"USW00014833","1955","42.26373","-84.45644","295.9","JACKSON REYNOLDS FIELD, MI US","","","    488.3","","     488.3","0","       126","0","        57","0","         7","0","       42","","        15","0","         6","0","       140","0","        62","0","       147","0","        28","0","        68"," ","","","        28"," ","  -19.4","0,0203,+","   102"," ,0,0327,+","    76"," ,0,1119,+","  48.0"," ,0,0806, ","   36.7","0,0802,+","0.0","0,1014","-2.8","0,1104","-8.3","0,1116","-8.3","0,1116","-10.0","0,1117","-3.3","0,0509","-3.3","0,0509","-5.6","0,0330","-10.6","0,0328","-10.6","0,0328","    3581.7","7","    3581.7","0","    717.3"," ,0","      697"," ,0","      9.54","0","     14.97","0","      4.11","0","","","","","","","",""
"USW00014833","1956","42.26373","-84.45644","295.9","JACKSON REYNOLDS FIELD, MI US","","","    325.9","","     325.9","0","       139","0","        73","0","         6","0","       69","","        20","0","         2","0","       150","0","        55","0","       132","0","         7","0","        73"," ","","","        37"," ","  -18.3","0,0124, ","   254"," ,0,0324, ","   254"," ,0,0323, ","  38.4"," ,0,0429, ","   33.3","0,0613,+","-1.1","0,0920","-3.9","0,1010","-6.7","0,1110","-6.7","0,1110","-8.9","0,1122","0.0","0,0516","-5.0","0,0423","-5.0","0,0423","-7.8","0,0326","-15.0","0,0325","    3999.0","0","    3999.0","0","    786.6"," ,0","     1447"," ,0","      8.70","0","     13.94","0","      3.45","0","","","","","","","",""
"USW00014833","1957","42.26373","-84.45644","295.9","JACKSON REYNOLDS FIELD, MI US","","","    310.3","","     310.3","0","       127","0","        74","0","         5","0","       49","","        15","0","         4","0","       152","0","        47","0","       125","0","        10","0","        82"," ","","","        20"," ","  -21.1","0,0117, ","   279"," ,0,0111,+","   244"," ,0,0109, ","  40.4"," ,0,0708, ","   34.4","0,0617, ","-0.6","0,0927","-3.3","0,1012","-6.1","0,1109","-7.2","0,1110","-9.4","0,1210","0.0","0,0516","-6.1","0,0415","-6.1","0,0415","-6.7","0,0409","-12.2","0,0304","    3700.1","1","    3700.1","0","    783.9"," ,0","     1097"," ,0","      8.72","0","     13.81","0","      3.63","0","","","","","","","",""
