"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00014892","1926","41.78333","-87.6","181.1","CHICAGO UNIVERSITY, IL US","    344.2","","     344.2","X","       131","X","        76","X","         7","X","       46","","        16","X","         5","X","       128","X","        50","X","       118","X","         6","X","        40"," ","        37"," ","  -21.7","X,0128, ","   254"," ,X,0403, ","   198"," ,X,0330, ","  76.7"," ,X,0611, ","   35.6","X,0721, ","0.0","X,1027","-3.9","X,1109","-5.6","X,1110","-6.7","X,1111","-11.1","X,1121","0.0","X,0419","-2.8","X,0415","-5.6","X,0404","-9.4","X,0314","-9.4","X,0314","","","","","    901.6"," ,X","     1323"," ,X","      8.85","X","     12.73","X","      4.98","X"
"USW00014892","1927","41.78333","-87.6","181.1","CHICAGO UNIVERSITY, IL US","    353.6","","     353.6","X","       141","X","        83","X","         4","X","       24","","         9","X","         4","X","        96","X","        39","X","       115","X","        11","X","        25"," ","        54"," ","  -22.8","X,0115, ","   229"," ,X,1231,+","   130"," ,X,1230, ","  61.5"," ,X,0917, ","   35.0","X,0914,+","-2.2","X,1105","-2.2","X,1105","-5.0","X,1118","-7.8","X,1202","-13.3","X,1207","0.0","X,0423","-4.4","X,0304","-4.4","X,0304","-6.7","X,0227","-8.9","X,0210","    3478.2","2","    3478.2","X","   1005.7"," ,X","      747"," ,X","     10.31","X","     14.24","X","      6.38","X"
"USW00014892","1928","41.78333","-87.6","181.1","CHICAGO UNIVERSITY, IL US","    362.8","","     362.8","X","       117","X","        67","X","         9","X","       21","","         6","X","         5","X","       114","X","        35","X","       117","X","         7","X","        37"," ","        45"," ","  -21.1","X,0102, ","   203"," ,X,0101, ","   180"," ,X,0217, ","  68.8"," ,X,0620, ","   34.4","X,0803, ","-1.1","X,1029","-2.8","X,1123","-6.7","X,1125","-6.7","X,1125","-12.2","X,1205","-0.6","X,0416","-3.3","X,0415","-5.0","X,0409","-12.2","X,0305","-12.2","X,0305","    3470.2","2","    3470.2","X","    862.5"," ,X","      549"," ,X","      9.79","X","     13.71","X","      5.87","X"
"USW00014892","1929","41.78333","-87.6","181.1","CHICAGO UNIVERSITY, IL US","    413.1","","     413.1","X","       125","X","        63","X","        11","X","       58","","        14","X","         8","X","       103","X","        59","X","       113","X","         9","X","        44"," ","        39"," ","  -22.8","X,0113, ","   381"," ,X,1223,+","   203"," ,X,1219, ","  79.2"," ,X,0331, ","   33.9","X,0822,+","0.0","X,1105","-3.3","X,1120","-10.6","X,1121","-10.6","X,1121","-10.6","X,1121","-0.6","X,0401","-8.9","X,0310","-8.9","X,0310","-8.9","X,0310","-8.9","X,0310","    3572.8","8","    3572.8","X","    935.5"," ,X","     1210"," ,X","      9.16","X","     13.13","X","      5.18","X"
"USW00014892","1930","41.78333","-87.6","181.1","CHICAGO UNIVERSITY, IL US","    547.9","","     547.9","X","       108","X","        57","X","         5","X","       47","","         7","X","         7","X","       111","X","        46","X","       136","X","        18","X","        37"," ","        40"," ","  -26.7","X,0118, ","   432"," ,X,0326, ","   345"," ,X,0325, ","  37.6"," ,X,0705, ","   38.3","X,0719, ","-1.7","X,1018","-2.8","X,1019","-4.4","X,1020","-8.9","X,1125","-8.9","X,1125","0.0","X,0402","-2.2","X,0330","-5.0","X,0326","-8.9","X,0303","-8.9","X,0303","    3478.4","4","    3478.4","X","    593.9"," ,X","     1073"," ,X","     10.55","X","     14.62","X","      6.47","X"
"USW00014892","1931","41.78333","-87.6","181.1","CHICAGO UNIVERSITY, IL US","    641.2","","     641.2","X","       114","X","        62","X","        12","X","       17","","         5","X","         0","X","        73","X","        12","X","       138","X","        31","X","        41"," ","        44"," ","  -14.4","X,0121, ","   406"," ,X,0308, ","   277"," ,X,0307, ","  71.1"," ,X,0811, ","   37.2","X,0701, ","-1.1","X,1124","-4.4","X,1125","-4.4","X,1125","-6.7","X,1207","","","0.0","X,0402","-3.3","X,0312","-6.1","X,0310","-11.1","X,0214","-11.1","X,0214","    3289.1","1","    3289.1","X","    998.4"," ,X","      715"," ,X","     12.17","X","     15.83","X","      8.51","X"
"USW00014892","1932","41.78333","-87.6","181.1","CHICAGO UNIVERSITY, IL US","    485.5","","     485.5","X","       111","X","        62","X","         8","X","       24","","         6","X","         2","X","       104","X","        38","X","       124","X","        16","X","        39"," ","        42"," ","  -20.0","X,1216, ","   152"," ,X,1211,+","   198"," ,X,0321, ","  49.3"," ,X,0707, ","   36.1","X,0720,+","-0.6","X,1110","-2.8","X,1111","-4.4","X,1113","-6.7","X,1120","-11.1","X,1207","-0.6","X,0413","-3.9","X,0324","-6.7","X,0315","-6.7","X,0315","-11.7","X,0314","    2921.3","3","    2921.3","X","    809.6"," ,X","      678"," ,X","     10.29","X","     14.18","X","      6.41","X"
"USW00014892","1933","41.78333","-87.6","181.1","CHICAGO UNIVERSITY, IL US","    625.1","","     625.1","X","       113","X","        58","X","         7","X","       19","","         6","X","         6","X","       101","X","        30","X","       139","X","        21","X","        39"," ","        38"," ","  -28.3","X,0209, ","   279"," ,X,0208,+","   218"," ,X,0207, ","  71.4"," ,X,0629, ","   37.8","X,0627,+","0.0","X,1025","-2.2","X,1108","-5.6","X,1109","-6.7","X,1110","-9.4","X,1114","0.0","X,0326","-2.2","X,0324","-4.4","X,0315","-6.7","X,0311","-14.4","X,0310","    3383.4","4","    3383.4","X","    813.5"," ,X","      731"," ,X","     10.94","X","     14.91","X","      6.97","X"
"USW00014892","1934","41.78333","-87.6","181.1","CHICAGO UNIVERSITY, IL US","    568.8","","     568.8","X","       117","X","        61","X","         4","X","       40","","        11","X","         6","X","       115","X","        49","X","       135","X","        32","X","        32"," ","        44"," ","  -21.7","X,0129, ","   330"," ,X,1210, ","   277"," ,X,1210, ","  47.2"," ,X,0815, ","   40.6","X,0724, ","-0.6","X,1028","-2.2","X,1112","-5.6","X,1204","-6.7","X,1206","-10.6","X,1207","0.0","X,0413","-6.1","X,0328","-6.1","X,0328","-6.7","X,0322","-9.4","X,0311","    3389.9","9","    3389.9","X","    579.0"," ,X","     1127"," ,X","     10.68","X","     15.00","X","      6.36","X"
"USW00014892","1935","41.78333","-87.6","181.1","CHICAGO UNIVERSITY, IL US","    477.8","","     477.8","X","       142","X","        76","X","         8","X","       31","","         7","X","         7","X","       103","X","        42","X","       112","X","        12","X","        51"," ","        52"," ","  -21.7","X,0124, ","   127"," ,X,1225, ","    99"," ,X,1225, ","  67.8"," ,X,0512, ","   35.0","X,0719, ","-2.2","X,1105","-2.2","X,1105","-4.4","X,1106","-8.3","X,1122","-8.9","X,1202","0.0","X,0417","-2.2","X,0416","-4.4","X,0317","-15.6","X,0227","-15.6","X,0227","    3461.9","9","    3461.9","X","    958.6"," ,X","      677"," ,X","      9.68","X","     13.41","X","      5.95","X"
"USW00014892","1936","41.78333","-87.6","181.1","CHICAGO UNIVERSITY, IL US","    580.8","","     580.8","X","       124","X","        60","X","         6","X","       53","","        15","X","        22","X","       130","X","        52","X","       131","X","        20","X","        41"," ","        47"," ","  -27.2","X,0123,+","   254"," ,X,0219,+","   102"," ,X,0106, ","  66.5"," ,X,0913, ","   38.9","X,0710, ","0.0","X,1026","-2.2","X,1115","-4.4","X,1119","-6.7","X,1125","-16.1","X,1206","0.0","X,0423","-5.0","X,0408","-5.0","X,0408","-10.0","X,0306","-10.0","X,0306","    3876.5","5","    3876.5","X","    752.4"," ,X","      826"," ,X","      9.63","X","     13.85","X","      5.41","X"
"USW00014892","1937","41.78333","-87.6","181.1","CHICAGO UNIVERSITY, IL US","    503.9","","     503.9","X","       126","X","        63","X","         5","X","       27","","         6","X","         0","X","       130","X","        53","X","       113","X","        15","X","        63"," ","        36"," ","  -17.2","X,0210, ","    51"," ,X,0326,+","    69"," ,X,0325, ","  35.8"," ,X,0621, ","   36.1","X,0624, ","-1.1","X,1014","-2.8","X,1103","-4.4","X,1117","-6.7","X,1119","-8.9","X,1122","0.0","X,0416","-2.2","X,0328","-5.6","X,0327","-8.3","X,0326","-10.0","X,0309","    3532.3","3","    3532.3","X","    686.5"," ,X","      427"," ,X","      9.39","X","     13.37","X","      5.40","X"
