"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"LU000006590","1947","49.6258","6.2033","376.0","LUXEMBOURG AIRPORT, LU","    236.1","","     236.1","E","       151","E","        83","E","         2","E","         0","E","       102","E","        46","E","       102","E","         5","E","  -14.8","E,0129,+","  31.2"," ,E,1228, ","   34.3","E,0627, ","-0.2","E,1025","-3.0","E,1026","-6.6","E,1219","","","","","-0.4","E,0410","-4.3","E,0315","-8.0","E,0308","-8.0","E,0308","-9.6","E,0302","","","","","    683.2"," ,E","      9.18","E","     13.23","E","      5.12","E"
"LU000006590","1948","49.6258","6.2033","376.0","LUXEMBOURG AIRPORT, LU","     71.0","","      71.0","E","       168","E","        96","E","         1","E","         0","E","        62","E","        17","E","        40","E","         0","E","  -13.2","E,0220, ","  45.5"," ,E,0822, ","   30.8","E,0727, ","0.0","E,1027","-2.7","E,1110","-5.2","E,1202","-7.4","E,1222","-9.4","E,1227","-1.0","E,0324","-2.2","E,0228","-5.0","E,0227","-7.3","E,0226","-9.5","E,0225","    3173.7","7","    3173.7","E","    798.2"," ,E","      9.01","E","     12.97","E","      5.05","E"
"LU000006590","1949","49.6258","6.2033","376.0","LUXEMBOURG AIRPORT, LU","     85.7","","      85.7","E","       135","E","        70","E","         1","E","         0","E","        92","E","         9","E","        83","E","         1","E","  -11.1","E,0306, ","  30.8"," ,E,1024, ","   34.0","E,0713, ","-1.0","E,1028","-3.4","E,1101","-5.7","E,1103","","","","","-0.6","E,0510","-2.5","E,0322","-4.5","E,0321","-7.0","E,0308","-11.1","E,0306","    3639.8","8","    3639.8","E","    579.7"," ,E","      9.33","E","     13.59","E","      5.07","E"
"LU000006590","1950","49.6258","6.2033","376.0","LUXEMBOURG AIRPORT, LU","     67.8","","      67.8","E","       186","E","       115","E","         1","E","         0","E","        83","E","        35","E","        70","E","         0","E","  -13.6","E,1230, ","  26.0"," ,E,1202, ","   29.4","E,0704,+","0.0","E,1025","-2.4","E,1026","-4.6","E,1027","-11.0","E,1209","-11.0","E,1209","0.0","E,0426","-3.6","E,0313","-5.7","E,0302","-11.5","E,0130","-11.5","E,0130","    3267.7","7","    3267.7","E","    993.6"," ,E","      8.64","E","     12.33","E","      4.96","E"
"LU000006590","1951","49.6258","6.2033","376.0","LUXEMBOURG AIRPORT, LU","     39.1","","      39.1","E","       182","E","       108","E","         2","E","         0","E","        66","E","         4","E","        54","E","         0","E","   -8.0","E,0305, ","  29.2"," ,E,0902, ","   29.1","E,0731, ","-1.3","E,1126","-2.5","E,1127","-5.0","E,1212","","","","","-0.5","E,0430","-3.5","E,0329","-4.4","E,0306","-8.0","E,0305","","","    3740.0","0","    3740.0","E","    937.5"," ,E","      8.85","E","     12.45","E","      5.26","E"
"LU000006590","1952","49.6258","6.2033","376.0","LUXEMBOURG AIRPORT, LU","     96.4","","      96.4","E","       172","E","       109","E","         3","E","         0","E","       111","E","        24","E","        66","E","         5","E","   -9.0","E,0216, ","  33.1"," ,E,1130, ","   34.0","E,0701, ","-1.4","E,1012","-4.0","E,1115","-4.4","E,1117","-8.1","E,1210","","","-0.5","E,0405","-2.7","E,0402","-4.5","E,0217","-9.0","E,0216","-9.0","E,0216","    3389.4","4","    3389.4","E","   1007.8"," ,E","      8.34","E","     11.94","E","      4.74","E"
"LU000006590","1953","49.6258","6.2033","376.0","LUXEMBOURG AIRPORT, LU","     62.3","","      62.3","E","       123","E","        67","E","         1","E","         0","E","        80","E","        28","E","        58","E","         0","E","  -13.5","E,0208, ","  26.0"," ,E,0701, ","   30.3","E,0812, ","-1.5","E,1107","-3.5","E,1121","-6.0","E,1231","","","","","-1.1","E,0415","-9.4","E,0217","-9.4","E,0217","-9.4","E,0217","-9.4","E,0217","    3750.7","7","    3750.7","E","    551.3"," ,E","      9.10","E","     12.95","E","      5.26","E"
"LU000006590","1954","49.6258","6.2033","376.0","LUXEMBOURG AIRPORT, LU","     31.8","","      31.8","E","       192","E","       104","E","         2","E","         0","E","        76","E","        28","E","        39","E","         0","E","  -17.4","E,0201, ","  27.0"," ,E,0919, ","   30.2","E,0803, ","-1.1","E,1110","-3.0","E,1116","-6.2","E,1121","","","","","-0.7","E,0420","-4.8","E,0302","-4.8","E,0302","-11.6","E,0207","-11.6","E,0207","    3666.7","7","    3666.7","E","    846.5"," ,E","      7.87","E","     11.56","E","      4.18","E"
"LU000006590","1955","49.6258","6.2033","376.0","LUXEMBOURG AIRPORT, LU","     46.4","","      46.4","E","       167","E","        82","E","         0","E","         0","E","       120","E","        36","E","        67","E","         0","E","  -12.4","E,0216, ","  22.4"," ,E,1229, ","   29.8","E,0718, ","-1.3","E,1018","-3.9","E,1030","-6.1","E,1125","","","","","-0.4","E,0523","-4.5","E,0331","-4.5","E,0331","-8.6","E,0320","-9.6","E,0301","    3873.7","7","    3873.7","E","    785.4"," ,E","      7.96","E","     11.80","E","      4.13","E"
"LU000006590","1956","49.6258","6.2033","376.0","LUXEMBOURG AIRPORT, LU","     17.2","","      17.2","E","       191","E","        90","E","         1","E","         2","E","        99","E","        41","E","        38","E","         0","E","  -20.2","E,0202, ","  30.2"," ,E,0530, ","   29.3","E,0709, ","-1.0","E,1031","-2.9","E,1101","-4.9","E,1121","-7.0","E,1124","","","0.0","E,0421","-4.1","E,0407","-5.0","E,0313","-8.1","E,0228","-11.1","E,0226","    3951.4","4","    3951.4","E","    801.6"," ,E","      7.18","E","     10.92","E","      3.43","E"
