"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00024138","1940","45.2584","-112.55454","1584.7","DILLON AIRPORT, MT US","","","","","","","        70","6","        33","6","         0","6","","","","","","","","","","","","","","","","","","","","","","","","","","","  24.6"," ,6,0928, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    273.3"," ,6","","","","","","","","","","","","","","","",""
"USW00024138","1941","45.2584","-112.55454","1584.7","DILLON AIRPORT, MT US","","","","","","","        84","6","        27","6","         0","6","","","","","        11","6","       196","6","","","","","","","","","","","","","  -30.0","6,1231, ","","","","","  21.1"," ,6,0923, ","","","0.0","6,0913","-3.9","6,0922","-6.7","6,1006","-6.7","6,1006","-11.7","6,1029","0.0","6,0520","-3.9","6,0519","-8.3","6,0420","-8.3","6,0420","-17.2","6,0419","    4140.6","6","    4140.6","6","    269.1"," ,6","","","","","","","     -0.79","6","","","","","","","",""
"USW00024138","1942","45.2584","-112.55454","1584.7","DILLON AIRPORT, MT US","","","     92.2","","      92.2","6","        75","6","        23","6","         0","6","","","","","        19","6","       200","6","        47","6","       107","6","        12","6","","","","","","","  -33.9","6,0101, ","","","","","  10.7"," ,6,0526, ","   35.6","6,0819, ","0.0","6,0918","-3.3","6,0926","-6.7","6,1023","-6.7","6,1023","-9.4","6,1024","0.0","6,0612","-3.3","6,0518","-4.4","6,0427","-9.4","6,0329","-9.4","6,0329","","","","","    160.9"," ,6","","","      5.27","6","     12.68","6","     -2.14","6","","","","","","","",""
"USW00024138","1943","45.2584","-112.55454","1584.7","DILLON AIRPORT, MT US","","","     82.9","","      82.9","6","        62","6","        23","6","         0","6","","","","","        23","6","       195","6","        44","6","       124","6","        10","6","","","","","","","  -33.9","6,0118, ","","","","","  21.6"," ,6,0602, ","   35.6","6,0731, ","-1.7","6,0908","-4.4","6,0919","-4.4","6,0919","-7.2","6,1014","-10.0","6,1101","-0.6","6,0606","-2.8","6,0518","-4.4","6,0515","-6.7","6,0513","-9.4","6,0322","    4574.8","8","    4574.8","6","    201.6"," ,6","","","      5.99","6","     13.88","6","     -1.91","6","","","","","","","",""
"USW00024138","1944","45.2584","-112.55454","1584.7","DILLON AIRPORT, MT US","","","     37.9","","      37.9","6","        71","6","        28","6","         1","6","","","","","        17","6","       194","6","        43","6","       103","6","         2","6","","","","","","","  -28.9","6,1223, ","","","","","  31.8"," ,6,0626, ","   35.0","6,0817, ","-3.3","6,0918","-3.3","6,0918","-4.4","6,1006","-15.6","6,1115","-15.6","6,1115","-1.1","6,0525","-2.8","6,0523","-4.4","6,0502","-6.7","6,0329","-12.2","6,0328","    4454.1","1","    4454.1","6","    304.8"," ,6","","","      5.67","6","     13.17","6","     -1.84","6","","","","","","","",""
"USW00024138","1945","45.2584","-112.55454","1584.7","DILLON AIRPORT, MT US","","","     80.8","","      80.8","6","        79","6","        30","6","         0","6","","","         8","6","        14","6","       208","6","        38","6","       105","6","         9","6","","","","","","","  -27.8","6,0305, ","","","    84"," ,6,0324, ","  13.5"," ,6,0605, ","   35.0","6,0725, ","0.0","6,0907","-2.2","6,0919","-5.6","6,0928","-10.0","6,1021","-10.0","6,1021","0.0","6,0616","-2.2","6,0614","-6.1","6,0426","-11.1","6,0414","-11.1","6,0414","    4579.5","5","    4579.5","6","    208.8"," ,6","      447"," ,6","      5.88","6","     13.45","6","     -1.70","6","","","","","","","",""
"USW00024138","1946","45.2584","-112.55454","1584.7","DILLON AIRPORT, MT US","","","     82.9","","      82.9","6","        84","6","        33","6","         0","6","","","         8","6","         9","6","       207","6","        29","6","       109","6","         7","6","","","","","","","  -25.0","6,1228, ","","","   102"," ,6,1107, ","  22.6"," ,6,0916, ","   34.4","6,0722,+","-1.1","6,0919","-3.3","6,0923","-5.6","6,1009","-7.2","6,1017","-10.0","6,1028","-1.7","6,0607","-3.3","6,0520","-7.2","6,0510","-7.2","6,0510","-9.4","6,0317","    4366.9","9","    4366.9","6","    264.5"," ,6","      572"," ,6","      6.24","6","     13.54","6","     -1.06","6","","","","","","","",""
"USW00024138","1947","45.2584","-112.55454","1584.7","DILLON AIRPORT, MT US","","","     81.0","","      81.0","6","","","","","","","","","","","        19","6","       193","6","        47","6","       107","6","        11","6","","","","","","","  -28.3","6,0115, ","","","","","","","   34.4","6,0727, ","-1.1","6,0908","-5.6","6,0914","-5.6","6,0914","-11.1","6,1105","-11.1","6,1105","-1.7","6,0607","-2.8","6,0529","-4.4","6,0425","-7.8","6,0416","-11.1","6,0309","    4600.8","8","    4600.8","6","","","","","      6.01","6","     13.43","6","     -1.40","6","","","","","","","",""
"USW00024138","1948","45.2584","-112.55454","1584.7","DILLON AIRPORT, MT US","","","     39.4","","      39.4","0","        95","0","        35","0","         0","0","","","        21","0","        30","0","       210","0","        58","0","       114","0","         6","0","         3"," ","","","        11"," ","  -30.6","0,0211, ","","","   201"," ,0,1203, ","  22.9"," ,0,0507, ","   32.8","0,0914,+","-0.6","0,0905","-2.2","0,1005","-5.0","0,1006","-8.9","0,1016","-8.9","0,1016","-2.2","Z,0515","-2.2","Z,0515","-4.4","Z,0502","-7.8","6,0426","-8.9","6,0405","    4777.6","6","    4777.6","0","    314.2"," ,0","     1552"," ,0","      4.71","0","     12.20","0","     -2.78","0","","","","","","","",""
"USW00024138","1949","45.2584","-112.55454","1584.7","DILLON AIRPORT, MT US","","","     91.7","","      91.7","0","        69","0","        24","0","         0","0","       86","","        11","0","        33","0","       190","0","        61","0","       129","0","        15","0","         9"," ","","","        48"," ","  -36.1","0,0124, ","   381"," ,0,0215,+","   152"," ,0,0127, ","  21.8"," ,0,0516, ","   36.1","0,0806, ","-1.7","0,0911","-2.8","0,0912","-5.0","0,1006","-7.2","0,1007","-11.1","0,1018","-1.1","0,0630","-5.0","0,0506","-5.0","0,0506","-7.2","0,0402","-9.4","0,0401","    4965.2","2","    4965.2","0","    240.9"," ,0","      698"," ,0","      5.42","0","     13.47","0","     -2.63","0","","","","","","","",""
