"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013962","1948","32.41063","-99.68208","544.8","ABILENE REGIONAL AIRPORT, TX US","","","   1532.8","","    1532.8","0","        57","0","        24","0","         2","0","        1","","         1","0","         0","0","        56","0","         8","0","       244","0","       122","0","        49"," ","","","        42"," ","  -12.8","0,0311, ","    51"," ,0,0212, ","    51"," ,0,0212, ","  39.1"," ,0,0531, ","   41.1","0,0605, ","0.0","0,1018","-5.0","0,1128","-5.0","0,1128","-7.2","0,1230","","","-3.3","0,0313","-3.3","0,0313","-11.1","0,0312","-11.1","0,0312","-11.1","0,0312","","","","","    354.5"," ,0","","","       51"," ,0","     18.23","0","     25.00","0","     11.45","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013962","1949","32.41063","-99.68208","544.8","ABILENE REGIONAL AIRPORT, TX US","","","   1255.0","","    1255.0","0","        80","0","        48","0","         9","0","        2","","         2","0","         0","0","        44","0","         8","0","       244","0","        93","0","        50"," ","","","        48"," ","  -13.9","0,0130, ","    51"," ,0,0130, ","    53"," ,0,0130, ","  93.0"," ,0,0713, ","   38.9","0,0712, ","-5.6","0,1215","-5.6","0,1215","-5.6","0,1215","","","","","-1.1","0,0318","-2.2","0,0214","-7.8","0,0201","-7.8","0,0201","-12.2","0,0131","    1562.3","3","    1562.3","0","    721.6"," ,0","","","      101"," ,0","     17.57","0","     24.02","0","     11.12","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013962","1950","32.41063","-99.68208","544.8","ABILENE REGIONAL AIRPORT, TX US","","","   1291.6","","    1291.6","0","        57","0","        39","0","         9","0","        0","","         0","0","         0","0","        55","0","         5","0","       261","0","        98","0","        36"," ","","","        53"," ","  -12.2","0,1206, ","     0","T,0,1227,+","     5"," ,0,1205, ","  56.1"," ,0,0802, ","   37.8","0,0625,+","-0.6","0,1103","-5.6","0,1104","-5.6","0,1104","-7.8","0,1110","-12.2","0,1206","0.0","0,0405","-2.2","0,0314","-6.1","0,0313","-7.8","0,0127","-10.0","0,0104","    1237.9","9","    1237.9","0","    667.9"," ,0","","","        5"," ,0","     18.23","0","     25.16","0","     11.30","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013962","1951","32.41063","-99.68208","544.8","ABILENE REGIONAL AIRPORT, TX US","","","   1558.8","","    1558.8","0","        51","0","        26","0","         5","0","        2","","         2","0","         0","0","        57","0","         6","0","       260","0","       124","0","        17"," ","","","        45"," ","  -17.2","0,0201, ","    76"," ,0,0214, ","    64"," ,0,0214, ","  55.1"," ,0,0518, ","   40.0","0,0901,+","0.0","0,1101","-2.8","0,1102","-6.1","0,1117","-8.9","0,1118","-8.9","0,1118","-4.4","0,0319","-4.4","0,0319","-4.4","0,0319","-6.7","0,0313","-14.4","0,0202","    1414.3","3","    1414.3","0","    377.3"," ,0","","","      102"," ,0","     18.60","0","     25.80","0","     11.39","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013962","1952","32.41063","-99.68208","544.8","ABILENE REGIONAL AIRPORT, TX US","","","   1505.9","","    1505.9","0","        47","0","        26","0","         4","0","        0","","         0","0","         0","0","        39","0","         2","0","       257","0","       120","0","        22"," ","","","        29"," ","   -6.1","0,0110,+","     0","T,0,0225,+","     3"," ,0,0225, ","  43.2"," ,0,0523, ","   41.7","0,0831,+","-0.6","0,1125","-2.8","0,1126","-4.4","0,1127","","","","","-1.1","0,0328","-5.0","0,0323","-5.0","0,0323","","","","","    1295.7","7","    1295.7","0","    352.7"," ,0","","","        3"," ,0","     18.78","0","     25.80","0","     11.75","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013962","1953","32.41063","-99.68208","544.8","ABILENE REGIONAL AIRPORT, TX US","","","   1537.1","","    1537.1","0","        47","0","        33","0","         6","0","        1","","         1","0","         0","0","        33","0","         2","0","       258","0","       121","0","        31"," ","","","        34"," ","  -11.7","0,1224, ","    25"," ,0,0117, ","    25"," ,0,0116, ","  72.4"," ,0,0717, ","   41.1","0,0810, ","-1.7","0,1109","-2.2","0,1213","-5.6","0,1222","-10.0","0,1223","-10.0","0,1223","-1.1","0,0304","-2.8","0,0223","-7.8","0,0222","-7.8","0,0222","-8.9","0,0116","    1293.7","7","    1293.7","0","    501.7"," ,0","","","       25"," ,0","     19.01","0","     25.89","0","     12.14","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013962","1954","32.41063","-99.68208","544.8","ABILENE REGIONAL AIRPORT, TX US","","","   1619.6","","    1619.6","0","        43","0","        24","0","         5","0","        7","","         2","0","         0","0","        33","0","         1","0","       258","0","       125","0","        23"," ","","","        33"," ","  -10.0","0,0121, ","   102"," ,0,1229, ","   102"," ,0,1228, ","  47.0"," ,0,0412, ","   41.7","0,0726,+","-2.2","0,1209","-2.2","0,1209","-4.4","0,1213","-8.9","0,1229","-8.9","0,1229","-0.6","0,0401","-3.3","0,0315","-6.1","0,0314","-8.9","0,0122","-8.9","0,0122","    1327.1","1","    1327.1","0","    407.3"," ,0","","","      150"," ,0","     19.44","0","     26.27","0","     12.61","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013962","1955","32.41063","-99.68208","544.8","ABILENE REGIONAL AIRPORT, TX US","","","   1489.5","","    1489.5","0","        53","0","        35","0","         7","0","        1","","         1","0","         0","0","        60","0","         0","0","       255","0","       118","0","        18"," ","","","        46"," ","   -8.9","0,0220, ","    51"," ,0,0110, ","    61"," ,0,0109, ","  63.8"," ,0,0924, ","   39.4","0,0809, ","-1.7","0,1103","-2.8","0,1116","-6.7","0,1128","-6.7","0,1128","","","-2.8","0,0328","-2.8","0,0328","-5.6","0,0327","-7.2","0,0326","-8.9","0,0220","    1285.2","2","    1285.2","0","    576.6"," ,0","","","       61"," ,0","     18.59","0","     25.48","0","     11.70","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013962","1956","32.41063","-99.68208","544.8","ABILENE REGIONAL AIRPORT, TX US","","","   1692.4","","    1692.4","0","        38","0","        27","0","         0","0","        6","","         4","0","         0","0","        51","0","         4","0","       257","0","       144","0","        30"," ","","","        35"," ","  -10.6","0,0119, ","   102"," ,0,0210,+","    99"," ,0,0203, ","  22.4"," ,0,0430, ","   40.6","0,0830, ","-2.8","0,1109","-2.8","0,1109","-5.6","0,1116","","","","","-3.3","0,0316","-3.3","0,0316","-5.0","0,0312","-7.2","0,0205","-10.6","0,0119","    1456.6","6","    1456.6","0","    248.6"," ,0","","","      298"," ,0","     19.10","0","     26.00","0","     12.21","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013962","1957","32.41063","-99.68208","544.8","ABILENE REGIONAL AIRPORT, TX US","","","   1222.0","","    1222.0","0","        88","0","        52","0","        12","0","        2","","         1","0","         0","0","        38","0","         3","0","       218","0","        93","0","        64"," ","","","        51"," ","  -10.0","0,0117, ","    51"," ,0,1123,+","    89"," ,0,1122, ","  72.4"," ,0,1013, ","   40.6","0,0730, ","-2.2","0,1027","-2.2","0,1027","-5.0","0,1123","-6.7","0,1211","","","-2.2","0,0413","-2.2","0,0413","-6.7","0,0127","-6.7","0,0127","-10.0","0,0117","    1371.9","9","    1371.9","0","    929.6"," ,0","","","       89"," ,0","     17.61","0","     23.71","0","     11.50","0","","","","","","","","","","","","","","","","","","","","","",""
