"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SPE00155955","2008","41.7428","0.5356","370.0","ALGUAIRE, SP","    572.8","","     572.8","E","        87","E","        46","E","         2","E","         0","E","        26","E","         4","E","       168","E","        43","E","   -4.6","E,0102, ","  31.1"," ,E,1022, ","   37.3","E,0804, ","0.0","E,1114","-3.8","E,1126","","","","","-1.7","E,0323","-3.1","E,0129","-4.6","E,0102","","","","","","","","","    438.4"," ,E","     14.34","E","     19.90","E","      8.79","E"
"SPE00155955","2009","41.7428","0.5356","370.0","ALGUAIRE, SP","","","","","        67","E","        37","E","         3","E","","","","","","","","","","","","","  38.8"," ,E,0917, ","","","","","","","","","","","","","","","","","","","","","    2132.1","1","    2132.1","E","    390.3"," ,E","","","","","",""
"SPE00155955","2010","41.7428","0.5356","370.0","ALGUAIRE, SP","    601.5","","     601.5","E","        77","E","        36","E","         1","E","         0","E","        49","E","         0","E","       160","E","        47","E","   -6.8","E,1216, ","  25.7"," ,E,1009, ","   38.6","E,0708, ","-0.5","E,1124","-2.7","E,1128","-4.5","E,1215","-6.8","E,1216","-1.3","E,0315","-2.9","E,0313","-5.2","E,0311","","","","","","","","","    330.3"," ,E","     13.89","E","     19.79","E","      7.99","E"
"SPE00155955","2011","41.7428","0.5356","370.0","ALGUAIRE, SP","    613.5","","     613.5","E","        58","E","        25","E","         3","E","         0","E","        27","E","         0","E","       190","E","        37","E","   -6.6","E,0123,+","  29.6"," ,E,0312, ","   38.0","E,0820, ","-2.7","E,1219","-2.7","E,1219","","","","","-1.1","E,0303","-2.6","E,0301","-6.2","E,0125","","","","","    2050.0","0","    2050.0","E","    268.8"," ,E","     15.00","E","     20.78","E","      9.23","E"
"SPE00155955","2012","41.7428","0.5356","370.0","ALGUAIRE, SP","    712.3","","     712.3","E","        54","E","        34","E","         1","E","         0","E","        57","E","         0","E","       166","E","        45","E","   -9.6","E,0212, ","  37.8"," ,E,0929, ","   39.0","E,0810, ","-0.3","E,1029","-2.6","E,1201","","","","","-1.2","E,0417","-2.8","E,0223","-6.7","E,0213","-6.7","E,0213","-9.6","E,0212","    2015.8","8","    2015.8","E","    367.6"," ,E","     14.45","E","     20.47","E","      8.43","E"
"SPE00155955","2013","41.7428","0.5356","370.0","ALGUAIRE, SP","    525.1","","     525.1","E","        73","E","        35","E","         1","E","         0","E","        54","E","         1","E","       166","E","        31","E","   -5.0","E,0226, ","  26.9"," ,E,0429, ","   35.2","E,0725, ","-0.4","E,1123","-2.3","E,1125","-4.8","E,1127","","","-0.4","E,0407","-3.3","E,0227","-5.0","E,0226","","","","","    2201.8","8","    2201.8","E","    373.1"," ,E","     13.61","E","     19.35","E","      7.87","E"
"SPE00155955","2014","41.7428","0.5356","370.0","ALGUAIRE, SP","    527.9","","     527.9","E","        80","E","        36","E","         5","E","         0","E","        20","E","         0","E","       186","E","        19","E","   -5.0","E,1230, ","  51.0"," ,E,0822, ","   35.1","E,0718, ","-0.8","E,1207","-3.1","E,1229","-5.0","E,1230","","","-0.6","E,0327","-2.4","E,0212","","","","","","","    1915.5","5","    1915.5","E","    521.7"," ,E","     14.88","E","     20.39","E","      9.37","E"
"SPE00155955","2015","41.7428","0.5356","370.0","ALGUAIRE, SP","    649.3","","     649.3","E","        58","E","        25","E","         2","E","         0","E","        42","E","         0","E","       176","E","        45","E","   -6.9","E,0206, ","  68.9"," ,E,1102, ","   40.7","E,0707, ","-2.1","E,1123","","","","","","","-1.0","E,0326","-2.2","E,0210","-4.5","E,0208","-6.9","E,0206","","","    1910.9","9","    1910.9","E","    308.1"," ,E","     14.63","E","     20.43","E","      8.84","E"
"SPE00155955","2016","41.7428","0.5356","370.0","ALGUAIRE, SP","    611.1","","     611.1","E","        74","E","        30","E","         3","E","         0","E","        32","E","         2","E","       163","E","        50","E","   -3.9","E,0117, ","  42.1"," ,E,0227, ","   38.1","E,0710, ","-1.0","E,1108","-3.0","E,1219","","","","","-0.8","E,0313","-3.4","E,0217","","","","","","","    1999.9","9","    1999.9","E","    354.8"," ,E","     14.28","E","     20.07","E","      8.49","E"
"SPE00155955","2017","41.7428","0.5356","370.0","ALGUAIRE, SP","    712.2","","     712.2","E","        64","E","        31","E","         3","E","         0","E","        48","E","         0","E","       186","E","        58","E","   -7.2","E,0118, ","  35.1"," ,E,0922, ","   38.6","E,0622, ","-1.5","E,1107","-3.2","E,1130","-5.1","E,1203","","","-0.1","E,0325","-3.6","E,0125","-5.9","E,0119","-7.2","E,0118","","","    1992.3","3","    1992.3","E","    358.4"," ,E","     14.76","E","     21.06","E","      8.45","E"
