"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00024125","1907","41.35","-113.9","1362.2","LUCIN, UT US","","","","","","","","","","","","","","","","","","","","","","","","","","","         7"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024125","1909","41.35","-113.9","1362.2","LUCIN, UT US","    249.2","","     249.2","6","","","","","","","","","","","        19","6","       227","6","        24","6","       153","6","        62","6","","","         5"," ","  -24.4","6,1224, ","","","","","","","   40.6","6,0701, ","0.0","6,0911","-2.8","6,0918","-5.6","6,0919","-7.8","6,0923","-8.9","6,1008","-1.1","6,0728","-2.8","6,0515","-5.6","6,0505","-6.7","6,0430","-13.3","6,0412","","","","","","","","","      7.94","6","     17.79","6","     -1.92","6"
"USW00024125","1910","41.35","-113.9","1362.2","LUCIN, UT US","    406.4","","     406.4","6","","","","","","","","","","","        23","6","       186","6","        32","6","       183","6","        79","6","","","         1"," ","  -29.4","6,0130, ","","","","","","","   38.3","6,0725,+","0.0","6,0825","-2.8","6,1017","-7.2","6,1020","-7.2","6,1020","-9.4","6,1105","0.0","6,0603","-2.8","6,0419","-5.0","6,0417","-8.3","6,0226","-10.6","6,0223","    3916.4","4","    3916.4","6","","","","","      9.77","6","     19.52","6","      0.03","6"
"USW00024125","1911","41.35","-113.9","1362.2","LUCIN, UT US","    323.5","","     323.5","6","","","","","","","","","","","        23","6","       207","6","        32","6","       148","6","        64","6","","","","","  -30.6","6,0102, ","","","","","","","   37.2","6,0809, ","-0.6","6,0918","-2.2","6,1011","-4.4","6,1018","-6.7","6,1020","-11.1","6,1111","-1.1","6,0531","-2.2","6,0513","-5.6","6,0420","-6.7","6,0416","-8.9","6,0415","    3577.6","6","    3577.6","6","","","","","      7.98","6","     17.29","6","     -1.32","6"
"USW00024125","1914","41.35","-113.9","1362.2","LUCIN, UT US","    300.3","","     300.3","6","","","","","","","","","","","        17","6","       160","6","        30","6","       168","6","        38","6","         2"," ","","","  -21.7","6,1222,+","","","","","","","   37.8","6,0816,+","0.0","6,0912","-2.2","6,1024","-4.4","6,1106","-6.7","6,1107","-11.7","6,1115","-1.1","6,0606","-3.3","6,0326","-8.3","6,0322","-8.3","6,0322","-11.1","6,0216","","","","","","","","","      9.05","6","     17.90","6","      0.21","6"
"USW00024125","1915","41.35","-113.9","1362.2","LUCIN, UT US","    283.3","","     283.3","6","","","","","","","","","","","         7","6","       178","6","        18","6","       160","6","        50","6","","","","","  -25.0","6,1231, ","","","","","","","   37.2","6,0830,+","-5.0","6,0914","-5.0","6,0914","-5.0","6,0914","-6.7","6,1010","-16.1","6,1113","-2.8","6,0504","-2.8","6,0504","-6.7","6,0318","-6.7","6,0318","-11.1","6,0215","    3642.5","5","    3642.5","6","","","","","      9.01","6","     17.72","6","      0.31","6"
"USW00024125","1916","41.35","-113.9","1362.2","LUCIN, UT US","    224.3","","     224.3","6","","","","","","","","","","","        19","6","       194","6","        48","6","       144","6","        48","6","         1"," ","","","  -27.8","6,0121, ","","","","","","","   36.7","6,0801,+","-3.3","6,0911","-3.3","6,0911","-6.1","6,1019","-7.2","6,1108","-9.4","6,1110","-1.7","6,0622","-3.9","6,0516","-5.6","6,0510","-6.7","6,0420","-9.4","6,0306","    3895.7","7","    3895.7","6","","","","","      7.53","6","     16.25","6","     -1.18","6"
"USW00024125","1917","41.35","-113.9","1362.2","LUCIN, UT US","","","","","","","","","","","","","","","","","","","","","","","","","         3"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024125","1919","41.35","-113.9","1362.2","LUCIN, UT US","","","","","","","","","","","","","","","","","","","","","","","","","         5"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024125","1920","41.35","-113.9","1362.2","LUCIN, UT US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3767.1","1","    3767.1","6","","","","","","","","","",""
"USW00024125","1921","41.35","-113.9","1362.2","LUCIN, UT US","    336.7","","     336.7","6","","","","","","","","","","","         1","6","       166","6","        12","6","       154","6","        53","6","","","","","  -19.4","6,1217, ","","","","","","","   40.6","6,0720, ","-1.1","6,0916","-2.2","6,0921","-6.7","6,1025","-6.7","6,1025","-8.9","6,1029","0.0","6,0509","-2.2","6,0425","-5.0","6,0409","-6.7","6,0408","-10.0","6,0218","","","","","","","","","      9.95","6","     18.09","6","      1.80","6"
"USW00024125","1922","41.35","-113.9","1362.2","LUCIN, UT US","    380.6","","     380.6","6","","","","","","","","","","","        30","6","       191","6","        54","6","       153","6","        51","6","","","","","  -27.2","6,0121,+","","","","","","","   40.6","6,0714, ","-1.1","6,1007","-2.2","6,1008","-6.7","6,1102","-6.7","6,1102","-10.0","6,1104","0.0","6,0528","-2.8","6,0429","-4.4","6,0419","-7.2","6,0412","-15.6","6,0313","    4022.1","1","    4022.1","6","","","","","      7.97","6","     16.06","6","     -0.12","6"
"USW00024125","1923","41.35","-113.9","1362.2","LUCIN, UT US","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3611.2","2","    3611.2","6","","","","","","","","","",""
"USW00024125","1924","41.35","-113.9","1362.2","LUCIN, UT US","    253.5","","     253.5","6","","","","","","","","","","","        11","6","       195","6","        43","6","       145","6","        31","6","         1"," ","","","  -31.1","6,1225, ","","","","","","","   36.1","6,0731, ","0.0","6,0919","-5.6","6,0920","-5.6","6,0920","-8.3","6,1107","-10.6","6,1111","-1.1","6,0609","-2.2","6,0607","-7.2","6,0426","-7.2","6,0426","-8.9","6,0401","","","","","","","","","      7.56","6","     15.25","6","     -0.14","6"
"USW00024125","1925","41.35","-113.9","1362.2","LUCIN, UT US","    280.7","","     280.7","6","","","","","","","","","","","         9","6","       171","6","        24","6","       141","6","        28","6","         1"," ","","","  -20.0","6,0116, ","","","","","","","   39.4","6,0714, ","0.0","6,1004","-3.3","6,1005","-4.4","6,1112","-6.7","6,1125","-8.9","6,1213","0.0","6,0510","-2.8","6,0430","-5.6","6,0402","-6.7","6,0327","-8.9","6,0211","    4131.9","9","    4131.9","6","","","","","      8.56","6","     15.85","6","      1.27","6"
"USW00024125","1928","41.35","-113.9","1362.2","LUCIN, UT US","    249.5","","     249.5","6","","","","","","","","","","","        13","6","       197","6","        30","6","       163","6","        61","6","         2"," ","","","  -32.8","6,1222, ","","","","","","","   39.4","6,0731, ","-5.6","6,0909","-5.6","6,0909","-5.6","6,0909","-7.8","6,0914","-8.9","6,1027","-1.1","6,0602","-3.3","6,0505","-4.4","6,0504","-6.7","6,0421","-9.4","6,0408","","","","","","","","","      8.28","6","     17.88","6","     -1.33","6"
"USW00024125","1929","41.35","-113.9","1362.2","LUCIN, UT US","","","","","","","","","","","","","","","","","","","        36","6","       119","6","        58","6","","","","","","","","","","","","","   39.4","6,0725, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     16.09","6","",""
"USW00024125","1931","41.35","-113.9","1362.2","LUCIN, UT US","    507.1","","     507.1","6","","","","","","","","","","","        17","6","       183","6","        32","6","       155","6","        75","6","","","","","  -22.2","6,1216, ","","","","","","","   41.1","6,0727, ","-0.6","6,1001","-6.7","6,1027","-6.7","6,1027","-6.7","6,1027","-10.6","6,1112","-3.3","6,0521","-3.3","6,0521","-9.4","6,0518","-9.4","6,0518","-9.4","6,0518","","","","","","","","","      8.91","6","     17.59","6","      0.24","6"
"USW00024125","1932","41.35","-113.9","1362.2","LUCIN, UT US","    344.5","","     344.5","6","","","","","","","","","","","        32","6","       176","6","        53","6","       142","6","        61","6","","","","","  -31.7","6,1213, ","","","","","","","   37.8","6,0818, ","-1.7","6,1005","-2.8","6,1010","-7.2","6,1020","-7.2","6,1020","-10.0","6,1031","0.0","6,0523","-2.8","6,0415","-4.4","6,0410","-7.2","6,0407","-10.6","6,0313","    4217.3","3","    4217.3","6","","","","","      7.65","6","     15.98","6","     -0.69","6"
"USW00024125","1933","41.35","-113.9","1362.2","LUCIN, UT US","    480.4","","     480.4","6","","","","","","","","","","","        13","6","       177","6","        30","6","       155","6","        74","6","         2"," ","","","  -31.1","6,0210, ","","","","","","","   40.6","6,0727, ","0.0","6,0916","-2.8","6,1016","-5.6","6,1022","-6.7","6,1102","-13.3","6,1106","0.0","6,0513","-5.6","6,0509","-5.6","6,0509","-6.7","6,0414","-8.9","6,0410","    4047.9","9","    4047.9","6","","","","","      8.74","6","     17.64","6","     -0.16","6"
"USW00024125","1934","41.35","-113.9","1362.2","LUCIN, UT US","","","","","","","","","","","","","","","","","","","         3","6","       179","6","        83","6","","","","","","","","","","","","","   41.1","6,0729, ","","","","","","","","","","","","","","","","","","","","","    2876.2","2","    2876.2","6","","","","","","","     20.26","6","",""
