"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00320022","1948","48.33","-98.1184","476.4","ADAMS 7 SSW, ND US","","","","","","","","","","","         7"," ","         4"," ","","","","","","","","","",""
"USC00320022","1949","48.33","-98.1184","476.4","ADAMS 7 SSW, ND US","        59","0","        48","0","         2","0","","","","","         8"," ","         3"," ","","","","","  53.8"," ,0,1011, ","    456.4"," ,0","",""
"USC00320022","1950","48.33","-98.1184","476.4","ADAMS 7 SSW, ND US","        71","0","        50","0","         3","0","","","        29","0","        26"," ","        11"," ","","","   127"," ,0,0503, ","  52.3"," ,0,0910, ","    501.4"," ,0","     1600"," ,0"
"USC00320022","1951","48.33","-98.1184","476.4","ADAMS 7 SSW, ND US","        67","0","        34","0","         3","0","","","        14","0","        42"," ","        14"," ","","","    51"," ,0,1115,+","  36.8"," ,0,0830,+","    341.9"," ,0","      659"," ,0"
"USC00320022","1952","48.33","-98.1184","476.4","ADAMS 7 SSW, ND US","        51","0","        20","0","         1","0","","","        11","0","        29"," ","        15"," ","","","   127"," ,0,0121, ","  30.5"," ,0,0702, ","    221.2"," ,0","      582"," ,0"
"USC00320022","1953","48.33","-98.1184","476.4","ADAMS 7 SSW, ND US","        82","0","        43","0","         3","0","","","        15","0","        26"," ","        24"," ","","","   152"," ,0,0424, ","  48.8"," ,0,0424, ","    457.4"," ,0","      644"," ,0"
"USC00320022","1954","48.33","-98.1184","476.4","ADAMS 7 SSW, ND US","        97","0","        52","0","         4","0","      119","","        18","0","        24"," ","        25"," ","   381"," ,0,0201,+","    89"," ,0,0118, ","  44.5"," ,0,0916, ","    536.6"," ,0","      565"," ,0"
"USC00320022","1955","48.33","-98.1184","476.4","ADAMS 7 SSW, ND US","       128","0","        51","0","         3","0","      148","","        31","0","        23"," ","        23"," ","   559"," ,0,1225,+","   114"," ,0,1122, ","  41.9"," ,0,0817, ","    544.4"," ,0","     1402"," ,0"
"USC00320022","1956","48.33","-98.1184","476.4","ADAMS 7 SSW, ND US","        85","0","        47","0","         4","0","      138","","        19","0","        28"," ","        17"," ","   584"," ,0,0130,+","   140"," ,0,0127, ","  64.0"," ,0,0606, ","    566.5"," ,0","     1201"," ,0"
"USC00320022","1957","48.33","-98.1184","476.4","ADAMS 7 SSW, ND US","        94","0","        46","0","         2","0","       86","","         8","0","        17"," ","        20"," ","   178"," ,0,0211,+","   127"," ,0,0121, ","  34.8"," ,0,0801, ","    452.2"," ,0","      367"," ,0"
