"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ORMN0016","2009","44.8353","-122.6836","331.9","STAYTON 6 ENE, OR US","       164","N","       109","N","         9","N","        1","","         3","N","    25"," ,N,0226, ","    46"," ,N,0310, ","  64.8"," ,N,0102, ","   1351.3"," ,N","      212"," ,N"
"US1ORMN0016","2010","44.8353","-122.6836","331.9","STAYTON 6 ENE, OR US","       197","N","       152","N","        20","N","","","         3","N","","","    38"," ,N,1229, ","  47.2"," ,N,1229, ","   1993.1"," ,N","      129"," ,N"
"US1ORMN0016","2011","44.8353","-122.6836","331.9","STAYTON 6 ENE, OR US","       192","N","       128","N","        12","N","","","         4","N","","","    84"," ,N,0225, ","  56.1"," ,N,0116, ","   1581.0"," ,N","      293"," ,N"
"US1ORMN0016","2012","44.8353","-122.6836","331.9","STAYTON 6 ENE, OR US","       183","N","       142","N","        23","N","       14","","        10","N","   234"," ,N,0322, ","   152"," ,N,0313, "," 106.4"," ,N,0119, ","   2272.8"," ,N","     1046"," ,N"
"US1ORMN0016","2014","44.8353","-122.6836","331.9","STAYTON 6 ENE, OR US","       175","N","       132","N","        15","N","","","         3","N","","","   193"," ,N,0207, ","  48.0"," ,N,1221, ","   1844.4"," ,N","      274"," ,N"
"US1ORMN0016","2015","44.8353","-122.6836","331.9","STAYTON 6 ENE, OR US","       149","N","       107","N","        15","N","        1","","         1","N","    25"," ,N,1224, ","    33"," ,N,1224, ","  67.1"," ,N,1218, ","   1585.4"," ,N","       33"," ,N"
"US1ORMN0016","2016","44.8353","-122.6836","331.9","STAYTON 6 ENE, OR US","       190","N","       146","N","        16","N","        5","","         1","N","    58"," ,N,1215, ","    58"," ,N,1215, ","  51.6"," ,N,1014, ","   1925.9"," ,N","       86"," ,N"
"US1ORMN0016","2017","44.8353","-122.6836","331.9","STAYTON 6 ENE, OR US","       188","N","       136","N","        16","N","       14","","         6","N","   142"," ,N,0306, ","   142"," ,N,0306, ","  61.2"," ,N,1022, ","   1953.5"," ,N","      494"," ,N"
"US1ORMN0016","2018","44.8353","-122.6836","331.9","STAYTON 6 ENE, OR US","       152","N","       109","N","         8","N","        7","","         5","N","    64"," ,N,0222, ","    58"," ,N,0219, ","  38.9"," ,N,1218, ","   1319.9"," ,N","      264"," ,N"
"US1ORMN0016","2019","44.8353","-122.6836","331.9","STAYTON 6 ENE, OR US","       161","N","       120","N","        11","N","       13","","        10","N","   102"," ,N,0227, ","    66"," ,N,0204, ","  45.5"," ,N,0407, ","   1376.5"," ,N","      570"," ,N"
"US1ORMN0016","2020","44.8353","-122.6836","331.9","STAYTON 6 ENE, OR US","       173","N","       130","N","        10","N","        0","","         1","N","    18"," ,N,0203, ","    33"," ,N,0114, ","  63.8"," ,N,1220, ","   1662.6"," ,N","       94"," ,N"
"US1ORMN0016","2021","44.8353","-122.6836","331.9","STAYTON 6 ENE, OR US","       176","N","       126","N","        15","N","        6","","         3","N","   231"," ,N,1228, ","   155"," ,N,1227, ","  54.6"," ,N,1111, ","   1746.5"," ,N","      309"," ,N"
"US1ORMN0016","2022","44.8353","-122.6836","331.9","STAYTON 6 ENE, OR US","       171","N","       122","N","        15","N","        3","","         2","N","    76"," ,N,0102,+","    91"," ,N,0413, ","  45.5"," ,N,0413, ","   1678.1"," ,N","      196"," ,N"
"US1ORMN0016","2023","44.8353","-122.6836","331.9","STAYTON 6 ENE, OR US","       158","N","       120","N","        10","N","       15","","        11","N","   185"," ,N,0223, ","   198"," ,N,0223, ","  47.0"," ,N,0314, ","   1437.0"," ,N","      660"," ,N"
"US1ORMN0016","2024","44.8353","-122.6836","331.9","STAYTON 6 ENE, OR US","       173","N","       130","N","        15","N","        6","","         2","N","    41"," ,N,0303,+","    38"," ,N,0302,+","  46.7"," ,N,0229, ","   1741.5"," ,N","      144"," ,N"
