"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003013645","1966","53.0","-111.5167","705.0","KINSELLA RANCH, AB CA","     30.5","","      30.5","C","        83","C","        29","C","         2","C","        10","C","        69","C","       192","C","       121","C","        73","C","         0","C","  -38.9","C,0121,+","    84"," ,C,0105, ","  35.3"," ,C,0829, ","   31.7","C,0825,+","-1.1","C,1003","-3.9","C,1011","-5.6","C,1014","-10.0","C,1022","-10.0","C,1022","-1.1","C,0516","-2.2","C,0513","-9.4","C,0430","-9.4","C,0430","-9.4","C,0430","","","","","    273.7"," ,C","      658"," ,C","      0.91","C","      6.44","C","     -4.62","C"
"CA003013645","1967","53.0","-111.5167","705.0","KINSELLA RANCH, AB CA","","","","","        78","C","        38","C","         2","C","        15","C","","","","","","","","","","","","","    91"," ,C,1110, ","  34.3"," ,C,0609, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    347.6"," ,C","      944"," ,C","","","","","",""
"CA003013645","1968","53.0","-111.5167","705.0","KINSELLA RANCH, AB CA","     23.8","","      23.8","C","        94","C","        48","C","         1","C","        11","C","        45","C","       197","C","        88","C","        61","C","         1","C","  -38.9","C,1228, ","   203"," ,C,0316, ","  44.7"," ,C,0921, ","   32.2","C,0709, ","0.0","C,0919","-2.2","C,1002","-5.6","C,1023","-7.8","C,1105","-8.9","C,1106","0.0","C,0519","-2.8","C,0516","-6.7","C,0510","-6.7","C,0510","-11.7","C,0413","","","","","    446.5"," ,C","      892"," ,C","      2.39","C","      7.63","C","     -2.85","C"
"CA003013645","1969","53.0","-111.5167","705.0","KINSELLA RANCH, AB CA","     35.2","","      35.2","C","        71","C","        33","C","         0","C","        12","C","        67","C","       200","C","       118","C","        80","C","         1","C","  -41.1","C,0131,+","   178"," ,C,1214,+","  24.1"," ,C,0425, ","   32.2","C,0815, ","-1.7","C,0915","-3.9","C,0916","-4.4","C,1005","-6.7","C,1012","-8.9","C,1025","-2.2","C,0612","-2.2","C,0612","-5.6","C,0404","-8.9","C,0401","-8.9","C,0401","    6445.2","2","    6445.2","C","    372.9"," ,C","     1300"," ,C","      1.22","C","      6.74","C","     -4.30","C"
"CA003013645","1970","53.0","-111.5167","705.0","KINSELLA RANCH, AB CA","     62.4","","      62.4","C","       103","C","        43","C","         1","C","        19","C","        70","C","       214","C","       125","C","        77","C","         4","C","  -41.7","C,0117, ","    76"," ,C,1026,+","  40.4"," ,C,0615, ","   33.9","C,0604, ","-1.1","C,0909","-2.2","C,0912","-6.7","C,0924","-6.7","C,0924","-12.8","C,1007","-0.6","C,0514","-2.2","C,0430","-4.4","C,0416","-10.6","C,0403","-10.6","C,0403","    5874.4","4","    5874.4","C","    366.7"," ,C","     1278"," ,C","      1.15","C","      6.54","C","     -4.24","C"
"CA003013645","1971","53.0","-111.5167","705.0","KINSELLA RANCH, AB CA","     70.2","","      70.2","C","        95","C","        36","C","         1","C","        11","C","        60","C","       196","C","       125","C","        79","C","         5","C","  -38.9","C,1216, ","   114"," ,C,1209, ","  32.8"," ,C,0723, ","   33.3","C,0821,+","-2.8","C,0917","-2.8","C,0917","-4.4","C,0921","-7.8","C,1016","-8.9","C,1027","-2.8","C,0428","-2.8","C,0428","-4.4","C,0417","-7.2","C,0404","-12.8","C,0401","    6286.6","6","    6286.6","C","    293.8"," ,C","      824"," ,C","      1.61","C","      7.12","C","     -3.90","C"
"CA003013645","1972","53.0","-111.5167","705.0","KINSELLA RANCH, AB CA","     35.2","","      35.2","C","       110","C","        62","C","         2","C","        24","C","        70","C","       213","C","       134","C","        60","C","         1","C","  -46.1","C,0126, ","   140"," ,C,1105, ","  32.0"," ,C,0725, ","   32.8","C,0531, ","-1.7","C,0904","-5.6","C,0921","-5.6","C,0921","-6.7","C,0927","-14.4","C,1011","0.0","C,0507","-6.7","C,0423","-6.7","C,0423","-6.7","C,0423","-15.0","C,0404","    6367.4","4","    6367.4","C","    496.9"," ,C","     1460"," ,C","      0.31","C","      5.36","C","     -4.74","C"
"CA003013645","1973","53.0","-111.5167","705.0","KINSELLA RANCH, AB CA","     30.3","","      30.3","C","       115","C","        57","C","         4","C","        17","C","        55","C","       202","C","       113","C","        64","C","         0","C","  -35.6","C,1229, ","   203"," ,C,0413, ","  73.9"," ,C,0614, ","   31.7","C,0623, ","-0.6","C,0819","-4.4","C,0915","-4.4","C,0915","-11.1","C,1102","-11.1","C,1102","-0.6","C,0507","-3.3","C,0501","-4.4","C,0425","-7.2","C,0416","-12.8","C,0415","    6105.2","2","    6105.2","C","    709.2"," ,C","     1764"," ,C","      1.79","C","      6.91","C","     -3.33","C"
"CA003013645","1974","53.0","-111.5167","705.0","KINSELLA RANCH, AB CA","     34.2","","      34.2","C","       124","C","        56","C","         1","C","        19","C","        45","C","       202","C","       114","C","        62","C","         0","C","  -38.9","C,0111, ","   203"," ,C,1221, ","  31.8"," ,C,0604, ","   31.7","C,0719, ","0.0","C,0820","-6.7","C,0929","-6.7","C,0929","-6.7","C,0929","-11.1","C,1113","0.0","C,0529","-3.3","C,0503","-4.4","C,0410","-7.8","C,0407","-12.2","C,0404","    6461.4","4","    6461.4","C","    497.3"," ,C","     1555"," ,C","      2.00","C","      7.43","C","     -3.44","C"
"CA003013645","1975","53.0","-111.5167","705.0","KINSELLA RANCH, AB CA","     53.3","","      53.3","C","       129","C","        50","C","         1","C","        20","C","        61","C","       196","C","       121","C","        63","C","         1","C","  -35.0","C,0204, ","   114"," ,C,0329, ","  25.9"," ,C,0626, ","   33.9","C,0727, ","-0.6","C,0911","-3.3","C,0919","-4.4","C,1022","-7.2","C,1024","-11.7","C,1027","0.0","C,0503","-3.3","C,0421","-4.4","C,0418","-9.4","C,0407","-9.4","C,0407","    5891.1","1","    5891.1","C","    407.3"," ,C","     1345"," ,C","      1.43","C","      7.02","C","     -4.17","C"
