"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA005040681","1996","51.1","-100.05","305.0","DAUPHIN CS, MB CA","     92.3","","      92.3","C","","","","","","","        97","C","       211","C","       134","C","        84","C","         4","C","  -41.4","C,0119, ","","","   34.0","C,0704,+","-2.6","C,0915","-2.6","C,0915","-4.9","C,1002","-8.0","C,1024","-11.2","C,1029","-1.0","C,0526","-4.9","C,0524","-4.9","C,0524","-6.8","C,0511","-12.0","C,0427","","","","","","","     -0.36","C","      5.34","C","     -6.06","C","","","",""
"CA005040681","1998","51.1","-100.05","305.0","DAUPHIN CS, MB CA","    119.0","","     119.0","C","","","","","","","        52","C","       180","C","       101","C","       108","C","         4","C","  -32.1","C,0309, ","","","   33.7","C,0811, ","-0.3","C,0930","-3.7","C,1001","-6.2","C,1002","-7.8","C,1102","-14.8","C,1112","-1.7","C,0531","-2.3","C,0529","-9.5","C,0419","-9.5","C,0419","-9.5","C,0419","","","","","","","      3.51","C","      9.22","C","     -2.19","C","","","",""
"CA005040681","1999","51.1","-100.05","305.0","DAUPHIN CS, MB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5405.9","9","    5405.9","C","","","","","","","","","","","",""
"CA005040681","2000","51.1","-100.05","305.0","DAUPHIN CS, MB CA","     89.7","","      89.7","C","","","","","","","        81","C","       192","C","       107","C","        84","C","         0","C","  -36.3","C,0116, ","","","   32.0","C,0729, ","-1.0","C,0922","-3.3","C,0923","-5.1","C,1004","-7.2","C,1006","-9.6","C,1007","-6.0","C,0518","-6.0","C,0518","-6.0","C,0518","-7.5","C,0419","-10.2","C,0415","","","","","","","      2.15","C","      8.21","C","     -3.92","C","","","",""
"CA005040681","2001","51.1","-100.05","305.0","DAUPHIN CS, MB CA","    118.1","","     118.1","C","","","","","","","        53","C","       194","C","       108","C","       100","C","         3","C","  -38.4","C,0210, ","","","   35.3","C,0804, ","-0.1","C,0913","-2.3","C,0922","-4.5","C,1005","-7.5","C,1007","-10.0","C,1021","-0.9","C,0510","-3.0","C,0423","-7.2","C,0422","-7.2","C,0422","-9.5","C,0415","    6104.1","1","    6104.1","C","","","      3.40","C","      9.42","C","     -2.63","C","","","",""
"CA005040681","2002","51.1","-100.05","305.0","DAUPHIN CS, MB CA","    134.4","","     134.4","C","","","","","","","        64","C","       223","C","       124","C","        89","C","         5","C","  -37.4","C,0128, ","","","   34.3","C,0713, ","-2.7","C,0924","-2.7","C,0924","-5.2","C,0925","-10.2","C,0928","-10.2","C,0928","-4.1","C,0524","-4.1","C,0524","-4.7","C,0519","-7.2","C,0518","-9.3","C,0517","    5782.7","7","    5782.7","C","","","      2.07","C","      8.00","C","     -3.86","C","","","",""
"CA005040681","2003","51.1","-100.05","305.0","DAUPHIN CS, MB CA","    182.7","","     182.7","C","","","","","","","        75","C","       194","C","       123","C","       104","C","        14","C","  -39.3","C,0302, ","","","   39.0","C,0817, ","-1.3","C,0929","-4.3","C,0930","-7.0","C,1001","-7.0","C,1001","-10.9","C,1031","-0.4","C,0531","-2.7","C,0512","-5.6","C,0501","-8.5","C,0429","-10.8","C,0405","    6059.0","0","    6059.0","C","","","      2.36","C","      8.60","C","     -3.87","C","","","",""
"CA005040681","2004","51.1","-100.05","305.0","DAUPHIN CS, MB CA","     54.3","","      54.3","C","","","","","","","        69","C","       205","C","       100","C","        64","C","         0","C","  -41.8","C,0129, ","","","   31.6","C,0718, ","-1.9","C,1001","-2.8","C,1002","-5.9","C,1003","-7.8","C,1018","-10.0","C,1108","-0.8","C,0523","-2.8","C,0520","-8.9","C,0513","-8.9","C,0513","-8.9","C,0513","    6133.3","3","    6133.3","C","","","      1.45","C","      7.39","C","     -4.49","C","","","",""
"CA005040681","2005","51.1","-100.05","305.0","DAUPHIN CS, MB CA","    119.2","","     119.2","C","","","","","","","        62","C","       185","C","       102","C","        74","C","         3","C","  -35.7","C,0117, ","","","   34.0","C,0801, ","-0.3","C,0922","-3.1","C,1004","-5.9","C,1006","-7.0","C,1026","-9.5","C,1113","-4.3","C,0516","-4.3","C,0516","-7.5","C,0515","-7.5","C,0515","-9.3","C,0512","    5935.1","1","    5935.1","C","","","      3.04","C","      8.61","C","     -2.54","C","","","",""
"CA005040681","2006","51.1","-100.05","305.0","DAUPHIN CS, MB CA","    128.2","","     128.2","C","","","","","","","        53","C","       190","C","       109","C","       106","C","         4","C","  -35.1","C,0216, ","","","   33.8","C,0808, ","-2.6","C,0909","-2.6","C,0909","-6.0","C,1011","-7.1","C,1018","-10.5","C,1102","-3.9","C,0521","-3.9","C,0521","-4.4","C,0408","-9.5","C,0407","-9.5","C,0407","    5320.6","6","    5320.6","C","","","      3.63","C","      9.72","C","     -2.45","C","","","",""
"CA005040681","2008","51.1","-100.05","305.0","DAUPHIN CS, MB CA","     71.7","","      71.7","C","","","","","","","        83","C","       212","C","       114","C","        82","C","         1","C","  -37.3","C,0214, ","","","   33.3","C,0830, ","-0.2","C,0919","-4.5","C,1017","-4.5","C,1017","-7.7","C,1027","-9.5","C,1109","-1.2","C,0527","-2.3","C,0522","-6.0","C,0511","-8.3","C,0510","-9.6","C,0503","    6316.8","8","    6316.8","C","","","      1.10","C","      7.37","C","     -5.18","C","","","",""
"CA005040681","2009","51.1","-100.05","305.0","DAUPHIN CS, MB CA","     76.8","","      76.8","C","","","","","","","        75","C","       201","C","       104","C","        96","C","         0","C","  -37.3","C,0114, ","","","   31.8","C,0918,+","0.0","C,1002","-4.4","C,1008","-4.4","C,1008","-6.7","C,1013","-11.0","C,1105","-4.1","C,0606","-4.1","C,0606","-6.1","C,0516","-8.1","C,0406","-9.3","C,0405","    6333.5","5","    6333.5","C","","","      1.77","C","      7.56","C","     -4.02","C","","","",""
