"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"VMM00048845","1995","18.737","105.671","5.2","VINH, VM","       128","S","        74","S","        18","S","","","","","",""," 185.9"," ,S,0830, ","","","   1487.8"," ,S","",""
"VMM00048845","1996","18.737","105.671","5.2","VINH, VM","       134","S","        74","S","        20","S","","","","","",""," 206.0"," ,S,0922, ","","","   2420.1"," ,S","",""
"VMM00048845","1997","18.737","105.671","5.2","VINH, VM","       126","S","        78","S","        16","S","","","","","","","  94.0"," ,S,0529, ","","","   1403.0"," ,S","",""
"VMM00048845","1998","18.737","105.671","5.2","VINH, VM","       123","S","        62","S","        10","S","","","","","",""," 193.0"," ,S,0926, ","","","   1367.1"," ,S","",""
"VMM00048845","1999","18.737","105.671","5.2","VINH, VM","","","","","","","         0","S","       296","S","       112","S","","","   39.2","S,0719, ","","","     27.93","S"
"VMM00048845","2001","18.737","105.671","5.2","VINH, VM","","","","","","","         0","S","       293","S","        89","S","","","   39.2","S,0421, ","","","     27.64","S"
"VMM00048845","2002","18.737","105.671","5.2","VINH, VM","","","","","","","         0","S","       303","S","        93","S","","","   38.8","S,0522, ","","","     28.23","S"
"VMM00048845","2003","18.737","105.671","5.2","VINH, VM","       107","S","        65","S","        15","S","","","","","",""," 156.2"," ,S,0530, ","","","   1590.8"," ,S","",""
"VMM00048845","2004","18.737","105.671","5.2","VINH, VM","       131","S","        78","S","        15","S","         0","S","       294","S","        73","S"," 124.2"," ,S,0919, ","   38.4","S,0717,+","   1471.8"," ,S","     27.90","S"
"VMM00048845","2005","18.737","105.671","5.2","VINH, VM","       135","S","        66","S","        21","S","         0","S","       282","S","       112","S"," 196.6"," ,S,0918, ","   39.3","S,0517, ","   1796.7"," ,S","     28.16","S"
"VMM00048845","2006","18.737","105.671","5.2","VINH, VM","","","","","","","         0","S","       295","S","       102","S","","","   39.3","S,0614, ","","","     28.70","S"
"VMM00048845","2007","18.737","105.671","5.2","VINH, VM","       126","S","        72","S","        21","S","","","","","",""," 166.6"," ,S,0807, ","","","   1814.3"," ,S","",""
"VMM00048845","2010","18.737","105.671","5.2","VINH, VM","       139","S","        78","S","        22","S","         0","S","       306","S","       114","S"," 390.1"," ,S,1017, ","   40.7","S,0705, ","   2710.8"," ,S","     28.91","S"
"VMM00048845","2011","18.737","105.671","5.2","VINH, VM","       156","S","        81","S","        30","S","","","","","",""," 207.5"," ,S,0730, ","","","   2127.4"," ,S","",""
"VMM00048845","2012","18.737","105.671","5.2","VINH, VM","       137","S","        68","S","        17","S","         0","S","       286","S","       109","S"," 288.0"," ,S,0906, ","   39.9","S,0502, ","   1645.6"," ,S","     28.18","S"
"VMM00048845","2013","18.737","105.671","5.2","VINH, VM","       147","S","        88","S","        24","S","","","","","",""," 310.9"," ,S,0623, ","","","   2483.0"," ,S","",""
"VMM00048845","2014","18.737","105.671","5.2","VINH, VM","       126","S","        53","S","        15","S","","","","","",""," 195.1"," ,S,0613, ","","","   1463.2"," ,S","",""
