"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"VMM00048830","1996","21.833","106.767","263.0","LANG SON, VM","       114","S","        59","S","        18","S","","","","","",""," 103.1"," ,S,0328, ","","","   1241.5"," ,S","",""
"VMM00048830","1997","21.833","106.767","263.0","LANG SON, VM","       116","S","        77","S","        12","S","","","","","","","  64.0"," ,S,0320, ","","","   1169.7"," ,S","",""
"VMM00048830","1998","21.833","106.767","263.0","LANG SON, VM","       103","S","        53","S","        11","S","","","","","","","  68.1"," ,S,0626, ","","","    914.3"," ,S","",""
"VMM00048830","2000","21.833","106.767","263.0","LANG SON, VM","","","","","","","         0","S","       276","S","        73","S","","","   36.3","S,0417, ","","","     26.13","S"
"VMM00048830","2001","21.833","106.767","263.0","LANG SON, VM","","","","","","","         0","S","       267","S","        53","S","","","   38.6","S,0625, ","","","     25.61","S"
"VMM00048830","2002","21.833","106.767","263.0","LANG SON, VM","","","","","","","         0","S","       265","S","        40","S","","","   35.5","S,0705, ","","","     25.99","S"
"VMM00048830","2003","21.833","106.767","263.0","LANG SON, VM","       101","S","        56","S","        13","S","         0","S","       294","S","        69","S"," 103.1"," ,S,0826, ","   37.6","S,0507, ","   1041.3"," ,S","     27.14","S"
"VMM00048830","2004","21.833","106.767","263.0","LANG SON, VM","       116","S","        71","S","        15","S","         0","S","       282","S","        58","S"," 110.7"," ,S,0606, ","   36.8","S,0701, ","   1248.6"," ,S","     26.11","S"
"VMM00048830","2005","21.833","106.767","263.0","LANG SON, VM","       119","S","        73","S","        17","S","         0","S","       245","S","        73","S"," 105.2"," ,S,0121, ","   36.5","S,0501, ","   1408.2"," ,S","     25.80","S"
"VMM00048830","2006","21.833","106.767","263.0","LANG SON, VM","       116","S","        67","S","        12","S","","","","","",""," 140.2"," ,S,0409,+","","","   1220.1"," ,S","",""
"VMM00048830","2007","21.833","106.767","263.0","LANG SON, VM","       100","S","        64","S","        14","S","         0","S","       294","S","        75","S","  91.2"," ,S,0706, ","   36.1","S,0820, ","   1190.7"," ,S","     26.61","S"
"VMM00048830","2010","21.833","106.767","263.0","LANG SON, VM","       121","S","        69","S","        10","S","","","","","",""," 123.2"," ,S,0923, ","","","   1269.9"," ,S","",""
"VMM00048830","2011","21.833","106.767","263.0","LANG SON, VM","       114","S","        69","S","        13","S","         0","S","       243","S","        64","S"," 116.3"," ,S,0714, ","   36.2","S,0901, ","   1122.5"," ,S","     24.76","S"
"VMM00048830","2012","21.833","106.767","263.0","LANG SON, VM","       113","S","        67","S","        14","S","         0","S","       261","S","        67","S"," 142.0"," ,S,0806, ","   38.4","S,0504, ","   1193.0"," ,S","     25.39","S"
"VMM00048830","2013","21.833","106.767","263.0","LANG SON, VM","       127","S","        82","S","        15","S","         0","S","       276","S","        56","S"," 148.1"," ,S,1111, ","   37.2","S,0516, ","   1525.9"," ,S","     25.74","S"
"VMM00048830","2014","21.833","106.767","263.0","LANG SON, VM","       143","S","        77","S","        14","S","         0","S","       250","S","        65","S"," 228.6"," ,S,0917, ","   36.4","S,0514, ","   1456.9"," ,S","     25.75","S"
"VMM00048830","2015","21.833","106.767","263.0","LANG SON, VM","       127","S","        83","S","        16","S","","","","","",""," 108.5"," ,S,0903, ","","","   1550.1"," ,S","",""
"VMM00048830","2017","21.833","106.767","263.0","LANG SON, VM","       142","S","        85","S","        16","S","","","","","","","  58.2"," ,S,0628, ","","","   1399.6"," ,S","",""
"VMM00048830","2018","21.833","106.767","263.0","LANG SON, VM","       127","S","        75","S","        20","S","","","","","",""," 170.9"," ,S,0817, ","","","   1648.5"," ,S","",""
"VMM00048830","2019","21.833","106.767","263.0","LANG SON, VM","       132","S","        69","S","        14","S","","","","","","","  92.7"," ,S,0803, ","","","   1252.0"," ,S","",""
"VMM00048830","2020","21.833","106.767","263.0","LANG SON, VM","       122","S","        65","S","         9","S","","","","","",""," 109.0"," ,S,1015, ","","","   1153.1"," ,S","",""
"VMM00048830","2023","21.833","106.767","263.0","LANG SON, VM","       105","S","        57","S","        14","S","","","","","",""," 128.0"," ,S,0625, ","","","   1200.9"," ,S","",""
"VMM00048830","2024","21.833","106.767","263.0","LANG SON, VM","       137","S","        72","S","        18","S","","","","","",""," 188.0"," ,S,0730, ","","","   1564.8"," ,S","",""
