"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00504555","1929","61.48333","-142.88333","673.9","KENNECOTT, AK US","      0.0","","       0.0","6","","","","","","","","","        51","6","       219","6","       107","6","         4","6","         0","6","","","  -36.1","6,1231, ","","","","","   21.7","6,0717,+","0.0","6,0921","-2.2","6,1015","-4.4","6,1017","-6.7","6,1020","-11.1","6,1104","0.0","6,0603","-2.2","6,0522","-4.4","6,0511","-10.0","6,0421","-10.0","6,0421","    6505.7","7","    6505.7","6","","","","","     -0.20","6","      4.61","6","     -5.01","6"
"USC00504555","1930","61.48333","-142.88333","673.9","KENNECOTT, AK US","      0.0","","       0.0","6","","","","","","","","","        75","6","       241","6","       130","6","        20","6","         0","6","","","  -36.7","6,0102, ","","","","","   22.8","6,0709,+","0.0","6,0905","-2.2","6,0917","-5.0","6,1001","-11.1","6,1002","-11.1","6,1002","-0.6","6,0606","-2.8","6,0519","-4.4","6,0507","-7.8","6,0421","-8.9","6,0420","    7235.9","9","    7235.9","6","","","","","     -1.80","6","      3.66","6","     -7.25","6"
"USC00504555","1931","61.48333","-142.88333","673.9","KENNECOTT, AK US","      0.0","","       0.0","6","       100","6","        57","6","         2","6","","","        56","6","       237","6","       114","6","        15","6","         0","6","","","  -31.7","6,1231, ","","","  27.4"," ,6,0908, ","   23.9","6,0713, ","-1.1","6,0914","-2.2","6,0915","-4.4","6,0928","-8.3","6,1019","-9.4","6,1020","0.0","6,0604","-2.8","6,0601","-8.9","6,0421","-8.9","6,0421","-8.9","6,0421","    6601.1","1","    6601.1","6","    569.8"," ,6","","","     -0.42","6","      5.04","6","     -5.88","6"
"USC00504555","1932","61.48333","-142.88333","673.9","KENNECOTT, AK US","      0.0","","       0.0","6","","","","","","","","","        88","6","       228","6","       134","6","         9","6","         0","6","","","  -36.7","6,0224,+","","","","","   22.8","6,0710, ","-0.6","6,0906","-2.2","6,0916","-4.4","6,0922","-11.1","6,1027","-11.1","6,1027","0.0","6,0620","-2.2","6,0525","-4.4","6,0426","-7.2","6,0424","-10.6","6,0408","    7355.5","5","    7355.5","6","","","","","     -2.51","6","      2.74","6","     -7.75","6"
"USC00504555","1933","61.48333","-142.88333","673.9","KENNECOTT, AK US","","","","","       110","6","        54","6","         1","6","","","        88","6","       242","6","","","","","","","         1"," ","  -37.8","6,1218, ","","","  30.0"," ,6,0907, ","","","0.0","6,0814","-2.8","6,0902","-6.1","6,1002","-10.6","6,1017","-10.6","6,1017","0.0","6,0706","-5.0","6,0501","-5.0","6,0501","-6.7","6,0422","-10.0","6,0418","","","","","    493.8"," ,6","","","","","","","     -8.01","6"
"USC00504555","1934","61.48333","-142.88333","673.9","KENNECOTT, AK US","      0.0","","       0.0","6","       112","6","        57","6","         7","6","","","        58","6","       211","6","       110","6","        25","6","         0","6","","","  -39.4","6,0101, ","","","  54.9"," ,6,1204, ","   25.6","6,0629, ","0.0","6,0910","-2.8","6,0930","-6.7","6,1020","-6.7","6,1020","-10.0","6,1023","-1.7","6,0711","-2.8","6,0530","-6.1","6,0418","-7.2","6,0413","-9.4","6,0411","    7210.2","2","    7210.2","6","    684.5"," ,6","","","     -0.52","6","      4.46","6","     -5.50","6"
"USC00504555","1935","61.48333","-142.88333","673.9","KENNECOTT, AK US","      0.0","","       0.0","6","       119","6","        72","6","         4","6","","","        66","6","       228","6","       118","6","        11","6","         0","6","","","  -34.4","6,1208, ","","","  35.6"," ,6,1006, ","   23.9","6,0709, ","0.0","6,0805","-4.4","6,0916","-4.4","6,0916","-6.7","6,0923","-10.6","6,0924","0.0","6,0523","-2.2","6,0518","-6.1","6,0511","-7.2","6,0429","-8.9","6,0419","    6791.8","8","    6791.8","6","    608.5"," ,6","","","     -1.20","6","      4.01","6","     -6.40","6"
"USC00504555","1936","61.48333","-142.88333","673.9","KENNECOTT, AK US","      0.0","","       0.0","6","       123","6","        78","6","         4","6","","","        64","6","       221","6","       109","6","        44","6","         0","6","","","  -35.6","6,1221, ","","","  44.2"," ,6,1022, ","   26.7","6,0616, ","0.0","6,0903","-2.8","6,0904","-5.0","6,0909","-8.9","6,1019","-8.9","6,1019","0.0","6,0528","-2.2","6,0510","-4.4","6,0508","-7.2","6,0415","-10.0","6,0412","    7194.9","9","    7194.9","6","    685.8"," ,6","","","     -0.24","6","      5.18","6","     -5.66","6"
"USC00504555","1937","61.48333","-142.88333","673.9","KENNECOTT, AK US","      0.0","","       0.0","6","       121","6","        63","6","         4","6","        23","6","        72","6","       226","6","       118","6","        14","6","         0","6","","","  -34.4","6,1231, ","   279"," ,6,1031, ","  41.9"," ,6,0120, ","   23.3","6,0618, ","-0.6","6,0913","-2.2","6,1001","-4.4","6,1017","-7.8","6,1027","-9.4","6,1028","0.0","6,0531","-2.8","6,0519","-6.7","6,0503","-6.7","6,0503","-9.4","6,0430","    6652.3","3","    6652.3","6","    637.7"," ,6","     2175"," ,6","     -1.29","6","      3.82","6","     -6.39","6"
"USC00504555","1938","61.48333","-142.88333","673.9","KENNECOTT, AK US","      0.0","","       0.0","6","       112","6","        71","6","         1","6","","","        56","6","       208","6","       101","6","        11","6","         0","6","","","  -36.7","6,1227,+","","","  35.3"," ,6,1019, ","   22.8","6,0623, ","-1.1","6,0930","-3.9","6,1001","-5.6","6,1002","-7.2","6,1031","-13.3","6,1104","-1.1","6,0527","-3.3","6,0516","-4.4","6,0503","-7.8","6,0417","-13.3","6,0329","    7028.9","9","    7028.9","6","    645.9"," ,6","","","     -0.06","6","      5.24","6","     -5.35","6"
"USC00504555","1939","61.48333","-142.88333","673.9","KENNECOTT, AK US","      0.0","","       0.0","6","       101","6","        83","6","         6","6","","","        67","6","       249","6","       138","6","        16","6","         0","6","         6"," ","  -33.9","6,0209,+","","","  33.5"," ,6,1007, ","   23.9","6,0719,+","0.0","6,0811","-2.2","6,0911","-4.4","6,0916","-8.9","6,1004","-8.9","6,1004","-1.7","6,0611","-2.8","6,0528","-4.4","6,0509","-6.7","6,0429","-8.9","6,0414","    6481.8","8","    6481.8","6","    741.2"," ,6","","","     -1.52","6","      4.00","6","     -7.03","6"
"USC00504555","1940","61.48333","-142.88333","673.9","KENNECOTT, AK US","      0.0","","       0.0","6","        77","6","        59","6","         1","6","","","        69","6","       252","6","       109","6","        24","6","         0","6","","","  -32.8","6,1231, ","","","  31.5"," ,6,1113, ","   23.3","6,0710,+","0.0","6,0812","-2.8","6,0905","-6.1","6,1003","-7.2","6,1004","-8.9","6,1018","-1.1","6,0611","-2.2","6,0605","-4.4","6,0523","-6.7","6,0408","-13.3","6,0325","    6916.6","6","    6916.6","6","    470.6"," ,6","","","      0.13","6","      6.48","6","     -6.22","6"
"USC00504555","1941","61.48333","-142.88333","673.9","KENNECOTT, AK US","      0.0","","       0.0","6","        83","6","        68","6","         3","6","        38","6","        66","6","       252","6","       107","6","        17","6","         0","6","","","  -35.6","6,1209,+","   254"," ,6,1025, ","  33.8"," ,6,0609, ","   23.3","6,0617,+","0.0","6,0902","-3.9","6,0913","-5.6","6,0915","-7.8","6,0916","-10.6","6,1009","0.0","6,0609","-2.8","6,0527","-5.6","6,0522","-9.4","6,0330","-9.4","6,0330","    6637.1","1","    6637.1","6","    554.7"," ,6","     2361"," ,6","     -0.81","6","      5.23","6","     -6.84","6"
"USC00504555","1942","61.48333","-142.88333","673.9","KENNECOTT, AK US","","","","","","","","","","","","","        70","6","       230","6","","","","","","","","","  -41.1","6,1221, ","","","","","","","-1.1","6,0914","-2.2","6,0915","-6.1","6,0916","-7.2","6,1011","-11.1","6,1012","-0.6","6,0702","-2.8","6,0607","-5.6","6,0505","-6.7","6,0426","-10.6","6,0416","    6717.2","2","    6717.2","6","","","","","","","","","     -6.61","6"
"USC00504555","1943","61.48333","-142.88333","673.9","KENNECOTT, AK US","      0.0","","       0.0","6","       117","6","        85","6","         3","6","","","        44","6","       227","6","        92","6","        20","6","         0","6","","","  -38.3","6,0210, ","","","  31.8"," ,6,0712, ","   23.9","6,0623,+","-1.1","6,0909","-2.8","6,0918","-4.4","6,1017","-6.7","6,1018","-11.1","6,1021","-1.1","6,0524","-2.2","6,0521","-6.1","6,0505","-9.4","6,0411","-9.4","6,0411","","","","","    645.7"," ,6","","","      0.18","6","      5.83","6","     -5.48","6"
"USC00504555","1944","61.48333","-142.88333","673.9","KENNECOTT, AK US","      0.0","","       0.0","6","       106","6","        76","6","         5","6","        37","6","        61","6","       249","6","       108","6","        21","6","         0","6","","","  -33.9","6,0331, ","   330"," ,6,1024, ","  50.0"," ,6,0512, ","   24.4","6,0711, ","-2.2","6,0901","-2.2","6,0901","-5.0","6,0902","-12.2","6,1025","-12.2","6,1025","-2.2","6,0604","-2.2","6,0604","-5.6","6,0427","-7.2","6,0425","-10.0","6,0419","    6524.9","9","    6524.9","6","    778.8"," ,6","     2387"," ,6","     -0.44","6","      5.15","6","     -6.04","6"
"USC00504555","1945","61.48333","-142.88333","673.9","KENNECOTT, AK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    6874.3","3","    6874.3","6","","","","","","","","","",""
"USC00504555","1946","61.48333","-142.88333","673.9","KENNECOTT, AK US","      0.3","","       0.3","6","","","","","","","","","        66","6","       223","6","       112","6","        52","6","         0","6","","","  -40.6","6,1212, ","","","","","   28.9","6,0712,+","-0.6","6,0814","-2.2","6,0920","-5.0","6,0924","-10.0","6,0925","-10.0","6,0925","-1.1","6,0518","-3.3","6,0517","-4.4","6,0430","-6.7","6,0424","-10.6","6,0409","","","","","","","","","     -0.41","6","      5.93","6","     -6.75","6"
