"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00466674","1960","39.5","-78.28333","289.9","CACAPON STATE PARK 2, WV US","","","","","        99","0","        73","0","         6","0","","","","","","","","","","","","","","","","","","","","","","","  50.8"," ,0,0810, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    884.5"," ,0","","","","","","","",""
"USC00466674","1961","39.5","-78.28333","289.9","CACAPON STATE PARK 2, WV US","","","","","       112","0","        89","0","         9","0","       57","","","","","","","","","","","","","","","","","","   686"," ,0,0209, ","","","  36.1"," ,0,0413, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1025.3"," ,0","","","","","","","",""
"USC00466674","1962","39.5","-78.28333","289.9","CACAPON STATE PARK 2, WV US","","","","","       102","0","        74","0","         9","0","       48","","","","","","","","","","","","","","","","","","   711"," ,0,0307, ","","","  53.3"," ,0,1110, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    893.3"," ,0","","","","","","","",""
"USC00466674","1963","39.5","-78.28333","289.9","CACAPON STATE PARK 2, WV US","","","","","        69","0","        60","0","         9","0","       33","","","","","","","","","","","","","","","","","","   254"," ,0,1225,+","","","  70.9"," ,0,1107, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    823.0"," ,0","","","","","","","",""
"USC00466674","1964","39.5","-78.28333","289.9","CACAPON STATE PARK 2, WV US","","","","","        92","0","        67","0","         7","0","       38","","","","         0","0","       140","0","","","","","","","","","  -14.4","0,0114, ","   508"," ,0,0220, ","","","  45.2"," ,0,0901, ","","","0.0","0,0914","-3.3","0,1007","-4.4","0,1020","-8.3","0,1122","-11.1","0,1123","-0.6","0,0425","-6.7","0,0405","-6.7","0,0405","-6.7","0,0405","-8.9","0,0229","","","","","    800.0"," ,0","","","","","","","      4.17","0"
"USC00466674","1965","39.5","-78.28333","289.9","CACAPON STATE PARK 2, WV US","    427.5","","     427.5","0","        88","0","        59","0","         6","0","","","","","         4","0","       120","0","        17","0","       151","0","        36","0","","","  -18.9","0,0118, ","","","","","  70.4"," ,0,0124, ","   36.1","0,0808,+","-3.3","0,1006","-3.3","0,1006","-5.6","0,1029","-7.8","0,1030","-11.1","0,1227","-6.1","0,0406","-6.1","0,0406","-6.1","0,0406","-7.8","0,0405","-9.4","0,0404","    3168.5","5","    3168.5","0","    721.3"," ,0","","","     10.96","0","     17.44","0","      4.47","0"
"USC00466674","1966","39.5","-78.28333","289.9","CACAPON STATE PARK 2, WV US","    464.2","","     464.2","0","        93","0","        63","0","         7","0","       36","","","","         0","0","       141","0","        33","0","       139","0","        44","0","","","  -16.1","0,0130,+","   432"," ,0,0204,+","","","  49.5"," ,0,0914, ","   38.3","0,0704, ","0.0","0,1003","-5.0","0,1031","-5.0","0,1031","-9.4","0,1120","-9.4","0,1120","-0.6","0,0512","-3.3","0,0511","-4.4","0,0329","-7.8","0,0310","-12.2","0,0221","    3122.0","0","    3122.0","0","    854.3"," ,0","","","     10.29","0","     16.71","0","      3.88","0"
"USC00466674","1967","39.5","-78.28333","289.9","CACAPON STATE PARK 2, WV US","    207.1","","     207.1","0","       112","0","        75","0","         9","0","       19","","","","         2","0","       139","0","        27","0","       127","0","         2","0","","","  -17.8","0,0209,+","   356"," ,0,1229, ","","","  45.7"," ,0,0929, ","   32.8","0,0725, ","-0.6","0,1013","-2.2","0,1020","-4.4","0,1030","-7.2","0,1109","-12.2","0,1202","0.0","0,0525","-3.3","0,0412","-5.0","0,0325","-12.2","0,0320","-12.2","0,0320","    3291.2","2","    3291.2","0","    963.0"," ,0","","","      9.42","0","     15.30","0","      3.54","0"
"USC00466674","1968","39.5","-78.28333","289.9","CACAPON STATE PARK 2, WV US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3632.8","8","    3632.8","0","","","","","","","","","",""
"USC00466674","1969","39.5","-78.28333","289.9","CACAPON STATE PARK 2, WV US","    326.0","","     326.0","0","        93","0","        73","0","         6","0","       27","","        12","0","         0","0","       148","0","        28","0","       165","0","        21","0","","","  -17.2","0,0102, ","   254"," ,0,1227,+","   203"," ,0,1226, ","  47.5"," ,0,0819, ","   38.3","0,0701, ","-10.0","0,1024","-10.0","0,1024","-10.0","0,1024","-10.0","0,1024","-10.0","0,1024","-1.7","0,0527","-2.8","0,0501","-9.4","0,0401","-9.4","0,0401","-9.4","0,0401","","","","","    764.3"," ,0","      810"," ,0","      9.60","0","     16.80","0","      2.40","0"
"USC00466674","1970","39.5","-78.28333","289.9","CACAPON STATE PARK 2, WV US","    464.5","","     464.5","0","       105","0","        80","0","         8","0","","","","","         2","0","       127","0","        32","0","       163","0","        23","0","","","  -17.8","0,0110,+","","","",""," 102.9"," ,0,0710, ","   35.0","0,0703, ","0.0","0,1108","-4.4","0,1118","-4.4","0,1118","-10.0","0,1124","-10.0","0,1124","0.0","0,0507","-5.0","0,0403","-5.0","0,0403","-11.1","0,0331","-11.1","0,0331","    3320.5","5","    3320.5","0","   1143.2"," ,0","","","     11.00","0","     17.12","0","      4.87","0"
"USC00466674","1971","39.5","-78.28333","289.9","CACAPON STATE PARK 2, WV US","    350.2","","     350.2","0","       106","0","        80","0","        10","0","       43","","","","         0","0","       129","0","        27","0","       153","0","         6","0","","","  -17.2","0,0201,+","   432"," ,0,0103,+","","","  50.8"," ,0,0913, ","   33.9","0,0724,+","-1.1","0,1020","-4.4","0,1105","-4.4","0,1105","-7.8","0,1109","-8.9","0,1110","-0.6","0,0501","-3.3","0,0415","-5.6","0,0328","-9.4","0,0327","-9.4","0,0327","    3095.5","5","    3095.5","0","   1007.4"," ,0","","","     10.69","0","     17.00","0","      4.38","0"
