"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00518070","1993","20.6772","-156.3299","1874.5","POLIPOLI SPRING 267.2, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00518070","1994","20.6772","-156.3299","1874.5","POLIPOLI SPRING 267.2, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00518070","1995","20.6772","-156.3299","1874.5","POLIPOLI SPRING 267.2, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00518070","1996","20.6772","-156.3299","1874.5","POLIPOLI SPRING 267.2, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00518070","1997","20.6772","-156.3299","1874.5","POLIPOLI SPRING 267.2, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00518070","1998","20.6772","-156.3299","1874.5","POLIPOLI SPRING 267.2, HI US","","","         0","0","","","     0"," ,0,1231,+","        0"," ,0"
"USC00518070","1999","20.6772","-156.3299","1874.5","POLIPOLI SPRING 267.2, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00518070","2000","20.6772","-156.3299","1874.5","POLIPOLI SPRING 267.2, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00518070","2001","20.6772","-156.3299","1874.5","POLIPOLI SPRING 267.2, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00518070","2002","20.6772","-156.3299","1874.5","POLIPOLI SPRING 267.2, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00518070","2003","20.6772","-156.3299","1874.5","POLIPOLI SPRING 267.2, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00518070","2004","20.6772","-156.3299","1874.5","POLIPOLI SPRING 267.2, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00518070","2005","20.6772","-156.3299","1874.5","POLIPOLI SPRING 267.2, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00518070","2006","20.6772","-156.3299","1874.5","POLIPOLI SPRING 267.2, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00518070","2007","20.6772","-156.3299","1874.5","POLIPOLI SPRING 267.2, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00518070","2008","20.6772","-156.3299","1874.5","POLIPOLI SPRING 267.2, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00518070","2009","20.6772","-156.3299","1874.5","POLIPOLI SPRING 267.2, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00518070","2010","20.6772","-156.3299","1874.5","POLIPOLI SPRING 267.2, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
