"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00013969","1948","36.73689","-97.10234","304.3","PONCA CITY MUNICIPAL AIRPORT, OK US","","","   1045.4","","    1045.4","0","        89","0","        45","0","        11","0","       13","","         6","0","         2","0","       104","0","        18","0","       215","0","        78","0","        49"," ","","","        61"," ","  -17.8","0,0311,+","   102"," ,0,0311,+","    89"," ,0,0310, ","  56.4"," ,0,0621, ","   38.9","0,0617, ","-1.7","0,1018","-3.3","0,1110","-4.4","0,1122","-6.7","0,1210","-10.6","0,1230","0.0","0,0401","-3.9","0,0328","-5.6","0,0313","-16.7","0,0312","-16.7","0,0312","","","","","    768.0"," ,0","      351"," ,0","     14.69","0","     21.06","0","      8.31","0","","","","","","","",""
"USW00013969","1949","36.73689","-97.10234","304.3","PONCA CITY MUNICIPAL AIRPORT, OK US","","","   1027.2","","    1027.2","0","        89","0","        67","0","        11","0","       28","","        12","0","         3","0","        92","0","        21","0","       205","0","        64","0","        81"," ","","","        61"," ","  -22.2","0,0130,+","   229"," ,0,0202,+","   178"," ,0,0118, ","  41.4"," ,0,0301, ","   40.0","0,0719, ","-1.1","0,1031","-2.2","0,1103","-5.0","0,1122","-8.9","0,1212","-8.9","0,1212","0.0","0,0402","-5.0","0,0318","-5.0","0,0318","-6.7","0,0315","-8.9","0,0213","    2381.0","0","    2381.0","0","    888.7"," ,0","      848"," ,0","     14.67","0","     21.10","0","      8.24","0","","","","","","","",""
"USW00013969","1950","36.73689","-97.10234","304.3","PONCA CITY MUNICIPAL AIRPORT, OK US","","","    858.3","","     858.3","0","        62","0","        46","0","         5","0","        0","","         0","0","         0","0","       112","0","        11","0","       208","0","        45","0","        66"," ","","","        58"," ","  -17.2","0,1207, ","     0","T,0,0312,+","     5"," ,0,0103, ","  79.0"," ,0,0718, ","   38.9","0,0626, ","-1.1","0,1103","-3.9","0,1104","-4.4","0,1109","-8.3","0,1110","-11.7","0,1124","-0.6","0,0414","-3.3","0,0413","-4.4","0,0314","-11.1","0,0313","-11.1","0,0313","    2194.3","3","    2194.3","0","    611.3"," ,0","        5"," ,0","     14.38","0","     21.22","0","      7.55","0","","","","","","","",""
"USW00013969","1951","36.73689","-97.10234","304.3","PONCA CITY MUNICIPAL AIRPORT, OK US","","","   1015.8","","    1015.8","0","       102","0","        68","0","        12","0","        8","","         6","0","         2","0","       109","0","        16","0","       189","0","        69","0","        56"," ","","","        69"," ","  -20.6","0,0201, ","   178"," ,0,0215, ","   127"," ,0,1105, ","  98.6"," ,0,0912, ","   43.3","0,0806, ","0.0","0,1031","-5.0","0,1102","-5.0","0,1102","-8.3","0,1106","-11.1","0,1214","-1.7","0,0416","-3.3","0,0330","-7.2","0,0319","-7.2","0,0319","-8.9","0,0216","    2344.0","0","    2344.0","0","   1110.4"," ,0","      420"," ,0","     14.29","0","     20.59","0","      7.99","0","","","","","","","",""
"USW00013969","1952","36.73689","-97.10234","304.3","PONCA CITY MUNICIPAL AIRPORT, OK US","","","   1222.8","","    1222.8","0","        68","0","        41","0","         4","0","       10","","         2","0","         0","0","       103","0","         9","0","       198","0","       107","0","        55"," ","","","        40"," ","  -11.1","0,0123, ","    25"," ,0,1226,+","    38"," ,0,0101, ","  65.5"," ,0,0604, ","   42.2","0,0816, ","-3.3","0,1007","-3.3","0,1007","-4.4","0,1104","-8.3","0,1120","-8.9","0,1130","-2.2","0,0410","-2.2","0,0410","-4.4","0,0327","-10.6","0,0304","-10.6","0,0304","    2374.4","4","    2374.4","0","    494.0"," ,0","      138"," ,0","     15.31","0","     22.21","0","      8.41","0","","","","","","","",""
"USW00013969","1953","36.73689","-97.10234","304.3","PONCA CITY MUNICIPAL AIRPORT, OK US","","","   1263.5","","    1263.5","0","        65","0","        38","0","         5","0","        6","","         5","0","         0","0","        88","0","         4","0","       199","0","       104","0","        47"," ","","","        42"," ","  -14.4","0,1223, ","    76"," ,0,0117, ","    51"," ,0,0224,+","  35.8"," ,0,0605, ","   43.3","0,0615, ","-1.1","0,1108","-3.3","0,1109","-5.6","0,1212","-6.7","0,1221","-12.8","0,1222","-1.7","0,0420","-3.3","0,0416","-6.7","0,0222","-6.7","0,0222","-9.4","0,0221","    2219.0","0","    2219.0","0","    565.4"," ,0","      177"," ,0","     16.12","0","     22.76","0","      9.49","0","","","","","","","",""
"USW00013969","1954","36.73689","-97.10234","304.3","PONCA CITY MUNICIPAL AIRPORT, OK US","","","   1522.3","","    1522.3","0","        55","0","        36","0","         4","0","        5","","         2","0","         0","0","        83","0","         5","0","       216","0","       109","0","        30"," ","","","        48"," ","  -16.7","0,0122, ","    51"," ,0,0124,+","    51"," ,0,0121, ","  76.7"," ,0,1006, ","   46.1","0,0714, ","0.0","0,1030","-5.0","0,1102","-5.0","0,1102","-7.2","0,1212","-11.7","0,1213","-0.6","0,0503","-4.4","0,0401","-4.4","0,0401","-7.2","0,0315","-11.1","0,0314","    2014.2","2","    2014.2","0","    525.8"," ,0","       89"," ,0","     17.01","0","     23.93","0","     10.09","0","","","","","","","",""
"USW00013969","1955","36.73689","-97.10234","304.3","PONCA CITY MUNICIPAL AIRPORT, OK US","","","   1167.4","","    1167.4","0","        71","0","        43","0","         5","0","        4","","         3","0","         0","0","       100","0","         9","0","       211","0","        82","0","        48"," ","","","        41"," ","  -12.8","0,0212, ","    76"," ,0,0322, ","    76"," ,0,0321, "," 112.3"," ,0,1002, ","   39.4","0,0730,+","0.0","0,1024","-5.6","0,1103","-5.6","0,1103","-11.1","0,1116","-11.1","0,1116","-3.9","0,0328","-3.9","0,0328","-8.3","0,0327","-8.3","0,0327","-12.2","0,0326","    2036.6","6","    2036.6","0","    709.0"," ,0","      157"," ,0","     15.40","0","     21.73","0","      9.07","0","","","","","","","",""
"USW00013969","1956","36.73689","-97.10234","304.3","PONCA CITY MUNICIPAL AIRPORT, OK US","","","   1401.9","","    1401.9","0","        59","0","        38","0","         2","0","       11","","         3","0","         0","0","        92","0","        13","0","       209","0","       110","0","        50"," ","","","        42"," ","  -15.0","0,0119, ","    76"," ,0,0206,+","    51"," ,0,0201, ","  30.0"," ,0,0705, ","   43.3","0,0815,+","-0.6","0,1108","-4.4","0,1116","-4.4","0,1116","-9.4","0,1129","-9.4","0,1129","-1.7","0,0417","-4.4","0,0319","-4.4","0,0319","-10.0","0,0312","-10.0","0,0312","    2387.5","5","    2387.5","0","    370.4"," ,0","      154"," ,0","     16.07","0","     22.74","0","      9.41","0","","","","","","","",""
"USW00013969","1957","36.73689","-97.10234","304.3","PONCA CITY MUNICIPAL AIRPORT, OK US","","","    987.8","","     987.8","0","       100","0","        63","0","        19","0","        2","","         2","0","         0","0","        80","0","        15","0","       172","0","        65","0","        82"," ","","","        43"," ","  -13.9","0,0116,+","    25"," ,0,0412,+","    51"," ,0,0412, ","  65.8"," ,0,0623, ","   40.6","0,0813, ","-2.2","0,1025","-2.2","0,1025","-4.4","0,1122","-7.2","0,1210","-11.7","0,1211","-1.7","0,0414","-7.2","0,0413","-7.2","0,0413","-7.2","0,0413","-10.0","0,0127","    2235.3","3","    2235.3","0","   1169.6"," ,0","       76"," ,0","     14.65","0","     20.08","0","      9.21","0","","","","","","","",""
