"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1ARVB0011","2013","35.475521","-92.30395","231.3","BEE BRANCH 5.4 ENE, AR US","        85","N","        65","N","        16","N"," 114.3"," ,N,0113, ","   1259.9"," ,N"
"US1ARVB0011","2014","35.475521","-92.30395","231.3","BEE BRANCH 5.4 ENE, AR US","        92","N","        74","N","        13","N","  66.0"," ,N,0621, ","   1145.4"," ,N"
"US1ARVB0011","2015","35.475521","-92.30395","231.3","BEE BRANCH 5.4 ENE, AR US","        96","N","        79","N","        26","N"," 112.0"," ,N,0103, ","   1845.2"," ,N"
"US1ARVB0011","2016","35.475521","-92.30395","231.3","BEE BRANCH 5.4 ENE, AR US","        96","N","        73","N","        13","N"," 100.6"," ,N,0815, ","   1306.3"," ,N"
"US1ARVB0011","2017","35.475521","-92.30395","231.3","BEE BRANCH 5.4 ENE, AR US","        93","N","        71","N","        16","N"," 101.6"," ,N,0430, ","   1303.0"," ,N"
"US1ARVB0011","2018","35.475521","-92.30395","231.3","BEE BRANCH 5.4 ENE, AR US","        99","N","        83","N","        25","N","  97.8"," ,N,1101, ","   1752.8"," ,N"
"US1ARVB0011","2019","35.475521","-92.30395","231.3","BEE BRANCH 5.4 ENE, AR US","       103","N","        84","N","        24","N"," 117.6"," ,N,0211, ","   1801.0"," ,N"
"US1ARVB0011","2020","35.475521","-92.30395","231.3","BEE BRANCH 5.4 ENE, AR US","       107","N","        90","N","        22","N"," 142.2"," ,N,0517, ","   1688.0"," ,N"
"US1ARVB0011","2021","35.475521","-92.30395","231.3","BEE BRANCH 5.4 ENE, AR US","        91","N","        78","N","        15","N","  64.8"," ,N,0429, ","   1094.3"," ,N"
"US1ARVB0011","2022","35.475521","-92.30395","231.3","BEE BRANCH 5.4 ENE, AR US","        62","N","        51","N","        22","N","  73.9"," ,N,0101, ","   1395.8"," ,N"
"US1ARVB0011","2023","35.475521","-92.30395","231.3","BEE BRANCH 5.4 ENE, AR US","        64","N","        53","N","        16","N"," 104.1"," ,N,0103, ","   1393.0"," ,N"
"US1ARVB0011","2024","35.475521","-92.30395","231.3","BEE BRANCH 5.4 ENE, AR US","        75","N","        62","N","        19","N"," 114.3"," ,N,0717, ","   1454.3"," ,N"
