"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"CA001106P6N","1977","49.15","-123.1667","1.0","RICHMOND GEAL RD, BC CA","       155","C","        94","C","         2","C","","","         2","C","","","    64"," ,C,1123, ","  35.8"," ,C,1125, ","    920.7"," ,C","      137"," ,C"
"CA001106P6N","1978","49.15","-123.1667","1.0","RICHMOND GEAL RD, BC CA","       162","C","        98","C","         2","C","","","         5","C","","","   114"," ,C,0103, ","  32.3"," ,C,1103, ","    848.5"," ,C","      287"," ,C"
"CA001106P6N","1979","49.15","-123.1667","1.0","RICHMOND GEAL RD, BC CA","       154","C","        91","C","         3","C","","","         2","C","","","    30"," ,C,0202, ","  56.6"," ,C,1216, ","    854.2"," ,C","       58"," ,C"
"CA001106P6N","1980","49.15","-123.1667","1.0","RICHMOND GEAL RD, BC CA","       186","C","       105","C","         8","C","","","         4","C","","","   108"," ,C,1205, ","  47.4"," ,C,1120, ","   1188.7"," ,C","      347"," ,C"
"CA001106P6N","1981","49.15","-123.1667","1.0","RICHMOND GEAL RD, BC CA","       197","C","       122","C","         2","C","        0","","         1","C","     0"," ,C,1231,+","    50"," ,C,1230, ","  33.4"," ,C,1001, ","   1252.9"," ,C","       91"," ,C"
"CA001106P6N","1982","49.15","-123.1667","1.0","RICHMOND GEAL RD, BC CA","       174","C","       110","C","         6","C","       10","","         5","C","   140"," ,C,0104, ","   134"," ,C,0122, ","  40.6"," ,C,1104, ","   1167.7"," ,C","      383"," ,C"
"CA001106P6N","1983","49.15","-123.1667","1.0","RICHMOND GEAL RD, BC CA","       175","C","       120","C","        10","C","        0","","         0","C","     0"," ,C,1231,+","     0","T,C,1228,+","  41.8"," ,C,1114, ","   1383.4"," ,C","        0","T,C"
"CA001106P6N","1984","49.15","-123.1667","1.0","RICHMOND GEAL RD, BC CA","       188","C","       119","C","        12","C","        6","","         4","C","    80"," ,C,1230, ","    60"," ,C,1228,+","  35.8"," ,C,0219, ","   1372.0"," ,C","      230"," ,C"
"CA001106P6N","1985","49.15","-123.1667","1.0","RICHMOND GEAL RD, BC CA","","","","","","","       25","","","","   110"," ,C,0210, ","","","","","","","",""
"CA001106P6N","1986","49.15","-123.1667","1.0","RICHMOND GEAL RD, BC CA","       173","C","       100","C","         7","C","        7","","         2","C","   110"," ,C,0216, ","   110"," ,C,0215, ","  41.8"," ,C,1119, ","   1177.0"," ,C","      170"," ,C"
"CA001106P6N","1987","49.15","-123.1667","1.0","RICHMOND GEAL RD, BC CA","       136","C","        79","C","         1","C","","","         1","C","","","    26"," ,C,1217, ","  34.4"," ,C,0302, ","    865.4"," ,C","       36"," ,C"
