"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00301222F","1967","53.55","-114.1167","766.0","EDMONTON STONY PLAIN, AB CA","     59.0","","      59.0","C","       116","C","        44","C","         0","C","","","        19","C","        50","C","       201","C","       102","C","        83","C","         1","C","  -31.7","C,0117, ","","","   102"," ,C,1230, ","  19.8"," ,C,0721, ","   33.9","C,0901, ","-0.6","C,1003","-2.8","C,1024","-7.8","C,1102","-7.8","C,1102","-10.6","C,1103","0.0","C,0609","-3.9","C,0503","-6.1","C,0423","-7.8","C,0422","-8.9","C,0418","    6164.2","2","    6164.2","C","    350.0"," ,C","     1382"," ,C","      2.68","C","      7.74","C","     -2.39","C"
"CA00301222F","1968","53.55","-114.1167","766.0","EDMONTON STONY PLAIN, AB CA","     22.5","","      22.5","C","        99","C","        53","C","         0","C","","","        17","C","        48","C","       185","C","        86","C","        55","C","         0","C","  -35.6","C,1229, ","","","   165"," ,C,1210, ","  22.4"," ,C,0719, ","   30.0","C,0704, ","-0.6","C,0920","-3.3","C,1003","-5.0","C,1009","-7.8","C,1107","-9.4","C,1115","0.0","C,0511","-5.0","C,0510","-5.0","C,0510","-7.2","C,0416","-11.7","C,0412","    5264.2","2","    5264.2","C","    408.0"," ,C","     1180"," ,C","      2.68","C","      7.53","C","     -2.17","C"
"CA00301222F","1969","53.55","-114.1167","766.0","EDMONTON STONY PLAIN, AB CA","     24.6","","      24.6","C","       110","C","        50","C","         3","C","","","        14","C","        50","C","       185","C","       109","C","        69","C","         0","C","  -38.9","C,0131, ","","","   127"," ,C,1115, ","  37.3"," ,C,0904, ","   30.0","C,0710,+","0.0","C,0914","-2.2","C,0916","-5.0","C,1011","-6.7","C,1024","-9.4","C,1025","-2.8","C,0427","-2.8","C,0427","-4.4","C,0403","-6.7","C,0401","-18.9","C,0330","    6266.5","5","    6266.5","C","    500.5"," ,C","      981"," ,C","      1.98","C","      6.98","C","     -3.03","C"
"CA00301222F","1970","53.55","-114.1167","766.0","EDMONTON STONY PLAIN, AB CA","     47.4","","      47.4","C","       122","C","        46","C","         3","C","","","        19","C","        60","C","       208","C","       114","C","        69","C","         1","C","  -38.3","C,0117,+","","","   216"," ,C,1025, ","  50.8"," ,C,0630, ","   33.3","C,0603, ","-2.2","C,0910","-2.2","C,0910","-7.8","C,1006","-7.8","C,1006","-12.2","C,1007","0.0","C,0513","-2.2","C,0428","-5.6","C,0403","-7.2","C,0402","-10.6","C,0331","    5565.0","0","    5565.0","C","    483.0"," ,C","     1555"," ,C","      1.89","C","      6.92","C","     -3.15","C"
"CA00301222F","1971","53.55","-114.1167","766.0","EDMONTON STONY PLAIN, AB CA","     50.1","","      50.1","C","       124","C","        58","C","         3","C","","","        22","C","        54","C","       193","C","       111","C","        69","C","         0","C","  -35.6","C,1216,+","","","   180"," ,C,0128, ","  39.1"," ,C,0703, ","   30.6","C,0802, ","-1.7","C,0917","-2.2","C,0928","-6.7","C,1016","-6.7","C,1016","-9.4","C,1027","-0.6","C,0509","-3.3","C,0429","-7.2","C,0411","-7.2","C,0411","-8.9","C,0401","    6128.7","7","    6128.7","C","    570.9"," ,C","     1676"," ,C","      2.11","C","      7.10","C","     -2.88","C"
"CA00301222F","1972","53.55","-114.1167","766.0","EDMONTON STONY PLAIN, AB CA","     24.2","","      24.2","C","       150","C","        57","C","         1","C","","","        21","C","        65","C","       203","C","       121","C","        58","C","         0","C","  -40.0","C,0126, ","","","   102"," ,C,0229,+","  39.4"," ,C,0622, ","   30.0","C,0530, ","-0.6","C,0906","-2.2","C,0918","-4.4","C,0924","-8.9","C,1010","-8.9","C,1010","0.0","C,0507","-4.4","C,0423","-4.4","C,0423","-6.7","C,0410","-12.8","C,0404","    6164.3","3","    6164.3","C","    519.9"," ,C","     1581"," ,C","      1.31","C","      5.97","C","     -3.36","C"
"CA00301222F","1973","53.55","-114.1167","766.0","EDMONTON STONY PLAIN, AB CA","     22.2","","      22.2","C","       141","C","        59","C","         2","C","","","        20","C","        45","C","       201","C","       106","C","        62","C","         0","C","  -31.1","C,0213, ","","","   157"," ,C,0413, ","  65.5"," ,C,0624, ","   30.0","C,0720, ","-0.6","C,0819","-3.3","C,0915","-5.0","C,1002","-10.6","C,1102","-10.6","C,1102","-1.1","C,0502","-2.8","C,0501","-5.6","C,0417","-11.7","C,0415","-11.7","C,0415","    5728.5","5","    5728.5","C","    636.8"," ,C","     1409"," ,C","      2.38","C","      7.32","C","     -2.57","C"
"CA00301222F","1974","53.55","-114.1167","766.0","EDMONTON STONY PLAIN, AB CA","     18.7","","      18.7","C","       137","C","        58","C","         1","C","","","        21","C","        35","C","       183","C","       100","C","        52","C","         0","C","  -35.6","C,0131, ","","","   229"," ,C,1221, ","  78.0"," ,C,0711, ","   28.9","C,0623,+","-1.1","C,0907","-3.3","C,0928","-4.4","C,0929","-6.7","C,0930","-10.6","C,1119","-1.7","C,0503","-2.8","C,0502","-4.4","C,0407","-7.8","C,0401","-10.6","C,0327","    6342.0","0","    6342.0","C","    529.4"," ,C","     1597"," ,C","      2.76","C","      7.75","C","     -2.24","C"
"CA00301222F","1975","53.55","-114.1167","766.0","EDMONTON STONY PLAIN, AB CA","     40.4","","      40.4","C","       143","C","        53","C","         2","C","","","        13","C","        47","C","       190","C","       106","C","        50","C","         0","C","  -33.3","C,0110, ","","","   170"," ,C,1203, ","  62.2"," ,C,0627, ","   30.0","C,0712,+","-0.6","C,1007","-3.3","C,1009","-6.1","C,1024","-8.9","C,1027","-8.9","C,1027","0.0","C,0506","-2.8","C,0421","-4.4","C,0420","-12.2","C,0407","-12.2","C,0407","    5619.6","6","    5619.6","C","    602.6"," ,C","     1187"," ,C","      2.28","C","      7.20","C","     -2.64","C"
"CA00301222F","1976","53.55","-114.1167","766.0","EDMONTON STONY PLAIN, AB CA","     17.1","","      17.1","C","       124","C","        63","C","         3","C","","","        19","C","        30","C","       175","C","        71","C","        71","C","         0","C","  -37.2","C,0108, ","","","    81"," ,C,0226, ","  30.7"," ,C,0731, ","   28.3","C,0716, ","-0.6","C,1003","-6.1","C,1015","-6.1","C,1015","-9.4","C,1024","-9.4","C,1024","-1.1","C,0423","-3.3","C,0403","-5.0","C,0402","-6.7","C,0325","-11.1","C,0320","    5333.3","3","    5333.3","C","    500.9"," ,C","     1077"," ,C","      4.63","C","      9.77","C","     -0.52","C"
