"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"MGM00044277","1994","46.4","96.25","2181.0","ALTAI, MG","         1","S","         1","S","         1","S","","","","","","","  50.0"," ,S,0724, ","","","     50.0"," ,S","",""
"MGM00044277","1995","46.4","96.25","2181.0","ALTAI, MG","","","","","","","       114","S","        31","S","         0","S","","","   27.9","S,0705, ","","","      5.95","S"
"MGM00044277","2002","46.4","96.25","2181.0","ALTAI, MG","","","","","","","       134","S","        67","S","         0","S","","","   29.9","S,0724, ","","","      6.37","S"
"MGM00044277","2003","46.4","96.25","2181.0","ALTAI, MG","","","","","","","       145","S","        25","S","         0","S","","","   26.0","S,0614, ","","","      4.70","S"
"MGM00044277","2004","46.4","96.25","2181.0","ALTAI, MG","","","","","","","       119","S","        52","S","         0","S","","","   30.0","S,0717, ","","","      6.57","S"
"MGM00044277","2007","46.4","96.25","2181.0","ALTAI, MG","","","","","","","       112","S","        58","S","         0","S","","","   29.5","S,0709, ","","","      7.44","S"
"MGM00044277","2008","46.4","96.25","2181.0","ALTAI, MG","","","","","","","       118","S","        49","S","         0","S","","","   29.3","S,0804, ","","","      6.15","S"
"MGM00044277","2010","46.4","96.25","2181.0","ALTAI, MG","","","","","","","       122","S","        47","S","         0","S","","","   29.6","S,0619, ","","","      4.87","S"
"MGM00044277","2011","46.4","96.25","2181.0","ALTAI, MG","","","","","","","       128","S","        38","S","         0","S","","","   30.7","S,0716, ","","","      4.87","S"
"MGM00044277","2012","46.4","96.25","2181.0","ALTAI, MG","","","","","","","       140","S","        44","S","         0","S","","","   28.3","S,0630, ","","","      4.31","S"
"MGM00044277","2013","46.4","96.25","2181.0","ALTAI, MG","","","","","","","       116","S","        28","S","         0","S","","","   27.9","S,0704, ","","","      6.16","S"
"MGM00044277","2014","46.4","96.25","2181.0","ALTAI, MG","","","","","","","       126","S","        38","S","         0","S","","","   27.4","S,0724, ","","","      5.47","S"
"MGM00044277","2015","46.4","96.25","2181.0","ALTAI, MG","","","","","","","       129","S","        46","S","         0","S","","","   29.6","S,0723, ","","","      6.15","S"
"MGM00044277","2016","46.4","96.25","2181.0","ALTAI, MG","","","","","","","       118","S","        31","S","         0","S","","","   29.8","S,0802, ","","","      5.47","S"
"MGM00044277","2017","46.4","96.25","2181.0","ALTAI, MG","","","","","","","       130","S","        64","S","         0","S","","","   29.7","S,0714, ","","","      7.11","S"
"MGM00044277","2018","46.4","96.25","2181.0","ALTAI, MG","","","","","","","       120","S","        45","S","         0","S","","","   27.3","S,0724, ","","","      5.23","S"
"MGM00044277","2019","46.4","96.25","2181.0","ALTAI, MG","","","","","","","       126","S","        54","S","         0","S","","","   27.5","S,0810, ","","","      6.30","S"
"MGM00044277","2020","46.4","96.25","2181.0","ALTAI, MG","","","","","","","       121","S","        40","S","         0","S","","","   25.8","S,0706, ","","","      5.97","S"
"MGM00044277","2022","46.4","96.25","2181.0","ALTAI, MG","","","","","","","       130","S","        58","S","         0","S","","","   29.0","S,0624, ","","","      6.12","S"
"MGM00044277","2023","46.4","96.25","2181.0","ALTAI, MG","","","","","","","       111","S","        54","S","         0","S","","","   31.3","S,0729, ","","","      6.43","S"
