"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00007045","1945","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","","","","","        46","a","        20","a","         2","a","","","","","","","","","","","","","  41.4"," ,a,0621, ","","","","","","","","","    241.4"," ,a","","","","","",""
"ASN00007045","1948","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","","","","","        49","a","        22","a","         0","a","","","","","","","","","","","","","  19.1"," ,a,0616, ","","","","","","","","","    230.0"," ,a","","","","","",""
"ASN00007045","1950","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","","","","","        32","a","         9","a","         0","a","","","","","","","","","","","","","  17.8"," ,a,0201, ","","","","","","","","","     78.1"," ,a","","","","","",""
"ASN00007045","1951","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","   1831.6","","    1831.6","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ASN00007045","1952","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","","","","","        35","a","        14","a","         0","a","         0","a","         0","a","         0","a","       278","a","       122","a","    0.8","a,0731, ","  24.4"," ,a,0123, ","   43.4","a,0118, ","","","     624.2","2","     624.2","a","    175.5"," ,a","     21.12","a","     27.74","a","     14.50","a"
"ASN00007045","1953","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","","","","","        52","a","        15","a","         0","a","         0","a","         0","a","","","","","","","    1.4","a,0804, ","  16.5"," ,a,0509, ","","","","","","","","","    131.4"," ,a","","","","","     15.32","a"
"ASN00007045","1954","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","   1819.7","","    1819.7","a","        37","a","        11","a","         1","a","         0","a","         0","a","         0","a","       280","a","       142","a","    2.3","a,0807, ","  33.0"," ,a,0620, ","   43.9","a,0113, ","","","     562.7","7","     562.7","a","    120.9"," ,a","     22.32","a","     28.82","a","     15.82","a"
"ASN00007045","1955","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","   1877.5","","    1877.5","a","        60","a","        24","a","         3","a","         0","a","         0","a","         0","a","       261","a","       130","a","    0.4","a,0623, ","  48.0"," ,a,0215, ","   41.1","a,0220, ","","","     701.5","5","     701.5","a","    328.4"," ,a","     21.12","a","     27.17","a","     15.07","a"
"ASN00007045","1956","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","   1892.9","","    1892.9","a","        40","a","        16","a","         0","a","         0","a","         0","a","         0","a","       260","a","       143","a","    0.7","a,0716, ","  22.1"," ,a,0522, ","   43.7","a,0215, ","","","     742.2","2","     742.2","a","    136.5"," ,a","     21.78","a","     28.28","a","     15.29","a"
"ASN00007045","1957","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","   1934.4","","    1934.4","a","","","","","","","         0","a","         0","a","         0","a","       294","a","       162","a","    0.7","a,0714, ","","","   44.1","a,0114, ","","","     532.0","0","     532.0","a","","","     22.69","a","     29.39","a","     15.98","a"
"ASN00007045","1958","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","   2087.4","","    2087.4","a","        54","a","        26","a","         3","a","         0","a","         0","a","         0","a","       281","a","       132","a","    1.8","a,0824, ","  52.1"," ,a,0304, ","   43.2","a,0201, ","","","     567.1","1","     567.1","a","    291.5"," ,a","     21.96","a","     28.24","a","     15.69","a"
"ASN00007045","1959","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","   2035.9","","    2035.9","a","        24","a","         8","a","         0","a","         0","a","         0","a","         0","a","       319","a","       150","a","    3.0","a,0812, ","  11.4"," ,a,0128, ","   42.6","a,0115, ","","","     310.2","2","     310.2","a","     66.2"," ,a","     23.32","a","     29.92","a","     16.73","a"
"ASN00007045","1960","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","   1697.0","","    1697.0","a","        41","a","        20","a","         4","a","         0","a","         0","a","         0","a","       267","a","       122","a","    1.7","a,0703, "," 103.1"," ,a,0131, ","   42.6","a,0128,+","","","     715.2","2","     715.2","a","    365.2"," ,a","     21.08","a","     27.43","a","     14.74","a"
"ASN00007045","1961","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","   1829.1","","    1829.1","a","        46","a","        14","a","         1","a","         0","a","         0","a","         0","a","       295","a","       146","a","    1.7","a,0626, ","  65.3"," ,a,0126, ","   43.3","a,1224, ","","","     491.0","0","     491.0","a","    182.4"," ,a","     22.44","a","     28.88","a","     15.99","a"
"ASN00007045","1962","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","   2148.7","","    2148.7","a","        36","a","        15","a","         0","a","         0","a","         0","a","         0","a","       300","a","       138","a","    2.7","a,0801, ","  15.0"," ,a,1220, ","   44.3","a,0124, ","","","     442.8","8","     442.8","a","    131.7"," ,a","     22.51","a","     29.11","a","     15.90","a"
"ASN00007045","1963","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","   1772.2","","    1772.2","a","        79","a","        35","a","         2","a","         0","a","         0","a","         0","a","       267","a","       128","a","    2.2","a,0728, ","  54.4"," ,a,0316, ","   42.2","a,0103, ","","","     557.5","5","     557.5","a","    420.1"," ,a","     21.84","a","     27.80","a","     15.88","a"
"ASN00007045","1964","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","   1918.7","","    1918.7","a","        42","a","        11","a","         0","a","         0","a","         0","a","         0","a","       292","a","       130","a","    1.7","a,0530, ","  18.3"," ,a,0611, ","   42.1","a,0103, ","","","     511.7","7","     511.7","a","    110.0"," ,a","     21.74","a","     28.28","a","     15.20","a"
"ASN00007045","1965","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","   1893.5","","    1893.5","a","        54","a","        25","a","         1","a","         0","a","         0","a","         0","a","       282","a","       135","a","    3.3","a,0715, ","  41.4"," ,a,0607, ","   42.8","a,0225, ","","","     495.7","7","     495.7","a","    278.8"," ,a","     22.39","a","     28.66","a","     16.11","a"
"ASN00007045","1966","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","   1852.0","","    1852.0","a","        39","a","        16","a","         1","a","         0","a","         0","a","         0","a","       274","a","       135","a","    2.2","a,0725,+","  31.8"," ,a,0430, ","   43.6","a,0113, ","","","     629.8","8","     629.8","a","    154.3"," ,a","     21.64","a","     28.16","a","     15.12","a"
"ASN00007045","1967","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","   1728.3","","    1728.3","a","        35","a","        11","a","         2","a","         0","a","         0","a","         0","a","       301","a","       147","a","    1.3","a,0709, ","  68.8"," ,a,0123, ","   43.0","a,0102, ","","","     453.2","2","     453.2","a","    178.5"," ,a","     22.49","a","     28.90","a","     16.08","a"
"ASN00007045","1968","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","   1939.1","","    1939.1","a","        52","a","        24","a","         4","a","         0","a","         0","a","         0","a","       249","a","       129","a","    0.1","a,0829, ","  57.9"," ,a,0325, ","   43.8","a,0123, ","","","     742.7","7","     742.7","a","    380.5"," ,a","     21.13","a","     27.31","a","     14.95","a"
"ASN00007045","1969","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","   1868.7","","    1868.7","a","        16","a","        12","a","         1","a","         0","a","         0","a","         0","a","       295","a","       159","a","    1.7","a,0712, ","  36.6"," ,a,0519, ","   42.5","a,0106, ","","","     507.4","4","     507.4","a","    115.8"," ,a","     22.80","a","     29.78","a","     15.82","a"
"ASN00007045","1970","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","   2142.4","","    2142.4","a","        46","a","        13","a","         0","a","         0","a","         0","a","         0","a","       279","a","       163","a","    4.4","a,0726,+","  22.4"," ,a,0429, ","   43.0","a,0121, ","","","     528.7","7","     528.7","a","    144.5"," ,a","     22.48","a","     29.10","a","     15.87","a"
"ASN00007045","1971","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","   2011.3","","    2011.3","a","        53","a","        23","a","         1","a","         0","a","         0","a","         0","a","       268","a","       134","a","    1.8","a,0722, ","  53.3"," ,a,0205, ","   42.9","a,0117, ","","","     588.8","8","     588.8","a","    257.7"," ,a","     21.65","a","     28.04","a","     15.25","a"
"ASN00007045","1972","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","   1861.8","","    1861.8","a","        43","a","        19","a","         0","a","         0","a","         0","a","         0","a","       292","a","       162","a","    2.6","a,0801, ","  17.5"," ,a,0703, ","   45.0","a,1230, ","","","     487.7","7","     487.7","a","    168.2"," ,a","     23.01","a","     29.45","a","     16.57","a"
"ASN00007045","1973","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","   2169.6","","    2169.6","a","        68","a","        32","a","         3","a","         0","a","         0","a","         0","a","       271","a","       132","a","    2.0","a,0626, ","  33.8"," ,a,0606,+","   43.6","a,0309, ","","","     548.6","6","     548.6","a","    353.7"," ,a","     22.21","a","     28.18","a","     16.24","a"
"ASN00007045","1974","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","   1837.1","","    1837.1","a","        47","a","        23","a","         2","a","         0","a","         0","a","         0","a","       276","a","       142","a","    2.8","a,0705, ","  62.1"," ,a,0714, ","   41.3","a,0115, ","","","     528.9","9","     528.9","a","    329.0"," ,a","     21.91","a","     28.17","a","     15.64","a"
"ASN00007045","1975","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","   1776.3","","    1776.3","a","        45","a","        27","a","         3","a","         0","a","         0","a","         0","a","       288","a","       114","a","    1.4","a,0801, ","  60.8"," ,a,1103, ","   42.4","a,0206,+","","","     525.1","1","     525.1","a","    440.5"," ,a","     21.49","a","     27.75","a","     15.22","a"
"ASN00007045","1976","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","   1833.3","","    1833.3","a","        35","a","        16","a","         1","a","         0","a","         0","a","         0","a","       316","a","       147","a","    1.8","a,0728, ","  35.4"," ,a,0219, ","   43.8","a,0215, ","","","     407.3","3","     407.3","a","    137.7"," ,a","     22.64","a","     29.41","a","     15.87","a"
"ASN00007045","1977","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","   2051.8","","    2051.8","a","        23","a","         8","a","         0","a","         0","a","         0","a","         0","a","       320","a","       158","a","    3.5","a,0905, ","  14.2"," ,a,0516, ","   44.8","a,0131, ","","","     376.4","4","     376.4","a","     70.9"," ,a","     23.35","a","     30.40","a","     16.31","a"
"ASN00007045","1978","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","   2167.2","","    2167.2","a","        41","a","        20","a","         0","a","         0","a","         0","a","         0","a","       284","a","       150","a","    1.8","a,0724,+","  16.6"," ,a,0213, ","   44.6","a,0111, ","","","     561.4","4","     561.4","a","    170.4"," ,a","     22.41","a","     28.89","a","     15.92","a"
"ASN00007045","1979","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","   2007.6","","    2007.6","a","        25","a","        15","a","         0","a","         0","a","         0","a","         0","a","       296","a","       152","a","    1.3","a,0702, ","  22.6"," ,a,1211, ","   44.5","a,0131, ","","","     523.7","7","     523.7","a","    114.2"," ,a","     22.78","a","     29.51","a","     16.05","a"
"ASN00007045","1980","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","   2226.0","","    2226.0","a","        54","a","        31","a","         3","a","         0","a","         0","a","         0","a","       281","a","       149","a","    3.8","a,0820, ","  37.8"," ,a,0621, ","   44.3","a,0124, ","","","     490.4","4","     490.4","a","    302.2"," ,a","     22.93","a","     29.24","a","     16.62","a"
