"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00412013","2014","27.6606","-97.3983","4.9","C C BOTANICAL GARDENS, TX US","   1861.9","","    1861.9","7","       100","7","        51","7","         7","7","        0","","         0","7","         0","7","         4","7","         0","7","       292","7","       105","7","        19"," ","        37"," ","   -0.6","7,0126,+","     0"," ,7,1231,+","     0","T,7,0129, ","  62.7"," ,7,0928, ","   37.8","7,0429, ","","","","","","","-0.6","7,0126","","","","","","","","","     720.4","4","     720.4","7","    737.0"," ,7","        0","T,7","     21.60","7","     26.32","7","     16.89","7"
"USC00412013","2015","27.6606","-97.3983","4.9","C C BOTANICAL GARDENS, TX US","   1942.3","","    1942.3","7","       113","7","        65","7","        20","7","        0","","         0","7","         0","7","         0","7","         0","7","       299","7","        89","7","        19"," ","        33"," ","    1.1","7,0219,+","     0"," ,7,1231,+","     0"," ,7,1231,+"," 116.6"," ,7,0513, ","   35.6","7,0814,+","","","","","","","","","","","","","","","","","     666.1","1","     666.1","7","   1486.4"," ,7","        0"," ,7","     21.98","7","     26.36","7","     17.60","7"
"USC00412013","2016","27.6606","-97.3983","4.9","C C BOTANICAL GARDENS, TX US","   2154.0","","    2154.0","7","        78","7","        42","7","         7","7","        0","","         0","7","         0","7","         2","7","         0","7","       320","7","       114","7","        16"," ","        27"," ","    0.0","7,1220,+","     0"," ,7,1231,+","     0"," ,7,1231,+"," 241.6"," ,7,0516, ","   36.1","7,0919, ","0.0","7,1219","","","","","","","","","","","","","","","     402.9","9","     402.9","7","    846.9"," ,7","        0"," ,7","     23.16","7","     27.52","7","     18.79","7"
"USC00412013","2017","27.6606","-97.3983","4.9","C C BOTANICAL GARDENS, TX US","   2081.2","","    2081.2","7","        85","7","        44","7","        12","7","        1","","         1","7","         0","7","         5","7","         0","7","       317","7","        92","7","         9"," ","        31"," ","   -3.9","7,0109,+","   102"," ,7,1208, ","   107"," ,7,1208, "," 124.0"," ,7,0826, ","   37.8","7,0622, ","0.0","7,1208","","","","","-3.9","7,0109","-3.9","7,0109","","","","","","","     262.6","6","     262.6","7","    878.0"," ,7","      115"," ,7","     23.04","7","     27.72","7","     18.36","7"
"USC00412013","2018","27.6606","-97.3983","4.9","C C BOTANICAL GARDENS, TX US","   1884.8","","    1884.8","7","        89","7","        49","7","        18","7","        0","","         0","7","         0","7","         7","7","         0","7","       289","7","        89","7","        13"," ","        36"," ","   -2.2","7,0118,+","     0"," ,7,1231,+","     0"," ,7,1231,+"," 177.8"," ,7,0620, ","   36.7","7,0724, ","","","","","","","-2.2","7,0118","-2.2","7,0118","","","","","","","     561.0","0","     561.0","7","   1397.4"," ,7","        0"," ,7","     21.83","7","     25.93","7","     17.73","7"
"USC00412013","2019","27.6606","-97.3983","4.9","C C BOTANICAL GARDENS, TX US","   1994.2","","    1994.2","7","        86","7","        45","7","         9","7","        0","","         0","7","         0","7","         0","7","         0","7","       287","7","       108","7","        20"," ","        30"," ","    0.6","7,1219,+","     0"," ,7,1231,+","     0"," ,7,1231,+","  94.2"," ,7,1221, ","   38.9","7,0714, ","","","","","","","","","","","","","","","","","     602.6","6","     602.6","7","    840.2"," ,7","        0"," ,7","     22.17","7","     26.48","7","     17.87","7"
"USC00412013","2020","27.6606","-97.3983","4.9","C C BOTANICAL GARDENS, TX US","   2014.1","","    2014.1","7","        73","7","        34","7","         8","7","        0","","         0","7","         0","7","         2","7","         0","7","       312","7","        92","7","        15"," ","        30"," ","    0.0","7,1226,+","     0"," ,7,1231,+","     0"," ,7,1231,+","  85.9"," ,7,0602, ","   37.2","7,0820, ","0.0","7,1225","","","","","","","","","","","","","","","     462.1","1","     462.1","7","    737.4"," ,7","        0"," ,7","     22.73","7","     27.27","7","     18.20","7"
"USC00412013","2021","27.6606","-97.3983","4.9","C C BOTANICAL GARDENS, TX US","   1935.9","","    1935.9","7","        92","7","        52","7","        17","7","        0","","         0","7","         0","7","         7","7","         1","7","       309","7","        83","7","        18"," ","        41"," ","   -8.9","7,0216,+","     0","T,7,0215, ","     0","T,7,0215, "," 128.8"," ,7,0708, ","   35.6","7,0425, ","","","","","","","-0.6","7,0221","-6.7","7,0217","-6.7","7,0217","-6.7","7,0217","-8.9","7,0216","     559.2","2","     559.2","7","   1292.7"," ,7","        0","T,7","     22.26","7","     26.51","7","     18.00","7"
"USC00412013","2022","27.6606","-97.3983","4.9","C C BOTANICAL GARDENS, TX US","   1919.3","","    1919.3","7","        84","7","        45","7","        10","7","        0","","         0","7","         0","7","         9","7","         1","7","       286","7","        99","7","        16"," ","        39"," ","   -6.1","7,1224,+","     0"," ,7,1231,+","     0"," ,7,1231,+","  76.5"," ,7,0814, ","   35.6","7,0711, ","-6.1","7,1223","-6.1","7,1223","-6.1","7,1223","-0.6","7,0206","-3.3","7,0205","","","","","","","     571.5","5","     571.5","7","    789.0"," ,7","        0"," ,7","     21.56","7","     26.14","7","     16.98","7"
"USC00412013","2023","27.6606","-97.3983","4.9","C C BOTANICAL GARDENS, TX US","   2055.0","","    2055.0","7","        77","7","        43","7","         5","7","        0","","         0","7","         0","7","         0","7","         0","7","       302","7","       115","7","         8"," ","        31"," ","    0.6","7,0201, ","     0"," ,7,1231,+","     0"," ,7,1231,+"," 100.1"," ,7,0823, ","   36.7","7,0828, ","","","","","","","","","","","","","","","","","     483.1","1","     483.1","7","    742.6"," ,7","        0"," ,7","     22.79","7","     27.33","7","     18.26","7"
"USC00412013","2024","27.6606","-97.3983","4.9","C C BOTANICAL GARDENS, TX US","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","        19"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
