"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1TXWM0016","2008","30.4779","-97.8474","303.9","CEDAR PARK 2.7 SSW, TX US","        33","N","        29","N","         2","N","         0","N","     0"," ,N,1231,+","  46.5"," ,N,0319, ","    371.5"," ,N","        0"," ,N"
"US1TXWM0016","2009","30.4779","-97.8474","303.9","CEDAR PARK 2.7 SSW, TX US","        63","N","        49","N","        14","N","","","","","  61.2"," ,N,0312, ","    925.7"," ,N","",""
"US1TXWM0016","2010","30.4779","-97.8474","303.9","CEDAR PARK 2.7 SSW, TX US","        48","N","        43","N","        11","N","","","",""," 260.9"," ,N,0908, ","    993.2"," ,N","",""
"US1TXWM0016","2011","30.4779","-97.8474","303.9","CEDAR PARK 2.7 SSW, TX US","        34","N","        23","N","         2","N","","","","","  59.4"," ,N,1009, ","    365.8"," ,N","",""
"US1TXWM0016","2013","30.4779","-97.8474","303.9","CEDAR PARK 2.7 SSW, TX US","        66","N","        48","N","        12","N","","","",""," 144.8"," ,N,1013, ","    941.8"," ,N","",""
"US1TXWM0016","2014","30.4779","-97.8474","303.9","CEDAR PARK 2.7 SSW, TX US","        53","N","        36","N","         8","N","","","",""," 120.7"," ,N,0718, ","    729.0"," ,N","",""
"US1TXWM0016","2015","30.4779","-97.8474","303.9","CEDAR PARK 2.7 SSW, TX US","        66","N","        52","N","        10","N","","","",""," 176.8"," ,N,1024, ","   1143.3"," ,N","",""
"US1TXWM0016","2016","30.4779","-97.8474","303.9","CEDAR PARK 2.7 SSW, TX US","        55","N","        47","N","        13","N","","","",""," 104.4"," ,N,0418, ","   1061.5"," ,N","",""
"US1TXWM0016","2017","30.4779","-97.8474","303.9","CEDAR PARK 2.7 SSW, TX US","        53","N","        47","N","        15","N","","","","","  90.7"," ,N,0827, ","   1023.0"," ,N","",""
"US1TXWM0016","2018","30.4779","-97.8474","303.9","CEDAR PARK 2.7 SSW, TX US","        72","N","        55","N","        14","N","","","","","  81.3"," ,N,1016, ","   1117.3"," ,N","",""
