"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SWE00140620","1978","65.8197","16.71","350.0","VINDEL BJORKHEDEN, SW","      1.4","","       1.4","E","       165","E","        66","E","         0","E","","","        93","E","       243","E","       129","E","        14","E","         0","E","  -45.0","E,1230, ","","","  18.6"," ,E,0606, ","   26.0","E,0731, ","-0.2","E,0813","-3.0","E,0815","-5.6","E,0923","-9.0","E,0924","-9.0","E,0924","0.0","E,0718","-5.0","E,0515","-5.0","E,0515","-8.6","E,0512","-10.0","E,0511","","","","","    575.0"," ,E","     -2.79","E","      2.41","E","     -7.98","E"
"SWE00140620","1979","65.8197","16.71","350.0","VINDEL BJORKHEDEN, SW","      0.9","","       0.9","E","       186","E","        71","E","         0","E","","","        75","E","       240","E","       137","E","        14","E","         0","E","  -38.0","E,0129,+","","","  19.4"," ,E,0911, ","   25.8","E,0623, ","-0.2","E,0806","-5.9","E,0917","-5.9","E,0917","-8.7","E,1002","-9.1","E,1005","-1.5","E,0619","-4.0","E,0513","-5.8","E,0511","-15.0","E,0418","-15.0","E,0418","    7576.0","0","    7576.0","E","    593.6"," ,E","     -1.75","E","      2.85","E","     -6.35","E"
"SWE00140620","1980","65.8197","16.71","350.0","VINDEL BJORKHEDEN, SW","      4.7","","       4.7","E","       153","E","        65","E","         2","E","","","       104","E","       227","E","       138","E","        27","E","         0","E","  -41.6","E,0201, ","","","  29.8"," ,E,1007, ","   28.0","E,0729, ","-0.6","E,0831","-3.0","E,0916","-7.6","E,1016","-7.6","E,1016","-9.1","E,1018","-3.6","E,0525","-3.6","E,0525","-5.1","E,0506","-10.8","E,0426","-10.8","E,0426","    7285.7","7","    7285.7","E","    582.9"," ,E","     -2.39","E","      3.12","E","     -7.90","E"
"SWE00140620","1981","65.8197","16.71","350.0","VINDEL BJORKHEDEN, SW","      1.5","","       1.5","E","       181","E","        69","E","         2","E","","","        91","E","       240","E","       147","E","        12","E","         0","E","  -42.2","E,0119, ","","","  59.4"," ,E,0722, ","   26.4","E,0710, ","-1.4","E,0827","-2.6","E,0914","-5.4","E,0916","-8.5","E,1017","-11.5","E,1018","-1.0","E,0628","-2.2","E,0619","-5.0","E,0508","-9.5","E,0505","-9.5","E,0505","    7531.4","4","    7531.4","E","    659.6"," ,E","     -2.78","E","      2.71","E","     -8.27","E"
"SWE00140620","1982","65.8197","16.71","350.0","VINDEL BJORKHEDEN, SW","      3.7","","       3.7","E","       166","E","        55","E","         0","E","      202","","        63","E","       238","E","       109","E","        16","E","         0","E","  -38.6","E,0108, ","   950"," ,E,0316, ","  18.7"," ,E,0704, ","   27.0","E,0715, ","0.0","E,0812","-2.4","E,0904","-4.4","E,0910","-8.0","E,1011","-10.6","E,1017","0.0","E,0708","-2.6","E,0622","-4.6","E,0611","-8.5","E,0430","-17.5","E,0414","    7408.5","5","    7408.5","E","    462.1"," ,E","     -0.80","E","      4.11","E","     -5.72","E"
"SWE00140620","1983","65.8197","16.71","350.0","VINDEL BJORKHEDEN, SW","      0.0","","       0.0","E","       175","E","        86","E","         3","E","      192","","        68","E","       229","E","       122","E","        10","E","         0","E","  -38.0","E,0202, ","  1040"," ,E,0207, ","  31.9"," ,E,0917, ","   28.0","E,0726, ","-2.2","E,0812","-2.2","E,0812","-5.2","E,1002","-9.4","E,1025","-9.4","E,1025","-0.6","E,0714","-3.2","E,0605","-5.5","E,0504","-7.5","E,0416","-9.4","E,0415","    6849.0","0","    6849.0","E","    718.4"," ,E","     -0.86","E","      3.93","E","     -5.65","E"
"SWE00140620","1984","65.8197","16.71","350.0","VINDEL BJORKHEDEN, SW","      0.0","","       0.0","E","       186","E","        78","E","         0","E","      194","","        66","E","       223","E","       138","E","        16","E","         0","E","  -38.4","E,0125, ","   730"," ,E,0331, ","  18.3"," ,E,1002, ","   24.4","E,0803, ","-1.0","E,0818","-2.2","E,0825","-4.5","E,0903","-6.8","E,1014","-11.6","E,1025","0.0","E,0623","-3.6","E,0510","-5.4","E,0509","-7.5","E,0426","-9.0","E,0419","    7111.7","7","    7111.7","E","    613.3"," ,E","     -0.76","E","      4.07","E","     -5.59","E"
"SWE00140620","1985","65.8197","16.71","350.0","VINDEL BJORKHEDEN, SW","      0.0","","       0.0","E","       174","E","        84","E","         2","E","","","       104","E","       239","E","       138","E","        12","E","         0","E","  -42.0","E,0208, ","","","  31.5"," ,E,0904, ","   25.0","E,0627, ","-1.4","E,0831","-3.4","E,0906","-6.4","E,0930","-7.4","E,1013","-12.6","E,1031","-0.8","E,0724","-2.5","E,0606","-5.0","E,0518","-10.4","E,0501","-10.4","E,0501","    7629.3","3","    7629.3","E","    714.9"," ,E","     -3.66","E","      1.41","E","     -8.72","E"
"SWE00140620","1986","65.8197","16.71","350.0","VINDEL BJORKHEDEN, SW","      0.9","","       0.9","E","       179","E","        70","E","         1","E","","","        78","E","       216","E","       114","E","        15","E","         0","E","  -41.2","E,1221, ","","","  27.0"," ,E,0526, ","   27.5","E,0617, ","-0.8","E,0808","-3.0","E,0827","-6.0","E,0925","-8.2","E,0926","-10.2","E,0927","-0.2","E,0528","-2.2","E,0519","-5.8","E,0425","-13.2","E,0421","-13.2","E,0421","    7449.3","3","    7449.3","E","    603.4"," ,E","     -1.60","E","      3.55","E","     -6.74","E"
"SWE00140620","1987","65.8197","16.71","350.0","VINDEL BJORKHEDEN, SW","      0.0","","       0.0","E","       160","E","        79","E","         4","E","      176","","        80","E","       223","E","       122","E","         6","E","         0","E","  -43.4","E,0109, ","  1040"," ,E,0329, ","  41.3"," ,E,0725, ","   24.4","E,0718,+","-1.0","E,0814","-2.2","E,0817","-5.6","E,0917","-10.2","E,1108","-10.2","E,1108","-0.8","E,0531","-3.0","E,0522","-5.6","E,0511","-8.8","E,0504","-10.4","E,0422","    7585.0","0","    7585.0","E","    737.3"," ,E","     -1.96","E","      2.90","E","     -6.82","E"
