"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00509641","1952","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","      8.9","","       8.9","0","       105","0","        29","0","         0","0","","","        13","0","       101","0","       240","0","       140","0","        45","0","         0","0","         2"," ","","","  -48.9","0,0110, ","","","   130"," ,0,0112, ","  18.3"," ,0,0714, ","   28.9","0,0722, ","-3.3","0,0823","-3.3","0,0823","-4.4","0,0906","-7.8","0,0907","-11.1","0,1002","0.0","0,0521","-2.2","0,0514","-7.8","0,0512","-7.8","0,0512","-13.3","0,0503","    7695.4","4","    7695.4","0","    252.1"," ,0","     1041"," ,0","     -2.32","0","      3.48","0","     -8.12","0","",""
"USC00509641","1953","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","     35.4","","      35.4","0","        85","0","        28","0","         2","0","      177","","         3","0","       112","0","       214","0","       143","0","        66","0","         0","0","","","","","  -47.2","0,0126, ","   229"," ,0,0401,+","    56"," ,0,0301, ","  31.2"," ,0,0822, ","   31.7","0,0730,+","0.0","0,0908","-3.9","0,0925","-7.2","0,1001","-7.2","0,1001","-9.4","0,1002","-2.2","0,0511","-2.2","0,0511","-6.7","0,0416","-6.7","0,0416","-9.4","0,0415","    7096.5","5","    7096.5","0","    290.9"," ,0","      394"," ,0","     -1.73","0","      4.28","0","     -7.75","0","",""
"USC00509641","1954","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","      5.0","","       5.0","0","        89","0","        27","0","         2","0","      181","","        11","0","       109","0","       231","0","       149","0","        59","0","         0","0","","","","","  -46.7","0,1227, ","   432"," ,0,0323,+","   142"," ,0,1201, ","  32.3"," ,0,0916,+","   27.8","0,0716,+","-1.7","0,0908","-3.3","0,0912","-7.2","0,0919","-7.2","0,0919","-10.6","0,1018","-1.7","0,0516","-2.8","0,0515","-5.0","0,0513","-10.6","0,0422","-10.6","0,0422","    7497.8","8","    7497.8","0","    288.1"," ,0","      876"," ,0","     -3.08","0","      2.78","0","     -8.93","0","",""
"USC00509641","1955","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","     17.5","","      17.5","0","       129","0","        55","0","         2","0","      213","","        24","0","       124","0","       239","0","       167","0","        40","0","         2","0","","","","","  -41.7","0,1211, ","   660"," ,0,1231,+","   132"," ,0,1213, ","  34.8"," ,0,0612, ","   33.3","0,0725, ","0.0","0,0814","-2.2","0,0914","-4.4","0,0918","-7.2","0,0926","-14.4","0,1014","-0.6","0,0603","-2.2","0,0512","-4.4","0,0430","-6.7","0,0429","-9.4","0,0425","    7729.9","9","    7729.9","0","    458.5"," ,0","     1823"," ,0","     -3.81","0","      1.81","0","     -9.41","0","",""
"USC00509641","1956","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","      5.9","","       5.9","0","       120","0","        45","0","         0","0","      209","","        22","0","       126","0","       233","0","       159","0","        46","0","         0","0","","","","","  -46.7","0,0105, ","   864"," ,0,0225,+","   132"," ,0,1121, ","  24.1"," ,0,0810, ","   28.9","0,0714,+","0.0","0,0902","-5.6","0,0921","-5.6","0,0921","-7.2","0,0927","-11.7","0,0928","0.0","0,0518","-2.2","0,0515","-5.6","0,0421","-10.0","0,0415","-10.0","0,0415","    8196.7","7","    8196.7","0","    350.7"," ,0","     1487"," ,0","     -5.26","0","      0.29","0","    -10.80","0","",""
"USC00509641","1957","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","     32.9","","      32.9","0","       105","0","        26","0","         0","0","      213","","        21","0","        78","0","       232","0","       136","0","        80","0","         0","0","         5"," ","","","  -43.9","0,0211, ","   965"," ,0,0131,+","   142"," ,0,0119, ","  11.9"," ,0,0128, ","   31.1","0,0712,+","0.0","0,0915","-2.2","0,0919","-6.7","0,0921","-6.7","0,0921","-8.9","0,0923","-4.4","0,0514","-4.4","0,0514","-4.4","0,0514","-7.2","0,0430","-11.1","0,0408","    7774.6","6","    7774.6","0","    197.4"," ,0","     1582"," ,0","     -0.72","0","      5.07","0","     -6.51","0","",""
"USC00509641","1958","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","","","","","       104","0","        30","0","         0","0","      192","","        16","0","","","","","","","","","","","         1"," ","         1"," ","","","   406"," ,0,1231,+","    76"," ,0,1229, ","  21.3"," ,0,0806, ","","","","","","","","","","","","","","","","","","","","","","","    6908.4","4","    6908.4","0","    259.2"," ,0","     1059"," ,0","","","","","","","",""
"USC00509641","1959","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","      6.9","","       6.9","0","       123","0","        43","0","         0","0","      204","","        19","0","       123","0","       240","0","       168","0","        37","0","         0","0","        10"," ","         6"," ","  -44.4","0,0108, ","   660"," ,0,0213,+","   114"," ,0,0203, ","  20.8"," ,0,0519, ","   28.9","0,0619,+","-0.6","0,0804","-2.8","0,0910","-9.4","0,1007","-9.4","0,1007","-9.4","0,1007","-1.1","0,0611","-3.3","0,0511","-4.4","0,0503","-6.7","0,0429","-13.9","0,0421","","","","","    375.3"," ,0","     1329"," ,0","     -3.69","0","      1.94","0","     -9.31","0","",""
"USC00509641","1960","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","     26.4","","      26.4","0","       114","0","        44","0","         1","0","      205","","        18","0","        89","0","       230","0","       156","0","        50","0","         0","0","         4"," ","","","  -46.7","0,0114,+","   711"," ,0,0112,+","   119"," ,0,1128, ","  27.4"," ,0,0927, ","   31.7","0,0713, ","-1.1","0,0901","-4.4","0,0918","-4.4","0,0918","-7.2","0,0919","-8.9","0,1013","-0.6","0,0602","-2.8","0,0511","-4.4","0,0427","-11.1","0,0422","-11.1","0,0422","    7624.5","5","    7624.5","0","    353.1"," ,0","     1339"," ,0","     -1.71","0","      3.80","0","     -7.22","0","",""
"USC00509641","1961","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","      1.4","","       1.4","0","       119","0","        43","0","         1","0","      206","","        18","0","       131","0","       230","0","       177","0","        46","0","         0","0","        20"," ","","","  -51.7","0,1228, ","   432"," ,0,1231,+","   102"," ,0,1017, ","  40.4"," ,0,0824, ","   27.8","0,0727,+","0.0","0,0901","-2.8","0,0917","-6.1","0,0930","-7.8","0,1008","-16.1","0,1009","0.0","0,0604","-3.3","0,0512","-20.0","0,0421","-20.0","0,0421","-20.0","0,0421","    7553.5","5","    7553.5","0","    365.9"," ,0","     1155"," ,0","     -4.22","0","      1.20","0","     -9.65","0","",""
"USC00509641","1962","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","     24.2","","      24.2","0","       128","0","        43","0","         3","0","      205","","        21","0","        86","0","       241","0","       151","0","        59","0","         0","0","        21"," ","         2"," ","  -41.7","0,0126, ","   813"," ,0,0309, ","   127"," ,0,0508, ","  41.7"," ,0,0722, ","   30.0","0,0801,+","-2.2","0,0901","-2.2","0,0901","-5.0","0,1006","-11.7","0,1021","-11.7","0,1021","0.0","0,0530","-5.0","0,0505","-5.0","0,0505","-11.1","0,0502","-11.1","0,0502","    7997.0","0","    7997.0","0","    496.8"," ,0","     1547"," ,0","     -1.72","0","      3.48","0","     -6.91","0","",""
"USC00509641","1963","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","      7.5","","       7.5","0","       135","0","        47","0","         2","0","      210","","        22","0","        88","0","       228","0","       163","0","        49","0","         0","0","         1"," ","","","  -42.8","0,0205,+","   838"," ,0,0327,+","   282"," ,0,0325, ","  40.9"," ,0,0325, ","   29.4","0,0522, ","-1.1","0,0827","-3.3","0,0923","-4.4","0,0924","-6.7","0,1011","-11.1","0,1018","-1.7","0,0606","-3.3","0,0506","-12.2","0,0420","-12.2","0,0420","-12.2","0,0420","    7411.9","9","    7411.9","0","    445.1"," ,0","     1864"," ,0","     -2.32","0","      3.14","0","     -7.79","0","",""
"USC00509641","1964","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","      9.2","","       9.2","0","       117","0","        37","0","         0","0","      202","","        24","0","       118","0","       234","0","       158","0","        66","0","         0","0","         2"," ","","","  -47.8","0,1213, ","   533"," ,0,1231,+","   165"," ,0,1119, ","  17.8"," ,0,0513, ","   28.3","0,0716,+","-1.7","0,0904","-6.1","0,0916","-6.1","0,0916","-6.7","0,1004","-9.4","0,1019","-1.7","0,0524","-4.4","0,0521","-4.4","0,0521","-9.4","0,0511","-9.4","0,0511","    7821.8","8","    7821.8","0","    295.5"," ,0","     1784"," ,0","     -3.66","0","      1.94","0","     -9.27","0","",""
"USC00509641","1965","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","      8.7","","       8.7","0","       123","0","        41","0","         0","0","      179","","        24","0","       107","0","       229","0","       152","0","        54","0","         0","0","","","","","  -47.2","0,0102, ","   762"," ,0,1227, ","   173"," ,0,1227, ","  13.7"," ,0,0905, ","   27.8","0,0712,+","0.0","0,0812","-2.2","0,0825","-7.2","0,0929","-7.2","0,0929","-13.3","0,1012","0.0","0,0523","-2.8","0,0516","-12.8","0,0505","-12.8","0,0505","-12.8","0,0505","    7706.3","3","    7706.3","0","    294.5"," ,0","     1792"," ,0","     -2.92","0","      2.52","0","     -8.36","0","",""
"USC00509641","1966","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","      2.8","","       2.8","0","        87","0","        29","0","         0","0","","","        21","0","       130","0","       231","0","       158","0","        65","0","         0","0","","","","","  -45.0","0,1209, ","","","   246"," ,0,0211, ","  14.0"," ,0,0211, ","   28.9","0,0806, ","0.0","0,0907","-2.2","0,0909","-4.4","0,1007","-7.2","0,1012","-11.1","0,1020","0.0","0,0529","-2.2","0,0516","-4.4","0,0428","-10.0","0,0426","-10.0","0,0426","    8155.5","5","    8155.5","0","    231.8"," ,0","     2050"," ,0","     -4.20","0","      1.69","0","    -10.08","0","",""
"USC00509641","1967","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","     25.9","","      25.9","0","       152","0","        47","0","         2","0","      192","","        38","0","       100","0","       240","0","       151","0","        36","0","         2","0","","","","","  -42.8","0,0116, ","   813"," ,0,0331, ","   140"," ,0,0321, ","  83.3"," ,0,0812, ","   32.2","0,0619,+","-2.2","0,0905","-2.2","0,0905","-4.4","0,1002","-11.1","0,1004","-11.1","0,1004","0.0","0,0522","-5.6","0,0517","-5.6","0,0517","-16.1","0,0416","-16.1","0,0416","    7876.2","2","    7876.2","0","    510.2"," ,0","     2446"," ,0","     -2.34","0","      3.10","0","     -7.77","0","",""
"USC00509641","1968","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","     29.4","","      29.4","0","        88","0","        28","0","         1","0","      192","","        20","0","       102","0","       244","0","       144","0","        61","0","         0","0","","","","","  -46.7","0,1231, ","   787"," ,0,0129,+","   292"," ,0,1219, ","  27.2"," ,0,1219, ","   31.1","0,0724,+","-1.1","0,0830","-2.2","0,0903","-8.3","0,0922","-8.3","0,0922","-10.0","0,0924","0.0","0,0523","-2.2","0,0516","-4.4","0,0430","-8.3","0,0419","-11.1","0,0415","    7419.3","3","    7419.3","0","    242.6"," ,0","     1734"," ,0","     -2.82","0","      3.06","0","     -8.70","0","",""
"USC00509641","1969","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    7897.1","1","    7897.1"," ","","","","","","","","","","","",""
"USC00509641","1970","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","      7.0","","       7.0","0","        91","0","        40","0","         1","0","","","","","       102","0","       242","0","       143","0","        52","0","         0","0","","","","","  -43.3","0,1204, ","","","","","  26.2"," ,0,1220, ","   29.4","0,0728,+","-1.7","0,0907","-5.6","0,0908","-5.6","0,0908","-6.7","0,0909","-9.4","0,0924","-2.8","0,0609","-2.8","0,0609","-4.4","0,0427","-9.4","0,0426","-9.4","0,0426","","","","","    344.3"," ,0","","","     -2.49","0","      3.71","0","     -8.69","0","",""
"USC00509641","1971","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","     27.5","","      27.5","0","        78","0","        41","0","         0","0","      184","","        19","0","       111","0","       233","0","       169","0","        51","0","         0","0","","","","","  -51.1","0,0124, ","  1067"," ,0,0303,+","   229"," ,0,1218, ","  19.1"," ,0,0712, ","   31.7","0,0625,+","0.0","0,0911","-2.2","0,0913","-4.4","0,1003","-7.8","0,1006","-10.6","0,1020","-1.1","0,0603","-2.2","0,0510","-4.4","0,0501","-7.8","0,0429","-13.3","0,0412","    8175.4","4","    8175.4","0","    291.4"," ,0","     1521"," ,0","     -4.34","0","      1.38","0","    -10.07","0","",""
"USC00509641","1972","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","     36.9","","      36.9","0","        65","0","        27","0","         0","0","      202","","        26","0","       122","0","       242","0","       164","0","        69","0","         2","0","","","","","  -46.7","0,0117, ","   762"," ,0,0131, ","   102"," ,0,1213,+","  13.5"," ,0,0714, ","   32.8","0,0615, ","-1.1","0,0907","-4.4","0,0917","-4.4","0,0917","-8.3","0,0920","-9.4","0,0923","-2.8","0,0610","-2.8","0,0610","-4.4","0,0502","-9.4","0,0429","-9.4","0,0429","    8232.9","9","    8232.9","0","    218.5"," ,0","     1470"," ,0","     -3.86","0","      2.22","0","     -9.93","0","",""
"USC00509641","1975","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","     27.6","","      27.6","0","        55","0","        20","0","         0","0","","","","","       124","0","       239","0","       145","0","        57","0","         1","0","","","","","  -51.1","0,0106, ","","","","","  14.0"," ,0,0816, ","   32.8","0,0711, ","0.0","0,0826","-3.3","0,0909","-6.7","0,0927","-6.7","0,0927","-10.6","0,1018","-0.6","0,0530","-3.9","0,0518","-5.0","0,0429","-6.7","0,0424","-8.9","0,0422","    7762.2","2","    7762.2","0","    163.4"," ,0","","","     -3.73","0","      2.71","0","    -10.18","0","",""
"USC00509641","1976","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","     12.3","","      12.3","0","        46","0","        24","0","         0","0","","","","","       111","0","       228","0","       134","0","        66","0","         0","0","","","","","  -42.8","0,0210, ","","","","","  17.3"," ,0,0817, ","   31.7","0,0801, ","-6.7","0,0905","-6.7","0,0905","-6.7","0,0905","-6.7","0,0905","-16.1","0,1012","-1.1","0,0525","-3.3","0,0507","-6.1","0,0419","-6.7","0,0418","-9.4","0,0416","    7826.9","9","    7826.9","0","    200.0"," ,0","","","     -1.52","0","      5.06","0","     -8.10","0","",""
"USC00509641","1977","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","     32.0","","      32.0","0","","","","","","","","","","","       103","0","       228","0","       148","0","        81","0","         1","0","","","","","  -47.2","0,1214,+","","","","","","","   32.8","0,0730, ","-2.2","0,0829","-2.2","0,0829","-6.7","0,1001","-6.7","0,1001","-9.4","0,1013","0.0","0,0523","-2.8","0,0510","-8.9","0,0429","-8.9","0,0429","-8.9","0,0429","    6537.2","2","    6537.2","0","","","","","     -1.49","0","      5.00","0","     -7.98","0","",""
"USC00509641","1978","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","      7.0","","       7.0","0","        71","0","        34","0","         0","0","      183","","        16","0","        95","0","       224","0","       133","0","        70","0","         0","0","","","","","  -33.9","0,0109, ","   483"," ,0,0212,+","    76"," ,0,1225,+","  16.5"," ,0,0925, ","   30.0","0,0730,+","-0.6","0,0908","-6.7","0,0923","-6.7","0,0923","-6.7","0,0923","-10.6","0,1004","-3.3","0,0528","-3.3","0,0528","-6.7","0,0413","-6.7","0,0413","-15.0","0,0406","    7230.2","2","    7230.2","0","    233.8"," ,0","      855"," ,0","     -0.20","0","      6.66","0","     -7.07","0","",""
"USC00509641","1979","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","","","","","        59","0","        25","0","         0","0","      181","","        11","0","","","","","","","","","","","","","","","","","   660"," ,0,0201, ","    89"," ,0,0131, ","  19.1"," ,0,0705, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    208.6"," ,0","      703"," ,0","","","","","","","",""
"USC00509641","1980","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","","","","","        70","0","        36","0","         0","0","","","        20","0","","","","","","","","","","","","","","","","","","","    76"," ,0,0105, ","  20.6"," ,0,0630, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    253.6"," ,0","      855"," ,0","","","","","","","",""
"USC00509641","1981","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","      0.3","","       0.3","0","        92","0","        39","0","         1","0","      180","","        20","0","        71","0","       229","0","       118","0","        49","0","         0","0","","","","","  -41.7","0,0218,+","   356"," ,0,1231,+","   114"," ,0,0127, ","  26.4"," ,0,0627, ","   28.9","0,0530, ","-2.8","0,0817","-2.8","0,0817","-4.4","0,0921","-6.7","0,0927","-9.4","0,1002","-1.1","0,0523","-3.3","0,0503","-5.6","0,0422","-6.7","0,0420","-11.1","0,0418","    6955.5","5","    6955.5","0","    346.6"," ,0","     1179"," ,0","     -0.24","0","      6.02","0","     -6.50","0","",""
"USC00509641","1982","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","     22.2","","      22.2","0","","","","","","","","","","","       118","0","       222","0","       157","0","        54","0","         0","0","","","","","  -42.8","0,0220,+","","","","","","","   31.1","0,0709,+","-0.6","0,0828","-5.0","0,0923","-5.0","0,0923","-10.0","0,1004","-10.0","0,1004","-0.6","0,0604","-3.9","0,0505","-5.0","0,0504","-11.7","0,0422","-11.7","0,0422","    7640.7","7","    7640.7","0","","","","","     -3.29","0","      3.03","0","     -9.61","0","",""
"USC00509641","1983","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","     42.7","","      42.7","0","        82","0","        28","0","         0","0","","","","","        87","0","       232","0","       154","0","        54","0","         1","0","","","","","  -48.3","0,0111, ","","","","","  23.4"," ,0,0830, ","   33.9","0,0625, ","0.0","0,0831","-3.9","0,0903","-4.4","0,0923","-12.8","0,0925","-12.8","0,0925","0.0","0,0608","-2.8","0,0522","-6.1","0,0521","-13.3","0,0413","-13.3","0,0413","    7027.4","4","    7027.4","0","    239.5"," ,0","","","     -2.21","0","      3.75","0","     -8.17","0","",""
"USC00509641","1984","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","     15.9","","      15.9","0","        93","0","        35","0","         0","0","","","","","       109","0","       235","0","       133","0","        57","0","         0","0","","","","","  -43.9","0,0125, ","","","","","  17.8"," ,0,0721, ","   28.3","0,0701, ","-0.6","0,0824","-2.2","0,0828","-6.7","0,1005","-6.7","0,1005","-9.4","0,1016","0.0","0,0529","-3.9","0,0511","-9.4","0,0425","-9.4","0,0425","-9.4","0,0425","    7072.3","3","    7072.3","0","    255.4"," ,0","","","     -2.43","0","      3.43","0","     -8.29","0","",""
"USC00509641","1985","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","      7.0","","       7.0","0","       113","0","        49","0","         0","0","","","","","        95","0","       226","0","       146","0","        51","0","         0","0","","","","","  -45.0","0,0221, ","","","","","  16.5"," ,0,0616, ","   29.4","0,0603, ","-0.6","0,0905","-2.2","0,0916","-5.6","0,1012","-8.9","0,1017","-8.9","0,1017","-1.7","0,0521","-3.3","0,0520","-4.4","0,0506","-8.3","0,0423","-11.1","0,0422","    6902.1","1","    6902.1","0","    332.1"," ,0","","","     -1.96","0","      3.60","0","     -7.53","0","",""
"USC00509641","1986","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","","","","","        61","0","        35","0","         2","0","","","        10","0","","","","","","","","","","","","","","","","","","","    76"," ,0,1114, ","  39.6"," ,0,0719, ","","","","","","","","","","","","","","","","","","","","","","","    7170.1","1","    7170.1"," ","    288.5"," ,0","      472"," ,0","","","","","","","",""
"USC00509641","1987","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","     19.7","","      19.7","0","        67","0","        24","0","         0","0","      163","","        14","0","        90","0","       226","0","       128","0","        54","0","         1","0","","","","","  -38.3","0,0112, ","   432"," ,0,0112,+","   107"," ,0,0104, ","  17.5"," ,0,1231, ","   32.2","0,0622, ","-3.3","0,0830","-3.3","0,0830","-7.8","0,0914","-7.8","0,0914","-8.9","0,1019","-0.6","0,0525","-2.2","0,0505","-4.4","0,0426","-6.7","0,0425","-10.0","0,0411","","","","","    191.6"," ,0","      912"," ,0","     -0.62","0","      5.44","0","     -6.69","0","",""
"USC00509641","1988","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","     34.9","","      34.9","0","","","","","","","      192","","","","       101","0","       210","0","       153","0","        70","0","         0","0","","","","","  -36.7","0,1202, ","   432"," ,0,1231,+","","","","","   28.9","0,0714,+","-1.1","0,0909","-4.4","0,0925","-4.4","0,0925","-7.8","0,0930","-11.1","0,1007","0.0","0,0517","-3.9","0,0502","-4.4","0,0418","-6.7","0,0411","-17.8","0,0409","    6342.9","9","    6342.9","0","","","","","     -1.38","0","      4.47","0","     -7.22","0","",""
"USC00509641","1989","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","     28.9","","      28.9","0","        87","0","        44","0","         1","0","      181","","        27","0","        99","0","       213","0","       152","0","        61","0","         0","0","","","","","  -48.3","0,0130,+","   711"," ,0,0302, ","   147"," ,0,0212, ","  30.5"," ,0,0625, ","   30.0","0,0710,+","-1.7","0,0915","-4.4","0,0916","-4.4","0,0916","-8.3","0,1011","-11.7","0,1013","-0.6","0,0524","-2.2","0,0517","-5.6","0,0512","-7.8","0,0409","-10.6","0,0407","    7271.4","4","    7271.4","0","    288.8"," ,0","     1797"," ,0","     -2.45","0","      3.41","0","     -8.30","0","",""
"USC00509641","1990","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","","","","","       109","0","        54","0","         3","0","","","        36","0","       113","0","       221","0","","","","","","","","","","","  -45.0","0,1201,+","","","   234"," ,0,1221, ","  38.4"," ,0,0711, ","","","-2.8","0,0908","-2.8","0,0908","-5.6","0,1001","-8.3","0,1004","-10.0","0,1013","-1.7","0,0523","-3.9","0,0429","-5.0","0,0415","-7.8","0,0410","-9.4","0,0325","    7412.2","2","    7412.2","0","    510.1"," ,0","     2817"," ,0","","","","","     -9.18","0","",""
"USC00509641","1991","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","     41.4","","      41.4","0","        96","0","        37","0","         1","0","","","        30","0","       101","0","       226","0","       149","0","        48","0","         1","0","","","","","  -41.1","0,0208,+","","","   292"," ,0,0325, ","  29.7"," ,0,0325, ","   33.9","0,0622, ","0.0","0,0827","-2.2","0,0922","-4.4","0,1007","-7.2","0,1008","-13.3","0,1011","0.0","0,0516","-2.2","0,0428","-8.9","0,0414","-8.9","0,0414","-8.9","0,0414","","","","","    317.2"," ,0","     2221"," ,0","     -1.97","0","      4.09","0","     -8.03","0","",""
"USC00509641","1992","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","     18.9","","      18.9","0","        99","0","        45","0","         0","0","","","        45","0","       112","0","       248","0","       169","0","        60","0","         1","0","","","","","  -38.3","0,1227, ","","","   203"," ,0,0406, ","  21.3"," ,0,0513, ","   32.2","0,0630, ","-0.6","0,0902","-10.0","0,0910","-10.0","0,0910","-10.0","0,0910","-10.0","0,0910","0.0","0,0607","-3.9","0,0517","-7.8","0,0506","-7.8","0,0506","-11.7","0,0505","    7553.4","4","    7553.4","0","    368.2"," ,0","     3035"," ,0","     -3.54","0","      1.97","0","     -9.06","0","",""
"USC00509641","1993","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","     37.0","","      37.0","0","       100","0","        46","0","         0","0","","","        29","0","        67","0","       213","0","       144","0","        67","0","         1","0","","","","","  -46.7","0,0125,+","","","   124"," ,0,0113, ","  12.4"," ,0,0920, ","   32.8","0,0716, ","-0.6","0,0908","-2.2","0,0922","-5.6","0,0923","-7.2","0,0925","-10.0","0,0927","-1.1","0,0506","-2.2","0,0426","-4.4","0,0409","-6.7","0,0406","-10.0","0,0328","    6993.8","8","    6993.8","0","    309.5"," ,0","     1853"," ,0","     -0.19","0","      5.48","0","     -5.85","0","",""
"USC00509641","1994","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","","","","","","","","","","","","","        30","0","","","","","","","","","","","","","","","","","","","   178"," ,0,1116, ","","","","","","","","","","","","","","","","","","","","","","","","","    7108.2","2","    7108.2"," ","    295.0"," ,0","     1842"," ,0","","","","","","","",""
"USC00509641","1995","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","     13.3","","      13.3","0","        75","0","        33","0","         1","0","","","        10","0","       110","0","       212","0","       154","0","        57","0","         0","0","","","","","  -44.4","0,0127, ","","","    64"," ,0,1012,+","  29.7"," ,0,0626, ","   29.4","0,0512, ","-1.1","0,0904","-2.2","0,1007","-7.8","0,1013","-7.8","0,1013","-10.6","0,1015","-2.8","0,0522","-2.8","0,0522","-6.1","0,0409","-7.2","0,0408","-9.4","0,0403","","","","","    301.2"," ,0","      616"," ,0","     -1.95","0","      3.71","0","     -7.60","0","",""
"USC00509641","1996","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","      8.9","","       8.9","0","        97","0","        46","0","         0","0","      196","","        27","0","       126","0","       239","0","       164","0","        48","0","         0","0","","","","","  -44.4","0,0112, ","   686"," ,0,0218, ","   292"," ,0,0218, ","  24.1"," ,0,0803, ","   27.8","0,0709,+","-1.7","0,0827","-2.2","0,0828","-7.8","0,0924","-7.8","0,0924","-10.6","0,1003","-0.6","0,0605","-3.3","0,0519","-4.4","0,0503","-7.2","0,0416","-16.1","0,0410","    7516.2","2","    7516.2","0","    366.5"," ,0","     2048"," ,0","     -4.20","0","      1.58","0","     -9.99","0","",""
