"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006144505","1884","42.9833","-81.2167","246.0","LONDON SOUTH, ON CA","    177.2","","     177.2","C","       128","C","        91","C","         7","C","        32","C","        23","C","       164","C","        68","C","       112","C","         0","C","  -31.1","C,0125, ","   381"," ,C,1224,+","  38.1"," ,C,1224,+","   31.7","C,0818,+","-1.1","C,1009","-2.2","C,1015","-5.0","C,1024","-8.3","C,1119","-10.6","C,1124","-1.1","C,0529","-2.8","C,0423","-6.1","C,0407","-7.2","C,0331","-10.0","C,0316","    4496.1","1","    4496.1","C","   1063.7"," ,C","     3238"," ,C","      6.60","C","     11.93","C","      1.28","C"
"CA006144505","1885","42.9833","-81.2167","246.0","LONDON SOUTH, ON CA","    137.6","","     137.6","C","       125","C","        85","C","         9","C","        35","C","        41","C","       175","C","        85","C","        93","C","         0","C","  -30.6","C,0206, ","   330"," ,C,1205, ","  60.7"," ,C,0803, ","   30.0","C,0724, ","-0.6","C,1007","-4.4","C,1024","-4.4","C,1024","-7.8","C,1031","-11.1","C,1205","-1.1","C,0512","-4.4","C,0503","-4.4","C,0503","-8.9","C,0414","-8.9","C,0414","    4879.8","8","    4879.8","C","   1020.9"," ,C","     3221"," ,C","      5.16","C","     10.29","C","      0.03","C"
"CA006144505","1886","42.9833","-81.2167","246.0","LONDON SOUTH, ON CA","    125.4","","     125.4","C","       112","C","        96","C","         6","C","        36","C","        19","C","       152","C","        79","C","       109","C","         1","C","  -28.3","C,1205, ","   546"," ,C,0406, ","  54.6"," ,C,0406, ","   32.2","C,0707, ","-0.6","C,1003","-5.0","C,1107","-5.0","C,1107","-7.2","C,1116","-8.9","C,1130","-0.6","C,0517","-5.6","C,0409","-5.6","C,0409","-7.2","C,0405","-9.4","C,0310","    4336.2","2","    4336.2","C","   1013.3"," ,C","     3392"," ,C","      6.48","C","     11.57","C","      1.39","C"
"CA006144505","1887","42.9833","-81.2167","246.0","LONDON SOUTH, ON CA","    244.2","","     244.2","C","        95","C","        69","C","         6","C","        25","C","        10","C","       177","C","        68","C","       115","C","         4","C","  -26.1","C,0108, ","   305"," ,C,1229,+","  46.5"," ,C,1210, ","   35.0","C,0717, ","-2.8","C,0926","-2.8","C,0926","-5.0","C,1015","-8.3","C,1026","-12.2","C,1128","-3.3","C,0427","-3.3","C,0427","-5.6","C,0419","-8.3","C,0406","-8.9","C,0405","    4435.5","5","    4435.5","C","    815.4"," ,C","     2278"," ,C","      6.85","C","     11.97","C","      1.72","C"
"CA006144505","1888","42.9833","-81.2167","246.0","LONDON SOUTH, ON CA","    140.6","","     140.6","C","       102","C","        73","C","         4","C","        21","C","        17","C","       169","C","        70","C","       103","C","         0","C","  -27.2","C,0122, ","   203"," ,C,0126, ","  64.8"," ,C,0723, ","   31.1","C,0622, ","-0.6","C,1003","-3.9","C,1010","-6.7","C,1117","-6.7","C,1117","-8.9","C,1122","-1.7","C,0520","-2.2","C,0426","-6.1","C,0425","-7.8","C,0408","-20.6","C,0325","    4749.0","0","    4749.0","C","    789.3"," ,C","     1312"," ,C","      6.01","C","     10.99","C","      1.03","C"
"CA006144505","1889","42.9833","-81.2167","246.0","LONDON SOUTH, ON CA","    175.8","","     175.8","C","       132","C","        89","C","         3","C","        29","C","         5","C","       151","C","        48","C","       109","C","         0","C","  -30.6","C,0224, ","   406"," ,C,1129, ","  55.6"," ,C,0530, ","   31.7","C,0710, ","-0.6","C,1008","-3.3","C,1018","-5.6","C,1021","-7.2","C,1023","-9.4","C,1130","-1.7","C,0529","-4.4","C,0414","-4.4","C,0414","-6.7","C,0408","-9.4","C,0311","    4180.1","1","    4180.1","C","    933.3"," ,C","     3124"," ,C","      7.61","C","     12.56","C","      2.65","C"
"CA006144505","1891","42.9833","-81.2167","246.0","LONDON SOUTH, ON CA","    180.4","","     180.4","C","       103","C","        79","C","        11","C","        18","C","         1","C","       147","C","        49","C","       123","C","         2","C","  -20.6","C,0317, ","   279"," ,C,0313, ","  51.6"," ,C,1123, ","   34.4","C,0809, ","0.0","C,1010","-2.2","C,1012","-4.4","C,1023","-6.7","C,1104","-9.4","C,1128","-0.6","C,0527","-3.9","C,0507","-6.7","C,0408","-6.7","C,0408","-20.6","C,0317","","","","","   1071.6"," ,C","     1233"," ,C","      7.98","C","     13.44","C","      2.53","C"
"CA006144505","1892","42.9833","-81.2167","246.0","LONDON SOUTH, ON CA","    232.0","","     232.0","C","       117","C","        87","C","        10","C","        25","C","        11","C","       162","C","        67","C","       114","C","         7","C","  -32.2","C,0120, ","   287"," ,C,0103, ","  98.0"," ,C,0603, ","   33.9","C,0809,+","-1.7","C,1002","-2.2","C,1010","-4.4","C,1105","-8.3","C,1111","-10.0","C,1123","0.0","C,0509","-3.3","C,0430","-5.0","C,0426","-7.2","C,0425","-17.8","C,0321","    4158.9","9","    4158.9","C","   1165.4"," ,C","     1954"," ,C","      7.19","C","     12.26","C","      2.13","C"
"CA006144505","1893","42.9833","-81.2167","246.0","LONDON SOUTH, ON CA","    211.0","","     211.0","C","       125","C","        87","C","         6","C","        27","C","        13","C","       155","C","        76","C","       120","C","         9","C","  -31.7","C,0115, ","   183"," ,C,0223, ","  87.4"," ,C,1014, ","   33.3","C,0810,+","-1.1","C,0926","-2.8","C,1002","-5.0","C,1031","-7.2","C,1119","-15.6","C,1126","0.0","C,0519","-3.9","C,0424","-5.0","C,0416","-10.0","C,0329","-10.0","C,0329","    4483.7","7","    4483.7","C","   1046.6"," ,C","     2108"," ,C","      6.69","C","     12.31","C","      1.06","C"
"CA006144505","1894","42.9833","-81.2167","246.0","LONDON SOUTH, ON CA","    294.5","","     294.5","C","       100","C","        75","C","         9","C","        19","C","         4","C","       137","C","        44","C","       128","C","        12","C","  -24.4","C,0225, ","   206"," ,C,0212, "," 130.0"," ,C,0517, ","   35.0","C,0719,+","-1.7","C,0926","-2.2","C,1106","-5.6","C,1110","-9.4","C,1111","-9.4","C,1111","-1.1","C,0606","-2.8","C,0413","-6.7","C,0409","-6.7","C,0409","-11.1","C,0328","    3939.6","6","    3939.6","C","    874.6"," ,C","     1091"," ,C","      8.52","C","     14.04","C","      2.99","C"
