"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014768","1936","43.11723","-77.67539","164.5","FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US","","","    414.2","","     414.2","0","       165","0","        69","0","         5","0","      106","","        28","0","         3","0","       130","0","        52","0","       133","0","        15","0","        28"," ","","","        24"," ","  -18.9","0,0219,+","   356"," ,0,0129, ","   191"," ,0,1202, ","  48.0"," ,0,0618, ","   38.9","0,0710,+","-1.7","0,1026","-3.3","0,1027","-5.0","0,1106","-8.9","0,1118","-8.9","0,1118","0.0","0,0427","-5.0","0,0408","-5.0","0,0408","-9.4","0,0307","-9.4","0,0307","    3857.5","5","    3857.5","0","    765.4"," ,0","","","     2107"," ,0","      9.03","0","     13.54","0","      4.51","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014768","1937","43.11723","-77.67539","164.5","FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US","","","    401.0","","     401.0","0","       162","0","        80","0","         3","0","       66","","        20","0","         0","0","       127","0","        49","0","       118","0","         9","0","        27"," ","","","        12"," ","  -11.1","0,1213,+","   330"," ,0,0317, ","   191"," ,0,0316, ","  79.2"," ,0,0811, ","   33.9","0,0710,+","-0.6","0,1014","-2.2","0,1111","-4.4","0,1122","-7.8","0,1208","-10.0","0,1209","0.0","0,0412","-2.8","0,0331","-5.6","0,0328","-8.9","0,0326","-8.9","0,0326","    3539.1","1","    3539.1","0","    840.1"," ,0","","","     1490"," ,0","      9.35","0","     13.44","0","      5.26","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014768","1938","43.11723","-77.67539","164.5","FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US","","","    388.7","","     388.7","0","       142","0","        66","0","         4","0","       75","","        21","0","         2","0","       118","0","        50","0","       133","0","         6","0","        28"," ","","","        25"," ","  -20.6","0,0119, ","   254"," ,0,0119,+","   165"," ,0,0117, ","  84.1"," ,0,0810, ","   34.4","0,0708, ","-1.1","0,1114","-2.8","0,1115","-4.4","0,1116","-8.3","0,1124","-11.7","0,1125","-2.2","0,0411","-2.2","0,0411","-4.4","0,0406","-17.2","0,0304","-17.2","0,0304","    3566.4","4","    3566.4","0","    740.1"," ,0","","","     1431"," ,0","     10.12","0","     14.52","0","      5.72","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014768","1939","43.11723","-77.67539","164.5","FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US","","","    428.9","","     428.9","0","       150","0","        69","0","         3","0","       74","","        17","0","         2","0","       133","0","        54","0","       131","0","         8","0","        18"," ","","","        24"," ","  -17.8","0,0127,+","   432"," ,0,0131, ","   229"," ,0,0130, ","  29.7"," ,0,0730, ","   36.1","0,0916, ","-0.6","0,1018","-2.2","0,1104","-5.6","0,1114","-6.7","0,1211","-8.9","0,1212","0.0","0,0416","-2.8","0,0413","-4.4","0,0409","-7.2","0,0321","-13.3","0,0319","    3601.6","6","    3601.6","0","    641.2"," ,0","","","     1690"," ,0","      9.34","0","     13.63","0","      5.06","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014768","1940","43.11723","-77.67539","164.5","FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US","","","    332.8","","     332.8","0","       174","0","        83","0","         2","0","","","","","         3","0","       139","0","        68","0","       108","0","         5","0","        40"," ","","","        20"," ","  -19.4","0,1204,+","","","","","  32.8"," ,0,0624, ","   34.4","0,0729,+","0.0","0,1017","-5.0","0,1019","-5.0","0,1019","-6.7","0,1029","-8.9","0,1128","-0.6","0,0415","-5.0","0,0414","-5.0","0,0414","-6.7","0,0326","-11.7","0,0325","    3967.4","4","    3967.4","0","    729.6"," ,0","","","","","      8.03","0","     12.13","0","      3.93","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014768","1941","43.11723","-77.67539","164.5","FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US","","","    389.7","","     389.7","0","       145","0","        56","0","         3","0","       82","","        14","0","         2","0","       138","0","        61","0","       135","0","        20","0","        43"," ","","","        13"," ","  -20.0","0,0313, ","   381"," ,0,0312, ","   211"," ,0,0311, ","  34.0"," ,0,0730, ","   36.7","0,0727,+","0.0","0,1017","-5.0","0,1117","-5.0","0,1117","-7.2","0,1207","-9.4","0,1211","0.0","0,0503","-2.2","0,0425","-5.0","0,0331","-7.8","0,0330","-8.9","0,0321","    3944.6","6","    3944.6","0","    611.7"," ,0","","","     1510"," ,0","      9.06","0","     14.51","0","      3.61","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014768","1942","43.11723","-77.67539","164.5","FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US","","","    355.5","","     355.5","0","       179","0","        88","0","         3","0","       86","","        27","0","        10","0","       135","0","        53","0","       139","0","        12","0","        40"," ","","","        15"," ","  -26.7","0,1220, ","   508"," ,0,0303, ","   279"," ,0,0303, ","  56.1"," ,0,0303, ","   35.0","0,0713, ","-0.6","0,0929","-2.2","0,1109","-6.1","0,1113","-8.9","0,1114","-8.9","0,1114","-1.7","0,0413","-4.4","0,0331","-4.4","0,0331","-6.7","0,0311","-12.2","0,0224","    3550.7","7","    3550.7","0","    933.3"," ,0","","","     2145"," ,0","      8.96","0","     13.90","0","      4.01","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014768","1943","43.11723","-77.67539","164.5","FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US","","","    355.2","","     355.2","0","       161","0","        76","0","         6","0","       86","","        13","0","        14","0","       152","0","        59","0","       122","0","        11","0","        33"," ","","","        17"," ","  -25.6","0,0215, ","   406"," ,0,0109,+","   180"," ,0,0104, ","  48.5"," ,0,0419, ","   34.4","0,0625, ","-0.6","0,1011","-3.9","0,1111","-5.6","0,1112","-8.3","0,1116","-14.4","0,1211","0.0","0,0514","-3.9","0,0418","-5.6","0,0416","-7.8","0,0407","-19.4","0,0309","    3994.3","3","    3994.3","0","    925.3"," ,0","","","     1450"," ,0","      7.96","0","     12.91","0","      3.00","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014768","1944","43.11723","-77.67539","164.5","FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US","","","    424.0","","     424.0","0","       165","0","        82","0","         5","0","       72","","        20","0","         4","0","       151","0","        54","0","       131","0","        22","0","       171"," ","","","        16"," ","  -21.7","0,0219, ","   584"," ,0,1213, ","   411"," ,0,1212, ","  36.6"," ,0,0817, ","   36.7","0,0804,+","-0.6","0,1016","-2.2","0,1027","-4.4","0,1130","-6.7","0,1201","-13.9","0,1203","0.0","0,0429","-3.9","0,0414","-6.1","0,0405","-7.2","0,0322","-11.7","0,0319","    3981.2","2","    3981.2","0","    816.1"," ,0","","","     2175"," ,0","      8.78","0","     13.86","0","      3.70","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014768","1945","43.11723","-77.67539","164.5","FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US","","","    337.9","","     337.9","0","       178","0","        85","0","        10","0","       98","","        19","0","         9","0","       130","0","        65","0","       127","0","        10","0","       156"," ","","","        19"," ","  -21.7","0,0125,+","   559"," ,0,0205, ","   249"," ,0,1129, ","  61.5"," ,0,0918, ","   34.4","0,0907,+","-0.6","0,1028","-2.2","0,1104","-4.4","0,1111","-6.7","0,1124","-12.2","0,1201","0.0","0,0423","-2.2","0,0422","-6.7","0,0311","-6.7","0,0311","-11.7","0,0220","    3900.9","9","    3900.9","0","   1121.3"," ,0","","","     1706"," ,0","      8.50","0","     13.52","0","      3.48","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014768","1946","43.11723","-77.67539","164.5","FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US","","","    280.6","","     280.6","0","       138","0","        70","0","         3","0","       64","","        15","0","         2","0","       124","0","        40","0","       135","0","         7","0","       130"," ","","","        11"," ","  -21.7","0,0120, ","   305"," ,0,0228,+","   168"," ,0,0226, ","  43.2"," ,0,0817, ","   34.4","0,0719,+","0.0","0,1021","-2.2","0,1116","-4.4","0,1129","-11.1","0,1201","-11.1","0,1201","0.0","0,0510","-3.3","0,0421","-5.0","0,0312","-8.3","0,0310","-10.6","0,0301","    3755.1","1","    3755.1","0","    753.3"," ,0","","","     1051"," ,0","      9.52","0","     15.14","0","      3.89","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014768","1947","43.11723","-77.67539","164.5","FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US","","","    428.1","","     428.1","0","       169","0","        85","0","         9","0","       84","","        26","0","         0","0","       155","0","        57","0","       134","0","        22","0","       159"," ","","","        13"," ","  -16.7","0,1230,+","   457"," ,0,0305, ","   142"," ,0,0302, ","  55.6"," ,0,0716, ","   35.6","0,0813, ","0.0","0,0927","-2.2","0,0928","-4.4","0,1119","-6.7","0,1127","-9.4","0,1130","-1.7","0,0510","-3.9","0,0428","-7.2","0,0331","-7.2","0,0331","-9.4","0,0328","    3668.1","1","    3668.1","0","   1053.4"," ,0","","","     2012"," ,0","      8.98","0","     14.13","0","      3.84","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014768","1948","43.11723","-77.67539","164.5","FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US","","","    327.5","","     327.5","0","       165","0","        77","0","         3","0","       67","","        20","0","        13","0","       126","0","        61","0","       128","0","        15","0","       112"," ","","","        30"," ","  -23.3","0,0201, ","   254"," ,0,0212,+","   135"," ,0,0311, ","  30.5"," ,0,1017, ","   37.2","0,0828,+","0.0","0,1004","-2.2","0,1022","-4.4","0,1208","-6.7","0,1220","-10.6","0,1224","0.0","0,0501","-2.2","0,0418","-4.4","0,0410","-11.1","0,0314","-11.1","0,0314","    3864.4","4","    3864.4","0","    766.0"," ,0","","","     1466"," ,0","      8.90","0","     14.34","0","      3.46","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014768","1949","43.11723","-77.67539","164.5","FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US","","","    495.1","","     495.1","0","       150","0","        70","0","         2","0","       51","","        20","0","         0","0","       128","0","        38","0","       140","0","        29","0","       102"," ","","","        24"," ","  -15.6","0,0206, ","   203"," ,0,0201,+","   150"," ,0,0126, ","  34.3"," ,0,0704, ","   36.7","0,0809, ","-0.6","0,1016","-5.0","0,1121","-5.0","0,1121","-8.9","0,1122","-8.9","0,1122","0.0","0,0429","-2.2","0,0425","-13.3","0,0320","-13.3","0,0320","-13.3","0,0320","    3389.6","6","    3389.6","0","    671.4"," ,0","","","     1377"," ,0","     10.11","0","     15.68","0","      4.54","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014768","1950","43.11723","-77.67539","164.5","FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US","","","    242.0","","     242.0","0","       171","0","        86","0","         8","0","       85","","        30","0","         3","0","       146","0","        47","0","       133","0","         7","0","       113"," ","","","        29"," ","  -20.0","0,0304, ","   381"," ,0,0304,+","   185"," ,0,0213, ","  65.0"," ,0,0623, ","   33.3","0,0817,+","-0.6","0,1016","-2.8","0,1027","-5.6","0,1122","-7.8","0,1201","-10.6","0,1215","0.0","0,0508","-2.2","0,0422","-5.0","0,0414","-6.7","0,0407","-11.7","0,0320","    3738.8","8","    3738.8","0","   1030.5"," ,0","","","     2435"," ,0","      8.48","0","     13.72","0","      3.24","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014768","1951","43.11723","-77.67539","164.5","FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US","","","    281.6","","     281.6","0","       170","0","        84","0","         7","0","       69","","        28","0","         5","0","       128","0","        46","0","       131","0","         6","0","       101"," ","","","        27"," ","  -23.9","0,0210, ","   305"," ,0,1228, ","   119"," ,0,1218, ","  41.1"," ,0,0610, ","   34.4","0,0913, ","-0.6","0,1013","-5.6","0,1103","-5.6","0,1103","-9.4","0,1105","-9.4","0,1105","-1.7","0,0421","-5.0","0,0327","-5.0","0,0327","-10.0","0,0326","-10.0","0,0326","    3651.0","0","    3651.0","0","    921.3"," ,0","","","     2186"," ,0","      8.94","0","     14.13","0","      3.74","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014768","1952","43.11723","-77.67539","164.5","FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US","","","    419.2","","     419.2","0","       139","0","        64","0","         2","0","       53","","        15","0","         2","0","       123","0","        34","0","       128","0","        32","0","        76"," ","","","        23"," ","  -18.3","0,0129, ","   178"," ,0,0221,+","   142"," ,0,0208, ","  33.0"," ,0,0405, ","   36.7","0,0713, ","-1.1","0,1011","-3.3","0,1020","-4.4","0,1128","-6.7","0,1130","-10.6","0,1201","-0.6","0,0503","-2.2","0,0412","-5.0","0,0328","-7.8","0,0318","-8.9","0,0316","    3688.6","6","    3688.6","0","    690.5"," ,0","","","     1106"," ,0","      9.75","0","     14.99","0","      4.51","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014768","1953","43.11723","-77.67539","164.5","FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US","","","    372.7","","     372.7","0","       142","0","        69","0","         4","0","       47","","        16","0","         0","0","       108","0","        33","0","       128","0","        20","0","        95"," ","","","        35"," ","  -15.0","0,0302,+","   203"," ,0,1108, ","   284"," ,0,1107, ","  47.0"," ,0,1107, ","   37.8","0,0621, ","0.0","0,1014","-2.2","0,1106","-5.6","0,1215","-11.1","0,1216","-11.1","0,1216","-1.1","0,0429","-2.2","0,0419","-8.9","0,0311","-8.9","0,0311","-8.9","0,0311","    3428.1","1","    3428.1","0","    772.1"," ,0","","","     1434"," ,0","     10.16","0","     15.36","0","      4.97","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014768","1954","43.11723","-77.67539","164.5","FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US","","","    280.7","","     280.7","0","       156","0","        75","0","         3","0","       77","","        26","0","         2","0","       133","0","        46","0","       126","0","         4","0","        92"," ","","","        39"," ","  -18.3","0,0129,+","   406"," ,0,0330, ","   368"," ,0,0329, ","  38.1"," ,0,1002, ","   33.3","0,0714, ","0.0","0,1007","-2.2","0,1105","-5.6","0,1202","-7.2","0,1203","-8.9","0,1207","-3.3","0,0409","-3.3","0,0409","-6.1","0,0405","-10.0","0,0404","-10.0","0,0404","    3523.5","5","    3523.5","0","    812.4"," ,0","","","     2006"," ,0","      8.97","0","     13.89","0","      4.05","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014768","1955","43.11723","-77.67539","164.5","FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US","","","    453.8","","     453.8","0","       141","0","        70","0","         3","0","       80","","        27","0","         6","0","       137","0","        60","0","       133","0","        29","0","       109"," ","","","        40"," ","  -20.6","0,0205,+","   203"," ,0,0328,+","   152"," ,0,0326, ","  59.7"," ,0,1006, ","   36.1","0,0722,+","0.0","0,1023","-2.8","0,1106","-6.7","0,1117","-6.7","0,1117","-11.1","0,1128","-3.3","0,0408","-3.3","0,0408","-6.7","0,0328","-6.7","0,0328","-12.2","0,0308","    3609.8","8","    3609.8","0","    814.9"," ,0","","","     2052"," ,0","      9.34","0","     14.49","0","      4.19","0","","","","","","","","","","","","","","","","","","","","","",""
