"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1KSRS0003","2007","38.75879","-98.577756","563.9","DORRANCE 6.1 S, KS US","        96","N","        47","N","         8","N","         6","N","   305"," ,N,1215, "," 122.2"," ,N,0802, ","    953.2"," ,N","      801"," ,N"
"US1KSRS0003","2008","38.75879","-98.577756","563.9","DORRANCE 6.1 S, KS US","        92","N","        55","N","        11","N","         6","N","   127"," ,N,0224,+","  84.1"," ,N,0612, ","    980.5"," ,N","      539"," ,N"
"US1KSRS0003","2009","38.75879","-98.577756","563.9","DORRANCE 6.1 S, KS US","        94","N","        45","N","         5","N","","","","","  43.2"," ,N,0527, ","    542.1"," ,N","",""
"US1KSRS0003","2010","38.75879","-98.577756","563.9","DORRANCE 6.1 S, KS US","        79","N","        42","N","         6","N","","","","","  46.7"," ,N,0915, ","    588.9"," ,N","",""
"US1KSRS0003","2011","38.75879","-98.577756","563.9","DORRANCE 6.1 S, KS US","        81","N","        40","N","         5","N","","","","","  84.1"," ,N,0804, ","    705.8"," ,N","",""
"US1KSRS0003","2013","38.75879","-98.577756","563.9","DORRANCE 6.1 S, KS US","        85","N","        46","N","         7","N","","","","","  53.3"," ,N,0728, ","    717.2"," ,N","",""
"US1KSRS0003","2014","38.75879","-98.577756","563.9","DORRANCE 6.1 S, KS US","        79","N","        39","N","         9","N","","","","","  61.5"," ,N,0610, ","    709.2"," ,N","",""
"US1KSRS0003","2015","38.75879","-98.577756","563.9","DORRANCE 6.1 S, KS US","        76","N","        47","N","         6","N","","","","","  74.7"," ,N,0805, ","    663.4"," ,N","",""
"US1KSRS0003","2017","38.75879","-98.577756","563.9","DORRANCE 6.1 S, KS US","        84","N","        42","N","        11","N","","","","","  47.8"," ,N,0926, ","    683.1"," ,N","",""
"US1KSRS0003","2018","38.75879","-98.577756","563.9","DORRANCE 6.1 S, KS US","        90","N","        51","N","        15","N","","","","","  70.6"," ,N,1006, ","   1028.1"," ,N","",""
"US1KSRS0003","2019","38.75879","-98.577756","563.9","DORRANCE 6.1 S, KS US","        88","N","        50","N","        10","N","","","","","  95.8"," ,N,0825, ","    927.2"," ,N","",""
"US1KSRS0003","2020","38.75879","-98.577756","563.9","DORRANCE 6.1 S, KS US","        85","N","        43","N","         8","N","","","",""," 106.2"," ,N,0622, ","    751.4"," ,N","",""
