"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008104935","2006","45.2167","-67.25","26.0","ST. STEPHEN, NB CA","    121.9","","     121.9","C","       148","C","        96","C","        14","C","         4","C","       148","C","        47","C","        94","C","         1","C","  -19.2","C,0211, ","  63.7"," ,C,1028, ","   33.2","C,0714, ","-0.5","C,1006","-2.9","C,1007","-4.8","C,1028","-7.2","C,1125","-12.5","C,1205","-0.6","C,0509","-2.5","C,0508","-5.4","C,0329","-9.1","C,0320","-9.1","C,0320","","","","","   1230.4"," ,C","      7.78","C","     13.08","C","      2.48","C","","","",""
"CA008104935","2007","45.2167","-67.25","26.0","ST. STEPHEN, NB CA","    115.9","","     115.9","C","       159","C","        84","C","         9","C","        33","C","       175","C","        60","C","       101","C","         4","C","  -27.5","C,0308, ","  66.2"," ,C,0416, ","   32.9","C,0908, ","0.0","C,0917","-2.9","C,1026","-4.4","C,1029","-8.7","C,1119","-10.3","C,1124","-1.7","C,0523","-2.2","C,0522","-7.5","C,0412","-7.5","C,0412","-11.1","C,0321","    4353.9","9","    4353.9","C","   1175.7"," ,C","      5.69","C","     11.98","C","     -0.60","C","","","",""
"CA008104935","2008","45.2167","-67.25","26.0","ST. STEPHEN, NB CA","     88.4","","      88.4","C","       178","C","        97","C","        15","C","        23","C","       178","C","        58","C","        87","C","         1","C","  -28.9","C,0104, ","  73.1"," ,C,0213, ","   32.3","C,0708, ","-1.1","C,0919","-3.6","C,1018","-4.9","C,1019","-7.4","C,1102","-11.4","C,1123","-1.0","C,0515","-2.3","C,0503","-4.9","C,0416","-7.9","C,0331","-10.2","C,0325","    4629.7","7","    4629.7","C","   1486.8"," ,C","      6.05","C","     12.24","C","     -0.15","C","","","",""
"CA008104935","2009","45.2167","-67.25","26.0","ST. STEPHEN, NB CA","     95.4","","      95.4","C","       126","C","        87","C","        11","C","        31","C","       187","C","        57","C","        79","C","         2","C","  -32.8","C,0126,+","  70.1"," ,C,1024, ","   33.8","C,0818, ","-0.2","C,0911","-2.4","C,1011","-4.4","C,1107","-7.2","C,1112","-10.0","C,1207","-0.1","C,0514","-2.4","C,0430","-6.1","C,0420","-9.3","C,0326","-9.3","C,0326","    4648.1","1","    4648.1","C","   1237.4"," ,C","      5.58","C","     11.75","C","     -0.59","C","","","",""
"CA008104935","2010","45.2167","-67.25","26.0","ST. STEPHEN, NB CA","    164.0","","     164.0","C","       120","C","        82","C","        16","C","         8","C","       141","C","        43","C","       112","C","         5","C","  -22.4","C,0131, "," 166.4"," ,C,1213, ","   35.1","C,0831, ","-0.6","C,1011","-2.5","C,1014","-4.5","C,1102","-7.6","C,1119","-9.4","C,1121","-2.7","C,0513","-2.7","C,0513","-11.8","C,0328","-11.8","C,0328","-11.8","C,0328","    4055.0","0","    4055.0","C","   1302.2"," ,C","      7.87","C","     13.61","C","      2.13","C","","","",""
"CA008104935","2011","45.2167","-67.25","26.0","ST. STEPHEN, NB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4457.0","0","    4457.0","C","","","","","","","","","","","",""
"CA008104935","2012","45.2167","-67.25","26.0","ST. STEPHEN, NB CA","    137.8","","     137.8","C","       125","C","        82","C","        15","C","        11","C","       170","C","        46","C","       110","C","         3","C","  -26.9","C,0213, ","  93.8"," ,C,0905, ","   33.1","C,0714, ","-1.1","C,1011","-3.9","C,1013","-5.1","C,1025","-7.6","C,1106","-11.6","C,1127","-1.4","C,0508","-4.5","C,0430","-4.5","C,0430","-7.6","C,0401","-9.8","C,0311","","","","","   1291.1"," ,C","      7.17","C","     13.36","C","      0.97","C","","","",""
"CA008104935","2013","45.2167","-67.25","26.0","ST. STEPHEN, NB CA","    128.5","","     128.5","C","       129","C","        79","C","        10","C","        26","C","       173","C","        56","C","        96","C","         6","C","  -26.4","C,1217, "," 163.0"," ,C,0726, ","   34.0","C,0715, ","-0.5","C,1009","-3.2","C,1025","-6.0","C,1029","-6.9","C,1030","-10.1","C,1125","-1.9","C,0506","-3.1","C,0428","-5.3","C,0423","-8.5","C,0407","-13.5","C,0321","    4313.4","4","    4313.4","C","   1285.0"," ,C","      6.23","C","     12.25","C","      0.21","C","","","",""
"CA008104935","2014","45.2167","-67.25","26.0","ST. STEPHEN, NB CA","    119.4","","     119.4","C","       122","C","        92","C","        14","C","        33","C","       167","C","        55","C","        96","C","         3","C","  -30.0","C,0101, "," 116.8"," ,C,0705, ","   34.0","C,0702, ","-0.4","C,0919","-3.8","C,1103","-5.6","C,1104","-9.8","C,1115","-9.8","C,1115","-1.1","C,0529","-3.0","C,0426","-5.7","C,0418","-7.2","C,0417","-12.5","C,0326","    4649.9","9","    4649.9","C","   1477.5"," ,C","      6.09","C","     12.22","C","     -0.05","C","","","",""
"CA008104935","2015","45.2167","-67.25","26.0","ST. STEPHEN, NB CA","    127.6","","     127.6","C","       142","C","        81","C","         8","C","        40","C","       183","C","        64","C","       109","C","         0","C","  -30.9","C,0214, "," 133.0"," ,C,0930, ","   32.0","C,0907,+","-0.1","C,0926","-2.5","C,1017","-5.1","C,1019","-6.8","C,1118","-10.2","C,1124","-0.6","C,0524","-3.4","C,0502","-4.7","C,0420","-6.9","C,0408","-17.4","C,0406","    4826.3","3","    4826.3","C","   1226.0"," ,C","      5.48","C","     11.99","C","     -1.03","C","","","",""
"CA008104935","2016","45.2167","-67.25","26.0","ST. STEPHEN, NB CA","    129.8","","     129.8","C","       133","C","        84","C","         6","C","        15","C","       165","C","        39","C","       110","C","         0","C","  -26.9","C,0215, ","  66.7"," ,C,0110, ","   31.9","C,0722, ","0.0","C,0925","-3.2","C,1015","-4.7","C,1107","-7.0","C,1129","-10.4","C,1205","-3.5","C,0501","-3.5","C,0501","-5.0","C,0430","-7.8","C,0429","-12.8","C,0406","    4022.3","3","    4022.3","C","   1018.7"," ,C","      7.01","C","     13.34","C","      0.68","C","        14","C","      76.0","C"
"CA008104935","2017","45.2167","-67.25","26.0","ST. STEPHEN, NB CA","    103.8","","     103.8","C","","","","","","","        21","C","       165","C","        48","C","       106","C","         2","C","  -25.7","C,0211,+","","","   34.0","C,0518, ","-1.6","C,0930","-2.6","C,1001","-4.8","C,1108","-8.0","C,1109","-10.2","C,1112","0.0","C,0513","-3.6","C,0415","-6.1","C,0404","-7.2","C,0326","-15.5","C,0324","    4211.7","7","    4211.7","C","","","      6.53","C","     12.87","C","      0.19","C","         5","C","      74.0","C"
"CA008104935","2018","45.2167","-67.25","26.0","ST. STEPHEN, NB CA","    176.2","","     176.2","C","       144","C","        92","C","        14","C","        16","C","       178","C","        48","C","       108","C","         5","C","  -24.8","C,0103, ","  59.8"," ,C,0113, ","   35.0","C,0705, ","-0.5","C,0923","-2.5","C,0924","-5.9","C,1019","-6.8","C,1023","-8.9","C,1114","-1.4","C,0604","-2.2","C,0513","-4.6","C,0415","-7.4","C,0411","-9.8","C,0410","    4311.9","9","    4311.9","C","   1319.5"," ,C","      6.28","C","     12.63","C","     -0.08","C","","","",""
"CA008104935","2021","45.2167","-67.25","26.0","ST. STEPHEN, NB CA","    146.2","","     146.2","C","","","","","","","         7","C","       158","C","        53","C","       109","C","         6","C","  -21.5","C,0209, ","","","   34.4","C,0607, ","-0.2","C,1008","-2.7","C,1101","-5.2","C,1104","-6.8","C,1105","-9.1","C,1128","-0.9","C,0515","-4.1","C,0415","-5.1","C,0403","-11.1","C,0320","-11.1","C,0320","    3953.7","7","    3953.7","C","","","      7.46","C","     13.76","C","      1.16","C","","","",""
"CA008104935","2022","45.2167","-67.25","26.0","ST. STEPHEN, NB CA","    145.9","","     145.9","C","       143","C","        90","C","        13","C","        24","C","       165","C","        44","C","       108","C","         5","C","  -31.1","C,0127, ","  60.6"," ,C,0419, ","   34.6","C,0807, ","-2.4","C,1002","-2.4","C,1002","-8.2","C,1118","-8.2","C,1118","-9.5","C,1119","-0.3","C,0519","-3.4","C,0509","-6.0","C,0407","-7.1","C,0406","-10.7","C,0314","    4079.9","9","    4079.9","C","   1234.0"," ,C","      7.15","C","     13.80","C","      0.51","C","","","",""
"CA008104935","2023","45.2167","-67.25","26.0","ST. STEPHEN, NB CA","    148.2","","     148.2","C","       143","C","        88","C","        12","C","         9","C","       174","C","        36","C","       102","C","         1","C","  -27.9","C,0204, ","  91.2"," ,C,0916, ","   34.7","C,0601, ","-0.8","C,1023","-4.0","C,1031","-5.7","C,1101","-7.0","C,1102","-9.4","C,1114","-1.3","C,0523","-3.4","C,0518","-5.5","C,0410","-7.6","C,0409","-12.9","C,0304","    4058.5","5","    4058.5","C","   1301.4"," ,C","      7.35","C","     13.27","C","      1.43","C","","","",""
