"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"JA000047800","1951","34.2","129.3","19.0","IZUHARA, JA","    677.3","","     677.3","I","       117","I","        80","I","        25","I","         0","I","        26","I","         0","I","       174","I","         6","I","   -5.1","I,0113, "," 233.5"," ,I,0714, ","   33.8","I,0817, ","-0.1","I,1229","","","","","-0.1","I,0305","-2.7","I,0304","-4.7","I,0122","","","","","","","   2269.6"," ,I","     15.49","I","     19.72","I","     11.26","I"
"JA000047800","1952","34.2","129.3","19.0","IZUHARA, JA","    655.8","","     655.8","I","       124","I","        90","I","        23","I","         0","I","        34","I","         0","I","       170","I","         1","I","   -5.5","I,0205, ","  87.5"," ,I,0702, ","   32.9","I,0815, ","-1.1","I,1203","-2.9","I,1228","","","-1.5","I,0312","-2.4","I,0219","-5.5","I,0205","","","    1751.7","7","    1751.7","I","   1700.3"," ,I","     15.26","I","     19.26","I","     11.26","I"
"JA000047800","1953","34.2","129.3","19.0","IZUHARA, JA","    779.4","","     779.4","I","       124","I","        89","I","        31","I","         0","I","        28","I","         0","I","       167","I","        11","I","   -4.2","I,0117, "," 143.2"," ,I,0528, ","   34.2","I,0823, ","-0.3","I,1227","","","","","-1.6","I,0304","-2.9","I,0219","","","","","    1691.8","8","    1691.8","I","   2474.4"," ,I","     15.89","I","     19.69","I","     12.10","I"
"JA000047800","1954","34.2","129.3","19.0","IZUHARA, JA","    627.3","","     627.3","I","       135","I","        95","I","        36","I","         0","I","        17","I","         0","I","       168","I","         7","I","   -2.7","I,0127, "," 193.3"," ,I,0605, ","   33.6","I,0809, ","-2.6","I,1215","-2.6","I,1215","","","-0.4","I,0314","-2.7","I,0127","","","","","    1500.9","9","    1500.9","I","   2887.3"," ,I","     15.95","I","     19.60","I","     12.31","I"
"JA000047800","1955","34.2","129.3","19.0","IZUHARA, JA","    793.7","","     793.7","I","       117","I","        72","I","        22","I","         0","I","        24","I","         0","I","       167","I","         1","I","   -4.1","I,0111, "," 109.4"," ,I,0226, ","   32.7","I,0729, ","-0.7","I,1218","-2.5","I,1223","","","-2.4","I,0222","-2.4","I,0222","","","","","    1496.0","0","    1496.0","I","   1527.1"," ,I","     16.11","I","     19.88","I","     12.34","I"
"JA000047800","1956","34.2","129.3","19.0","IZUHARA, JA","    736.7","","     736.7","I","       122","I","        89","I","        35","I","         0","I","        44","I","         0","I","       161","I","        16","I","   -3.9","I,1209, "," 148.2"," ,I,0522, ","   34.4","I,0809, ","-0.3","I,1117","-3.9","I,1209","","","-1.7","I,0313","-3.7","I,0219","","","","","    1721.7","7","    1721.7","I","   2743.8"," ,I","     15.16","I","     18.88","I","     11.44","I"
"JA000047800","1957","34.2","129.3","19.0","IZUHARA, JA","    615.8","","     615.8","I","       135","I","        87","I","        28","I","         0","I","        29","I","         0","I","       163","I","         0","I","   -5.5","I,0211, "," 290.5"," ,I,0626, ","   31.5","I,0720, ","-0.3","I,1222","","","","","-1.0","I,0327","-2.2","I,0315","-5.5","I,0211","","","    1810.7","7","    1810.7","I","   2428.1"," ,I","     15.34","I","     19.15","I","     11.53","I"
"JA000047800","1958","34.2","129.3","19.0","IZUHARA, JA","    771.1","","     771.1","I","       140","I","        90","I","        30","I","         0","I","        27","I","         1","I","       162","I","         2","I","   -5.2","I,0104, "," 184.6"," ,I,0630, ","   32.9","I,0626, ","","","","","","","-0.3","I,0329","-2.7","I,0303","-5.2","I,0104","","","    1572.1","1","    1572.1","I","   2363.5"," ,I","     16.05","I","     19.84","I","     12.26","I"
"JA000047800","1959","34.2","129.3","19.0","IZUHARA, JA","    784.6","","     784.6","I","       129","I","        82","I","        26","I","         0","I","        22","I","         0","I","       173","I","         2","I","   -4.5","I,0117, "," 155.3"," ,I,1101, ","   32.4","I,0803, ","-1.1","I,1217","-3.8","I,1218","","","-0.1","I,0312","-2.7","I,0212","-4.5","I,0117","","","    1464.3","3","    1464.3","I","   2369.8"," ,I","     16.28","I","     20.08","I","     12.47","I"
"JA000047800","1960","34.2","129.3","19.0","IZUHARA, JA","    806.4","","     806.4","I","       126","I","        84","I","        20","I","         0","I","        30","I","         0","I","       166","I","        17","I","   -4.9","I,0124, "," 134.5"," ,I,0911, ","   34.5","I,0803, ","-0.3","I,1127","-4.0","I,1230","","","-0.4","I,0315","-2.4","I,0222","-4.9","I,0124","","","    1508.2","2","    1508.2","I","   1734.8"," ,I","     16.10","I","     19.76","I","     12.43","I"
