"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"VMM00048887","1994","10.933","108.1","5.0","PHAN THIET, VM","        70","S","        45","S","        22","S","","","","","",""," 258.1"," ,S,0710, ","","","   2102.2"," ,S","",""
"VMM00048887","1995","10.933","108.1","5.0","PHAN THIET, VM","        89","S","        61","S","         7","S","","","","","","","  74.9"," ,S,0910, ","","","    925.0"," ,S","",""
"VMM00048887","1996","10.933","108.1","5.0","PHAN THIET, VM","       117","S","        71","S","        11","S","","","","","",""," 113.0"," ,S,1117, ","","","   1295.9"," ,S","",""
"VMM00048887","1997","10.933","108.1","5.0","PHAN THIET, VM","        68","S","        39","S","         6","S","","","","","","","  50.0"," ,S,1103, ","","","    543.1"," ,S","",""
"VMM00048887","1998","10.933","108.1","5.0","PHAN THIET, VM","        99","S","        63","S","        16","S","","","","","",""," 300.0"," ,S,0911, ","","","   1763.3"," ,S","",""
"VMM00048887","1999","10.933","108.1","5.0","PHAN THIET, VM","","","","","","","         0","S","       350","S","       103","S","","","   37.4","S,0413, ","","","     31.25","S"
"VMM00048887","2000","10.933","108.1","5.0","PHAN THIET, VM","","","","","","","         0","S","       347","S","       111","S","","","   36.2","S,0527, ","","","     31.31","S"
"VMM00048887","2001","10.933","108.1","5.0","PHAN THIET, VM","","","","","","","         0","S","       349","S","       146","S","","","   38.7","S,0509, ","","","     31.77","S"
"VMM00048887","2002","10.933","108.1","5.0","PHAN THIET, VM","","","","","","","         0","S","       346","S","       145","S","","","   36.5","S,0601, ","","","     31.67","S"
"VMM00048887","2003","10.933","108.1","5.0","PHAN THIET, VM","        94","S","        73","S","        12","S","         0","S","       343","S","       123","S","  73.9"," ,S,0721, ","   37.5","S,0518, ","   1115.6"," ,S","     31.58","S"
"VMM00048887","2004","10.933","108.1","5.0","PHAN THIET, VM","        79","S","        52","S","         9","S","","","","","","","  63.0"," ,S,0523, ","","","    821.5"," ,S","",""
"VMM00048887","2005","10.933","108.1","5.0","PHAN THIET, VM","       107","S","        63","S","        13","S","         0","S","       337","S","       106","S"," 107.4"," ,S,1011, ","   35.5","S,0513, ","   1122.5"," ,S","     31.29","S"
"VMM00048887","2006","10.933","108.1","5.0","PHAN THIET, VM","       115","S","        84","S","        15","S","","","","","",""," 270.0"," ,S,0720, ","","","   1716.6"," ,S","",""
"VMM00048887","2007","10.933","108.1","5.0","PHAN THIET, VM","       106","S","        74","S","        15","S","         0","S","       348","S","       123","S","  78.0"," ,S,1103, ","   36.0","S,0523,+","   1266.3"," ,S","     31.51","S"
"VMM00048887","2010","10.933","108.1","5.0","PHAN THIET, VM","        95","S","        55","S","        10","S","         0","S","       356","S","       126","S"," 103.6"," ,S,1021, ","   36.2","S,0602, ","   1041.9"," ,S","     31.47","S"
"VMM00048887","2011","10.933","108.1","5.0","PHAN THIET, VM","       104","S","        69","S","        14","S","         0","S","       350","S","        94","S","  80.0"," ,S,0526, ","   35.5","S,0524, ","   1181.6"," ,S","     31.05","S"
"VMM00048887","2012","10.933","108.1","5.0","PHAN THIET, VM","       103","S","        73","S","        14","S","         0","S","       359","S","       103","S"," 116.1"," ,S,0401, ","   35.7","S,0514, ","   1274.6"," ,S","     31.38","S"
"VMM00048887","2013","10.933","108.1","5.0","PHAN THIET, VM","       115","S","        70","S","         7","S","         0","S","       355","S","       120","S","  45.7"," ,S,0823, ","   37.0","S,0513, ","    919.3"," ,S","     31.38","S"
"VMM00048887","2014","10.933","108.1","5.0","PHAN THIET, VM","        92","S","        53","S","        14","S","         0","S","       350","S","       138","S","  67.1"," ,S,1006, ","   36.2","S,0609, ","   1046.8"," ,S","     31.56","S"
"VMM00048887","2015","10.933","108.1","5.0","PHAN THIET, VM","        86","S","        51","S","        10","S","","","","","","","  74.9"," ,S,1018, ","","","    785.9"," ,S","",""
"VMM00048887","2017","10.933","108.1","5.0","PHAN THIET, VM","       107","S","        58","S","        11","S","","","","","","","  58.4"," ,S,1013, ","","","    924.2"," ,S","",""
"VMM00048887","2018","10.933","108.1","5.0","PHAN THIET, VM","        99","S","        68","S","        11","S","","","","","","","  74.2"," ,S,0602, ","","","    982.8"," ,S","",""
"VMM00048887","2019","10.933","108.1","5.0","PHAN THIET, VM","        89","S","        57","S","         7","S","","","","","","","  75.9"," ,S,0705, ","","","    854.1"," ,S","",""
"VMM00048887","2020","10.933","108.1","5.0","PHAN THIET, VM","        89","S","        51","S","         8","S","","","","","","","  70.1"," ,S,0617, ","","","    839.8"," ,S","",""
"VMM00048887","2023","10.933","108.1","5.0","PHAN THIET, VM","       101","S","        54","S","        11","S","","","","","","","  77.0"," ,S,1001, ","","","    971.8"," ,S","",""
"VMM00048887","2024","10.933","108.1","5.0","PHAN THIET, VM","        98","S","        67","S","        17","S","","","","","","","  88.1"," ,S,0517, ","","","   1199.2"," ,S","",""
