"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MODG0001","2007","36.93","-92.27","349.9","MOUNTAIN GROVE 14.0 S, MO US","       114","N","        83","N","        10","N","         3","N","    51"," ,N,0201, ","  68.8"," ,N,0701, ","   1124.8"," ,N","      114"," ,N"
"US1MODG0001","2010","36.93","-92.27","349.9","MOUNTAIN GROVE 14.0 S, MO US","       117","N","        73","N","        15","N","","","","","  76.7"," ,N,0909, ","   1157.5"," ,N","",""
"US1MODG0001","2013","36.93","-92.27","349.9","MOUNTAIN GROVE 14.0 S, MO US","       121","N","        74","N","        18","N","","","","","  91.9"," ,N,0805, ","   1532.6"," ,N","",""
"US1MODG0001","2014","36.93","-92.27","349.9","MOUNTAIN GROVE 14.0 S, MO US","       117","N","        65","N","        10","N","","","",""," 103.4"," ,N,1010, ","   1063.8"," ,N","",""
"US1MODG0001","2015","36.93","-92.27","349.9","MOUNTAIN GROVE 14.0 S, MO US","       125","N","        94","N","        22","N","","","",""," 127.8"," ,N,1117, ","   1753.0"," ,N","",""
"US1MODG0001","2016","36.93","-92.27","349.9","MOUNTAIN GROVE 14.0 S, MO US","       115","N","        76","N","        11","N","","","","","  72.4"," ,N,0602, ","   1208.7"," ,N","",""
"US1MODG0001","2017","36.93","-92.27","349.9","MOUNTAIN GROVE 14.0 S, MO US","       113","N","        74","N","        15","N","","","",""," 175.0"," ,N,0430, ","   1306.8"," ,N","",""
"US1MODG0001","2018","36.93","-92.27","349.9","MOUNTAIN GROVE 14.0 S, MO US","       116","N","        80","N","        23","N","","","","","  64.3"," ,N,0221, ","   1422.6"," ,N","",""
"US1MODG0001","2019","36.93","-92.27","349.9","MOUNTAIN GROVE 14.0 S, MO US","       134","N","        82","N","        14","N","","","",""," 107.4"," ,N,0501, ","   1515.3"," ,N","",""
"US1MODG0001","2020","36.93","-92.27","349.9","MOUNTAIN GROVE 14.0 S, MO US","       123","N","        70","N","        21","N","","","","","  90.7"," ,N,0111, ","   1493.7"," ,N","",""
"US1MODG0001","2021","36.93","-92.27","349.9","MOUNTAIN GROVE 14.0 S, MO US","       124","N","        83","N","        17","N","","","",""," 156.2"," ,N,1218, ","   1518.9"," ,N","",""
"US1MODG0001","2022","36.93","-92.27","349.9","MOUNTAIN GROVE 14.0 S, MO US","        98","N","        61","N","        15","N","","","","","  71.6"," ,N,1025, ","   1234.9"," ,N","",""
"US1MODG0001","2024","36.93","-92.27","349.9","MOUNTAIN GROVE 14.0 S, MO US","        96","N","        67","N","        19","N","","","",""," 128.5"," ,N,1105, ","   1615.0"," ,N","",""
